nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.461391;0.33731;0.000855041;0.478127;0.30115;-0.00268935;0.490761;0.302468;-0.00717741;0.502656;0.303242;0.00326034;0.443911;0.300446;-0.00436166;0.431633;0.300722;0.00531767;0.419726;0.301006;0.00996701;0.52025;0.328998;-0.000322547;0.401261;0.324433;0.00300754;0.483189;0.388547;-0.00035996;0.43745;0.387076;0.00646838;0.60149;0.533824;-0.062394;0.320193;0.54126;0.0669969;0.76252;0.866735;-0.603297;0.199905;0.883722;-0.479439;0.617334;0.731485;-0.178627;0.327736;0.713885;-0.214427;0.579378;0.73282;-0.00849084;0.341712;0.693011;-0.00390253;0.548007;0.671863;-0.00610806;0.375889;0.660913;0.00555886;0.555209;0.695289;-0.000216121;0.378914;0.692718;0.000153373;0.566855;1.01296;0.377154;0.341808;1.01256;0.534859
0.454285;0.340096;0.00131068;0.473658;0.302887;-0.00246861;0.486307;0.304207;-0.00713962;0.498957;0.305526;0.00359308;0.439039;0.301115;-0.00434661;0.427123;0.30087;0.00546964;0.415208;0.300624;0.0107414;0.518822;0.329771;-0.000565147;0.399715;0.322553;0.00373274;0.477226;0.391419;-0.000748438;0.431447;0.388358;0.00630172;0.599379;0.538539;-0.0635874;0.320707;0.547105;0.0691269;0.765138;0.865593;-0.580573;0.192323;0.902534;-0.430123;0.615922;0.742811;-0.125127;0.309425;0.74074;-0.19309;0.568951;0.747141;-0.0089027;0.336813;0.721175;-0.00379383;0.545799;0.679923;-0.00617371;0.357799;0.671816;0.00524561;0.556765;0.700277;0.000571693;0.358647;0.698318;0.000363854;0.567649;1.02149;0.358249;0.344167;1.02325;0.52434
0.456909;0.338049;0.00143455;0.475447;0.30165;-0.00218355;0.487388;0.302872;-0.0068905;0.500076;0.304103;0.00364654;0.442218;0.300677;-0.00462381;0.430643;0.300523;0.00517809;0.418691;0.300895;0.0107471;0.520082;0.328268;-0.000540417;0.404356;0.32301;0.00344817;0.479358;0.38827;-0.000894861;0.435312;0.385559;0.00611452;0.601594;0.539133;-0.0626855;0.32821;0.545054;0.0684266;0.763021;0.863122;-0.552267;0.206835;0.887584;-0.386848;0.61361;0.755977;-0.103527;0.320465;0.757386;-0.177928;0.56426;0.76488;-0.00888589;0.349638;0.750339;-0.00370197;0.543791;0.69769;-0.00631872;0.36977;0.698561;0.00506723;0.55488;0.714833;0.000665493;0.368891;0.71873;0.000222986;0.568543;1.02198;0.345027;0.350477;1.02014;0.510819
0.459048;0.335652;0.00138739;0.476972;0.29931;-0.00237317;0.489683;0.299559;-0.00743057;0.50164;0.300324;0.003689;0.443312;0.300247;-0.00429945;0.431713;0.301084;0.00522535;0.419735;0.302445;0.0108479;0.523065;0.327332;-0.000404899;0.406031;0.327702;0.00380583;0.483606;0.38665;-0.000803956;0.438362;0.386829;0.00601105;0.604732;0.543232;-0.0671088;0.33137;0.547458;0.0728102;0.768448;0.85805;-0.580986;0.19535;0.887258;-0.435179;0.617475;0.772142;-0.120104;0.316322;0.7503;-0.192354;0.570966;0.787185;-0.00924732;0.344088;0.740207;-0.00380875;0.545414;0.722873;-0.00610452;0.368476;0.692825;0.00502673;0.55797;0.739072;0.000401248;0.367866;0.717275;0.000721443;0.561934;1.02524;0.350872;0.345133;1.01888;0.521542
0.45409;0.338087;0.000824218;0.473166;0.299843;-0.00234782;0.48549;0.300573;-0.00712521;0.498935;0.301368;0.00406196;0.439104;0.300487;-0.00434813;0.427106;0.301374;0.00551328;0.415125;0.301729;0.0109623;0.520643;0.326596;-0.000522345;0.401696;0.325941;0.00355093;0.479176;0.388521;-0.00159879;0.433536;0.38848;0.0061382;0.606608;0.533867;-0.0687758;0.327106;0.548184;0.0748031;0.768389;0.86055;-0.584221;0.181626;0.891798;-0.448912;0.621649;0.786954;-0.149793;0.320454;0.762743;-0.218289;0.576897;0.807716;-0.00956648;0.349428;0.757009;-0.00396851;0.548916;0.741148;-0.0059075;0.379895;0.713055;0.00514534;0.56121;0.755709;0.000500079;0.377281;0.738439;0.000703031;0.579052;1.01535;0.36126;0.358525;1.02145;0.537124
0.463568;0.329286;0.00143607;0.479048;0.294481;-0.00183729;0.490277;0.294859;-0.0074427;0.503002;0.295216;0.00369504;0.445766;0.297598;-0.00458665;0.434178;0.299354;0.00551041;0.422215;0.301115;0.0108103;0.521898;0.322631;0.000196774;0.40744;0.329524;0.00344364;0.487861;0.380043;-0.000917183;0.442976;0.382788;0.00627339;0.604989;0.546077;-0.0584659;0.333375;0.554061;0.0643592;0.767261;0.857845;-0.542189;0.194884;0.879536;-0.381852;0.626171;0.800175;-0.111413;0.320788;0.794786;-0.193826;0.582941;0.826314;-0.00930777;0.345174;0.804031;-0.00397276;0.555554;0.760697;-0.00612722;0.378567;0.762061;0.00481759;0.566858;0.772251;0.000540444;0.376826;0.781244;0.000162517;0.568591;1.02768;0.341815;0.352302;1.02745;0.490178
0.455468;0.341489;0.00132931;0.472958;0.303229;-0.00147985;0.485685;0.303133;-0.00661221;0.498403;0.303568;0.00440229;0.439221;0.306334;-0.00453968;0.427215;0.308052;0.00536986;0.414835;0.309758;0.0112717;0.521181;0.328833;-5.12011e-05;0.402041;0.335935;0.00388197;0.481208;0.390809;-0.00137535;0.435501;0.393504;0.00572941;0.611798;0.547515;-0.0614567;0.33387;0.560363;0.0681449;0.767812;0.882879;-0.510362;0.191386;0.885514;-0.287733;0.632501;0.828214;-0.0734768;0.306067;0.854306;-0.172771;0.584208;0.851047;-0.00968154;0.337538;0.874545;-0.0038352;0.565233;0.778005;-0.00576741;0.360543;0.819973;0.00489046;0.57631;0.786901;0.00153466;0.358511;0.829485;6.02904e-05;0.5804;1.0319;0.343671;0.364051;1.03301;0.498389
0.457275;0.342835;0.000988121;0.473685;0.304508;-0.00135474;0.486397;0.303947;-0.00643849;0.49911;0.303386;0.00405765;0.439288;0.308309;-0.00433225;0.42695;0.309932;0.00518819;0.414987;0.312087;0.0110892;0.520827;0.329395;0.000532768;0.400436;0.340305;0.00365159;0.483505;0.392233;-0.00127879;0.437143;0.396061;0.00552997;0.6153;0.546155;-0.0647355;0.336001;0.565405;0.0716998;0.769726;0.873926;-0.476004;0.202116;0.879473;-0.246602;0.649277;0.833783;-0.0753455;0.298921;0.84309;-0.19631;0.607425;0.858341;-0.00938898;0.321751;0.861119;-0.00428259;0.586408;0.789255;-0.00546278;0.347874;0.815325;0.00524077;0.59539;0.79668;0.00141171;0.349754;0.824893;-6.07078e-06;0.60313;1.02853;0.332231;0.386271;1.04391;0.494327
0.456398;0.340765;0.00139172;0.470942;0.303295;-0.00107831;0.482121;0.301815;-0.00631205;0.494838;0.301271;0.00463176;0.438173;0.308202;-0.00397425;0.426291;0.310807;0.00478079;0.414387;0.312881;0.011163;0.514619;0.326242;0.000848912;0.400563;0.340698;0.00408238;0.481989;0.38816;-0.000657505;0.437249;0.393547;0.00535355;0.610236;0.551564;-0.0662064;0.333704;0.560594;0.073173;0.759232;0.870422;-0.438758;0.207837;0.847839;-0.149432;0.649571;0.846668;-0.0361891;0.28953;0.901674;-0.151957;0.610926;0.872324;-0.00894207;0.303061;0.947425;-0.00406484;0.590949;0.806867;-0.00514315;0.337154;0.911496;0.00454409;0.598728;0.81367;0.00146843;0.341919;0.908961;-0.00028638;0.582364;1.03142;0.307467;0.370317;1.03233;0.469429
0.457244;0.346138;0.0012806;0.471567;0.309279;-0.000760332;0.483521;0.309115;-0.00657884;0.495476;0.308952;0.00467874;0.439083;0.312378;-0.00386441;0.427139;0.314135;0.00524206;0.414818;0.315366;0.01056;0.513576;0.33368;0.000722389;0.398556;0.341625;0.00426428;0.481102;0.393636;-0.000471377;0.435543;0.396914;0.00539967;0.603915;0.543931;-0.0625311;0.324504;0.551993;0.0703767;0.751808;0.86764;-0.424782;0.211466;0.853756;-0.151961;0.654598;0.857276;-0.0392045;0.283947;0.909092;-0.161395;0.621176;0.887488;-0.00911815;0.296195;0.952497;-0.00416504;0.597584;0.824046;-0.00514282;0.326557;0.911699;0.00463204;0.602082;0.826111;0.00160239;0.332146;0.909497;-0.00031942;0.568973;1.0136;0.320921;0.359372;1.01327;0.472976
0.454839;0.342608;0.00190181;0.46815;0.307841;-0.000432427;0.479257;0.307303;-0.00731221;0.491105;0.306764;0.00499822;0.437053;0.312085;-0.00275654;0.425576;0.314203;0.00571267;0.41373;0.316322;0.0106039;0.508149;0.333601;0.000338602;0.399305;0.344771;0.00517466;0.478558;0.388921;0.000464968;0.434873;0.393705;0.00462509;0.592671;0.544666;-0.05822;0.324988;0.544414;0.0653934;0.742398;0.841493;-0.378569;0.199246;0.818882;-0.14319;0.686878;0.872091;-0.0441047;0.264831;0.92202;-0.154297;0.669124;0.906862;-0.00915184;0.267819;0.973621;-0.00453253;0.64318;0.854232;-0.00499533;0.30779;0.945145;0.00399453;0.64318;0.853179;0.00133922;0.31297;0.937768;-0.00056729;0.535131;0.972293;0.342841;0.340008;0.959856;0.483161
0.449894;0.33449;0.00181955;0.463628;0.299736;-0.00040013;0.475037;0.29924;-0.00700907;0.487543;0.298848;0.00507356;0.431475;0.304031;-0.00234352;0.419993;0.306087;0.00572064;0.408122;0.308629;0.0107942;0.506131;0.325666;3.12266e-05;0.394337;0.336587;0.00626464;0.474172;0.38117;2.52094e-05;0.429513;0.385857;0.00382808;0.592527;0.537499;-0.0556145;0.316127;0.541845;0.0638604;0.714362;0.840415;-0.32654;0.190223;0.832993;-0.123964;0.704385;0.881267;-0.111779;0.24543;0.917575;-0.179029;0.70055;0.916428;-0.00968329;0.252958;0.961116;-0.00522817;0.677855;0.867285;-0.00462404;0.283269;0.925307;0.00380517;0.670638;0.864518;0.00173223;0.289824;0.918609;-0.000507857;0.531588;0.979963;0.321776;0.329388;0.968292;0.454811
0.45043;0.328256;0.00124628;0.464093;0.295955;-0.00185628;0.475776;0.295596;-0.0086238;0.488159;0.295826;0.00280643;0.432256;0.2984;-0.00171993;0.420857;0.300345;0.00490557;0.40907;0.302767;0.00991908;0.507888;0.323767;-0.000855705;0.395952;0.331494;0.00573216;0.474633;0.375836;0.000261682;0.430335;0.379598;0.00341146;0.589746;0.535889;-0.0605825;0.324123;0.533593;0.0678542;0.709945;0.811554;-0.369221;0.202738;0.807348;-0.525745;0.70658;0.806026;-0.151434;0.286337;0.58157;-0.217061;0.709371;0.822901;-0.00964071;0.302729;0.524145;-0.00627186;0.687467;0.794738;-0.00472662;0.321206;0.50478;0.00395116;0.676222;0.800845;-0.00052159;0.329716;0.538312;0.00121077;0.541347;0.988197;0.28487;0.340486;0.981123;0.438485
0.444039;0.331245;0.00111501;0.45895;0.297205;-0.00164458;0.470917;0.296984;-0.00934994;0.483952;0.29735;0.00257505;0.426596;0.300169;-0.000752294;0.414577;0.301933;0.00486446;0.402558;0.303697;0.00972891;0.503323;0.324949;-0.00164175;0.390729;0.332276;0.00729103;0.46961;0.379365;0.000299256;0.42417;0.383506;0.00172518;0.586909;0.534718;-0.0718129;0.322927;0.539016;0.0798676;0.691037;0.780412;-0.19856;0.202814;0.814377;-0.572331;0.754612;0.873369;-0.212317;0.268635;0.526064;-0.313678;0.779132;0.920387;-0.00996648;0.28463;0.4488;-0.00758516;0.761672;0.900649;-0.0048588;0.294995;0.420638;0.00378692;0.743041;0.894234;-0.00116662;0.306446;0.457493;0.00171953;0.545405;0.973637;0.262273;0.348455;0.967525;0.446715
0.445478;0.328944;0.00151908;0.459765;0.295696;-0.00137996;0.472011;0.295128;-0.00980308;0.484976;0.294587;0.00304379;0.427295;0.300117;-0.000349909;0.415371;0.302744;0.00515168;0.403447;0.305371;0.00981432;0.505298;0.324518;-0.00186899;0.392804;0.336195;0.00744787;0.471934;0.377528;0.000876178;0.42648;0.383512;0.00136451;0.591969;0.542706;-0.0744674;0.326379;0.543054;0.082247;0.710648;0.781536;-0.175916;0.200367;0.81986;-0.582069;0.77753;0.901744;-0.205415;0.266815;0.55312;-0.307403;0.80604;0.956034;-0.0101909;0.280351;0.482482;-0.0078582;0.781073;0.943844;-0.0048369;0.295566;0.457457;0.00322928;0.761104;0.933888;-0.00142423;0.306074;0.492652;0.00159216;0.536003;0.963381;0.280962;0.340991;0.94179;0.465871
0.442817;0.332285;0.00161712;0.457732;0.29954;-0.00119569;0.469964;0.299232;-0.00980632;0.482886;0.299504;0.00289261;0.424894;0.302384;0.000199515;0.412944;0.304253;0.00579642;0.400969;0.306631;0.00994633;0.502954;0.32962;-0.00250338;0.390112;0.337227;0.0082158;0.468746;0.381896;0.000737854;0.422911;0.385993;0.000533089;0.584515;0.540153;-0.0663984;0.323637;0.547756;0.0764792;0.708478;0.765152;-0.141668;0.197674;0.813139;-0.55341;0.809285;0.89176;-0.201973;0.272458;0.543653;-0.315057;0.845735;0.939358;-0.0102207;0.29115;0.470915;-0.00837261;0.832349;0.93393;-0.00465394;0.305049;0.444201;0.00331264;0.809618;0.928587;-0.00124679;0.313398;0.478764;0.00155411;0.538985;0.937258;0.304841;0.35256;0.92881;0.483158
0.442749;0.329544;0.00161002;0.456728;0.299169;-0.00116489;0.46854;0.299237;-0.00898928;0.481425;0.299357;0.00342129;0.424399;0.303699;-0.000958046;0.412526;0.306174;0.00542543;0.40101;0.308666;0.0102695;0.501403;0.3319;-0.000974118;0.389435;0.343232;0.0068929;0.469448;0.380235;0.000696348;0.423495;0.385628;0.00200694;0.590088;0.543455;-0.0646692;0.322258;0.560411;0.0735243;0.720402;0.780464;-0.22272;0.204694;0.847936;-0.467622;0.75962;0.876062;-0.17585;0.265401;0.661499;-0.244365;0.777108;0.92274;-0.0098502;0.275828;0.615167;-0.00692644;0.753236;0.903244;-0.00474062;0.293556;0.592612;0.00388529;0.739771;0.897495;-0.000192518;0.304742;0.618616;0.00096154;0.54844;0.963502;0.293918;0.351628;0.959998;0.456888
0.439265;0.330188;0.00211268;0.452567;0.297123;-0.000123344;0.4647;0.295953;-0.00763237;0.476826;0.295291;0.0045566;0.420763;0.303297;-0.000557745;0.408957;0.306503;0.00542227;0.397507;0.309719;0.0109503;0.498513;0.323794;-0.00119204;0.386371;0.34082;0.0071035;0.467109;0.376609;0.000456843;0.422096;0.384428;0.00213356;0.592531;0.52722;-0.0650672;0.318988;0.542106;0.0744198;0.718465;0.791376;-0.284318;0.205612;0.844439;-0.203084;0.763917;0.852498;-0.0829707;0.257758;0.861154;-0.187764;0.78071;0.874271;-0.00971443;0.268881;0.880736;-0.00616825;0.766737;0.854607;-0.00427546;0.293866;0.853077;0.00385237;0.750322;0.856159;0.000901855;0.304938;0.85137;-4.33835e-06;0.551848;0.929476;0.326717;0.357355;0.923844;0.491322
0.439451;0.327077;0.00256811;0.453399;0.295433;0.000780817;0.465099;0.294519;-0.00764204;0.47715;0.294111;0.00493133;0.422544;0.30073;-0.00066141;0.411191;0.303664;0.00597519;0.399838;0.306597;0.0116735;0.497586;0.324518;-0.000639951;0.389786;0.338777;0.00788016;0.466203;0.373665;0.000529889;0.421876;0.379863;0.00166685;0.590315;0.535959;-0.060649;0.318417;0.550919;0.0667183;0.721213;0.774926;-0.175878;0.205366;0.817167;-0.0256507;0.803605;0.911682;-0.0737623;0.245886;0.966694;-0.203079;0.831073;0.95626;-0.00970206;0.251325;1.02521;-0.0063296;0.815547;0.938998;-0.0037961;0.280865;0.994193;0.00318141;0.797142;0.932801;0.00208218;0.288383;0.975099;-0.000959408;0.545473;0.940866;0.288847;0.351627;0.935281;0.449396
0.442239;0.328241;0.00217063;0.456467;0.296939;0.000507425;0.468498;0.296771;-0.00808011;0.480522;0.297105;0.00501;0.425284;0.300599;-0.000298272;0.413933;0.302798;0.00641656;0.402575;0.305501;0.0111309;0.500618;0.327854;-0.00107564;0.390829;0.336369;0.00766008;0.467404;0.376238;0.00081865;0.423122;0.38054;0.00122763;0.591141;0.536668;-0.0658347;0.318218;0.548188;0.0734837;0.737166;0.774198;-0.149709;0.203595;0.830787;-0.117079;0.819576;0.955615;-0.0867037;0.248828;0.911545;-0.212404;0.851363;1.01084;-0.00977683;0.255063;0.946939;-0.00701898;0.828078;1.00617;-0.00406769;0.282653;0.921544;0.0032746;0.807012;0.994511;0.000920895;0.29087;0.915735;-0.000566147;0.545508;0.921819;0.310206;0.354297;0.908444;0.490953
0.437974;0.328449;0.00173827;0.451514;0.296596;-0.000648911;0.463562;0.295925;-0.00961924;0.476311;0.295776;0.0035844;0.419235;0.300733;-0.00015298;0.407513;0.303429;0.00607909;0.395792;0.306124;0.0100894;0.496438;0.325545;-0.00227897;0.384383;0.337532;0.00739558;0.463855;0.377514;0.000970774;0.418807;0.383309;0.000691434;0.588399;0.538603;-0.0641209;0.318879;0.543184;0.0738563;0.727275;0.790234;-0.110807;0.210119;0.83022;-0.48677;0.813725;0.940695;-0.13842;0.275443;0.637655;-0.24958;0.844804;0.997961;-0.0102941;0.289218;0.588688;-0.00800404;0.825815;0.988368;-0.00471558;0.306158;0.567002;0.00315847;0.804731;0.976702;-0.00107725;0.31398;0.590385;0.000902322;0.54342;0.92511;0.31348;0.351366;0.90969;0.492788
0.436401;0.331938;0.00231409;0.449405;0.298206;0.00110178;0.461453;0.297145;-0.00738852;0.472795;0.296057;0.00526094;0.418879;0.30361;-0.00031413;0.407509;0.306206;0.00633302;0.396494;0.308815;0.0110524;0.493527;0.322995;-0.00091044;0.386402;0.338127;0.00796324;0.462819;0.376698;0.000634131;0.419528;0.38364;0.00125583;0.585275;0.528186;-0.0546872;0.320251;0.549011;0.0626449;0.726784;0.759382;-0.10849;0.225524;0.813175;0.0225027;0.830114;0.950412;-0.0705584;0.249469;0.973071;-0.196821;0.868731;1.00519;-0.00945532;0.246981;1.03135;-0.00699616;0.84614;1.00233;-0.0035865;0.279952;1.00842;0.00296757;0.821558;0.992361;0.00165509;0.290166;0.991695;-0.00131731;0.547173;0.906667;0.316187;0.362469;0.90784;0.47039
0.436819;0.327672;0.00262704;0.450225;0.296857;0.00136753;0.461567;0.2958;-0.00748367;0.473619;0.294739;0.00546457;0.419747;0.302032;-0.00028493;0.408763;0.304601;0.00641457;0.397779;0.307674;0.0112172;0.49424;0.322381;-0.000735349;0.388625;0.336957;0.00820378;0.46315;0.372432;0.000721501;0.420268;0.379173;0.000957616;0.588281;0.530713;-0.0564571;0.321008;0.547001;0.0638133;0.725632;0.766085;-0.0663836;0.220528;0.8066;0.0369142;0.829582;0.966308;-0.0277854;0.23753;0.964847;-0.20633;0.867282;1.02261;-0.00927288;0.237293;1.0193;-0.00711253;0.847425;1.02068;-0.00371691;0.26418;0.992967;0.00275721;0.822585;1.0097;0.00149009;0.274069;0.975781;-0.00102686;0.544429;0.911076;0.30595;0.359717;0.907845;0.463001
0.434928;0.329611;0.00138177;0.450387;0.297489;-0.000764723;0.462811;0.297642;-0.0097341;0.476303;0.297303;0.00340832;0.416993;0.301622;8.74873e-05;0.404909;0.303998;0.00589038;0.39318;0.306378;0.00986722;0.498123;0.328368;-0.00236142;0.382335;0.338556;0.00749332;0.461598;0.380426;0.000668006;0.415777;0.384911;0.000195341;0.592683;0.540064;-0.0727257;0.316791;0.550807;0.0827093;0.724657;0.787055;-0.0820881;0.196925;0.822974;-0.58997;0.822978;0.963961;-0.16817;0.272347;0.562377;-0.320011;0.863057;1.02807;-0.0104995;0.290173;0.491409;-0.00847505;0.841062;1.02578;-0.00478663;0.305241;0.465341;0.00309772;0.815578;1.01335;-0.0017929;0.313558;0.498765;0.00116338;0.556996;0.921309;0.326223;0.358933;0.917863;0.523234
0.43071;0.328825;0.0026527;0.443425;0.295936;0.00115431;0.454788;0.294371;-0.00736985;0.466859;0.292298;0.00565503;0.412897;0.303646;-0.00025979;0.401539;0.307232;0.00633208;0.390893;0.311319;0.0114321;0.489648;0.318971;-0.00113975;0.383143;0.341156;0.00834103;0.459216;0.371638;0.000412404;0.415906;0.381424;0.000732545;0.590983;0.535233;-0.0535424;0.318241;0.550061;0.0617558;0.720086;0.780673;-0.0665062;0.220769;0.808106;0.0496355;0.830574;0.95901;-0.0384697;0.240307;0.974716;-0.202094;0.868329;1.00835;-0.00945649;0.241148;1.03533;-0.00721446;0.853399;1.00235;-0.00347127;0.270571;1.00893;0.00250425;0.827807;0.993372;0.00173979;0.280474;0.989695;-0.000878222;0.544959;0.933988;0.287868;0.354923;0.925724;0.437929
0.435984;0.336338;0.00129603;0.448088;0.302136;-0.00106159;0.459861;0.300352;-0.0100009;0.471985;0.299082;0.00322512;0.415962;0.308568;0.000142873;0.40453;0.311879;0.00554586;0.392741;0.315183;0.00929969;0.492389;0.324326;-0.00333364;0.382124;0.343335;0.00784157;0.462603;0.380961;0.000834801;0.418694;0.390191;-0.000120524;0.588614;0.529968;-0.0625545;0.322827;0.534632;0.0741304;0.719319;0.777863;-0.0510676;0.217945;0.794905;-0.604085;0.819394;0.955213;-0.181297;0.28715;0.505021;-0.29759;0.858663;1.01682;-0.0102235;0.305075;0.423823;-0.00866524;0.83874;1.01438;-0.00485576;0.314262;0.396148;0.00254336;0.813934;1.00171;-0.00245571;0.322087;0.432279;0.00155273;0.539133;0.911957;0.327331;0.350541;0.891865;0.499011
0.43563;0.326251;0.00171359;0.448274;0.2967;-0.0013119;0.460032;0.295917;-0.00996239;0.471789;0.295134;0.00311637;0.416813;0.302322;0.000169364;0.405688;0.305673;0.00595523;0.394192;0.309507;0.00965158;0.493628;0.324814;-0.00332172;0.385388;0.34132;0.00796436;0.462247;0.373928;0.000490835;0.418642;0.38132;-9.53919e-05;0.583612;0.542808;-0.0725062;0.328415;0.540032;0.0828071;0.714691;0.788651;-0.0974149;0.225956;0.795573;-0.612728;0.815931;0.918351;-0.1467;0.296973;0.475873;-0.278303;0.849954;0.968006;-0.0103176;0.319309;0.385741;-0.00856377;0.838848;0.959223;-0.00438733;0.326089;0.361892;0.00268901;0.816354;0.95074;-0.00166225;0.333083;0.400253;0.00174966;0.53854;0.943518;0.258234;0.355001;0.922963;0.464253
0.435221;0.336195;0.00152111;0.449178;0.304316;-0.000928799;0.461213;0.303484;-0.00976377;0.473588;0.303173;0.00334285;0.417248;0.309057;0.000271158;0.405862;0.311936;0.00594652;0.394123;0.314795;0.00962586;0.494708;0.331492;-0.00301739;0.384794;0.345426;0.0077724;0.462176;0.383434;0.000722629;0.417829;0.389991;-4.59508e-06;0.585025;0.540069;-0.0701668;0.325566;0.544607;0.0806256;0.719675;0.780779;-0.0851268;0.216919;0.805838;-0.559569;0.824013;0.942405;-0.173872;0.286706;0.544437;-0.297966;0.864053;1.00194;-0.0103485;0.30457;0.473583;-0.00856123;0.843676;0.997777;-0.0045316;0.317274;0.448669;0.00271951;0.819261;0.986358;-0.00172521;0.324497;0.481234;0.001337;0.540723;0.914452;0.310322;0.35631;0.901092;0.502376
0.432948;0.341995;0.00169027;0.446443;0.307095;0.000329466;0.458444;0.305665;-0.00838815;0.470797;0.304252;0.00493065;0.41461;0.313586;0.000261099;0.403265;0.317049;0.00632134;0.391567;0.320496;0.0104989;0.492722;0.329829;-0.00192389;0.382445;0.349096;0.00817377;0.460436;0.385358;0.000437684;0.416578;0.394278;0.000513266;0.584328;0.534947;-0.0572109;0.321422;0.548432;0.0677648;0.713117;0.775382;-0.100086;0.208257;0.824376;-0.228316;0.820772;0.956736;-0.0806933;0.254927;0.81559;-0.207208;0.860378;1.00869;-0.00995474;0.263647;0.81901;-0.00772303;0.844157;1.00992;-0.00385877;0.28559;0.799031;0.00281712;0.818304;1.00167;-1.82297e-05;0.29459;0.805468;-9.67956e-05;0.53964;0.907274;0.331216;0.356152;0.896515;0.487942
0.431441;0.351916;0.0017625;0.443723;0.313723;0.000977636;0.455755;0.311125;-0.00765585;0.467779;0.309029;0.00561796;0.412568;0.321182;-0.000101034;0.400871;0.324794;0.00640007;0.389535;0.327917;0.0107347;0.489977;0.33085;-0.00146783;0.380284;0.353677;0.00824519;0.460021;0.392511;0.000195183;0.416129;0.402543;0.00103891;0.587517;0.526252;-0.0491296;0.319203;0.546162;0.0594843;0.71241;0.772236;-0.0842915;0.214461;0.818392;-0.0414407;0.817091;0.962366;-0.0593962;0.242534;0.93068;-0.189821;0.855712;1.01383;-0.00951749;0.244624;0.973879;-0.0072648;0.838075;1.01423;-0.00341209;0.271796;0.95174;0.00275253;0.812134;1.00532;0.00081309;0.281128;0.94203;-0.000742177;0.545251;0.898909;0.348622;0.361668;0.891628;0.482572
0.426938;0.344817;0.000936608;0.441522;0.311799;-0.00145143;0.453172;0.310376;-0.00863416;0.465524;0.309962;0.00299108;0.410804;0.3171;-0.000858729;0.399855;0.320033;0.00433913;0.388905;0.322966;0.010812;0.490134;0.335733;-0.00232257;0.382453;0.351526;0.00692497;0.45536;0.390187;-0.000203655;0.412285;0.397408;0.00313167;0.586097;0.540674;-0.036742;0.323202;0.542813;0.0541647;0.686747;0.817414;-0.210484;0.228448;0.795073;-0.600576;0.690751;0.882685;0.0446153;0.303594;0.499513;-0.1909;0.69768;0.918868;-0.0100622;0.321878;0.41784;-0.00534259;0.686442;0.903732;-0.00394767;0.334305;0.396349;0.00384292;0.675846;0.906667;-0.00119299;0.34335;0.433049;0.00120884;0.552175;0.953963;0.319695;0.360254;0.942556;0.440375
0.430535;0.347397;0.00102587;0.441826;0.309481;-0.000330356;0.453766;0.307518;-0.00926575;0.466409;0.305059;0.00416383;0.409512;0.317874;-0.000196294;0.397569;0.321834;0.00573829;0.385977;0.325794;0.0102368;0.488141;0.33009;-0.00199277;0.374699;0.355222;0.00757608;0.45856;0.390923;0.000287326;0.413954;0.402276;0.000521164;0.584743;0.537103;-0.0458625;0.315415;0.560277;0.057361;0.704445;0.794119;-0.0722827;0.200894;0.843567;-0.46275;0.805283;0.985166;-0.106296;0.275535;0.700975;-0.214698;0.84382;1.0432;-0.0103904;0.295603;0.663084;-0.00759803;0.826966;1.04415;-0.0045067;0.309678;0.642153;0.00309133;0.801;1.03309;-0.00126039;0.317373;0.662149;0.000604482;0.551205;0.903522;0.380593;0.362662;0.904964;0.509095
