nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.46702;0.460031;0.000905454;0.490165;0.415255;0.000484131;0.506114;0.416359;-0.00825957;0.521125;0.417438;0.0050467;0.451189;0.415523;-0.00664213;0.437098;0.415804;0.00541347;0.422999;0.416754;0.0133063;0.55074;0.449636;0.00183658;0.411309;0.44782;0.00583525;0.498142;0.51965;-0.00291396;0.442738;0.519468;0.00578023;0.660568;0.73045;-0.0961221;0.313205;0.722938;0.110089;0.73482;1.14185;-0.314773;0.208345;1.15013;-0.232383;0.676704;1.34193;0.0506724;0.306355;1.12477;-0.214309;0.668019;1.42851;-0.01214;0.337062;1.14564;-0.00600029;0.635669;1.39022;-0.00701257;0.358943;1.09015;0.00587926;0.627492;1.36996;0.00103611;0.3649;1.10099;0.00121125;0.602634;1.33322;0.343176;0.345092;1.31548;0.603726
0.466711;0.463809;0.00123941;0.490943;0.418037;0.000557962;0.506393;0.418589;-0.00853225;0.522288;0.42049;0.00464664;0.4502;0.417247;-0.00657481;0.435207;0.417377;0.00585769;0.420214;0.417507;0.013596;0.548865;0.454087;0.00221538;0.40606;0.449648;0.00650163;0.497944;0.525556;-0.00245686;0.440359;0.523498;0.00570036;0.65357;0.732333;-0.0929035;0.310209;0.730719;0.107421;0.73813;1.14311;-0.314479;0.206867;1.14411;-0.153024;0.675144;1.31409;0.0643943;0.260524;1.10339;-0.301131;0.658797;1.39079;-0.0112544;0.282269;1.11882;-0.00611746;0.63338;1.34458;-0.00715655;0.300324;1.05151;0.00649066;0.62994;1.32713;0.0020672;0.310459;1.0612;0.00164096;0.603652;1.33019;0.358969;0.352171;1.3252;0.607883
0.465958;0.46653;0.00139478;0.487169;0.417588;-0.00125074;0.503041;0.41706;-0.0080879;0.51891;0.417196;0.00377411;0.445615;0.420551;-0.00589636;0.430207;0.421747;0.00504673;0.414796;0.423607;0.0136889;0.545852;0.447963;0.00184786;0.400192;0.455346;0.00587448;0.498843;0.526557;-0.00189799;0.440953;0.52938;0.00708512;0.653886;0.728363;-0.0831982;0.309844;0.738029;0.0966172;0.746389;1.14936;-0.5615;0.17742;1.14714;-0.345628;0.625244;1.0992;-0.0450997;0.251463;0.967215;-0.355663;0.593455;1.11088;-0.0102393;0.269311;0.940815;-0.00530199;0.56942;1.05491;-0.00786182;0.29384;0.879952;0.00717263;0.571248;1.06422;0.00156799;0.304452;0.909252;0.00160536;0.612119;1.33276;0.428943;0.353989;1.33586;0.617043
0.465671;0.476861;0.0018048;0.486906;0.424719;-0.00208717;0.502813;0.424541;-0.00740197;0.519656;0.424353;0.00365164;0.444338;0.426526;-0.00564743;0.42937;0.427359;0.00421455;0.413934;0.428197;0.0134003;0.546015;0.452672;0.00101891;0.398649;0.456316;0.00551584;0.497813;0.535727;-0.00207621;0.439802;0.537041;0.00784426;0.650445;0.723007;-0.0794807;0.308496;0.737477;0.091587;0.728564;1.1427;-0.605433;0.177071;1.17016;-0.38904;0.591021;0.976541;-0.142235;0.267916;0.929579;-0.376875;0.552597;0.966323;-0.0101179;0.294341;0.885364;-0.00490175;0.531607;0.893359;-0.0084949;0.312681;0.817284;0.00681712;0.535438;0.909287;0.00155441;0.320343;0.84914;0.00138261;0.608907;1.33435;0.46624;0.347839;1.33727;0.631635
0.464165;0.476399;0.00174392;0.487569;0.427078;-0.00211539;0.503497;0.427065;-0.00743316;0.519425;0.428385;0.00339268;0.445407;0.42711;-0.00559957;0.430417;0.427788;0.00505426;0.415426;0.4278;0.0129852;0.546606;0.456347;0.00143283;0.399977;0.455128;0.00528849;0.495106;0.536338;-0.00160302;0.438422;0.535715;0.00828591;0.651637;0.705445;-0.0967372;0.315759;0.727692;0.106341;0.777338;1.1051;-0.702692;0.163662;1.12557;-0.349472;0.60487;0.912021;-0.0860212;0.233838;0.882994;-0.392102;0.553333;0.896071;-0.00975717;0.253497;0.84167;-0.00513111;0.531756;0.821467;-0.00758321;0.276426;0.775027;0.00730141;0.541135;0.84811;0.00147584;0.286746;0.809664;0.00157923;0.629386;1.31842;0.432155;0.364242;1.33062;0.633359
0.4616;0.480417;0.00228988;0.487135;0.431096;-0.00276617;0.503119;0.432304;-0.00794313;0.519104;0.433511;0.00341284;0.442076;0.430666;-0.0050011;0.426593;0.430769;0.00578882;0.411094;0.430204;0.0132337;0.547041;0.462822;0.00064025;0.392986;0.457132;0.00570821;0.491795;0.544319;-0.000665439;0.433531;0.541209;0.00866124;0.644419;0.72093;-0.095728;0.303007;0.729226;0.102235;0.807432;1.12927;-0.813658;0.1289;1.12963;-0.407533;0.613013;0.855968;-0.0699347;0.215877;0.869036;-0.352898;0.554688;0.81215;-0.0098703;0.240039;0.821118;-0.00470066;0.536918;0.738287;-0.00734227;0.263306;0.755893;0.00710046;0.545465;0.780575;0.00106983;0.272725;0.795468;0.00135652;0.611751;1.33922;0.455602;0.3344;1.33832;0.656554
0.453513;0.480284;0.0021464;0.479476;0.432616;-0.00300017;0.494582;0.433288;-0.0084012;0.510632;0.43463;0.0036935;0.436519;0.432617;-0.00448826;0.421885;0.432617;0.00615891;0.407251;0.433288;0.0131218;0.540844;0.462828;9.47348e-05;0.392617;0.458801;0.00563153;0.484197;0.541379;-0.000531529;0.428494;0.540037;0.00868886;0.637146;0.720635;-0.0974215;0.305759;0.71191;0.103912;0.818419;1.11742;-0.889834;0.110328;1.07714;-0.457663;0.621096;0.83544;-0.0300053;0.209459;0.822016;-0.306131;0.56256;0.784416;-0.00989114;0.227397;0.77502;-0.0049677;0.543678;0.719964;-0.00691495;0.261386;0.724666;0.00664573;0.551231;0.769646;0.000328691;0.269411;0.770991;0.00160335;0.588054;1.33763;0.4376;0.317091;1.32286;0.645779
0.459449;0.479852;0.00153128;0.48307;0.433351;-0.0030607;0.498177;0.435578;-0.0088009;0.513304;0.437133;0.0036214;0.44189;0.430956;-0.00439305;0.427671;0.430803;0.00636937;0.412998;0.429949;0.0127461;0.538129;0.4642;8.76089e-05;0.394334;0.452464;0.00515545;0.485691;0.540043;-0.000724002;0.431297;0.535531;0.0095559;0.625246;0.699205;-0.0836715;0.299074;0.698438;0.0899483;0.829857;1.06916;-0.939395;0.0934922;1.05465;-0.551415;0.623231;0.802257;-0.0266914;0.217993;0.797565;-0.256285;0.56483;0.755704;-0.00980757;0.242223;0.746379;-0.00472614;0.542732;0.6998;-0.00691711;0.276595;0.705223;0.00696892;0.551655;0.75224;-8.12478e-05;0.281828;0.754077;0.00132957;0.586745;1.31261;0.441748;0.318415;1.31183;0.622
0.460474;0.480881;0.0016658;0.483779;0.434306;-0.00308557;0.497976;0.435331;-0.00937511;0.513111;0.437054;0.00348329;0.442112;0.433273;-0.00418069;0.427907;0.432921;0.00651152;0.413221;0.43323;0.0123645;0.537403;0.464601;0.000370435;0.393502;0.457665;0.00510192;0.48721;0.540822;-5.02643e-05;0.432783;0.537452;0.00995967;0.621628;0.703128;-0.0788486;0.29908;0.703215;0.0847681;0.839063;1.04802;-0.993539;0.0870241;1.04016;-0.61895;0.626435;0.774651;-0.0267268;0.212112;0.765727;-0.261171;0.571174;0.723433;-0.00964149;0.232235;0.708294;-0.00469495;0.543293;0.67963;-0.0067631;0.269564;0.676886;0.0068149;0.552102;0.733738;-0.000866661;0.274586;0.7309;0.00112749;0.578165;1.31235;0.450597;0.31531;1.31122;0.618002
0.458379;0.478513;0.00196612;0.484832;0.431142;-0.00283011;0.500882;0.432447;-0.00855862;0.517863;0.434461;0.00331564;0.440897;0.429411;-0.00429777;0.425307;0.428796;0.00640974;0.410176;0.428872;0.0124059;0.545632;0.465142;0.00103383;0.39216;0.455731;0.00536483;0.488341;0.542228;-0.000227996;0.429787;0.538576;0.00985091;0.633593;0.706642;-0.0948759;0.301125;0.711694;0.102083;0.832855;1.05944;-0.976407;0.087736;1.05966;-0.504272;0.628806;0.758229;-0.0616162;0.190843;0.790726;-0.337678;0.575026;0.703661;-0.00974752;0.206483;0.740239;-0.00503991;0.547649;0.652824;-0.00636174;0.247898;0.701527;0.0074731;0.554134;0.708217;0.00021265;0.257348;0.750313;0.00120921;0.595054;1.32576;0.453703;0.322281;1.32442;0.653616
0.457266;0.475375;0.00206226;0.482414;0.428736;-0.0031841;0.49851;0.430434;-0.00926352;0.513667;0.431437;0.00360248;0.439774;0.427134;-0.00389867;0.42461;0.426805;0.00659405;0.409447;0.426475;0.0126624;0.540853;0.459666;0.000732158;0.390706;0.450335;0.00544259;0.485993;0.536668;0.000216362;0.429152;0.533409;0.0100114;0.630261;0.696193;-0.0860152;0.295616;0.698354;0.0919391;0.848288;1.04876;-0.994269;0.0723946;1.04942;-0.579595;0.627713;0.756805;-0.0292049;0.178264;0.768604;-0.298802;0.570489;0.70096;-0.00981888;0.193563;0.712313;-0.00497238;0.541603;0.654494;-0.00632007;0.235194;0.675469;0.00705686;0.549516;0.711964;-0.000208841;0.245054;0.728262;0.00167443;0.587597;1.31408;0.453298;0.313219;1.30946;0.630304
0.455649;0.476539;0.00190707;0.480662;0.43003;-0.00300637;0.49587;0.430534;-0.00920295;0.512006;0.432422;0.00372315;0.43883;0.429319;-0.00379185;0.424097;0.42883;0.00658839;0.409353;0.429017;0.0124712;0.5401;0.459052;0.000604431;0.392796;0.452814;0.00553366;0.485587;0.535692;-0.000128593;0.429519;0.533156;0.0101611;0.631513;0.683902;-0.0878254;0.302322;0.692594;0.0939459;0.849469;1.02115;-1.00114;0.0722536;1.03595;-0.580432;0.638208;0.739578;-0.0423083;0.184226;0.761038;-0.299011;0.584873;0.686412;-0.00999029;0.20179;0.704814;-0.00513256;0.554216;0.642114;-0.00593104;0.244653;0.671746;0.00695978;0.56185;0.698498;-0.000378814;0.253282;0.725457;0.00154868;0.595697;1.30218;0.444;0.325558;1.30539;0.626068
0.454963;0.474824;0.00198848;0.48;0.426485;-0.00310619;0.495204;0.427364;-0.00939469;0.511359;0.428256;0.00386185;0.43817;0.426602;-0.00370218;0.423432;0.427081;0.00665055;0.408698;0.426884;0.0128852;0.540662;0.453661;0.000531468;0.394288;0.449676;0.00549199;0.484997;0.533363;-0.000188683;0.429873;0.531274;0.0102339;0.636082;0.687487;-0.0805641;0.300941;0.693146;0.0870401;0.861155;1.01025;-1.02095;0.0530475;1.01838;-0.622174;0.637711;0.728746;-0.0357667;0.174193;0.740125;-0.312037;0.581034;0.673907;-0.010026;0.19406;0.682929;-0.00506868;0.548948;0.638325;-0.00573336;0.238942;0.652432;0.00660228;0.558078;0.695232;-0.000550035;0.244759;0.707267;0.00154103;0.598724;1.30554;0.448925;0.326351;1.30731;0.611242
0.454169;0.478254;0.0021744;0.47837;0.429823;-0.00326905;0.493614;0.430737;-0.0099263;0.509812;0.431665;0.00392807;0.436909;0.429183;-0.00329325;0.422608;0.42964;0.00673916;0.407835;0.429412;0.0127337;0.537271;0.455814;8.55776e-05;0.391948;0.450179;0.0057227;0.483281;0.535643;0.000121472;0.428487;0.533441;0.0105667;0.624181;0.683556;-0.0778019;0.298161;0.685976;0.083223;0.864857;0.997049;-1.05706;0.05826;1.01984;-0.642908;0.634432;0.714218;-0.0195547;0.178122;0.739705;-0.280706;0.577686;0.655724;-0.00990396;0.198116;0.680364;-0.00494826;0.545518;0.624047;-0.00582695;0.240762;0.650519;0.0063296;0.554588;0.684515;-0.000736281;0.246538;0.705514;0.00173785;0.577539;1.299;0.450608;0.311612;1.29624;0.609548
0.455697;0.479828;0.00204192;0.480724;0.431502;-0.00262879;0.495993;0.431568;-0.00907686;0.5122;0.432359;0.00391989;0.438695;0.432846;-0.00399069;0.424379;0.432826;0.00678156;0.40957;0.433461;0.0126167;0.542118;0.458252;0.00106195;0.394681;0.457169;0.00578668;0.486753;0.537677;-0.000311598;0.431395;0.537691;0.0104853;0.635951;0.683413;-0.0823326;0.30824;0.697292;0.0892483;0.853449;1.00488;-1.01017;0.0692102;1.01142;-0.532748;0.631189;0.722547;-0.0139059;0.159446;0.752476;-0.326469;0.574344;0.665476;-0.00962833;0.172194;0.698801;-0.00499302;0.544769;0.625347;-0.00560783;0.21647;0.663631;0.00706102;0.552897;0.684113;3.32732e-05;0.22573;0.714986;0.00146716;0.599937;1.30608;0.44499;0.332136;1.30931;0.602381
0.446109;0.483525;0.00236196;0.471641;0.434405;-0.0031375;0.486396;0.435262;-0.00928419;0.502579;0.436138;0.00406927;0.430213;0.435252;-0.00363779;0.415926;0.435755;0.00676972;0.401643;0.43558;0.0130931;0.532906;0.460209;0.000399627;0.388658;0.45709;0.00596256;0.477192;0.54011;-0.000335231;0.422445;0.538763;0.0102587;0.623876;0.691557;-0.0820698;0.301006;0.700474;0.0884378;0.851515;0.998388;-1.01221;0.0705398;1.01863;-0.560384;0.621796;0.72065;-0.00459746;0.165501;0.747572;-0.300189;0.564056;0.663062;-0.00965615;0.179655;0.690186;-0.00476856;0.533787;0.629511;-0.00567987;0.221756;0.656843;0.00630105;0.542952;0.688536;0.000107869;0.230479;0.710445;0.00185516;0.582033;1.312;0.438499;0.317776;1.31283;0.601806
0.44916;0.476278;0.00183119;0.474285;0.42904;-0.00299987;0.489525;0.429575;-0.00883585;0.504766;0.430111;0.00378334;0.432327;0.430276;-0.00413878;0.418016;0.431129;0.00659897;0.404192;0.431321;0.0129821;0.534823;0.455567;0.00102911;0.390445;0.454559;0.00535213;0.480081;0.534297;-0.000602487;0.425752;0.53442;0.0100641;0.634682;0.687482;-0.0792621;0.305961;0.70914;0.0856936;0.849218;1.01154;-1.00331;0.0707781;1.02485;-0.581216;0.630248;0.723248;-0.017493;0.168615;0.742268;-0.311093;0.574062;0.665696;-0.00975144;0.183022;0.681098;-0.00496505;0.546145;0.626761;-0.00580248;0.225009;0.650719;0.00703816;0.553717;0.684637;0.000107529;0.234069;0.705258;0.00142457;0.613365;1.31095;0.439247;0.343854;1.32588;0.593602
0.451716;0.480448;0.00220214;0.476194;0.432;-0.00345437;0.491489;0.432137;-0.00945053;0.506784;0.432273;0.00384441;0.433699;0.43419;-0.00353462;0.418905;0.435396;0.00649444;0.404577;0.435905;0.0130561;0.537792;0.456319;0.000300228;0.390667;0.460188;0.00577408;0.483786;0.537761;0.000206217;0.428373;0.53905;0.00992082;0.634731;0.69688;-0.0733349;0.304254;0.709983;0.0793068;0.862879;1.00686;-0.99659;0.067813;1.04327;-0.636843;0.646647;0.722285;-0.0403103;0.171958;0.741871;-0.27829;0.59115;0.664445;-0.0102343;0.18994;0.677342;-0.00501266;0.559951;0.62953;-0.00600549;0.229534;0.646029;0.00637127;0.566697;0.687063;-0.000544469;0.239121;0.702102;0.00159842;0.60177;1.32336;0.447415;0.331423;1.33161;0.595279
0.454325;0.48019;0.00229008;0.478429;0.432547;-0.00325333;0.493781;0.432622;-0.00961007;0.510091;0.433385;0.00393548;0.436208;0.433703;-0.00346135;0.421334;0.434312;0.00665659;0.40694;0.434923;0.0129758;0.538815;0.458773;0.000514424;0.391528;0.459411;0.00591072;0.484889;0.537656;0.000149923;0.429716;0.538066;0.0103447;0.632275;0.69327;-0.0735223;0.303136;0.703928;0.0792793;0.864673;1.00624;-1.02571;0.0552633;1.0309;-0.62464;0.643727;0.718572;-0.0381704;0.162944;0.746222;-0.294329;0.589177;0.660306;-0.0102248;0.1818;0.686271;-0.00503367;0.555678;0.626025;-0.00590322;0.224098;0.653728;0.00648043;0.563211;0.684741;-0.000479285;0.232118;0.709718;0.00178783;0.595244;1.32014;0.450489;0.324654;1.3229;0.590577
0.450703;0.482756;0.00221287;0.476192;0.435399;-0.00335124;0.491572;0.436398;-0.00949769;0.506953;0.437398;0.00386219;0.433871;0.435214;-0.00354285;0.418958;0.435592;0.00681143;0.404532;0.435296;0.0128564;0.536508;0.463313;0.000521753;0.389383;0.458925;0.00572191;0.480887;0.541517;-1.55123e-05;0.425116;0.539688;0.0103092;0.626499;0.694988;-0.0819927;0.299831;0.705384;0.0878235;0.85798;1.01233;-1.04162;0.062315;1.0302;-0.616508;0.639761;0.715097;-0.0294549;0.168158;0.742354;-0.291663;0.584601;0.653087;-0.0100913;0.184191;0.67907;-0.0050494;0.553219;0.617559;-0.00581207;0.22681;0.649848;0.00652215;0.559333;0.678561;-0.000327563;0.235384;0.705429;0.00168313;0.590337;1.32012;0.444828;0.321928;1.32418;0.609776
0.450833;0.483463;0.00221878;0.477702;0.435361;-0.003021;0.493079;0.436996;-0.00926591;0.509425;0.437965;0.00388898;0.435862;0.434633;-0.00400921;0.421434;0.434382;0.00669956;0.407012;0.433447;0.0128054;0.539036;0.462423;0.000724251;0.393364;0.454416;0.0055385;0.480643;0.54076;3.64555e-06;0.426317;0.537762;0.0102278;0.632351;0.685687;-0.0847684;0.303244;0.698431;0.0905399;0.850727;1.02058;-0.99654;0.0694901;1.03298;-0.571856;0.629148;0.722572;-0.00460289;0.162843;0.748662;-0.295307;0.570976;0.663413;-0.00982953;0.177313;0.688031;-0.00505379;0.54248;0.621189;-0.0058917;0.218022;0.652483;0.00685361;0.55063;0.680161;-8.71849e-05;0.228625;0.706026;0.00159223;0.599069;1.31172;0.441517;0.32966;1.31798;0.613218
0.453234;0.491282;0.00224088;0.479778;0.440776;-0.00304858;0.495163;0.442203;-0.00936174;0.511509;0.443634;0.00381119;0.436503;0.439241;-0.00385815;0.421598;0.4385;0.00666066;0.406212;0.437757;0.0125399;0.540314;0.468365;0.00054942;0.389822;0.458894;0.00581164;0.482456;0.549525;0.000135711;0.425721;0.545887;0.0102784;0.626448;0.689594;-0.0944288;0.297524;0.697217;0.0998385;0.843153;1.02759;-1.00788;0.0857627;1.04519;-0.544333;0.622527;0.728561;-0.00340171;0.169488;0.763745;-0.307991;0.563973;0.670204;-0.00968482;0.181143;0.703607;-0.00501897;0.537131;0.624964;-0.00600699;0.218246;0.663401;0.00683347;0.54375;0.683804;-2.49323e-05;0.23017;0.714739;0.00160975;0.582943;1.31382;0.44744;0.313662;1.31278;0.642429
0.451651;0.483687;0.00223501;0.477961;0.438257;-0.00296064;0.49329;0.44021;-0.00924755;0.509565;0.442882;0.00345002;0.435775;0.434592;-0.00415127;0.420913;0.43334;0.00687004;0.406051;0.432088;0.0129976;0.535906;0.47189;0.00127313;0.387833;0.455975;0.00557628;0.478798;0.54619;-0.00011836;0.423229;0.539281;0.0105451;0.618893;0.704529;-0.0861605;0.290743;0.714497;0.0912605;0.842268;1.02928;-1.01857;0.0641181;1.04318;-0.565443;0.621268;0.731254;-0.0142351;0.154047;0.757065;-0.323762;0.564787;0.671043;-0.00966005;0.168645;0.696162;-0.00474003;0.534827;0.630286;-0.00619878;0.208728;0.658771;0.00725254;0.54138;0.689951;0.000436409;0.219249;0.711758;0.00137251;0.587875;1.32821;0.440882;0.31785;1.33699;0.615843
0.449664;0.482458;0.00224549;0.476071;0.43669;-0.00304088;0.491439;0.438736;-0.00913201;0.507767;0.440098;0.0032266;0.434291;0.435334;-0.0038419;0.419883;0.435337;0.00611177;0.404996;0.434658;0.0128689;0.536585;0.468777;0.00104771;0.390112;0.459933;0.00539142;0.478965;0.543921;7.60337e-05;0.423257;0.539836;0.00989739;0.624015;0.701661;-0.095087;0.302257;0.714031;0.0992291;0.84208;1.01852;-1.02771;0.0756222;1.03236;-0.563318;0.636504;0.723515;-0.0298498;0.161073;0.75641;-0.338087;0.584632;0.666154;-0.010055;0.177394;0.701766;-0.00514004;0.554852;0.625181;-0.00626185;0.215809;0.660777;0.00706849;0.560622;0.681869;7.50957e-05;0.226379;0.70995;0.00144915;0.600075;1.32593;0.419728;0.334025;1.33692;0.619506
0.445908;0.48789;0.0024628;0.473777;0.437637;-0.00316699;0.489129;0.438741;-0.00908707;0.506394;0.439131;0.0038768;0.430144;0.437694;-0.00391426;0.415282;0.437946;0.00642013;0.400415;0.437515;0.0133871;0.538252;0.464505;0.000422796;0.387659;0.460235;0.0058845;0.478531;0.547348;6.23308e-05;0.421457;0.545586;0.00988865;0.637137;0.706963;-0.0874996;0.29823;0.717474;0.0936126;0.854706;1.03674;-0.987666;0.0680645;1.05961;-0.564792;0.626824;0.735097;-0.0141213;0.157179;0.764869;-0.317396;0.565915;0.676118;-0.010061;0.176339;0.705216;-0.00491061;0.538709;0.633616;-0.00619539;0.212403;0.66028;0.0067123;0.546859;0.690761;0.000261029;0.222425;0.711938;0.00167901;0.596403;1.3398;0.448046;0.320693;1.33902;0.62712
0.449659;0.48267;0.00197101;0.474809;0.433978;-0.00305432;0.490206;0.435041;-0.00908773;0.506573;0.435444;0.00384987;0.433401;0.433646;-0.00400597;0.418959;0.433291;0.00616882;0.404517;0.432936;0.0129169;0.535183;0.458747;0.000563751;0.389826;0.453121;0.00582277;0.479305;0.539557;-0.000386962;0.424916;0.537536;0.00954663;0.62968;0.687072;-0.0888912;0.301641;0.696133;0.0946689;0.815872;1.05736;-0.942716;0.0831688;1.04073;-0.519505;0.622042;0.760849;-0.00745525;0.166009;0.761971;-0.310788;0.567862;0.70199;-0.00996791;0.1831;0.702808;-0.00530744;0.546366;0.648043;-0.00630424;0.21543;0.657717;0.00669543;0.550531;0.701564;2.4141e-05;0.226866;0.707308;0.00180081;0.592232;1.31211;0.43597;0.3264;1.3138;0.611947
0.452153;0.497405;0.00202522;0.479322;0.445207;-0.00292635;0.495624;0.446086;-0.0090376;0.511926;0.446964;0.00397924;0.435204;0.443995;-0.00388182;0.419857;0.44381;0.00631358;0.404514;0.442944;0.0130993;0.542482;0.470523;0.000341673;0.389045;0.463222;0.00626861;0.483457;0.556445;-0.000399751;0.425439;0.553701;0.00992187;0.637046;0.699492;-0.0875283;0.295017;0.709023;0.0943027;0.828733;1.04968;-0.92804;0.0684449;1.06374;-0.535721;0.631926;0.754001;-0.056084;0.15462;0.767363;-0.357547;0.577577;0.698777;-0.0102366;0.179428;0.708998;-0.00520449;0.552946;0.646639;-0.0061;0.209495;0.653425;0.00679693;0.558401;0.697183;0.000314976;0.220721;0.701309;0.00148191;0.594925;1.33064;0.461862;0.319161;1.32733;0.635
0.448302;0.488969;0.0018684;0.476258;0.437818;-0.00307372;0.491592;0.438876;-0.00883345;0.507885;0.439958;0.00384731;0.433101;0.437441;-0.00425938;0.418246;0.436395;0.00639095;0.403384;0.43603;0.0131041;0.53923;0.465281;0.000670094;0.390183;0.456851;0.00554432;0.479722;0.547716;-0.000308356;0.423173;0.544283;0.0095602;0.635166;0.700902;-0.100277;0.305156;0.705767;0.105852;0.83495;1.07344;-0.972443;0.085722;1.04415;-0.513074;0.621899;0.766737;0.00815164;0.164979;0.756894;-0.322709;0.563151;0.70732;-0.00976249;0.179114;0.698583;-0.00519967;0.539825;0.653547;-0.00609126;0.213691;0.655097;0.00705402;0.546834;0.708284;0.000341603;0.225537;0.706542;0.00168484;0.596884;1.32678;0.437072;0.328333;1.32565;0.645418
0.446154;0.491019;0.00217385;0.473467;0.441705;-0.00296844;0.489771;0.442686;-0.00883035;0.505116;0.443648;0.00390169;0.432212;0.440951;-0.00409284;0.418307;0.440015;0.00649908;0.403916;0.439752;0.0129382;0.535595;0.468771;0.000553771;0.392691;0.4607;0.00595936;0.477296;0.548906;-0.000377614;0.422634;0.545178;0.00951249;0.625609;0.701737;-0.118797;0.310828;0.706219;0.123655;0.823837;1.06497;-0.993077;0.107658;1.04915;-0.444246;0.617422;0.758224;0.0273456;0.173003;0.773301;-0.319512;0.562318;0.697169;-0.00940005;0.181676;0.716141;-0.00515353;0.538777;0.647608;-0.00610553;0.215631;0.675137;0.00679142;0.544034;0.702976;0.000523318;0.228625;0.723823;0.00171191;0.581579;1.32666;0.407785;0.324935;1.32197;0.654855
0.448609;0.494449;0.00214826;0.476456;0.44384;-0.0025222;0.492723;0.444511;-0.0088249;0.508976;0.445863;0.00419557;0.43531;0.442143;-0.00408712;0.420479;0.441531;0.00670094;0.406126;0.440939;0.0125418;0.540039;0.472342;0.000691315;0.395156;0.462278;0.006241;0.479976;0.552948;-0.000407824;0.424505;0.549297;0.00961764;0.626417;0.697918;-0.130668;0.315946;0.7069;0.136891;0.828811;1.05767;-1.01854;0.115273;1.06092;-0.398466;0.620328;0.761682;0.0473254;0.177877;0.808804;-0.32356;0.563097;0.703477;-0.00934841;0.185602;0.758728;-0.00508553;0.540175;0.653498;-0.00601663;0.220966;0.71524;0.00710479;0.546705;0.70893;0.000563242;0.233418;0.762063;0.00164906;0.582182;1.31718;0.415458;0.331342;1.31364;0.686846
0.448682;0.498379;0.00221401;0.476356;0.448738;-0.00269177;0.491564;0.450042;-0.00904195;0.50771;0.452063;0.00398188;0.434523;0.445658;-0.00408598;0.41979;0.444373;0.00662903;0.405057;0.443088;0.0126335;0.535741;0.478272;5.82956e-05;0.391296;0.464187;0.00655839;0.47794;0.557818;-0.000233647;0.421877;0.552119;0.00930221;0.614826;0.709044;-0.131108;0.309225;0.706592;0.136938;0.819712;1.07433;-0.980338;0.133998;1.08125;-0.376193;0.623677;0.788631;0.0421462;0.194229;0.835915;-0.296481;0.566691;0.73482;-0.00937656;0.205212;0.787616;-0.00491507;0.544976;0.679078;-0.00642826;0.232424;0.737278;0.00672198;0.552503;0.730171;0.00089741;0.244888;0.779773;0.00144069;0.559442;1.32361;0.407364;0.312613;1.31071;0.688616
0.453758;0.497075;0.00180153;0.479472;0.445824;-0.0022029;0.495572;0.446422;-0.00823451;0.512618;0.447094;0.00422083;0.436791;0.445824;-0.00400997;0.421136;0.445935;0.00560065;0.405955;0.446085;0.012644;0.541877;0.475036;0.000725976;0.390748;0.471187;0.00609265;0.485564;0.556918;-0.000558585;0.427282;0.555684;0.00879679;0.630337;0.711345;-0.107722;0.304229;0.707157;0.116363;0.799904;1.08086;-0.929959;0.113962;1.04959;-0.361993;0.621827;0.832076;-0.0186886;0.18698;0.879997;-0.317483;0.569454;0.788818;-0.00986957;0.202949;0.859677;-0.00479421;0.548075;0.729125;-0.00612594;0.232629;0.804018;0.00712103;0.553012;0.772681;0.00108758;0.242295;0.835807;0.00130676;0.57171;1.31373;0.436569;0.315152;1.30155;0.664798
