face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.511922;0.182254;0.392611;0.661283;0.368927;0.633538;0.352374;0.603485;0.338795;0.580124;0.321253;0.566023;0.38097;0.593332;0.387574;0.543266;0.390022;0.514538;0.392769;0.490147;0.40358;0.595807;0.40728;0.538397;0.407296;0.504084;0.407816;0.476126;0.422733;0.598864;0.424973;0.543442;0.42384;0.511177;0.423221;0.485776;0.43788;0.603683;0.43884;0.559406;0.437956;0.534262;0.436217;0.513007;0.649814;0.660152;0.684158;0.632711;0.706791;0.602107;0.71983;0.575051;0.730725;0.554781;0.680379;0.599858;0.676623;0.545738;0.673798;0.519805;0.671813;0.503229;0.656366;0.601223;0.653819;0.541002;0.65339;0.512102;0.653225;0.495307;0.635148;0.602438;0.634257;0.546202;0.636261;0.516932;0.638435;0.49781;0.618233;0.603719;0.61682;0.558931;0.61955;0.533684;0.62372;0.513891
0.51569;0.192069;0.391869;0.657805;0.36783;0.629139;0.352365;0.597061;0.339925;0.572439;0.323507;0.5575;0.380289;0.587091;0.390211;0.53679;0.394419;0.5062;0.398227;0.480232;0.402429;0.590874;0.413219;0.535297;0.41798;0.500466;0.421669;0.473236;0.421426;0.595727;0.430398;0.544477;0.433982;0.511843;0.436935;0.485994;0.43673;0.602168;0.443243;0.560054;0.446134;0.535284;0.447761;0.513279;0.649061;0.65642;0.681984;0.630286;0.705021;0.600248;0.718132;0.574448;0.730907;0.55573;0.678921;0.593497;0.674503;0.539482;0.670569;0.509772;0.667001;0.487079;0.655548;0.595417;0.653406;0.537231;0.651624;0.503493;0.649867;0.479545;0.634773;0.598372;0.633491;0.543624;0.634018;0.511097;0.634638;0.487372;0.617841;0.601797;0.616697;0.558096;0.618668;0.532293;0.621322;0.511363
0.510337;0.193369;0.393321;0.653022;0.368691;0.621933;0.351842;0.589935;0.338688;0.566524;0.323198;0.55133;0.382491;0.58107;0.391511;0.536083;0.396552;0.506845;0.400642;0.481528;0.402996;0.585566;0.414356;0.536739;0.42055;0.502582;0.424812;0.474982;0.420871;0.590739;0.431498;0.544706;0.437234;0.512934;0.441228;0.487899;0.435513;0.597392;0.444834;0.558061;0.449713;0.534339;0.452418;0.513686;0.649876;0.650812;0.681863;0.626854;0.704147;0.599144;0.716349;0.573131;0.728742;0.551752;0.674142;0.588774;0.66935;0.536054;0.664957;0.504991;0.66075;0.479957;0.650689;0.590645;0.647455;0.531377;0.644726;0.495101;0.641187;0.4684;0.630527;0.59404;0.627591;0.538047;0.626883;0.503357;0.6256;0.477365;0.615068;0.598561;0.611892;0.554679;0.612332;0.527887;0.613091;0.506213
0.508831;0.195471;0.393848;0.655555;0.368818;0.624931;0.352307;0.59209;0.339394;0.568625;0.322405;0.554583;0.382894;0.580839;0.391621;0.53466;0.396101;0.505353;0.399872;0.479691;0.403075;0.585065;0.412898;0.533184;0.418343;0.49832;0.422959;0.469645;0.42075;0.590698;0.429694;0.542081;0.434279;0.50952;0.438096;0.483506;0.435292;0.598295;0.444087;0.558201;0.448398;0.534273;0.450917;0.513832;0.647146;0.653305;0.679101;0.627208;0.701194;0.599217;0.713044;0.573466;0.72482;0.554344;0.671614;0.591388;0.666533;0.538187;0.662498;0.507437;0.659089;0.483178;0.648561;0.593751;0.644461;0.532086;0.641557;0.495289;0.637947;0.46856;0.628819;0.596524;0.62504;0.538825;0.623113;0.503476;0.621439;0.476545;0.613356;0.599614;0.608752;0.554405;0.607069;0.526803;0.606702;0.50398
0.509226;0.194447;0.394735;0.657637;0.368954;0.626089;0.352346;0.592362;0.33876;0.566544;0.322382;0.551528;0.380798;0.582201;0.387332;0.528472;0.390994;0.496388;0.395465;0.469669;0.402179;0.586298;0.407139;0.526361;0.410856;0.487195;0.414933;0.455717;0.421248;0.591987;0.424822;0.535383;0.427751;0.498204;0.43074;0.46852;0.437493;0.599444;0.442614;0.55325;0.445491;0.52536;0.447545;0.500639;0.644594;0.650258;0.676249;0.622817;0.69896;0.594045;0.711797;0.568773;0.72393;0.55082;0.67246;0.584186;0.669569;0.530285;0.665692;0.499678;0.661882;0.474395;0.650119;0.587552;0.648016;0.52694;0.644347;0.490826;0.64012;0.463812;0.629888;0.591713;0.628057;0.535265;0.626159;0.500426;0.624233;0.473447;0.613061;0.596475;0.610176;0.552344;0.609815;0.525023;0.610286;0.502601
0.513898;0.193201;0.398124;0.656373;0.372776;0.627998;0.354891;0.594243;0.341494;0.566794;0.326062;0.550562;0.387218;0.582454;0.390266;0.530781;0.390668;0.502537;0.391663;0.479366;0.408607;0.583926;0.410223;0.526884;0.409504;0.493962;0.409737;0.468015;0.426353;0.58661;0.427639;0.532975;0.427196;0.501689;0.427098;0.476929;0.440074;0.591668;0.443471;0.548725;0.444373;0.523709;0.444178;0.502189;0.642791;0.644274;0.675999;0.621089;0.698609;0.593546;0.710454;0.566604;0.722334;0.54472;0.672117;0.586389;0.66961;0.533135;0.667525;0.503726;0.665482;0.480915;0.648867;0.586939;0.6479;0.52808;0.6474;0.49422;0.646;0.469653;0.628153;0.588398;0.627745;0.532444;0.628508;0.499627;0.629398;0.47526;0.611513;0.590604;0.610241;0.545737;0.611625;0.519246;0.614025;0.498256
0.509799;0.187308;0.394414;0.650102;0.36904;0.620615;0.353826;0.587986;0.341901;0.562633;0.32613;0.545164;0.386613;0.574594;0.391124;0.528422;0.392549;0.503078;0.393893;0.481991;0.407204;0.578863;0.410402;0.52717;0.410584;0.497396;0.410589;0.473827;0.424671;0.585176;0.426997;0.535187;0.426751;0.506199;0.426549;0.48257;0.438245;0.593239;0.442148;0.55246;0.442587;0.528863;0.441854;0.508421;0.640682;0.642615;0.675158;0.620124;0.697454;0.591242;0.708736;0.564167;0.7198;0.541597;0.671633;0.585593;0.668012;0.533323;0.664841;0.504179;0.661727;0.48118;0.648466;0.586532;0.647326;0.528616;0.646511;0.495329;0.644933;0.470307;0.627837;0.588847;0.62775;0.533461;0.628222;0.501156;0.628937;0.476069;0.611102;0.591617;0.610089;0.54742;0.610546;0.521215;0.612262;0.498875
0.509823;0.188283;0.394956;0.649353;0.366856;0.61773;0.351441;0.584742;0.340764;0.55866;0.326646;0.540466;0.383403;0.571023;0.389732;0.520752;0.391506;0.488024;0.393413;0.460699;0.405414;0.574761;0.411291;0.517868;0.412673;0.47878;0.414107;0.447127;0.423961;0.581258;0.428898;0.526808;0.429809;0.489877;0.430474;0.459966;0.439123;0.589746;0.443283;0.546059;0.443897;0.517685;0.443365;0.491733;0.641788;0.640625;0.674337;0.620384;0.696779;0.591068;0.708122;0.562992;0.720026;0.540067;0.66991;0.585628;0.665867;0.534362;0.661691;0.502721;0.657213;0.476477;0.646297;0.587261;0.644267;0.529136;0.642527;0.492955;0.639677;0.464457;0.625311;0.5899;0.623197;0.534715;0.623536;0.50044;0.623609;0.47321;0.608202;0.592424;0.604772;0.549539;0.605004;0.522444;0.606382;0.498836
0.511399;0.187792;0.395424;0.646649;0.369433;0.617065;0.353179;0.582764;0.342392;0.552644;0.328984;0.534081;0.383919;0.567759;0.39065;0.514216;0.393955;0.482857;0.397741;0.457059;0.405344;0.571899;0.412214;0.512238;0.415726;0.475082;0.419944;0.445948;0.423472;0.578717;0.429433;0.522696;0.432174;0.487262;0.435048;0.45923;0.437954;0.587528;0.443669;0.542657;0.445757;0.515627;0.446966;0.492003;0.64303;0.643804;0.675775;0.619956;0.69727;0.59213;0.708362;0.564792;0.719166;0.542614;0.668236;0.583314;0.664594;0.52965;0.661129;0.498865;0.65757;0.474538;0.645262;0.584627;0.643267;0.525008;0.6414;0.489329;0.638375;0.462797;0.625303;0.587332;0.622886;0.532053;0.622;0.497256;0.62111;0.470733;0.609735;0.590438;0.604933;0.547607;0.603782;0.520476;0.60378;0.497991
0.515512;0.188592;0.398254;0.644096;0.372406;0.614317;0.355468;0.580112;0.344101;0.55095;0.329692;0.531801;0.387435;0.563238;0.393351;0.511875;0.395795;0.482434;0.398425;0.45784;0.408091;0.567619;0.413901;0.51031;0.416381;0.475578;0.419392;0.448338;0.425655;0.574475;0.430821;0.521504;0.432979;0.488488;0.435403;0.46239;0.44011;0.583941;0.445605;0.541003;0.447384;0.515618;0.448078;0.493616;0.640271;0.646389;0.673149;0.621499;0.69479;0.592929;0.706286;0.565347;0.717182;0.543297;0.664272;0.58493;0.661921;0.530746;0.659763;0.499989;0.657066;0.475666;0.641898;0.586078;0.64192;0.524909;0.641555;0.48918;0.639392;0.462707;0.622903;0.588689;0.622545;0.531874;0.622736;0.49775;0.622001;0.471391;0.608081;0.591765;0.605386;0.547516;0.605422;0.521151;0.605982;0.499643
0.515961;0.189045;0.39547;0.643546;0.371323;0.613932;0.355249;0.579446;0.343414;0.54894;0.329023;0.528916;0.387725;0.565813;0.390023;0.512216;0.391677;0.485374;0.394298;0.464364;0.409031;0.568126;0.409976;0.509145;0.409286;0.476837;0.410517;0.452603;0.426762;0.572962;0.426995;0.518078;0.425685;0.48725;0.426138;0.463962;0.44074;0.580426;0.443233;0.537269;0.442649;0.513372;0.442209;0.493837;0.636338;0.647727;0.670275;0.624919;0.692305;0.595647;0.703099;0.567529;0.71387;0.544978;0.66436;0.589962;0.661761;0.534887;0.660116;0.504446;0.658321;0.481377;0.641063;0.590922;0.64095;0.528302;0.641978;0.494569;0.642006;0.471293;0.621618;0.592648;0.622521;0.534302;0.625042;0.502057;0.627513;0.478551;0.606674;0.594535;0.606981;0.548129;0.610377;0.523549;0.614888;0.504609
0.522503;0.189899;0.393912;0.642072;0.369163;0.61087;0.353762;0.575381;0.343597;0.545574;0.330357;0.524602;0.386639;0.56591;0.389618;0.512393;0.389841;0.488786;0.389613;0.473829;0.409001;0.570278;0.409834;0.510136;0.407071;0.485528;0.404168;0.472398;0.427462;0.575727;0.426464;0.518411;0.422546;0.493638;0.419066;0.479581;0.441743;0.581901;0.442671;0.535167;0.440216;0.512401;0.437148;0.495918;0.640542;0.649958;0.670856;0.627438;0.691264;0.596885;0.700445;0.566999;0.709268;0.542662;0.661698;0.593614;0.658852;0.542097;0.658158;0.511813;0.657331;0.489293;0.638826;0.594633;0.639141;0.535951;0.641677;0.502281;0.643024;0.478951;0.620197;0.59557;0.620756;0.539916;0.623751;0.507626;0.626729;0.484925;0.606412;0.595897;0.605274;0.551436;0.607842;0.526367;0.611598;0.507338
