face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.454067;0.250286;0.641337;0.833912;0.622312;0.801503;0.593169;0.797812;0.569905;0.817978;0.559843;0.842022;0.625217;0.808119;0.600297;0.81891;0.587051;0.827861;0.579383;0.835776;0.629836;0.836398;0.587713;0.846461;0.573575;0.839507;0.573895;0.833452;0.626893;0.858982;0.584224;0.869207;0.574749;0.85578;0.578529;0.845666;0.620941;0.875119;0.589481;0.874708;0.581702;0.863753;0.584237;0.855437;0.366316;0.621995;0.383764;0.588855;0.390206;0.551581;0.397083;0.523358;0.406526;0.498551;0.362969;0.523525;0.365994;0.474377;0.367769;0.440578;0.368584;0.411679;0.358393;0.535239;0.375949;0.486475;0.385836;0.455495;0.394141;0.428254;0.359808;0.553605;0.396992;0.528544;0.407906;0.546791;0.410281;0.560221;0.366481;0.572897;0.397958;0.555135;0.407303;0.566539;0.409821;0.57694
0.455857;0.249136;0.638935;0.81866;0.613112;0.830295;0.584725;0.828045;0.564505;0.822995;0.551084;0.820244;0.603293;0.832247;0.574609;0.824151;0.562819;0.817259;0.559883;0.814361;0.613868;0.827495;0.58475;0.821195;0.569372;0.814489;0.563058;0.808631;0.621993;0.820492;0.594064;0.816151;0.580514;0.809301;0.575591;0.80255;0.627937;0.810629;0.607187;0.807676;0.595456;0.802931;0.590029;0.798079;0.374173;0.641748;0.392601;0.60474;0.398457;0.570485;0.401417;0.547724;0.405317;0.531379;0.369526;0.532609;0.370049;0.485911;0.371408;0.458573;0.370096;0.433647;0.360039;0.548259;0.375288;0.502398;0.386819;0.475292;0.396794;0.450258;0.357203;0.568873;0.399409;0.554383;0.405825;0.575885;0.401978;0.585377;0.36136;0.591439;0.397196;0.577956;0.403866;0.589231;0.40169;0.596674
0.457161;0.248505;0.373843;0.667513;0.394307;0.628822;0.400102;0.595117;0.401826;0.568237;0.401558;0.549142;0.370031;0.550143;0.370767;0.501093;0.373153;0.472349;0.372914;0.446265;0.357808;0.562417;0.369935;0.516556;0.380691;0.488479;0.389079;0.464949;0.351997;0.582486;0.395863;0.570969;0.404317;0.592968;0.402201;0.606141;0.353554;0.608416;0.392389;0.600219;0.401091;0.611441;0.400704;0.622088
0.457558;0.247673;0.360786;0.666741;0.38442;0.641415;0.393515;0.615207;0.39478;0.594269;0.390873;0.584736;0.362844;0.578711;0.361689;0.527804;0.364742;0.499903;0.367753;0.476854;0.347486;0.591308;0.364101;0.565192;0.373369;0.553738;0.378165;0.544515;0.340721;0.611578;0.382363;0.616617;0.389715;0.634294;0.387334;0.644923;0.341859;0.637501;0.380504;0.643075;0.388665;0.651828;0.387159;0.658603;0.613367;0.736408;0.611764;0.697358;0.601186;0.659458;0.592175;0.631345;0.587569;0.61052;0.581635;0.679164;0.555414;0.67806;0.551578;0.682371;0.553917;0.684215;0.581197;0.701447;0.558843;0.711167;0.563787;0.714919;0.573114;0.71345;0.58453;0.722934;0.569721;0.729646;0.577869;0.729543;0.588003;0.725436;0.589275;0.738648;0.58091;0.742248;0.585516;0.739949;0.592193;0.737055
0.458932;0.24764;0.357059;0.652551;0.377058;0.632041;0.387194;0.615499;0.388959;0.605576;0.384126;0.597431;0.362402;0.600819;0.360682;0.580498;0.362211;0.561117;0.36159;0.540136;0.352709;0.606631;0.349167;0.586874;0.353569;0.568463;0.35629;0.547234;0.349667;0.61748;0.354689;0.606388;0.358055;0.589055;0.360453;0.568568;0.34952;0.630165;0.356655;0.6233;0.360357;0.612853;0.364204;0.601205;0.627738;0.712384;0.615813;0.672166;0.600053;0.636858;0.587492;0.608574;0.58143;0.586418;0.59756;0.64432;0.565847;0.644335;0.560588;0.650172;0.562567;0.651805;0.596707;0.666728;0.5629;0.671901;0.565458;0.680289;0.573689;0.679807;0.59628;0.69155;0.565097;0.693725;0.572546;0.70241;0.584603;0.704524;0.59516;0.714998;0.569724;0.715679;0.57676;0.718317;0.587623;0.71879
0.458042;0.251315;0.629673;0.701115;0.614208;0.662967;0.596572;0.632232;0.580483;0.612859;0.567746;0.59967;0.611268;0.617203;0.604055;0.58685;0.59553;0.563532;0.5859;0.542995;0.613844;0.628277;0.588301;0.608307;0.575922;0.608004;0.570287;0.60565;0.612158;0.647455;0.578509;0.640727;0.571041;0.648798;0.572911;0.652173;0.607171;0.66947;0.577611;0.670407;0.572213;0.676696;0.574705;0.680652
0.459144;0.255288;0.618189;0.648899;0.606499;0.617545;0.593655;0.5897;0.579427;0.577268;0.5681;0.569643;0.614982;0.575479;0.607673;0.534936;0.606266;0.504182;0.606519;0.4791;0.616342;0.58971;0.592428;0.55563;0.576881;0.537627;0.566281;0.525905;0.613443;0.609632;0.581598;0.598261;0.576682;0.612233;0.580285;0.621777;0.60743;0.631187;0.582183;0.623442;0.578658;0.62945;0.581106;0.636872;0.32328;0.756065;0.324786;0.720284;0.324908;0.687405;0.328367;0.673718;0.331066;0.662441;0.2957;0.700347;0.307689;0.675321;0.329279;0.676404;0.34283;0.681817;0.297386;0.735122;0.320176;0.724791;0.347338;0.726933;0.364153;0.733681;0.304106;0.769305;0.332324;0.772627;0.359858;0.771383;0.376261;0.7715;0.313565;0.80046;0.335637;0.80698;0.356565;0.804732;0.368886;0.799979
0.458681;0.258409;0.62152;0.6574;0.604712;0.625409;0.592228;0.598185;0.581115;0.579856;0.572739;0.568777;0.616688;0.577195;0.613524;0.537072;0.612164;0.503112;0.611735;0.475423;0.617932;0.591431;0.59237;0.559171;0.576137;0.538607;0.565562;0.523099;0.614227;0.612025;0.577883;0.604623;0.576289;0.620929;0.582834;0.630532;0.607718;0.63451;0.579509;0.631649;0.57974;0.641467;0.585792;0.649123;0.312925;0.744902;0.324754;0.736273;0.338499;0.724169;0.346217;0.714213;0.348518;0.709688;0.319801;0.731383;0.346546;0.719853;0.368125;0.711209;0.383914;0.696633;0.315937;0.738143;0.346939;0.732694;0.369813;0.729706;0.385094;0.722002;0.314498;0.743406;0.345261;0.741488;0.366406;0.738805;0.38168;0.732883;0.315612;0.75045;0.33163;0.747031;0.338523;0.737018;0.344442;0.726497
0.459254;0.253294;0.628496;0.668724;0.612789;0.632874;0.600719;0.603359;0.589854;0.589928;0.584344;0.584648;0.621501;0.586578;0.61799;0.545941;0.61804;0.515586;0.620066;0.486782;0.625525;0.60303;0.600402;0.575564;0.59062;0.560438;0.587361;0.545497;0.624529;0.62573;0.583628;0.624112;0.581998;0.635861;0.587836;0.641159;0.620394;0.649964;0.589014;0.647574;0.58941;0.651613;0.595478;0.653781
0.456583;0.251264;0.63974;0.694797;0.624127;0.667451;0.608798;0.639181;0.596666;0.622259;0.588645;0.610353;0.627728;0.624848;0.624413;0.590437;0.624139;0.562739;0.624018;0.539341;0.631033;0.635473;0.622672;0.606893;0.618598;0.580334;0.614551;0.554603;0.630326;0.654322;0.606786;0.648234;0.600973;0.646884;0.59793;0.642964;0.626812;0.676393;0.60609;0.679968;0.602982;0.682722;0.602818;0.683941;0.37322;0.711555;0.390472;0.68813;0.402421;0.662597;0.410315;0.649947;0.413673;0.647001;0.37085;0.637495;0.373266;0.597832;0.375251;0.570193;0.377223;0.546703;0.359245;0.650012;0.383433;0.641268;0.390747;0.639267;0.391884;0.63512;0.355582;0.672075;0.395424;0.678391;0.402507;0.690895;0.40012;0.698532;0.358275;0.698267;0.392321;0.700851;0.400061;0.707861;0.399176;0.712042
0.45479;0.246078;0.631878;0.680566;0.61322;0.684325;0.610098;0.674405;0.606509;0.662212;0.604647;0.651473;0.628071;0.657139;0.629351;0.644795;0.627914;0.631953;0.625535;0.618408;0.632842;0.651312;0.63265;0.635133;0.628339;0.621841;0.625108;0.608608;0.633753;0.646978;0.632606;0.628564;0.627927;0.61456;0.625421;0.602205;0.632086;0.645396;0.631596;0.63183;0.628043;0.618639;0.626785;0.607334;0.381808;0.712539;0.400018;0.677228;0.405683;0.644385;0.40919;0.618781;0.413157;0.591864;0.378298;0.615658;0.383746;0.586215;0.387202;0.558123;0.391497;0.529699;0.369663;0.623783;0.396366;0.611383;0.413813;0.624604;0.426767;0.636667;0.368277;0.641979;0.400307;0.632612;0.415481;0.647136;0.424519;0.659099;0.372044;0.661458;0.3988;0.654233;0.412427;0.660678;0.422164;0.668041
