face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.518956;0.176767;0.408612;0.589607;0.435727;0.612425;0.456518;0.625743;0.461602;0.639604;0.459987;0.650343;0.472634;0.583021;0.501577;0.567315;0.519596;0.562838;0.537549;0.56186;0.462076;0.568722;0.479691;0.569753;0.48994;0.57628;0.501621;0.58099;0.446445;0.564135;0.44821;0.591509;0.446329;0.605706;0.446382;0.613094;0.427755;0.569487;0.428239;0.595637;0.42907;0.608426;0.42812;0.614566;0.693707;0.561315;0.66222;0.576483;0.629827;0.584299;0.606821;0.586438;0.592855;0.583939;0.662028;0.56482;0.652617;0.568573;0.643328;0.573499;0.635531;0.576553;0.68272;0.566438;0.675094;0.578811;0.667058;0.589838;0.659555;0.596802;0.701072;0.572034;0.698045;0.59285;0.693237;0.606775;0.687712;0.614551;0.714698;0.581459;0.717256;0.603816;0.715868;0.619414;0.712295;0.62937
0.515657;0.177587;0.402162;0.588452;0.427843;0.605624;0.449873;0.614984;0.457273;0.620541;0.459967;0.621941;0.460142;0.579157;0.48455;0.566192;0.499058;0.559824;0.516581;0.553751;0.449416;0.570938;0.463234;0.559551;0.475676;0.555213;0.490415;0.551178;0.434333;0.569956;0.438129;0.583226;0.446084;0.592549;0.453221;0.59826;0.416712;0.574825;0.418798;0.591486;0.422862;0.601565;0.424563;0.608641;0.689541;0.55266;0.652311;0.565269;0.620145;0.570131;0.598745;0.572836;0.586669;0.565849;0.665707;0.548353;0.66099;0.576204;0.650331;0.583221;0.641487;0.580519;0.689147;0.554405;0.682084;0.594946;0.6695;0.599907;0.66182;0.594284;0.70589;0.56392;0.69927;0.607224;0.688058;0.611152;0.681984;0.603374;0.716901;0.575389;0.712039;0.610079;0.705711;0.61427;0.701249;0.608713
0.51055;0.180637;0.387452;0.56983;0.393821;0.594257;0.40745;0.614628;0.416358;0.627795;0.416227;0.638455;0.43879;0.590888;0.463572;0.588093;0.476897;0.582138;0.488928;0.576075;0.442098;0.574714;0.468358;0.572074;0.483519;0.56812;0.497714;0.563346;0.440759;0.561326;0.466122;0.558388;0.480264;0.555383;0.493265;0.55397;0.436259;0.549505;0.456676;0.547374;0.469458;0.546364;0.481494;0.547358;0.708644;0.546583;0.667845;0.552355;0.634203;0.558884;0.60582;0.563293;0.581621;0.553378;0.657566;0.573944;0.637416;0.590991;0.637031;0.580499;0.640555;0.572605;0.677656;0.584741;0.653671;0.606631;0.653669;0.595654;0.659957;0.582657;0.694907;0.59245;0.673315;0.612933;0.671897;0.601269;0.67779;0.585972;0.709151;0.59793;0.688142;0.614339;0.684122;0.605315;0.686254;0.592398
0.506707;0.181588;0.383485;0.56656;0.380819;0.596511;0.389594;0.612203;0.397502;0.625932;0.399112;0.64046;0.415653;0.58974;0.434337;0.592938;0.445952;0.590404;0.455126;0.586419;0.424562;0.577246;0.447655;0.579239;0.461428;0.577451;0.472176;0.572953;0.429627;0.567472;0.451828;0.570361;0.465077;0.568934;0.476227;0.565883;0.430803;0.558594;0.449228;0.561921;0.459521;0.561747;0.468715;0.559948;0.677471;0.545599;0.643086;0.557749;0.613308;0.560275;0.592755;0.557748;0.574204;0.544848;0.645803;0.54726;0.648118;0.581495;0.644511;0.580286;0.639858;0.572481;0.6673;0.554318;0.666291;0.597754;0.664072;0.59327;0.662668;0.582726;0.68478;0.564931;0.681047;0.607846;0.678023;0.60249;0.676516;0.588334;0.696987;0.576664;0.692573;0.610185;0.688156;0.605106;0.685469;0.591704
0.503387;0.182755;0.382649;0.568396;0.392982;0.590875;0.408153;0.602733;0.418375;0.613469;0.421466;0.624423;0.418269;0.581942;0.437633;0.582202;0.449502;0.580152;0.459396;0.577263;0.412182;0.578864;0.433163;0.578649;0.444404;0.580061;0.455374;0.58009;0.405325;0.577154;0.421931;0.587272;0.43019;0.594839;0.437465;0.596713;0.397507;0.577039;0.406473;0.592645;0.411137;0.600686;0.415392;0.603571;0.685007;0.533984;0.643482;0.545036;0.609069;0.55192;0.583357;0.549865;0.563397;0.538812;0.629776;0.544172;0.614167;0.559536;0.601865;0.562167;0.590256;0.561932;0.645723;0.549109;0.631332;0.572344;0.621138;0.575271;0.611577;0.573924;0.662502;0.556736;0.653729;0.587708;0.652103;0.590646;0.652012;0.587887;0.678827;0.566132;0.673609;0.594371;0.671298;0.594413;0.671721;0.589995
0.501936;0.181723;0.402546;0.572779;0.397987;0.578152;0.399515;0.585879;0.401491;0.596195;0.403772;0.603722;0.401576;0.577638;0.409738;0.585898;0.416484;0.588824;0.423045;0.591535;0.406601;0.579012;0.415327;0.585753;0.421446;0.587971;0.428756;0.591619;0.41204;0.579877;0.419799;0.588099;0.420636;0.59153;0.423606;0.595012;0.416833;0.580614;0.420681;0.58835;0.42096;0.592274;0.421897;0.595778;0.683569;0.530381;0.64082;0.539174;0.604348;0.545976;0.578614;0.544741;0.560286;0.533391;0.624384;0.542121;0.607037;0.55023;0.597949;0.55363;0.588664;0.556699;0.63963;0.544311;0.62358;0.559974;0.61548;0.563385;0.60689;0.566173;0.656727;0.55027;0.647158;0.574679;0.646328;0.582477;0.645417;0.589966;0.674026;0.560394;0.668159;0.585564;0.668716;0.595336;0.670033;0.604662
0.503766;0.183211;0.685249;0.53066;0.646151;0.54013;0.60748;0.547221;0.581532;0.545916;0.566779;0.539944;0.629263;0.537399;0.610676;0.549336;0.602357;0.557202;0.595059;0.562349;0.644886;0.540981;0.629495;0.559356;0.622526;0.568295;0.616319;0.573835;0.662712;0.547993;0.652723;0.572191;0.64862;0.583009;0.644662;0.592452;0.67995;0.559461;0.673497;0.583495;0.673301;0.593813;0.672878;0.603093
0.508719;0.184297;0.69786;0.53735;0.656215;0.550694;0.61971;0.559761;0.593443;0.55908;0.571357;0.546935;0.638153;0.55275;0.623911;0.570549;0.616486;0.573182;0.609108;0.572045;0.654007;0.554387;0.640377;0.583245;0.633194;0.58526;0.626143;0.58589;0.672165;0.559004;0.664313;0.591281;0.66067;0.594786;0.656929;0.599331;0.689571;0.568098;0.682235;0.597787;0.679738;0.604125;0.67819;0.610882;0.437433;0.584357;0.438367;0.584062;0.44307;0.581098;0.445896;0.5786;0.447563;0.577039;0.453765;0.573515;0.46225;0.567573;0.467528;0.563041;0.47248;0.559206;0.453436;0.572873;0.461945;0.566357;0.467751;0.560865;0.473027;0.556313;0.451851;0.57279;0.458521;0.566804;0.46293;0.563245;0.466812;0.560752;0.449267;0.573512;0.455747;0.569447;0.458905;0.567307;0.461301;0.565801
0.511193;0.182546;0.693406;0.528083;0.647981;0.544352;0.612209;0.554683;0.587553;0.556925;0.566896;0.547803;0.629786;0.548447;0.614274;0.565105;0.607085;0.5682;0.600437;0.566705;0.645421;0.550476;0.630146;0.572531;0.622482;0.575962;0.615417;0.577597;0.663621;0.555395;0.655288;0.581994;0.651467;0.590608;0.647866;0.599202;0.682209;0.565649;0.675537;0.591707;0.673084;0.601238;0.671458;0.611768
0.515068;0.183857;0.655954;0.540343;0.629238;0.542361;0.604792;0.540093;0.584904;0.534765;0.564595;0.529094;0.623825;0.531984;0.609967;0.549553;0.605922;0.564068;0.603111;0.574707;0.643517;0.532291;0.633613;0.552856;0.628959;0.570257;0.62567;0.583343;0.661777;0.533742;0.655376;0.553671;0.652672;0.572158;0.650586;0.584943;0.675937;0.535902;0.675438;0.550175;0.674785;0.563733;0.672653;0.575537;0.398047;0.572226;0.425595;0.582194;0.44296;0.57784;0.458636;0.569646;0.47717;0.560273;0.422606;0.548842;0.433838;0.544708;0.44381;0.552658;0.452844;0.560453;0.40497;0.543758;0.40131;0.55928;0.406186;0.578216;0.414379;0.589275;0.388169;0.548135;0.380862;0.57152;0.387101;0.592397;0.393574;0.602561;0.373931;0.553678;0.366569;0.575529;0.371852;0.591536;0.378355;0.598755
