face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.49586;0.292349;0.684842;0.648271;0.67766;0.636111;0.665441;0.629931;0.654998;0.628642;0.647636;0.63024;0.663218;0.617251;0.649713;0.604056;0.63972;0.596389;0.63005;0.590863;0.662991;0.624501;0.645883;0.617809;0.633725;0.615559;0.623651;0.614424;0.66328;0.636492;0.646124;0.64085;0.646144;0.645797;0.648757;0.648202;0.664803;0.6508;0.649856;0.657119;0.647631;0.662601;0.647862;0.666097;0.361125;0.596695;0.385286;0.586945;0.409599;0.592103;0.42592;0.607337;0.438159;0.621478;0.411083;0.58038;0.436796;0.604899;0.449964;0.633018;0.457912;0.656289;0.396221;0.58861;0.426541;0.618702;0.440476;0.649671;0.448983;0.673734;0.380394;0.602842;0.407046;0.632602;0.421824;0.660367;0.43151;0.68091;0.365876;0.620105;0.382918;0.644143;0.394408;0.6628;0.404283;0.676806
0.494935;0.290263;0.365132;0.628997;0.394611;0.609949;0.419396;0.607565;0.435224;0.614188;0.443749;0.622504;0.409764;0.598048;0.435042;0.615058;0.444539;0.635103;0.445548;0.648286;0.396288;0.611722;0.423976;0.634076;0.433363;0.653827;0.435553;0.665952;0.384477;0.628895;0.410429;0.647815;0.418486;0.663534;0.420701;0.672206;0.37385;0.64762;0.393368;0.66389;0.400602;0.673704;0.402156;0.67874
0.494915;0.292631;0.392497;0.701668;0.416925;0.694106;0.435888;0.679882;0.449108;0.672914;0.453716;0.674825;0.435556;0.657278;0.4485;0.646737;0.443296;0.65123;0.436464;0.655576;0.423053;0.65632;0.435435;0.646795;0.430358;0.655392;0.425215;0.660977;0.410716;0.660663;0.419916;0.6508;0.415954;0.660041;0.412785;0.666871;0.39943;0.668639;0.404741;0.66146;0.403964;0.667847;0.404785;0.672876;0.634835;0.728479;0.64197;0.714222;0.639459;0.698683;0.634305;0.685036;0.627013;0.679461;0.636533;0.663317;0.616935;0.649869;0.610893;0.662154;0.612614;0.67278;0.625105;0.664024;0.601894;0.657591;0.599031;0.676629;0.604775;0.685791;0.61215;0.673478;0.590981;0.668778;0.588942;0.688428;0.595726;0.698256;0.599724;0.687621;0.581734;0.686177;0.58221;0.700498;0.590404;0.709608
0.494281;0.291763;0.404759;0.707988;0.423853;0.712058;0.434263;0.701179;0.439366;0.687119;0.439564;0.677497;0.44008;0.686206;0.45011;0.6728;0.451109;0.673981;0.449743;0.6772;0.430526;0.676723;0.441093;0.661975;0.441548;0.662801;0.440723;0.666265;0.41981;0.672556;0.4279;0.657386;0.428913;0.660484;0.429794;0.666162;0.408604;0.672111;0.413574;0.659153;0.416028;0.661658;0.418369;0.667399
0.492155;0.284572;0.401739;0.731256;0.416313;0.704951;0.436489;0.68416;0.453861;0.682001;0.46132;0.689201;0.42298;0.658193;0.463346;0.672478;0.468569;0.691546;0.464075;0.699143;0.411172;0.679683;0.458108;0.698838;0.458716;0.715336;0.450345;0.718481;0.403712;0.705586;0.448713;0.72572;0.447128;0.735806;0.437472;0.73386;0.400578;0.732489;0.437564;0.745387;0.437398;0.749831;0.430359;0.747743;0.624694;0.750668;0.621832;0.73264;0.609793;0.716776;0.598154;0.708573;0.587906;0.711336;0.619427;0.715783;0.591363;0.718557;0.581814;0.728703;0.580052;0.734054;0.623483;0.732889;0.590548;0.738904;0.58253;0.748371;0.581763;0.752159;0.623537;0.750523;0.592334;0.756055;0.586251;0.764755;0.586491;0.767426;0.620649;0.765247;0.599118;0.771891;0.595737;0.776847;0.596668;0.777125
0.487613;0.283338;0.408446;0.738312;0.426446;0.712225;0.436445;0.689297;0.44432;0.673888;0.451096;0.659742;0.424148;0.667156;0.435558;0.654819;0.440059;0.642406;0.442024;0.630977;0.420014;0.67263;0.440593;0.664387;0.444189;0.656486;0.445104;0.647755;0.41881;0.684247;0.445706;0.681593;0.447158;0.682642;0.443138;0.681895;0.419983;0.699993;0.443809;0.700378;0.444861;0.702345;0.440331;0.702708;0.617526;0.763333;0.607452;0.752478;0.600283;0.736632;0.594928;0.723837;0.588645;0.715066;0.611234;0.723759;0.598575;0.714533;0.587263;0.711918;0.57967;0.710615;0.613906;0.728923;0.596848;0.719262;0.584931;0.71517;0.576988;0.711969;0.612691;0.735777;0.593632;0.7261;0.583816;0.723811;0.576639;0.721197;0.609331;0.744029;0.59544;0.737776;0.588263;0.735261;0.582682;0.732094
0.487861;0.282746;0.40042;0.728435;0.405671;0.70831;0.413604;0.691132;0.4247;0.681306;0.435247;0.672618;0.416703;0.667887;0.43063;0.651073;0.435572;0.645004;0.437164;0.639118;0.420927;0.670918;0.438922;0.657258;0.442838;0.6593;0.443774;0.658912;0.425283;0.677749;0.444056;0.668154;0.44481;0.67252;0.441385;0.674136;0.429783;0.687634;0.443867;0.682273;0.44389;0.686301;0.440104;0.688766
0.489577;0.285044;0.60015;0.677955;0.571326;0.661029;0.556029;0.640829;0.546706;0.624472;0.544494;0.623562;0.585361;0.605442;0.555717;0.602108;0.555016;0.619393;0.562286;0.628474;0.602074;0.617152;0.566843;0.616676;0.564251;0.636172;0.570786;0.644085;0.611706;0.633438;0.576887;0.632252;0.572187;0.651717;0.578;0.660734;0.61649;0.651856;0.591189;0.652768;0.585351;0.667986;0.587922;0.675106;0.441331;0.618729;0.456379;0.607777;0.461883;0.587588;0.457018;0.573091;0.454838;0.56835;0.463818;0.561788;0.450765;0.554969;0.447658;0.569239;0.449517;0.57924;0.453668;0.565689;0.436726;0.566931;0.436476;0.583846;0.440388;0.591599;0.442107;0.574011;0.42723;0.576476;0.42714;0.594889;0.429733;0.60379;0.430683;0.583923;0.418984;0.586372;0.418642;0.602125;0.421246;0.61052
0.487836;0.288379;0.600581;0.687203;0.591152;0.653194;0.575383;0.622019;0.557755;0.603906;0.54568;0.596981;0.602028;0.598003;0.558976;0.58836;0.552096;0.606169;0.55923;0.61455;0.601624;0.616033;0.554667;0.608423;0.553899;0.628742;0.564295;0.634562;0.596057;0.638142;0.552314;0.63298;0.555134;0.649212;0.566783;0.654704;0.587127;0.660236;0.554051;0.652833;0.555356;0.660185;0.5639;0.662992;0.445998;0.583158;0.42907;0.584149;0.423481;0.581583;0.424214;0.580516;0.426635;0.58103;0.432789;0.577261;0.429631;0.592725;0.427434;0.600579;0.425428;0.606049;0.443597;0.57889;0.439916;0.597286;0.439347;0.604645;0.43908;0.607135;0.453497;0.582233;0.447768;0.599276;0.446867;0.605404;0.446572;0.606241;0.462571;0.584485;0.457982;0.598814;0.457109;0.604817;0.457416;0.60549
0.488247;0.288258;0.600209;0.682179;0.587362;0.639286;0.573748;0.605063;0.558731;0.582454;0.549075;0.571138;0.595088;0.588408;0.559053;0.576777;0.55234;0.591414;0.556961;0.597871;0.593476;0.605547;0.552087;0.595216;0.553105;0.614366;0.563538;0.619722;0.587316;0.626262;0.548089;0.614752;0.551032;0.629987;0.561464;0.634989;0.577659;0.646746;0.548993;0.63375;0.549668;0.642057;0.555729;0.646985
