face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.460556;0.262594;0.611605;0.249619;0.609189;0.238835;0.606014;0.225004;0.600096;0.215799;0.594415;0.208436;0.608509;0.199858;0.605257;0.179019;0.601469;0.167396;0.597202;0.156283;0.602341;0.200464;0.59662;0.182082;0.593067;0.174838;0.590166;0.166487;0.596344;0.204818;0.593253;0.19953;0.596606;0.210686;0.599067;0.21615;0.591784;0.210948;0.589717;0.205888;0.59294;0.212015;0.596087;0.216245;0.35165;0.179537;0.35055;0.182334;0.351086;0.179863;0.353892;0.176455;0.355947;0.171339;0.356138;0.16081;0.358378;0.149999;0.361022;0.140329;0.364425;0.130796;0.359408;0.155997;0.362153;0.141981;0.365018;0.130907;0.36823;0.121003;0.361639;0.153142;0.364374;0.140004;0.366838;0.13009;0.369602;0.121857;0.362784;0.152151;0.365625;0.142134;0.367663;0.134998;0.369722;0.12962
0.461033;0.262207;0.612705;0.248286;0.611647;0.23602;0.608426;0.218886;0.601445;0.20699;0.595169;0.197469;0.608565;0.202328;0.601761;0.179054;0.597317;0.165193;0.592888;0.152878;0.601564;0.205269;0.594807;0.184294;0.592378;0.179069;0.591025;0.176242;0.595253;0.210067;0.591105;0.200831;0.594714;0.20842;0.59707;0.213707;0.589848;0.215789;0.588305;0.207722;0.591761;0.213047;0.594321;0.218228;0.349609;0.178288;0.358887;0.170927;0.362357;0.162336;0.364023;0.155469;0.365164;0.149671;0.362871;0.152248;0.366338;0.142354;0.368692;0.134135;0.370254;0.126279;0.359525;0.151732;0.363004;0.140166;0.365063;0.131764;0.366301;0.124253;0.356255;0.15197;0.360105;0.14128;0.362153;0.135202;0.363159;0.130473;0.353199;0.153562;0.356394;0.146468;0.35815;0.142326;0.358995;0.139456
0.462273;0.260939;0.613267;0.246366;0.611858;0.232599;0.605656;0.217275;0.598237;0.208365;0.591915;0.202516;0.60642;0.199923;0.601169;0.178458;0.597188;0.166508;0.593915;0.157086;0.599813;0.202688;0.59295;0.180648;0.591111;0.180064;0.591237;0.181208;0.593447;0.207256;0.588744;0.195562;0.591151;0.204029;0.593422;0.20967;0.587694;0.212895;0.58543;0.203348;0.587823;0.209683;0.589851;0.215585;0.351546;0.17524;0.358168;0.165153;0.361342;0.155686;0.363672;0.148717;0.365732;0.143687;0.35903;0.14985;0.362836;0.14201;0.364776;0.135818;0.365307;0.129229;0.357749;0.151595;0.362048;0.14345;0.3634;0.137292;0.36352;0.131619;0.356755;0.154538;0.361748;0.146596;0.362515;0.142079;0.362015;0.138879;0.356041;0.158566;0.36048;0.152922;0.361601;0.148991;0.361486;0.146508
0.459978;0.262408;0.614125;0.242959;0.608844;0.23321;0.601918;0.219245;0.594254;0.208097;0.589046;0.200042;0.604755;0.199224;0.601677;0.175794;0.599187;0.160646;0.596725;0.147594;0.601142;0.200875;0.595384;0.17828;0.590678;0.164731;0.587748;0.154366;0.597688;0.204134;0.595154;0.191215;0.596843;0.194843;0.59889;0.198349;0.595243;0.208005;0.593689;0.199707;0.59508;0.202557;0.597282;0.206655;0.352464;0.170952;0.353198;0.170543;0.354198;0.167328;0.355954;0.164077;0.357041;0.161448;0.355999;0.154362;0.35928;0.147913;0.360661;0.142926;0.361716;0.137992;0.357028;0.152103;0.360624;0.144175;0.362173;0.13821;0.3634;0.132634;0.35746;0.151404;0.360917;0.144297;0.362223;0.139437;0.363331;0.134809;0.357365;0.151757;0.360129;0.145966;0.360822;0.142279;0.361341;0.139233
0.466442;0.260225;0.61538;0.237143;0.607552;0.230656;0.601927;0.218033;0.597591;0.20947;0.594247;0.202482;0.605619;0.197248;0.599138;0.177457;0.593057;0.167416;0.588018;0.159017;0.604369;0.198982;0.59695;0.182653;0.592961;0.177998;0.591865;0.174018;0.60182;0.203557;0.594609;0.193747;0.593868;0.195051;0.595408;0.196139;0.599094;0.20864;0.593673;0.200004;0.593405;0.199593;0.595148;0.200345
0.467687;0.258138;0.597173;0.199474;0.58221;0.164944;0.576196;0.143487;0.573732;0.131206;0.572409;0.122679;0.583764;0.144043;0.580054;0.132946;0.577323;0.124547;0.574519;0.117862;0.587004;0.155064;0.58298;0.144844;0.578239;0.136309;0.573742;0.127574;0.589049;0.165929;0.584511;0.157431;0.579404;0.149975;0.575568;0.143849;0.590524;0.176444;0.587629;0.170555;0.583834;0.165498;0.580668;0.161217;0.346366;0.182668;0.343892;0.182906;0.3466;0.178117;0.348644;0.173758;0.350482;0.170724;0.360007;0.151481;0.36699;0.136459;0.370424;0.124901;0.372517;0.114548;0.361188;0.145202;0.369632;0.128926;0.372495;0.11522;0.374087;0.102374;0.361236;0.141873;0.368399;0.127061;0.370935;0.113902;0.372045;0.102377;0.359391;0.140602;0.365189;0.12796;0.367909;0.118064;0.370414;0.108701
0.464668;0.255251;0.598708;0.193356;0.589701;0.172401;0.582869;0.155304;0.579402;0.141751;0.578097;0.129898;0.578212;0.152118;0.574591;0.137675;0.573494;0.127643;0.572895;0.119492;0.582966;0.157354;0.580156;0.141912;0.578919;0.131755;0.578568;0.122785;0.588372;0.164886;0.587404;0.150727;0.586172;0.141522;0.586005;0.133337;0.595066;0.174851;0.594965;0.164841;0.594191;0.158048;0.594361;0.151997;0.348565;0.178512;0.349819;0.172402;0.351619;0.163438;0.353567;0.155939;0.354687;0.148633;0.355993;0.14748;0.358324;0.134843;0.360099;0.12625;0.362363;0.117954;0.357171;0.145914;0.359771;0.132171;0.361457;0.122512;0.363415;0.114437;0.357052;0.146153;0.358992;0.133339;0.360096;0.125277;0.361734;0.119113;0.356068;0.147597;0.358434;0.137511;0.359032;0.131521;0.359989;0.12763
0.464835;0.253332;0.597077;0.187311;0.596329;0.182336;0.593001;0.173752;0.589602;0.166813;0.587066;0.159464;0.587264;0.15269;0.583541;0.136209;0.57959;0.128128;0.576185;0.12174;0.585354;0.154217;0.580314;0.13711;0.576039;0.129647;0.573421;0.123355;0.583989;0.157997;0.580419;0.14401;0.577746;0.138158;0.576896;0.133627;0.583191;0.163353;0.580463;0.152182;0.578753;0.147728;0.578156;0.144621;0.346083;0.175679;0.351195;0.169077;0.353216;0.160205;0.354863;0.153373;0.355908;0.147269;0.35565;0.144614;0.359989;0.135673;0.363064;0.128414;0.365485;0.122238;0.355209;0.143985;0.360568;0.132547;0.363759;0.12455;0.366208;0.11826;0.353884;0.144157;0.359244;0.132418;0.362343;0.12478;0.364622;0.118564;0.351846;0.145559;0.356047;0.135249;0.358676;0.128263;0.361251;0.122509
0.461252;0.252557;0.592794;0.181815;0.585231;0.156614;0.580401;0.143604;0.578871;0.136742;0.576873;0.131133;0.583959;0.14663;0.582597;0.140241;0.580642;0.134141;0.578023;0.128621;0.587231;0.153984;0.584388;0.149056;0.580776;0.144962;0.576961;0.140359;0.589597;0.16197;0.585796;0.15759;0.58204;0.156082;0.579211;0.155408;0.591614;0.169221;0.589599;0.166436;0.586976;0.166705;0.584505;0.167341
0.461738;0.247578;0.592312;0.217695;0.601648;0.22581;0.604935;0.220282;0.607073;0.210887;0.60706;0.203198;0.59342;0.180538;0.592638;0.15986;0.590398;0.144441;0.588037;0.130243;0.587583;0.172995;0.584678;0.147728;0.581421;0.130973;0.577811;0.11478;0.583023;0.169786;0.578868;0.146444;0.576593;0.1321;0.573643;0.117399;0.578319;0.1696;0.574095;0.152439;0.571983;0.14111;0.569431;0.128428;0.343896;0.189735;0.340987;0.181731;0.342536;0.171736;0.343437;0.162715;0.34397;0.153678;0.353778;0.152647;0.360237;0.139068;0.362378;0.127895;0.364211;0.117705;0.354733;0.149096;0.36157;0.131216;0.363753;0.117325;0.365571;0.105218;0.354374;0.147604;0.361;0.130013;0.362926;0.115527;0.364293;0.103799;0.351933;0.148395;0.357664;0.133119;0.35977;0.120989;0.362053;0.11042
0.46744;0.244852;0.602207;0.222507;0.59859;0.226935;0.595692;0.220805;0.592311;0.212954;0.585536;0.204728;0.598115;0.183252;0.593894;0.162208;0.588964;0.146343;0.584546;0.130364;0.593442;0.177235;0.587187;0.151918;0.580211;0.135003;0.57428;0.118681;0.588875;0.175921;0.581301;0.154618;0.575906;0.140848;0.57219;0.126632;0.584652;0.177706;0.579195;0.163331;0.57627;0.155112;0.574259;0.147097;0.346837;0.190204;0.348082;0.182481;0.348908;0.170412;0.350457;0.16069;0.351042;0.15214;0.355602;0.14875;0.360036;0.135539;0.36172;0.125393;0.363351;0.117493;0.355722;0.148481;0.360467;0.131848;0.362358;0.120355;0.363884;0.111466;0.354536;0.149292;0.358532;0.133477;0.360511;0.122301;0.361887;0.113795;0.352093;0.151657;0.35534;0.137958;0.356981;0.128441;0.358363;0.121771
0.471022;0.239421;0.598566;0.22369;0.599528;0.219214;0.596797;0.210549;0.593949;0.207017;0.589129;0.203623;0.599233;0.178582;0.592487;0.157487;0.5871;0.143552;0.580995;0.12991;0.594285;0.179808;0.585474;0.157929;0.579602;0.143807;0.574071;0.128392;0.588587;0.185833;0.579874;0.177247;0.581584;0.186629;0.583198;0.191312;0.583034;0.193041;0.579698;0.191113;0.581993;0.19667;0.584457;0.200973;0.346107;0.185284;0.349999;0.178272;0.353108;0.171779;0.35606;0.167401;0.358881;0.163657;0.359665;0.150167;0.364611;0.138607;0.366939;0.129811;0.368766;0.122088;0.359425;0.14862;0.365229;0.132907;0.368001;0.122412;0.369864;0.114065;0.357583;0.148751;0.361934;0.133312;0.364629;0.123191;0.366638;0.115938;0.354632;0.149406;0.357436;0.13616;0.359941;0.128422;0.362342;0.123221
0.464684;0.237427;0.602728;0.217059;0.590573;0.205507;0.585619;0.193015;0.583218;0.18275;0.581401;0.173877;0.585376;0.180574;0.58237;0.166392;0.579947;0.157583;0.578104;0.151182;0.589337;0.179746;0.586353;0.163382;0.583703;0.153696;0.581616;0.146857;0.592819;0.180393;0.58953;0.166212;0.587011;0.157617;0.584863;0.151234;0.596494;0.182065;0.593403;0.171206;0.590461;0.163556;0.587969;0.157602;0.355553;0.178138;0.351975;0.170513;0.352709;0.161991;0.354138;0.156085;0.355731;0.151582;0.359923;0.149546;0.362079;0.138955;0.363147;0.131705;0.364422;0.124788;0.361513;0.150982;0.363803;0.139517;0.364562;0.131859;0.365837;0.124711;0.361524;0.153808;0.362697;0.143639;0.362814;0.137425;0.363427;0.132322;0.360415;0.157569;0.361884;0.149542;0.361527;0.144692;0.361383;0.141127
