face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.481355;0.252153;0.333724;0.532274;0.345973;0.48568;0.36248;0.461564;0.387472;0.457201;0.404417;0.46416;0.358749;0.407652;0.397852;0.355102;0.419334;0.332621;0.434406;0.31645;0.362893;0.421258;0.402301;0.364241;0.424405;0.342069;0.439166;0.32926;0.370886;0.447273;0.416713;0.440468;0.410747;0.459541;0.399465;0.466105;0.379799;0.477314;0.414168;0.474887;0.411525;0.486586;0.404162;0.49321
0.48132;0.25218;0.333011;0.531642;0.344683;0.485451;0.360934;0.462059;0.386135;0.45818;0.403158;0.465342;0.35772;0.408087;0.397621;0.355323;0.419255;0.332917;0.434539;0.316957;0.36286;0.421525;0.402904;0.364013;0.424968;0.341191;0.439798;0.327991;0.371706;0.447063;0.417419;0.439499;0.411297;0.458681;0.399796;0.465565;0.381374;0.476988;0.415682;0.473422;0.412817;0.485415;0.405092;0.492281
0.477747;0.255674;0.350497;0.508413;0.349838;0.478129;0.366819;0.449088;0.390622;0.439447;0.407764;0.445364;0.362912;0.4113;0.397383;0.364328;0.417398;0.337785;0.432012;0.31647;0.37219;0.420307;0.412958;0.390629;0.430241;0.371423;0.440166;0.354366;0.384647;0.44041;0.428827;0.442101;0.426186;0.465017;0.413952;0.473849;0.397606;0.466589;0.433629;0.467869;0.432402;0.486587;0.42307;0.49401
0.477857;0.25587;0.350331;0.508848;0.349424;0.479552;0.364742;0.450058;0.388294;0.441038;0.405033;0.447977;0.361061;0.411314;0.395905;0.364363;0.415231;0.337692;0.429327;0.315441;0.370167;0.419911;0.409085;0.385163;0.429102;0.360332;0.442227;0.340337;0.382216;0.439641;0.426038;0.440433;0.423733;0.463959;0.412213;0.474468;0.394998;0.465799;0.430924;0.466151;0.430207;0.485083;0.421545;0.493991
0.480299;0.256503;0.352347;0.511558;0.360913;0.48027;0.378658;0.453037;0.40256;0.445792;0.417122;0.450814;0.372967;0.402507;0.414202;0.356017;0.434171;0.333447;0.446046;0.31702;0.377075;0.412763;0.422041;0.370985;0.443898;0.345991;0.456935;0.327959;0.386949;0.434692;0.439761;0.437749;0.435832;0.462426;0.422664;0.471957;0.399195;0.464312;0.440376;0.467195;0.437474;0.487431;0.426485;0.497547
0.477404;0.255364;0.360011;0.514206;0.367618;0.484089;0.386292;0.458878;0.410619;0.449666;0.427701;0.455169;0.379811;0.405939;0.419008;0.360893;0.439699;0.337935;0.453425;0.32131;0.384119;0.414626;0.428277;0.367696;0.451853;0.341029;0.46574;0.322929;0.393389;0.43583;0.443851;0.438719;0.439267;0.466758;0.425807;0.477836;0.404233;0.4652;0.4436;0.468854;0.439585;0.489855;0.428092;0.4994
0.477446;0.255369;0.361377;0.51472;0.368862;0.483567;0.387899;0.457381;0.412272;0.4477;0.429322;0.453543;0.380385;0.406478;0.419375;0.360983;0.43988;0.337485;0.45352;0.320526;0.384733;0.415887;0.428408;0.369378;0.451788;0.342639;0.46593;0.32398;0.394022;0.437572;0.444041;0.439891;0.439207;0.467868;0.425709;0.479237;0.405082;0.466948;0.443835;0.470296;0.439632;0.490565;0.428424;0.500213
0.476546;0.254494;0.361123;0.519041;0.362194;0.488258;0.37946;0.457153;0.403758;0.440955;0.422563;0.445139;0.375191;0.416773;0.412206;0.375225;0.433121;0.35063;0.446886;0.331902;0.383298;0.424478;0.425507;0.380134;0.449662;0.351717;0.466165;0.330996;0.395012;0.445502;0.442093;0.442763;0.43898;0.468877;0.427633;0.482081;0.408109;0.474038;0.44331;0.473412;0.441938;0.491879;0.434272;0.502215
0.476545;0.25444;0.361328;0.519141;0.362369;0.488568;0.379511;0.457487;0.403608;0.441257;0.422417;0.445314;0.375174;0.417127;0.412164;0.375817;0.433049;0.351302;0.446772;0.332703;0.383258;0.424825;0.425537;0.380797;0.449553;0.352407;0.466021;0.331786;0.394985;0.445849;0.442036;0.442961;0.438936;0.468943;0.427654;0.481964;0.408033;0.474337;0.44336;0.473539;0.442027;0.491822;0.434265;0.502061
0.481156;0.255878;0.356778;0.523395;0.355785;0.483353;0.366687;0.444816;0.383222;0.419842;0.399126;0.415795;0.366298;0.416004;0.413036;0.388355;0.433631;0.38839;0.441472;0.38585;0.374572;0.426828;0.425298;0.41309;0.42639;0.435204;0.417768;0.442124;0.386092;0.447709;0.43061;0.438851;0.428346;0.460567;0.41809;0.465146;0.399461;0.472916;0.43487;0.468704;0.432678;0.485864;0.42312;0.490959
0.480998;0.255968;0.356959;0.525354;0.354924;0.483233;0.365208;0.442709;0.380494;0.415923;0.393117;0.410802;0.36578;0.415008;0.412583;0.386947;0.433428;0.385653;0.44214;0.381844;0.373687;0.426685;0.425701;0.414541;0.42278;0.436981;0.410671;0.442923;0.385073;0.448332;0.429736;0.438635;0.42675;0.45839;0.416579;0.461905;0.398511;0.474845;0.434245;0.468531;0.431723;0.483709;0.422401;0.488031
0.486874;0.255644;0.3429;0.518139;0.34172;0.478246;0.349392;0.441663;0.369341;0.422777;0.383081;0.425932;0.349775;0.408529;0.401181;0.395409;0.404868;0.419197;0.393552;0.426436;0.358652;0.417349;0.41328;0.404036;0.412241;0.432211;0.397893;0.441879;0.370928;0.43668;0.42098;0.425959;0.418061;0.452667;0.404505;0.460887;0.384658;0.46183;0.42194;0.457434;0.41864;0.476399;0.406823;0.480601
0.482679;0.256173;0.354482;0.524306;0.346289;0.482099;0.357099;0.439506;0.37888;0.415182;0.396045;0.408472;0.349554;0.4155;0.390589;0.383829;0.411831;0.379031;0.422311;0.373478;0.362123;0.430188;0.411509;0.402055;0.41781;0.416032;0.413905;0.421218;0.377336;0.452224;0.420479;0.433023;0.419188;0.450934;0.41049;0.454693;0.393098;0.476388;0.425319;0.462669;0.425323;0.476845;0.419038;0.481057
0.482661;0.256156;0.354122;0.524313;0.346291;0.482418;0.356936;0.439804;0.378627;0.415028;0.395933;0.408034;0.349532;0.415185;0.39101;0.383815;0.412108;0.379723;0.422108;0.374519;0.362021;0.429751;0.411798;0.402469;0.417594;0.417059;0.413189;0.422457;0.377231;0.451832;0.420668;0.433126;0.419206;0.451375;0.410161;0.454829;0.393057;0.476219;0.425813;0.462683;0.425434;0.477095;0.418763;0.481125
0.476167;0.257578;0.362646;0.517234;0.356667;0.486534;0.367654;0.454602;0.387475;0.435073;0.409425;0.433253;0.357695;0.417343;0.391673;0.376011;0.409914;0.354176;0.421632;0.337305;0.367146;0.425508;0.40831;0.37607;0.430211;0.348011;0.447831;0.325942;0.381588;0.442846;0.428284;0.430198;0.42747;0.4547;0.417489;0.467045;0.397657;0.465712;0.434361;0.461755;0.434783;0.479345;0.426252;0.487467
