face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.514351;0.239177;0.436717;0.685744;0.47041;0.633411;0.503768;0.611444;0.531041;0.604061;0.551523;0.598726;0.50998;0.603073;0.539929;0.606007;0.548865;0.610336;0.551698;0.612313;0.50711;0.624943;0.541621;0.630251;0.549215;0.633295;0.548766;0.633527;0.504702;0.646402;0.537188;0.652068;0.54255;0.653427;0.539499;0.652251;0.501852;0.667229;0.524933;0.667174;0.533332;0.666104;0.535387;0.666074;0.728293;0.701712;0.714319;0.649952;0.693214;0.627961;0.674766;0.615752;0.662868;0.611111;0.660303;0.64039;0.616881;0.635243;0.610129;0.630051;0.613906;0.626853;0.655031;0.668395;0.613662;0.65766;0.613315;0.648281;0.620139;0.643202;0.654496;0.692323;0.617404;0.679762;0.617098;0.669345;0.624272;0.663765;0.655561;0.710987;0.624926;0.703245;0.621078;0.692694;0.62545;0.685581
0.515586;0.240063;0.445851;0.667984;0.469175;0.611267;0.498677;0.592191;0.524011;0.588936;0.542649;0.58608;0.518708;0.60018;0.543384;0.602363;0.541941;0.6019;0.536167;0.599711;0.518108;0.626247;0.544227;0.626585;0.539111;0.620409;0.531467;0.616416;0.514805;0.648069;0.537554;0.645166;0.531258;0.637616;0.522343;0.634039;0.510693;0.667172;0.525972;0.662347;0.52216;0.655557;0.517225;0.65384;0.720859;0.702776;0.709581;0.650305;0.685452;0.627161;0.664398;0.612805;0.65;0.608775;0.661613;0.638106;0.615604;0.632331;0.605448;0.628658;0.606346;0.62659;0.656309;0.663954;0.610103;0.654258;0.608123;0.647906;0.615401;0.644966;0.655077;0.687416;0.61445;0.675301;0.614031;0.667779;0.622053;0.66486;0.655482;0.70733;0.623398;0.698037;0.619975;0.687752;0.62502;0.682667
0.512648;0.245135;0.450387;0.646976;0.466023;0.595839;0.495384;0.576147;0.521834;0.575736;0.539649;0.579235;0.517943;0.603121;0.550713;0.604901;0.553315;0.601134;0.550515;0.599713;0.521447;0.632275;0.546138;0.626799;0.540279;0.616446;0.532234;0.612412;0.518862;0.655488;0.538547;0.642687;0.534064;0.631659;0.525019;0.629255;0.514254;0.674163;0.528943;0.656536;0.525859;0.645557;0.519821;0.643712;0.71308;0.702627;0.703309;0.651304;0.678761;0.626887;0.655625;0.616373;0.639824;0.61158;0.660823;0.633962;0.614077;0.62667;0.604311;0.624953;0.606066;0.626293;0.654625;0.660513;0.605656;0.649003;0.604099;0.645031;0.611906;0.644196;0.651434;0.685089;0.609783;0.670019;0.611223;0.664817;0.620145;0.663838;0.64963;0.706768;0.617681;0.69279;0.61762;0.68507;0.624878;0.683477
0.512988;0.247571;0.450912;0.644023;0.466299;0.596442;0.494254;0.577055;0.521413;0.575119;0.54056;0.576998;0.519001;0.595383;0.554404;0.591807;0.563947;0.589516;0.56756;0.589997;0.52238;0.625577;0.546508;0.615644;0.539396;0.606787;0.530674;0.604779;0.519966;0.649809;0.536303;0.635007;0.529066;0.626388;0.520151;0.626096;0.515671;0.670442;0.526302;0.651537;0.519968;0.644239;0.513257;0.644827;0.708434;0.699396;0.695862;0.650239;0.669404;0.62936;0.643459;0.623465;0.625355;0.622185;0.658212;0.634023;0.611985;0.625576;0.605163;0.624568;0.609257;0.62608;0.652954;0.66078;0.603294;0.648622;0.604253;0.645554;0.613566;0.644959;0.649603;0.684915;0.607659;0.669641;0.610623;0.664779;0.620267;0.663841;0.646725;0.70579;0.615721;0.69146;0.61696;0.684232;0.624828;0.683326
0.51492;0.246822;0.447689;0.646534;0.462447;0.596395;0.488993;0.579215;0.513568;0.583938;0.530289;0.591113;0.521107;0.60154;0.555363;0.596923;0.55287;0.595246;0.544969;0.596048;0.522748;0.631095;0.539001;0.619088;0.52774;0.609418;0.520152;0.607093;0.517837;0.653617;0.524739;0.636749;0.515723;0.629912;0.507873;0.6307;0.511313;0.671824;0.512421;0.650963;0.505152;0.646232;0.5006;0.648975;0.70759;0.702619;0.694478;0.655183;0.667988;0.634965;0.6428;0.628559;0.623967;0.627342;0.660495;0.638094;0.613354;0.627428;0.603871;0.626527;0.606549;0.627624;0.65535;0.664913;0.604278;0.650788;0.60284;0.646907;0.611104;0.646123;0.652015;0.689355;0.608028;0.672054;0.608993;0.666302;0.617812;0.665505;0.648837;0.709751;0.616441;0.69404;0.614904;0.685687;0.621064;0.684052
0.51417;0.250568;0.435117;0.644811;0.453216;0.596704;0.483254;0.579654;0.509809;0.580832;0.528105;0.584842;0.514534;0.603939;0.546954;0.594328;0.544453;0.589383;0.538755;0.586981;0.51345;0.632292;0.530495;0.614474;0.518855;0.603973;0.510727;0.601841;0.506432;0.652619;0.517569;0.632075;0.507715;0.62407;0.498872;0.62502;0.498204;0.668447;0.505763;0.647545;0.497606;0.640936;0.491024;0.642029;0.705016;0.703112;0.689384;0.656824;0.661187;0.638555;0.633629;0.632872;0.613192;0.629873;0.657494;0.641316;0.611274;0.632008;0.603402;0.630547;0.606268;0.631374;0.652754;0.66858;0.603713;0.654116;0.604616;0.650343;0.613516;0.649333;0.649412;0.692921;0.606378;0.675228;0.608742;0.669546;0.617981;0.66903;0.645873;0.713077;0.614518;0.69643;0.614302;0.688357;0.621093;0.687321
0.512973;0.249675;0.420007;0.647668;0.436708;0.60212;0.467621;0.579135;0.497189;0.575631;0.51804;0.581651;0.492256;0.608222;0.533384;0.599059;0.528819;0.588802;0.519668;0.583351;0.493157;0.637393;0.523835;0.615457;0.514659;0.600513;0.50507;0.59638;0.489038;0.657476;0.510724;0.633764;0.502398;0.620821;0.492314;0.617477;0.483528;0.672107;0.499975;0.649231;0.493043;0.638496;0.484726;0.634354;0.704329;0.700575;0.689485;0.655519;0.660139;0.636673;0.630716;0.631298;0.610426;0.629329;0.659645;0.641778;0.612862;0.633937;0.602739;0.633123;0.603759;0.633505;0.654334;0.669102;0.604401;0.655624;0.603429;0.650845;0.611477;0.648851;0.650086;0.693341;0.60605;0.676174;0.607387;0.669777;0.61638;0.669124;0.64579;0.713738;0.613435;0.696968;0.612207;0.688283;0.618784;0.687544
0.514314;0.250358;0.410755;0.6446;0.427299;0.608884;0.453153;0.585612;0.475239;0.577694;0.485707;0.583996;0.455412;0.611013;0.49008;0.608245;0.481054;0.603489;0.469052;0.600659;0.449026;0.637921;0.486307;0.63251;0.472881;0.624144;0.45731;0.619592;0.44357;0.659978;0.474352;0.652261;0.46085;0.641329;0.447777;0.635951;0.439164;0.674816;0.459151;0.671797;0.448648;0.663938;0.437389;0.65793;0.698651;0.706247;0.683528;0.661803;0.654397;0.641395;0.625302;0.636507;0.604527;0.634582;0.655349;0.645659;0.609009;0.639007;0.597865;0.638086;0.597735;0.638913;0.650334;0.673778;0.600942;0.660969;0.599368;0.656379;0.606751;0.654102;0.64555;0.699389;0.60263;0.682269;0.604131;0.675343;0.612667;0.674118;0.640365;0.72079;0.608207;0.702748;0.608549;0.694311;0.616171;0.693252
0.51307;0.250868;0.403443;0.647404;0.407175;0.6084;0.423349;0.587364;0.440664;0.586942;0.451356;0.594736;0.432221;0.612922;0.463531;0.61254;0.457691;0.603642;0.447787;0.598046;0.432534;0.638479;0.467808;0.63893;0.459225;0.631582;0.446974;0.6274;0.433354;0.660585;0.461773;0.65904;0.45153;0.650496;0.440857;0.645003;0.434342;0.67772;0.454737;0.676173;0.446958;0.670086;0.437392;0.666341;0.693466;0.708822;0.678308;0.665753;0.648958;0.644724;0.619455;0.641617;0.599315;0.644029;0.653166;0.650464;0.606976;0.644175;0.595853;0.642781;0.595376;0.643506;0.648307;0.678979;0.598742;0.666544;0.596106;0.66038;0.602511;0.658088;0.643248;0.704652;0.60051;0.687662;0.600696;0.679001;0.608415;0.677685;0.637333;0.725533;0.606263;0.706629;0.60623;0.697368;0.613542;0.696374
0.515168;0.244143;0.396795;0.643036;0.400329;0.60946;0.419736;0.593265;0.44052;0.593357;0.456805;0.599371;0.418709;0.619906;0.449534;0.61961;0.454109;0.614286;0.45264;0.609356;0.419399;0.643813;0.453209;0.640645;0.453169;0.633748;0.446366;0.628013;0.420652;0.662684;0.451938;0.658346;0.448746;0.648282;0.440527;0.640574;0.423543;0.67688;0.444346;0.670391;0.443491;0.660888;0.438321;0.654462;0.691266;0.712354;0.67676;0.669447;0.647312;0.647513;0.617443;0.643588;0.597043;0.645046;0.652556;0.66093;0.606806;0.652806;0.594205;0.6485;0.591733;0.647411;0.647557;0.688404;0.599028;0.674555;0.593637;0.665104;0.598105;0.661227;0.642638;0.711941;0.600639;0.694809;0.598103;0.682859;0.604936;0.679782;0.637611;0.730322;0.606742;0.710694;0.604225;0.699555;0.610444;0.697661
