face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.513595;0.281317;0.603031;0.62093;0.580468;0.604307;0.570645;0.577461;0.567507;0.556393;0.563875;0.538078;0.588051;0.543468;0.575747;0.513414;0.564304;0.491376;0.554248;0.471843;0.599092;0.544566;0.587597;0.511708;0.574418;0.488808;0.563615;0.468375;0.60792;0.553441;0.581802;0.541634;0.573278;0.562428;0.574438;0.575834;0.612821;0.567791;0.589392;0.562271;0.581302;0.576895;0.581716;0.586356;0.443216;0.619431;0.464872;0.61195;0.478531;0.580506;0.480889;0.553216;0.483414;0.528611;0.465031;0.546385;0.476153;0.513144;0.48722;0.493334;0.497058;0.477128;0.450819;0.543311;0.455609;0.497797;0.463741;0.466048;0.472466;0.440382;0.437494;0.551002;0.453641;0.526497;0.467466;0.54586;0.474959;0.565617;0.426216;0.561789;0.443592;0.549513;0.457627;0.563338;0.465799;0.579747
0.514014;0.280031;0.603207;0.617668;0.58294;0.599507;0.575418;0.571214;0.573732;0.550271;0.569464;0.527022;0.596517;0.537546;0.588005;0.50683;0.579544;0.484621;0.571441;0.46625;0.606919;0.538171;0.595197;0.500329;0.581828;0.478477;0.570256;0.459186;0.615215;0.545764;0.590107;0.529076;0.581606;0.550887;0.582435;0.564618;0.61907;0.55799;0.595995;0.548444;0.588365;0.564431;0.589542;0.574866;0.433053;0.613116;0.45505;0.597758;0.466356;0.565257;0.467537;0.537325;0.469122;0.509155;0.452626;0.532737;0.461825;0.496057;0.471828;0.470458;0.480862;0.446865;0.439482;0.531947;0.444126;0.485272;0.452477;0.452116;0.460584;0.423474;0.427157;0.538116;0.441924;0.509923;0.453782;0.531633;0.458953;0.552265;0.417068;0.547227;0.434573;0.529695;0.446276;0.544887;0.451558;0.563587
0.506578;0.281115;0.61358;0.61176;0.594702;0.588334;0.584906;0.558339;0.583643;0.535111;0.583975;0.512663;0.60013;0.523118;0.590087;0.491418;0.579389;0.467985;0.569541;0.448063;0.612068;0.525132;0.603547;0.486042;0.589751;0.461028;0.576687;0.43908;0.622628;0.534276;0.602897;0.517354;0.595686;0.537856;0.595612;0.550684;0.629895;0.546614;0.609001;0.538223;0.603092;0.552313;0.603974;0.561656;0.421175;0.604948;0.443974;0.584855;0.453014;0.550056;0.451444;0.522651;0.449999;0.497309;0.440039;0.518254;0.453438;0.483377;0.466515;0.459466;0.478066;0.438428;0.426305;0.516281;0.428024;0.469645;0.434403;0.438276;0.440481;0.412287;0.414133;0.522255;0.428268;0.496325;0.439176;0.518521;0.442446;0.538594;0.404723;0.531278;0.421279;0.513094;0.432307;0.528515;0.436245;0.547698
0.505201;0.279061;0.622658;0.603154;0.600895;0.578853;0.594694;0.545176;0.596194;0.523129;0.598767;0.503685;0.61645;0.50951;0.606023;0.47503;0.595667;0.450414;0.585886;0.429934;0.629664;0.51222;0.621736;0.468164;0.610306;0.440881;0.598782;0.418124;0.638967;0.521853;0.615211;0.501497;0.604642;0.524606;0.603381;0.539938;0.643132;0.535425;0.62036;0.52464;0.611931;0.541668;0.611803;0.553538;0.40937;0.600016;0.431787;0.576795;0.439708;0.542604;0.436891;0.513045;0.434423;0.48457;0.428707;0.50627;0.43681;0.46841;0.44623;0.44511;0.454723;0.424907;0.414836;0.504352;0.411996;0.457942;0.414724;0.42741;0.417308;0.402414;0.402908;0.51045;0.412666;0.483499;0.424486;0.502868;0.428913;0.521888;0.393218;0.520771;0.406151;0.501349;0.417797;0.514433;0.423422;0.532684
0.501755;0.275942;0.63081;0.60178;0.610307;0.571243;0.605765;0.536647;0.607776;0.513054;0.608893;0.486505;0.630633;0.502597;0.627979;0.466283;0.624754;0.439976;0.621415;0.417651;0.642502;0.507428;0.639908;0.460976;0.630797;0.432294;0.622251;0.407606;0.650525;0.51826;0.628188;0.492506;0.614685;0.513398;0.612495;0.528839;0.653457;0.531954;0.630697;0.51553;0.619949;0.531125;0.619158;0.544372;0.398968;0.595495;0.421507;0.568655;0.427932;0.533122;0.419598;0.507253;0.413375;0.483523;0.412832;0.495524;0.421587;0.456965;0.43058;0.434515;0.436732;0.415363;0.398284;0.494099;0.394059;0.447568;0.396244;0.416637;0.397554;0.389116;0.386476;0.501318;0.395437;0.479377;0.407559;0.496536;0.413295;0.513266;0.37706;0.512316;0.387408;0.495283;0.398678;0.507741;0.405402;0.525313
0.500767;0.287381;0.643661;0.598464;0.632209;0.553455;0.630655;0.518076;0.627963;0.494442;0.627547;0.474343;0.663848;0.499623;0.666597;0.460673;0.664778;0.435647;0.663435;0.41503;0.671248;0.506695;0.674204;0.460263;0.667517;0.428066;0.663014;0.401613;0.672704;0.517804;0.655059;0.483721;0.640064;0.500653;0.637583;0.516432;0.66805;0.53058;0.649893;0.506617;0.639188;0.52056;0.638872;0.534665;0.390323;0.597748;0.407729;0.559069;0.406819;0.523424;0.399084;0.499534;0.394363;0.480194;0.387764;0.487171;0.384466;0.447734;0.384637;0.424223;0.385149;0.40257;0.37599;0.492328;0.365297;0.445534;0.363705;0.414173;0.363705;0.385467;0.368823;0.504842;0.370814;0.466618;0.383044;0.465936;0.39169;0.467301;0.366434;0.521603;0.374625;0.491722;0.385774;0.495362;0.392997;0.50507
0.500889;0.285798;0.654032;0.597875;0.642451;0.550672;0.64402;0.516719;0.645885;0.491037;0.646804;0.464491;0.677874;0.502307;0.679856;0.464543;0.680481;0.438227;0.681947;0.417691;0.684924;0.511831;0.68211;0.463039;0.673608;0.43145;0.66738;0.406202;0.684498;0.523603;0.660236;0.487446;0.647085;0.502501;0.646829;0.517244;0.677349;0.534214;0.653161;0.510464;0.643003;0.523028;0.643784;0.536935;0.377051;0.599371;0.39291;0.556047;0.390773;0.520594;0.389864;0.496658;0.386431;0.479941;0.362939;0.487076;0.358942;0.450065;0.356016;0.42334;0.353176;0.398692;0.35367;0.494476;0.347695;0.446594;0.349474;0.412986;0.349324;0.381951;0.35043;0.509141;0.358285;0.462166;0.368575;0.450656;0.372292;0.443008;0.355275;0.524351;0.372951;0.493439;0.386245;0.49621;0.391375;0.505735
0.503143;0.284632;0.658453;0.600521;0.644248;0.553853;0.646489;0.517416;0.649264;0.490635;0.649228;0.466938;0.684213;0.505204;0.687384;0.464017;0.689273;0.434651;0.691582;0.411421;0.68507;0.514751;0.679312;0.463318;0.673953;0.429654;0.670985;0.400848;0.678432;0.525921;0.650533;0.48958;0.641467;0.509073;0.644872;0.525698;0.665605;0.536543;0.642139;0.511452;0.635364;0.525878;0.637732;0.540359;0.3782;0.599041;0.391924;0.550069;0.387455;0.515775;0.386251;0.487657;0.386228;0.465687;0.351805;0.494791;0.34812;0.451246;0.349301;0.424589;0.348669;0.404924;0.346487;0.50282;0.345352;0.447406;0.349763;0.415257;0.351498;0.390059;0.348755;0.515233;0.368766;0.465681;0.38547;0.482253;0.388195;0.500274;0.359671;0.524954;0.377508;0.485013;0.389712;0.491887;0.391656;0.505073
0.50331;0.284297;0.655203;0.603535;0.648276;0.562259;0.649028;0.522979;0.646523;0.495519;0.643961;0.474893;0.685938;0.508816;0.689574;0.465441;0.694615;0.43712;0.699789;0.413806;0.683212;0.51978;0.673972;0.468337;0.669082;0.43584;0.666094;0.408094;0.673289;0.532162;0.645501;0.495143;0.637862;0.513303;0.640176;0.529126;0.658873;0.54404;0.636396;0.516017;0.630915;0.528879;0.631532;0.542168;0.379742;0.606431;0.390434;0.561714;0.386475;0.524487;0.387907;0.492766;0.391662;0.470873;0.349352;0.502622;0.346238;0.457004;0.345962;0.428299;0.345327;0.406114;0.34995;0.510378;0.348385;0.455386;0.35064;0.419837;0.351055;0.392937;0.357759;0.521783;0.377761;0.469266;0.395363;0.483892;0.39845;0.501804;0.37012;0.532589;0.388901;0.490695;0.401175;0.499612;0.40308;0.51456
0.503138;0.285321;0.64654;0.608433;0.644317;0.566045;0.644763;0.524688;0.63935;0.497943;0.632913;0.481604;0.681255;0.516289;0.68345;0.469001;0.687065;0.439546;0.691775;0.415215;0.675671;0.527831;0.664989;0.476265;0.658405;0.443723;0.654303;0.417021;0.663021;0.541336;0.636172;0.500544;0.630696;0.518518;0.635369;0.534792;0.646191;0.55312;0.625269;0.520398;0.621411;0.532675;0.623752;0.546111;0.385762;0.610715;0.386467;0.56709;0.384919;0.527473;0.389953;0.495808;0.397935;0.474165;0.351553;0.513729;0.350749;0.46349;0.351252;0.434237;0.34997;0.41249;0.356318;0.518474;0.360305;0.459074;0.364444;0.423095;0.365637;0.396186;0.368486;0.526751;0.393148;0.47825;0.406757;0.491429;0.406767;0.50673;0.385017;0.533743;0.406522;0.499537;0.414782;0.508527;0.414182;0.520486
