face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.481726;0.283864;0.488451;0.602427;0.457473;0.597342;0.430158;0.577723;0.407652;0.565036;0.385839;0.557422;0.445166;0.528042;0.421769;0.530007;0.404323;0.540047;0.389954;0.550556;0.454845;0.524922;0.425314;0.529014;0.405717;0.541367;0.390518;0.553708;0.463794;0.530082;0.433386;0.531815;0.412492;0.541215;0.39511;0.552117;0.471581;0.541843;0.445986;0.542971;0.427773;0.545939;0.411531;0.55134;0.332287;0.609958;0.351132;0.588152;0.355717;0.560101;0.353194;0.537647;0.347927;0.521468;0.349562;0.532602;0.350727;0.511738;0.352996;0.514324;0.353902;0.524613;0.334713;0.532017;0.33076;0.506173;0.334726;0.511021;0.337472;0.524813;0.320596;0.537229;0.314259;0.513285;0.320295;0.520249;0.324525;0.534182;0.305276;0.547879;0.299662;0.530247;0.305986;0.53469;0.312127;0.545371
0.481227;0.284128;0.481675;0.607578;0.455204;0.599993;0.430111;0.576724;0.408108;0.563638;0.388403;0.556955;0.454547;0.519031;0.426266;0.524046;0.407131;0.533581;0.390921;0.542968;0.462059;0.517571;0.426147;0.524842;0.403901;0.535486;0.385669;0.545871;0.467335;0.527231;0.431652;0.529712;0.407368;0.536442;0.386476;0.545129;0.46996;0.544325;0.441221;0.542066;0.42047;0.541633;0.401346;0.544514;0.334123;0.614274;0.352388;0.593412;0.357653;0.563974;0.351907;0.540075;0.344595;0.524613;0.352112;0.53657;0.353607;0.510234;0.352817;0.51589;0.352223;0.528321;0.336506;0.53691;0.334868;0.507478;0.336488;0.514967;0.338039;0.529429;0.321971;0.542101;0.318568;0.516941;0.322178;0.523524;0.324933;0.537678;0.306228;0.551434;0.303601;0.532281;0.308212;0.534497;0.31247;0.544577
0.480081;0.286863;0.483037;0.609012;0.451813;0.607438;0.427967;0.589554;0.406715;0.578388;0.385116;0.574464;0.438996;0.533349;0.407165;0.54392;0.388215;0.556118;0.376052;0.565618;0.447145;0.527165;0.407096;0.541246;0.386303;0.555238;0.372227;0.567245;0.454656;0.530781;0.41441;0.540615;0.392681;0.552001;0.377911;0.561265;0.460733;0.5411;0.42825;0.547833;0.409799;0.55514;0.395558;0.561808;0.328409;0.61956;0.34733;0.602503;0.353876;0.573154;0.345674;0.549306;0.336538;0.53719;0.349162;0.542316;0.349146;0.515076;0.346723;0.534291;0.346437;0.55006;0.331718;0.542134;0.331007;0.50965;0.330238;0.53049;0.331143;0.546049;0.315834;0.547518;0.31323;0.521563;0.315239;0.54069;0.316979;0.554924;0.299893;0.557064;0.297685;0.537378;0.302038;0.549618;0.306383;0.560815
0.479995;0.285296;0.47867;0.609615;0.449082;0.606086;0.423994;0.587103;0.403351;0.575034;0.386523;0.567007;0.442928;0.530701;0.415042;0.538056;0.396548;0.549152;0.381959;0.559334;0.451934;0.527348;0.416019;0.539613;0.394593;0.550989;0.377457;0.561854;0.45939;0.53505;0.423497;0.542012;0.399814;0.549704;0.380311;0.558479;0.4655;0.549894;0.435914;0.549738;0.415879;0.551691;0.397764;0.556388;0.330634;0.620804;0.348069;0.600338;0.352996;0.57147;0.343872;0.547348;0.33298;0.533592;0.350746;0.539741;0.351506;0.512983;0.350268;0.529148;0.34916;0.546338;0.333821;0.54043;0.332471;0.50877;0.33459;0.526488;0.33663;0.543975;0.318321;0.546196;0.31504;0.521728;0.319808;0.537897;0.322636;0.554032;0.30223;0.556659;0.299211;0.536106;0.304608;0.544928;0.309728;0.557567
0.480773;0.285641;0.478615;0.605612;0.447265;0.597765;0.423599;0.577741;0.402956;0.564239;0.38141;0.556518;0.443613;0.523937;0.418548;0.52885;0.400813;0.538146;0.385436;0.54734;0.454665;0.521876;0.422801;0.529259;0.402718;0.539545;0.385648;0.549746;0.464095;0.529338;0.43347;0.532597;0.411121;0.538214;0.39134;0.546187;0.471555;0.542836;0.446574;0.541722;0.426756;0.54048;0.407301;0.543504;0.336161;0.615597;0.356103;0.591679;0.360635;0.562426;0.353289;0.539418;0.343705;0.525285;0.355165;0.532473;0.355875;0.506347;0.35873;0.514544;0.35991;0.529296;0.3394;0.533038;0.336141;0.500996;0.341123;0.51101;0.343954;0.527949;0.324841;0.53852;0.319472;0.510415;0.325897;0.520069;0.329753;0.536735;0.309263;0.549281;0.304945;0.52752;0.31116;0.531579;0.316687;0.543817
0.476635;0.283839;0.481932;0.602962;0.451345;0.597079;0.427575;0.577446;0.407589;0.563394;0.388157;0.555969;0.445719;0.525161;0.419022;0.528537;0.400126;0.536392;0.383891;0.544141;0.455772;0.522219;0.421905;0.527654;0.40043;0.53713;0.383027;0.54672;0.464117;0.528514;0.431628;0.530665;0.407826;0.536932;0.38765;0.544661;0.470653;0.540936;0.444171;0.540743;0.423383;0.540061;0.403778;0.542501;0.335636;0.616211;0.355456;0.593434;0.36164;0.563845;0.354566;0.540357;0.345116;0.526004;0.354179;0.534093;0.355577;0.506297;0.3573;0.514299;0.357243;0.528594;0.338345;0.534487;0.336109;0.501502;0.339912;0.511469;0.342404;0.527761;0.323858;0.539622;0.319548;0.513203;0.324968;0.521692;0.328333;0.537396;0.308364;0.549513;0.30509;0.529578;0.311027;0.532688;0.316372;0.543996
0.476991;0.284977;0.481313;0.605455;0.451928;0.604253;0.427753;0.585079;0.407121;0.571842;0.38891;0.562445;0.445497;0.528128;0.413632;0.535484;0.395841;0.548943;0.384642;0.560359;0.454578;0.525853;0.414479;0.538347;0.394405;0.550997;0.380245;0.561032;0.461999;0.533824;0.422604;0.542168;0.400307;0.551493;0.38359;0.559881;0.466828;0.547825;0.436196;0.550026;0.416736;0.553555;0.399673;0.558659;0.333613;0.624516;0.353055;0.603645;0.358381;0.569929;0.350875;0.544227;0.34251;0.531251;0.349861;0.543637;0.350992;0.513736;0.349563;0.526604;0.348683;0.54239;0.333858;0.544576;0.33192;0.511137;0.332431;0.525003;0.333991;0.542287;0.319036;0.550411;0.315164;0.524512;0.317846;0.537035;0.32031;0.552842;0.304199;0.560368;0.301313;0.540768;0.305798;0.54798;0.31034;0.559907
0.477866;0.283208;0.480044;0.612356;0.451664;0.614267;0.427648;0.598604;0.408417;0.586436;0.390335;0.578468;0.444276;0.537752;0.409285;0.546732;0.389432;0.560573;0.376812;0.570172;0.45219;0.536148;0.410546;0.547596;0.388395;0.560521;0.37355;0.570617;0.458038;0.544722;0.418884;0.553448;0.39609;0.562778;0.379545;0.570173;0.461435;0.560257;0.432701;0.564232;0.415058;0.569011;0.401157;0.573912;0.3295;0.631938;0.34777;0.612602;0.354031;0.581162;0.348896;0.556925;0.342575;0.542847;0.345683;0.550728;0.345605;0.521488;0.344854;0.535954;0.34512;0.551478;0.329629;0.552184;0.327483;0.519317;0.329185;0.535554;0.331537;0.551914;0.31466;0.558185;0.31069;0.533553;0.314729;0.548013;0.318019;0.563337;0.299708;0.568372;0.296301;0.549792;0.301779;0.558047;0.307374;0.569501
0.478798;0.281176;0.480916;0.616702;0.44925;0.613851;0.428747;0.603366;0.410799;0.596131;0.397158;0.592724;0.438494;0.549306;0.407555;0.559875;0.388643;0.576859;0.375929;0.591693;0.450163;0.551454;0.412435;0.56514;0.390245;0.583027;0.375757;0.600254;0.458434;0.562983;0.422118;0.576736;0.399464;0.592152;0.383756;0.604356;0.463928;0.578731;0.436116;0.588742;0.417934;0.598359;0.404054;0.605285;0.327876;0.642338;0.345152;0.624113;0.351403;0.594022;0.342454;0.573395;0.330961;0.562564;0.342891;0.56006;0.342475;0.532918;0.34312;0.551401;0.344242;0.566942;0.326804;0.562357;0.323358;0.531438;0.327776;0.552895;0.330832;0.569722;0.312073;0.570613;0.306466;0.546721;0.313669;0.565544;0.317704;0.580474;0.297364;0.58343;0.292051;0.565488;0.299987;0.576406;0.306955;0.586855
0.481134;0.283456;0.475172;0.625486;0.445484;0.620144;0.427212;0.608173;0.415798;0.597036;0.404358;0.593802;0.428121;0.580367;0.403924;0.5917;0.390649;0.60895;0.381834;0.62503;0.44184;0.578591;0.418138;0.592146;0.404539;0.611092;0.395215;0.627739;0.455498;0.582083;0.433259;0.591213;0.418905;0.609142;0.40968;0.623268;0.468233;0.58763;0.451616;0.592569;0.438628;0.602431;0.429434;0.611093;0.324475;0.657183;0.338459;0.644583;0.346837;0.616144;0.338677;0.59966;0.327207;0.589137;0.337954;0.570955;0.334565;0.548942;0.336357;0.575243;0.338818;0.595222;0.320536;0.57627;0.315387;0.555875;0.322251;0.584546;0.32706;0.602672;0.304758;0.586735;0.298074;0.572446;0.307185;0.598185;0.313434;0.614698;0.289651;0.600829;0.283059;0.5916;0.29323;0.609079;0.301932;0.620211
