face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.445941;0.31313;0.557799;0.840334;1.05198e-05;0.52412;0.828747;-0.0229529;0.496258;0.802664;-0.047473;0.478461;0.778721;-0.0751391;0.467263;0.752341;-0.100488;0.507635;0.710569;-0.0278932;0.496531;0.654062;-0.0464054;0.489147;0.617457;-0.0603293;0.481586;0.587289;-0.0719591;0.532924;0.708458;-0.0414083;0.529218;0.641369;-0.0736854;0.5274;0.600487;-0.101488;0.525312;0.570177;-0.121022;0.558399;0.723128;-0.0571039;0.54494;0.699854;-0.101033;0.529988;0.729477;-0.126837;0.522883;0.757998;-0.137649;0.581703;0.745731;-0.0734128;0.567387;0.736856;-0.115571;0.553115;0.759457;-0.138558;0.54412;0.782565;-0.150187;0.379651;0.85562;2.16305e-05;0.414067;0.845611;-0.0119945;0.44353;0.808123;-0.0328;0.450605;0.77053;-0.0601461;0.453745;0.734759;-0.0840708;0.440138;0.721922;-0.00496501;0.456584;0.654835;-0.0220853;0.466227;0.616022;-0.0295071;0.474224;0.584404;-0.0322083;0.413066;0.711139;-0.0227156;0.416505;0.640868;-0.0447366;0.422143;0.595563;-0.0551039;0.425942;0.561652;-0.0616382;0.386931;0.720354;-0.0455341;0.410396;0.706927;-0.0831962;0.423293;0.742496;-0.0890616;0.427697;0.770423;-0.0873122;0.366996;0.738033;-0.0693044;0.393698;0.750965;-0.096419;0.405015;0.78316;-0.102542;0.408806;0.806641;-0.10496
0.445818;0.314079;0.559445;0.841451;1.16156e-05;0.524588;0.828842;-0.023968;0.495102;0.803206;-0.0492988;0.47854;0.779003;-0.0769845;0.469834;0.752927;-0.103857;0.503969;0.708986;-0.0315589;0.490432;0.650753;-0.0507332;0.484222;0.611906;-0.0660823;0.478453;0.581021;-0.0787059;0.531036;0.705109;-0.0442541;0.525911;0.636485;-0.0762194;0.525565;0.594874;-0.105387;0.525273;0.565732;-0.125853;0.558193;0.717956;-0.0584795;0.543496;0.695216;-0.0986931;0.526798;0.723961;-0.120976;0.51849;0.753179;-0.131017;0.583565;0.738692;-0.0739242;0.568441;0.73001;-0.112847;0.552516;0.752165;-0.133121;0.542581;0.776676;-0.143354;0.377507;0.854398;2.22646e-05;0.411554;0.847025;-0.0140252;0.441771;0.810945;-0.0367467;0.449846;0.775316;-0.0652357;0.453378;0.73982;-0.089183;0.439216;0.722296;-0.00798027;0.456869;0.656309;-0.024244;0.468741;0.618607;-0.0311469;0.477705;0.586482;-0.0341145;0.41203;0.712372;-0.0251085;0.415579;0.63941;-0.0476365;0.421947;0.594316;-0.0596617;0.425809;0.559251;-0.068642;0.386074;0.722521;-0.0470172;0.409619;0.707983;-0.085467;0.422402;0.745966;-0.0921248;0.426132;0.775092;-0.0914538;0.366575;0.740065;-0.0701387;0.39255;0.748892;-0.0973374;0.403877;0.781045;-0.104718;0.407613;0.804392;-0.109105
0.44547;0.313831;0.560028;0.845625;1.25552e-05;0.522595;0.829749;-0.0219447;0.492128;0.800501;-0.0430274;0.475261;0.775024;-0.0657603;0.463049;0.750611;-0.0860056;0.502024;0.709166;-0.0341362;0.488562;0.649923;-0.0526575;0.4822;0.610378;-0.0668932;0.476901;0.577695;-0.079602;0.530386;0.705332;-0.0467218;0.526479;0.637521;-0.0795527;0.527142;0.595567;-0.107975;0.527788;0.565752;-0.128467;0.559059;0.717447;-0.0602926;0.545021;0.700946;-0.10167;0.527239;0.734189;-0.121078;0.517759;0.76601;-0.128959;0.584618;0.738732;-0.0753165;0.570283;0.736117;-0.114674;0.55371;0.761246;-0.134082;0.542852;0.787035;-0.14354;0.37874;0.855009;2.22512e-05;0.412412;0.847882;-0.014596;0.442826;0.810651;-0.0378978;0.449922;0.773124;-0.0673739;0.450139;0.736562;-0.0928975;0.439422;0.722408;-0.005199;0.458392;0.65603;-0.0226689;0.470303;0.61742;-0.0295278;0.479089;0.585604;-0.0319561;0.412586;0.712606;-0.0225527;0.416946;0.638113;-0.0460612;0.422951;0.592179;-0.0576088;0.426615;0.556476;-0.0649456;0.386876;0.72275;-0.0449762;0.411058;0.708657;-0.0854057;0.423401;0.749034;-0.0910891;0.426267;0.77896;-0.0887641;0.367515;0.740536;-0.0687173;0.393988;0.749707;-0.0972375;0.405232;0.783419;-0.103903;0.408853;0.807634;-0.106951
0.446318;0.312445;0.561956;0.846175;1.27718e-05;0.524041;0.830363;-0.0206928;0.493944;0.802206;-0.0438362;0.478155;0.777418;-0.0697679;0.46843;0.751402;-0.0942742;0.500137;0.708633;-0.0285323;0.485911;0.648034;-0.046737;0.479131;0.607555;-0.0613657;0.473356;0.574018;-0.0744691;0.528817;0.704905;-0.0422608;0.52452;0.636701;-0.0757694;0.525506;0.594394;-0.105827;0.526763;0.564088;-0.127333;0.557422;0.716199;-0.0572147;0.542561;0.697606;-0.0962247;0.525327;0.729908;-0.114829;0.51642;0.760664;-0.123232;0.583278;0.735551;-0.0738189;0.567983;0.728787;-0.110428;0.552107;0.754678;-0.127233;0.541948;0.780809;-0.135235;0.379727;0.855234;2.27286e-05;0.413814;0.845684;-0.0155725;0.443353;0.81023;-0.0407883;0.450685;0.775046;-0.0721419;0.451634;0.739386;-0.0990908;0.440426;0.721552;-0.00955854;0.459581;0.655742;-0.0280697;0.472448;0.618082;-0.0359667;0.481988;0.586742;-0.0393809;0.413167;0.711742;-0.027392;0.417513;0.636935;-0.0524384;0.423484;0.590958;-0.0653655;0.427229;0.555361;-0.0744354;0.387046;0.722115;-0.0500927;0.411818;0.70939;-0.0906986;0.42443;0.74846;-0.0959633;0.427745;0.778271;-0.0938261;0.36753;0.740206;-0.0744354;0.393969;0.749068;-0.103417;0.405701;0.781424;-0.110506;0.410116;0.806098;-0.114155
0.446912;0.313104;0.378812;0.856829;2.26451e-05;0.414267;0.846058;-0.0134961;0.442997;0.810723;-0.0374585;0.450233;0.776671;-0.0681492;0.45105;0.743605;-0.0956398;0.440474;0.723257;-0.00881376;0.460133;0.657046;-0.0265462;0.47323;0.619942;-0.0345468;0.483257;0.588923;-0.0380618;0.412811;0.713631;-0.0274118;0.416514;0.637922;-0.0515972;0.42269;0.592643;-0.0647392;0.426883;0.558038;-0.0745497;0.386776;0.723773;-0.0506267;0.41116;0.708091;-0.0895016;0.424571;0.745789;-0.0952201;0.428196;0.775836;-0.0941184;0.367236;0.741671;-0.0752842;0.393737;0.747734;-0.103299;0.406183;0.779248;-0.111116;0.411371;0.804324;-0.115943
0.446294;0.312736;0.390182;0.823414;1.90084e-05;0.418234;0.83631;-0.025691;0.442703;0.804935;-0.0529912;0.448049;0.772512;-0.0813835;0.445863;0.73779;-0.103377;0.435664;0.723253;-0.0300207;0.450281;0.668616;-0.0556734;0.462311;0.634175;-0.0635282;0.469657;0.605964;-0.065329;0.410293;0.716707;-0.0426842;0.415718;0.651314;-0.0720344;0.420746;0.603488;-0.0895832;0.421464;0.562947;-0.103377;0.387277;0.727178;-0.0591601;0.407736;0.711744;-0.104526;0.425227;0.748367;-0.112113;0.431649;0.777913;-0.111653;0.369423;0.743212;-0.0763641;0.393384;0.750559;-0.106136;0.409233;0.779994;-0.111883;0.415877;0.803888;-0.114872;0.554803;0.829463;7.45218e-06;0.524013;0.828959;-0.0220364;0.495974;0.802654;-0.0416309;0.477802;0.780607;-0.0646717;0.463824;0.757603;-0.0850736;0.510706;0.719113;-0.0244193;0.498022;0.664642;-0.0453332;0.4905;0.625918;-0.0596303;0.483835;0.594713;-0.0684528;0.534419;0.714665;-0.0372394;0.531778;0.649825;-0.0617178;0.529864;0.60394;-0.0842859;0.526498;0.564798;-0.101064;0.559849;0.728902;-0.0527772;0.547879;0.696273;-0.0993314;0.531185;0.725029;-0.124853;0.520272;0.755501;-0.132494;0.584536;0.750575;-0.0677438;0.568658;0.737601;-0.10965;0.551527;0.761009;-0.129422;0.540096;0.786572;-0.136275
0.44585;0.31373;0.390147;0.841342;2.1014e-05;0.418705;0.845117;-0.0170946;0.443279;0.809544;-0.0424143;0.44771;0.773024;-0.0726022;0.447004;0.734952;-0.0975439;0.436155;0.724474;-0.0121374;0.451619;0.664707;-0.0346783;0.464851;0.632035;-0.0423253;0.474423;0.605808;-0.0442816;0.410149;0.715723;-0.0279427;0.414054;0.643159;-0.0541071;0.418533;0.591823;-0.0682896;0.420615;0.551254;-0.0787376;0.386582;0.725528;-0.0476605;0.412548;0.711869;-0.0886076;0.427032;0.750666;-0.0896301;0.432772;0.782785;-0.085451;0.369942;0.741161;-0.0691344;0.397755;0.74899;-0.098522;0.410432;0.781048;-0.102879;0.416384;0.807742;-0.10528;0.554437;0.835894;9.45432e-06;0.52495;0.830423;-0.0287307;0.496769;0.802359;-0.0542667;0.482183;0.77598;-0.0823282;0.479284;0.750574;-0.10931;0.509316;0.71238;-0.0249747;0.49855;0.657672;-0.0390055;0.493443;0.62047;-0.0493451;0.488668;0.589414;-0.0583679;0.534009;0.709826;-0.0354223;0.530578;0.64148;-0.0621239;0.529716;0.599073;-0.0847458;0.5281;0.565839;-0.0992946;0.558712;0.725366;-0.0488702;0.547118;0.688832;-0.0916964;0.531579;0.718378;-0.115872;0.523582;0.750326;-0.12373;0.582874;0.747334;-0.0631168;0.569447;0.728919;-0.106461;0.552117;0.752504;-0.129515;0.541128;0.780489;-0.138667
0.445576;0.31406;0.382368;0.847335;2.15424e-05;0.413346;0.843127;-0.0107142;0.442223;0.809189;-0.0355038;0.44949;0.774015;-0.0679013;0.448826;0.737712;-0.0966344;0.43768;0.721807;-0.00495973;0.455733;0.661655;-0.0259665;0.469249;0.629064;-0.0342661;0.479527;0.602393;-0.0362076;0.41134;0.712342;-0.0244134;0.414901;0.639094;-0.0478561;0.418061;0.591102;-0.0595046;0.41879;0.554106;-0.0682896;0.386599;0.722474;-0.0483657;0.413302;0.70784;-0.0858109;0.427032;0.745976;-0.0882377;0.431791;0.776936;-0.0856653;0.368474;0.738645;-0.0738226;0.398105;0.746558;-0.100663;0.410065;0.780124;-0.108429;0.415464;0.806393;-0.114253;0.558336;0.843027;1.12301e-05;0.524344;0.829484;-0.02356;0.496739;0.80198;-0.0477507;0.481064;0.776632;-0.0749434;0.473255;0.751589;-0.100547;0.507305;0.709854;-0.0253238;0.496485;0.652309;-0.0442932;0.489982;0.614976;-0.0598052;0.483592;0.58379;-0.0718129;0.533184;0.707944;-0.0379623;0.52985;0.638868;-0.0678415;0.529188;0.597543;-0.0956416;0.528053;0.567085;-0.114845;0.558745;0.722372;-0.0528435;0.545248;0.694023;-0.0956883;0.529793;0.724688;-0.121292;0.522836;0.755776;-0.131665;0.582645;0.744241;-0.0685891;0.569357;0.727169;-0.109238;0.553819;0.749584;-0.130544;0.543507;0.77575;-0.140636
0.444973;0.313791;0.37924;0.850993;2.18217e-05;0.412162;0.845921;-0.010716;0.442482;0.810148;-0.0342063;0.450515;0.774571;-0.0653097;0.451185;0.738269;-0.0926346;0.437789;0.723526;-0.00271498;0.454701;0.657507;-0.0220827;0.466543;0.620616;-0.0309032;0.475082;0.590204;-0.0340561;0.411014;0.713225;-0.0224455;0.417287;0.639145;-0.0465425;0.424366;0.590753;-0.0606054;0.428273;0.554189;-0.0718657;0.385207;0.721599;-0.0465425;0.412866;0.707613;-0.0858785;0.42771;0.746686;-0.0884308;0.432028;0.779415;-0.085378;0.366574;0.737088;-0.0720158;0.396356;0.747035;-0.0988904;0.409355;0.780573;-0.103394;0.414306;0.807535;-0.106197;0.56131;0.844219;1.19128e-05;0.524795;0.829274;-0.0228028;0.49442;0.800338;-0.0466115;0.476742;0.774619;-0.0729102;0.467092;0.747665;-0.0980314;0.504719;0.708628;-0.024974;0.490788;0.650611;-0.0419013;0.484397;0.612381;-0.0562773;0.478453;0.579835;-0.0682981;0.531551;0.705708;-0.0370684;0.527862;0.635214;-0.0664337;0.529296;0.593008;-0.0937627;0.530245;0.562587;-0.111769;0.55789;0.718735;-0.0512236;0.544392;0.68737;-0.0905735;0.527882;0.718636;-0.114321;0.520232;0.751298;-0.123839;0.58274;0.739188;-0.0663846;0.569632;0.72163;-0.105097;0.55337;0.744922;-0.125704;0.542954;0.77248;-0.135026
0.445165;0.314302;0.377425;0.855759;2.16155e-05;0.412136;0.844824;-0.00927246;0.441245;0.808453;-0.0346206;0.449759;0.773769;-0.0685793;0.446386;0.740845;-0.0997378;0.432821;0.721129;-0.00323454;0.448688;0.654457;-0.0205305;0.459518;0.617969;-0.0276965;0.468036;0.588248;-0.0299621;0.405361;0.712238;-0.0240307;0.408292;0.639236;-0.047476;0.415024;0.593467;-0.0592623;0.419432;0.560563;-0.0665937;0.380231;0.722821;-0.048927;0.408077;0.710548;-0.0872133;0.423938;0.748812;-0.088537;0.428745;0.780752;-0.083904;0.363538;0.741005;-0.0748924;0.393844;0.751227;-0.0982104;0.407331;0.783001;-0.100807;0.412445;0.808685;-0.102233;0.562306;0.84632;1.24654e-05;0.52552;0.830896;-0.0215107;0.496652;0.802063;-0.0468138;0.482171;0.77649;-0.0749925;0.474359;0.749624;-0.101715;0.507214;0.705469;-0.0257175;0.493871;0.645025;-0.0403845;0.486685;0.607016;-0.0527409;0.47975;0.576171;-0.0647959;0.534772;0.702745;-0.0388273;0.531512;0.630719;-0.0697184;0.530991;0.589128;-0.0980478;0.529703;0.560691;-0.118039;0.561694;0.716029;-0.0534441;0.544858;0.690044;-0.0898604;0.528075;0.720141;-0.110203;0.519773;0.750688;-0.120149;0.585934;0.736855;-0.069618;0.568537;0.724949;-0.104678;0.552051;0.747329;-0.12477;0.541256;0.771932;-0.135519
0.444833;0.314718;0.373995;0.863439;2.16733e-05;0.410893;0.843549;-0.00449462;0.438986;0.806857;-0.0276832;0.451511;0.771149;-0.0606221;0.450954;0.738599;-0.092156;0.425416;0.720052;-0.00434502;0.439484;0.654174;-0.0203461;0.448852;0.617023;-0.0258229;0.45738;0.586472;-0.0272409;0.398062;0.713273;-0.0269287;0.400056;0.643555;-0.0494603;0.40732;0.596485;-0.061923;0.414067;0.562002;-0.0693121;0.374565;0.725516;-0.0529988;0.405921;0.717874;-0.087889;0.422145;0.754425;-0.0866922;0.427166;0.784578;-0.0811764;0.36088;0.746297;-0.0797193;0.393612;0.757574;-0.099441;0.407214;0.786721;-0.0992329;0.412782;0.810858;-0.0985564;0.569248;0.851073;1.24919e-05;0.528023;0.831312;-0.0181351;0.498944;0.799721;-0.0391199;0.484616;0.771159;-0.0639909;0.479527;0.745512;-0.0901054;0.512067;0.704649;-0.0143137;0.499689;0.646585;-0.0253373;0.493666;0.610177;-0.0349748;0.487496;0.579081;-0.0434205;0.538237;0.703422;-0.0278244;0.535694;0.631827;-0.050001;0.534226;0.591583;-0.0733175;0.530895;0.561829;-0.0880846;0.563954;0.718934;-0.0442496;0.548687;0.69299;-0.0781362;0.532665;0.722882;-0.102075;0.523567;0.753532;-0.112437;0.586948;0.741466;-0.0618147;0.571024;0.726044;-0.095235;0.553938;0.74625;-0.116064;0.541362;0.771038;-0.12622
0.445772;0.315027;0.366536;0.865463;2.40351e-05;0.410268;0.834662;0.00105192;0.439084;0.799296;-0.0265672;0.454468;0.76838;-0.0656319;0.455917;0.736784;-0.108171;0.414119;0.711501;-0.00746418;0.423226;0.648012;-0.0247441;0.430779;0.611692;-0.0304908;0.438462;0.582178;-0.0326838;0.387692;0.710816;-0.0355638;0.385976;0.642165;-0.0630426;0.390989;0.595409;-0.0810623;0.396447;0.558158;-0.0916839;0.368302;0.727206;-0.0656319;0.406593;0.721458;-0.106691;0.427247;0.758199;-0.104472;0.434234;0.790178;-0.0965455;0.360929;0.753403;-0.0951715;0.397896;0.762403;-0.11763;0.414472;0.788064;-0.116045;0.421427;0.812168;-0.113614;0.578986;0.850573;1.34884e-05;0.534377;0.829865;-0.013251;0.503693;0.796297;-0.0301597;0.489003;0.76873;-0.0516306;0.483768;0.745006;-0.0710416;0.522339;0.70544;-0.0146441;0.509881;0.644366;-0.0250626;0.50404;0.607302;-0.0339626;0.49807;0.575728;-0.0431531;0.547755;0.70418;-0.0297899;0.545383;0.63161;-0.0555128;0.541434;0.589077;-0.082292;0.536095;0.5596;-0.099511;0.572457;0.71829;-0.0467184;0.552033;0.696328;-0.0808131;0.532759;0.727516;-0.101201;0.522085;0.759014;-0.10849;0.594435;0.739301;-0.0647561;0.575424;0.727911;-0.0970813;0.554689;0.748311;-0.114406;0.538869;0.771497;-0.120533
0.447201;0.315072;0.34933;0.866618;2.36484e-05;0.39703;0.831877;0.0147174;0.423374;0.799293;-0.0107463;0.442297;0.771709;-0.0491565;0.457283;0.742358;-0.0919805;0.39737;0.712926;-0.0137783;0.399449;0.650405;-0.0356867;0.401856;0.613908;-0.045561;0.403438;0.58513;-0.051142;0.374836;0.714182;-0.0484588;0.374736;0.640089;-0.081194;0.379568;0.596304;-0.102069;0.384914;0.563523;-0.116666;0.360431;0.732242;-0.081838;0.400961;0.718105;-0.120315;0.426644;0.753684;-0.114842;0.437048;0.784306;-0.106631;0.359286;0.761605;-0.11409;0.395592;0.761393;-0.132443;0.413645;0.782639;-0.127828;0.421912;0.805439;-0.125038;0.584955;0.849697;1.2995e-05;0.539906;0.830837;-0.0137739;0.507432;0.798159;-0.0329943;0.489616;0.77027;-0.057569;0.481925;0.74333;-0.0798809;0.526602;0.705938;-0.0173786;0.515793;0.642543;-0.0307052;0.510765;0.605784;-0.0393353;0.505315;0.574279;-0.0459131;0.553315;0.705303;-0.0338099;0.55134;0.633416;-0.0606737;0.548656;0.59176;-0.086564;0.544246;0.562188;-0.103245;0.578218;0.720353;-0.0517279;0.555111;0.703897;-0.0844591;0.534402;0.733772;-0.102561;0.523358;0.762903;-0.10935;0.598901;0.741737;-0.0712508;0.574632;0.736734;-0.102614;0.55373;0.758963;-0.1204;0.539295;0.781466;-0.127557
0.448883;0.314334;0.344397;0.872649;2.15052e-05;0.391982;0.826146;0.0332634;0.41925;0.783702;0.00661797;0.441384;0.753442;-0.0352777;0.456374;0.734582;-0.0824235;0.387014;0.707009;-0.00707731;0.387439;0.643854;-0.027166;0.385483;0.603664;-0.0381358;0.38091;0.571283;-0.0481802;0.365942;0.714647;-0.0494595;0.378121;0.642811;-0.0859077;0.386362;0.604732;-0.105996;0.392542;0.572433;-0.121512;0.355374;0.737719;-0.0854177;0.413056;0.72913;-0.111059;0.42961;0.762715;-0.0867243;0.429769;0.782151;-0.071372;0.359065;0.772919;-0.11977;0.409435;0.775675;-0.119552;0.418807;0.796717;-0.0961426;0.415239;0.811094;-0.0822057;0.587679;0.847135;1.33371e-05;0.544466;0.825042;-0.009421;0.51211;0.789963;-0.0291336;0.492754;0.760035;-0.0557723;0.486;0.735422;-0.0801499;0.533208;0.701179;-0.0203364;0.522674;0.637183;-0.0335777;0.516191;0.603476;-0.0417383;0.50935;0.57658;-0.049405;0.559993;0.702356;-0.0388015;0.5606;0.634993;-0.06596;0.559327;0.595172;-0.0909613;0.555563;0.564997;-0.10853;0.582592;0.719838;-0.0575915;0.55574;0.712661;-0.0887263;0.53359;0.746231;-0.101565;0.522574;0.774121;-0.105931;0.59725;0.745182;-0.0774991;0.570801;0.749665;-0.10406;0.549964;0.775283;-0.113832;0.536575;0.798109;-0.117158
0.447421;0.313279;0.336786;0.879443;2.22778e-05;0.374142;0.823163;0.0315398;0.405111;0.778828;0.00287227;0.435529;0.755285;-0.0335559;0.459902;0.741494;-0.0723592;0.365637;0.711001;-0.0377262;0.366391;0.643435;-0.0680507;0.375903;0.598896;-0.0916365;0.381406;0.568408;-0.113565;0.353954;0.729655;-0.0719725;0.409953;0.698436;-0.0967735;0.428736;0.736417;-0.0750657;0.422345;0.762203;-0.0665041;0.355007;0.756914;-0.104065;0.415679;0.742528;-0.115222;0.420219;0.774612;-0.0842349;0.405294;0.788028;-0.0798713;0.364875;0.787835;-0.134223;0.415311;0.782875;-0.125496;0.414566;0.801447;-0.100253;0.398441;0.807546;-0.100198;0.587028;0.848332;1.44261e-05;0.545727;0.819138;-0.00193736;0.5167;0.780078;-0.0227512;0.498309;0.745497;-0.0531753;0.49484;0.722296;-0.0825926;0.544683;0.703074;-0.0213364;0.532356;0.636082;-0.0324762;0.525445;0.602238;-0.0408374;0.51978;0.575325;-0.0498869;0.570546;0.705521;-0.0430807;0.569543;0.640167;-0.0715802;0.565879;0.598211;-0.0973777;0.561353;0.566939;-0.115834;0.59063;0.724381;-0.063219;0.555161;0.713811;-0.0938088;0.529603;0.744733;-0.105943;0.516982;0.770281;-0.112265;0.599721;0.751516;-0.0835612;0.565452;0.751783;-0.105841;0.542464;0.775008;-0.112571;0.528656;0.798056;-0.11512
0.446799;0.312628;0.335946;0.886056;2.10757e-05;0.367708;0.818302;0.0564635;0.39349;0.765813;0.0378314;0.42018;0.742213;0.00267642;0.439517;0.729113;-0.0352224;0.354932;0.710844;-0.001854;0.362698;0.644467;-0.0224039;0.369285;0.602038;-0.0340313;0.371566;0.568764;-0.0422838;0.34579;0.723613;-0.0484095;0.366124;0.655764;-0.0773077;0.384592;0.620183;-0.0893888;0.398447;0.587286;-0.104306;0.34965;0.749164;-0.0855319;0.412385;0.72111;-0.0892186;0.422355;0.753203;-0.0637519;0.412947;0.770582;-0.0573427;0.365545;0.78111;-0.120017;0.419606;0.779841;-0.0975563;0.42336;0.799462;-0.06897;0.413133;0.810734;-0.0576546;0.596363;0.852237;1.41969e-05;0.551065;0.813175;0.00436128;0.521997;0.772813;-0.0241018;0.503662;0.745003;-0.0652916;0.498582;0.730049;-0.106201;0.552129;0.703501;-0.0206077;0.543672;0.640626;-0.0371601;0.537045;0.603445;-0.0482036;0.533706;0.569926;-0.0584054;0.576606;0.710907;-0.0501419;0.573865;0.644841;-0.0858483;0.566329;0.601907;-0.117627;0.558259;0.566382;-0.139765;0.59327;0.73347;-0.0760035;0.545012;0.718277;-0.112322;0.520496;0.747098;-0.115179;0.510926;0.769173;-0.113036;0.596213;0.763933;-0.101406;0.550921;0.765284;-0.12385;0.529776;0.784939;-0.117321;0.519602;0.80362;-0.107323
0.446302;0.313785;0.337166;0.890984;1.88242e-05;0.356256;0.814526;0.0625308;0.381942;0.756727;0.0551281;0.411043;0.725594;0.0322234;0.432497;0.710164;0.00898481;0.346924;0.714351;0.00271613;0.353818;0.648696;-0.0122289;0.362664;0.604758;-0.020234;0.368144;0.568801;-0.0269399;0.347585;0.727905;-0.0389583;0.373651;0.660941;-0.0571602;0.393134;0.625162;-0.0609631;0.404887;0.59361;-0.0707753;0.357635;0.753423;-0.0717043;0.413889;0.720527;-0.0610793;0.421162;0.748006;-0.0300171;0.410037;0.762828;-0.0220919;0.374237;0.784509;-0.101431;0.420075;0.768033;-0.0732719;0.420442;0.784036;-0.0453159;0.408452;0.795741;-0.0366359;0.603655;0.857653;1.65504e-05;0.559022;0.807204;0.0307423;0.530771;0.764132;0.0087726;0.511197;0.73969;-0.0296234;0.498072;0.732396;-0.0721642;0.572794;0.703225;-0.0135912;0.564558;0.643671;-0.0360312;0.558258;0.604806;-0.0514914;0.554999;0.576784;-0.0643833;0.587687;0.720665;-0.0527373;0.570433;0.66087;-0.0847255;0.555156;0.61571;-0.105983;0.542309;0.580677;-0.123478;0.592379;0.750392;-0.0869123;0.533874;0.731109;-0.113815;0.511381;0.75139;-0.102271;0.503556;0.76556;-0.0972869;0.585421;0.784274;-0.118697;0.535791;0.77381;-0.123884;0.521173;0.786559;-0.103288;0.517656;0.796416;-0.0908282
0.446891;0.314105;0.341189;0.893819;1.77271e-05;0.354694;0.817284;0.0677192;0.379242;0.762052;0.0699318;0.408691;0.731125;0.0586065;0.432294;0.717107;0.0476014;0.345765;0.718955;0.00470191;0.348947;0.653199;-0.00676173;0.352804;0.610711;-0.0109541;0.353098;0.578835;-0.0136909;0.3517;0.73029;-0.0342672;0.384857;0.659914;-0.0403229;0.406962;0.623573;-0.0281532;0.421637;0.596985;-0.0250235;0.366699;0.756027;-0.0662052;0.419313;0.717765;-0.0502508;0.42093;0.744477;-0.0109833;0.405477;0.762024;0.00588467;0.386126;0.788512;-0.0939218;0.426856;0.761807;-0.0662635;0.425205;0.777812;-0.0372659;0.410615;0.789235;-0.0258241;0.600767;0.866842;1.93096e-05;0.562703;0.810604;0.0504997;0.542668;0.765552;0.0422717;0.526825;0.735087;0.0147334;0.512874;0.72011;-0.0189245;0.57948;0.714111;0.00368977;0.571442;0.649934;-0.0125414;0.566844;0.606999;-0.0248256;0.563347;0.574448;-0.0353292;0.589294;0.728208;-0.0374377;0.567817;0.663654;-0.0580078;0.550059;0.619939;-0.0731783;0.533947;0.586918;-0.0867546;0.58675;0.753376;-0.0709156;0.528675;0.728497;-0.0785265;0.507381;0.750577;-0.0583164;0.501229;0.766591;-0.0489312;0.57643;0.784026;-0.102028;0.530672;0.773186;-0.0914857;0.520115;0.787606;-0.0644874;0.520918;0.799457;-0.0479799
