face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.493285;0.329283;0.381309;0.622321;2.65909e-05;0.432125;0.586292;-0.0165728;0.450461;0.513561;-0.0307602;0.435541;0.451521;-0.0485258;0.415482;0.404835;-0.061489;0.429583;0.441747;0.0130495;0.452483;0.361662;-0.00765474;0.468319;0.306909;-0.0160549;0.478686;0.255242;-0.0172634;0.388174;0.438079;0.00106131;0.373481;0.351784;-0.0282649;0.358676;0.285319;-0.0509113;0.343598;0.222658;-0.0621168;0.355224;0.457149;-0.0164473;0.376696;0.446166;-0.0621168;0.394217;0.493067;-0.0588524;0.397742;0.51706;-0.0417146;0.332865;0.484701;-0.0342443;0.358757;0.483834;-0.064;0.375488;0.515028;-0.0540815;0.382077;0.531474;-0.0382933
0.497079;0.323836;0.399719;0.564697;2.33079e-05;0.439893;0.556167;-0.0472136;0.460842;0.482608;-0.0787472;0.44709;0.423021;-0.108569;0.427564;0.378014;-0.127921;0.43255;0.417567;-0.0389518;0.455936;0.349727;-0.0946256;0.474689;0.299266;-0.125241;0.488923;0.250179;-0.141318;0.392392;0.413901;-0.0429462;0.388223;0.350128;-0.0990914;0.373763;0.295467;-0.124646;0.356587;0.237662;-0.132684;0.362638;0.43433;-0.0545822;0.390311;0.436213;-0.118195;0.407941;0.480956;-0.0983471;0.410992;0.493938;-0.0709568;0.342729;0.465338;-0.0709072;0.375275;0.485445;-0.112538;0.391489;0.519677;-0.0940302;0.393252;0.529581;-0.0712049;0.638734;0.628893;1.16073e-05;0.60018;0.60843;-0.0622047;0.586698;0.544496;-0.0912449;0.616942;0.495149;-0.107234;0.652208;0.462693;-0.102036;0.597008;0.455025;-0.0764988;0.58379;0.37703;-0.124748;0.571246;0.325837;-0.1478;0.560872;0.27956;-0.159212;0.636611;0.454986;-0.0655946;0.661679;0.371762;-0.117291;0.67895;0.322759;-0.140116;0.697275;0.274133;-0.151755;0.667213;0.480552;-0.0582498;0.664781;0.482279;-0.12102;0.646484;0.531145;-0.109494;0.641908;0.548426;-0.0879115;0.688927;0.516164;-0.0553119;0.679163;0.525892;-0.102658;0.663281;0.556244;-0.0971207;0.657609;0.568577;-0.0836741
0.488972;0.318853;0.408701;0.562601;2.23755e-05;0.449;0.534889;-0.0268389;0.463597;0.459908;-0.045515;0.451488;0.408319;-0.0664385;0.444172;0.366713;-0.0783726;0.436091;0.403035;-0.0214789;0.453574;0.330313;-0.0694866;0.470419;0.278589;-0.0954214;0.482087;0.230461;-0.109939;0.398329;0.402027;-0.0313336;0.396054;0.345014;-0.0787859;0.384096;0.290439;-0.104876;0.370407;0.238625;-0.117895;0.370974;0.423252;-0.0467808;0.40312;0.427123;-0.103481;0.418234;0.46938;-0.0901001;0.4197;0.488932;-0.0699516;0.353101;0.456171;-0.0645786;0.389319;0.46819;-0.106942;0.404505;0.499963;-0.0959897;0.405346;0.515579;-0.0808525;0.619206;0.623925;1.00327e-05;0.588056;0.586589;-0.0357486;0.577129;0.516657;-0.0518771;0.599777;0.459544;-0.0621969;0.619026;0.420001;-0.0653176;0.589394;0.440767;-0.0411865;0.57341;0.359065;-0.0660591;0.562537;0.31017;-0.0847213;0.553665;0.269689;-0.0985635;0.628934;0.443285;-0.0366137;0.653798;0.364963;-0.0664299;0.672221;0.31273;-0.0888616;0.69073;0.271374;-0.107091;0.658523;0.47014;-0.0341728;0.648398;0.476414;-0.0706938;0.632358;0.513829;-0.0719915;0.629494;0.532957;-0.0664299;0.681319;0.502059;-0.0343273;0.667931;0.512178;-0.0626604;0.64921;0.537846;-0.0635255;0.641431;0.550607;-0.0626913
0.498757;0.31383;0.419871;0.558457;2.60724e-05;0.461542;0.536124;-0.0326016;0.473439;0.459152;-0.051582;0.456166;0.403876;-0.07006;0.438747;0.363534;-0.0801643;0.445042;0.389112;-0.0187571;0.458757;0.316275;-0.0513029;0.472372;0.270004;-0.0644775;0.478834;0.227474;-0.0708416;0.405834;0.389145;-0.0272983;0.386153;0.31618;-0.0757541;0.365428;0.256319;-0.10629;0.343677;0.20101;-0.123038;0.378108;0.412861;-0.0407241;0.407697;0.415596;-0.0986981;0.427583;0.462283;-0.0840162;0.431496;0.486761;-0.0602349;0.360437;0.446066;-0.0571645;0.390632;0.451969;-0.100038;0.408021;0.484556;-0.0888729;0.414945;0.503036;-0.0727396;0.6096;0.622235;9.65824e-06;0.577798;0.579905;-0.0238698;0.566226;0.509692;-0.0376187;0.588672;0.455451;-0.0505721;0.611002;0.416298;-0.059388;0.584301;0.432961;-0.0229468;0.570891;0.352956;-0.0439522;0.560581;0.30888;-0.0603427;0.552587;0.272931;-0.0726914;0.621367;0.436918;-0.0244585;0.646621;0.356773;-0.0511449;0.663604;0.306345;-0.0675991;0.681364;0.266719;-0.0790566;0.648522;0.463401;-0.0288665;0.631659;0.466645;-0.0640983;0.615182;0.50487;-0.066899;0.615061;0.522541;-0.061584;0.669526;0.493102;-0.0344679;0.649495;0.498968;-0.0619977;0.632111;0.524615;-0.065435;0.62895;0.536893;-0.0671536
0.509842;0.297729;0.424244;0.559283;2.59285e-05;0.466944;0.536633;-0.029957;0.480747;0.45937;-0.0558964;0.46397;0.400042;-0.0859989;0.441671;0.358473;-0.109813;0.454125;0.384649;-0.0109027;0.467161;0.312594;-0.0435235;0.481227;0.269288;-0.0539458;0.486678;0.231331;-0.0548483;0.414812;0.384312;-0.0252407;0.393242;0.309601;-0.0688806;0.374403;0.250211;-0.0969453;0.353798;0.197834;-0.111502;0.387294;0.407362;-0.0443969;0.416638;0.408287;-0.0982845;0.437916;0.454097;-0.0871634;0.441159;0.476902;-0.0682402;0.370464;0.437596;-0.0674832;0.402137;0.447967;-0.107193;0.420327;0.481429;-0.100089;0.427414;0.497531;-0.0882115;0.597545;0.617878;9.51917e-06;0.569489;0.574338;-0.0273581;0.559289;0.50061;-0.0409319;0.581554;0.445364;-0.0515775;0.604873;0.405854;-0.0573047;0.575152;0.426648;-0.0244459;0.56202;0.347391;-0.0435529;0.552541;0.303898;-0.0577577;0.545398;0.267399;-0.0676914;0.612201;0.430744;-0.023184;0.634878;0.347445;-0.0464003;0.652009;0.297125;-0.0617377;0.669733;0.255439;-0.0724803;0.639561;0.457615;-0.025271;0.624529;0.455265;-0.0602169;0.608647;0.495459;-0.0664618;0.60759;0.513905;-0.064035;0.660791;0.488627;-0.027989;0.641428;0.493767;-0.0575636;0.624332;0.519319;-0.063938;0.620221;0.530565;-0.0678855
0.521437;0.310433;0.429092;0.563017;2.75121e-05;0.476631;0.536705;-0.0188716;0.492184;0.455918;-0.0430837;0.477549;0.395134;-0.0757265;0.453593;0.352032;-0.102009;0.463955;0.381576;0.00550172;0.476645;0.311367;-0.0192466;0.491003;0.269628;-0.023072;0.497311;0.233565;-0.0217669;0.422991;0.381292;-0.0159464;0.403487;0.306355;-0.0543046;0.388267;0.245354;-0.0766866;0.370299;0.192936;-0.0871875;0.393464;0.405992;-0.0423636;0.425624;0.404825;-0.0914478;0.448684;0.449654;-0.0798068;0.451646;0.471755;-0.0617453;0.37506;0.437496;-0.0721262;0.411076;0.449141;-0.11119;0.430752;0.483433;-0.105129;0.436768;0.499943;-0.0947481;0.582426;0.613403;9.46667e-06;0.558063;0.572053;-0.0314949;0.553243;0.497958;-0.0465436;0.575414;0.441719;-0.0600971;0.596304;0.396743;-0.0683202;0.567028;0.422056;-0.0245881;0.555877;0.344279;-0.052719;0.546729;0.300297;-0.0735856;0.540413;0.259231;-0.0848965;0.603135;0.42708;-0.0214354;0.623723;0.344753;-0.0502164;0.639977;0.295741;-0.0678652;0.658738;0.246716;-0.0774859;0.630245;0.452469;-0.0223292;0.612993;0.451236;-0.0617872;0.597156;0.49097;-0.0611372;0.596206;0.505058;-0.0504439;0.651426;0.482159;-0.0252544;0.630617;0.48412;-0.0567168;0.613818;0.510232;-0.058667;0.611058;0.520205;-0.0562293
0.511398;0.314982;0.438221;0.566026;2.84167e-05;0.487012;0.535202;-0.0102162;0.5039;0.455407;-0.0310726;0.489578;0.396249;-0.0608498;0.464751;0.356259;-0.0835798;0.472894;0.380212;0.00980752;0.4848;0.308609;-0.0105554;0.498444;0.266961;-0.0135624;0.50412;0.232222;-0.0127529;0.432828;0.381001;-0.0145956;0.414157;0.305533;-0.0490993;0.398283;0.247874;-0.0731555;0.379428;0.199823;-0.0854303;0.403089;0.406461;-0.0423142;0.435082;0.406858;-0.0840733;0.4572;0.449832;-0.0717984;0.459962;0.471066;-0.0536946;0.383577;0.440404;-0.0727854;0.41885;0.452672;-0.105292;0.437493;0.483914;-0.0972733;0.442872;0.497163;-0.0849985;0.570465;0.604093;8.20312e-06;0.546698;0.5647;-0.0346025;0.542775;0.499658;-0.0570779;0.567773;0.449043;-0.0765135;0.594228;0.405655;-0.0867973;0.558358;0.414337;-0.0406822;0.546884;0.335257;-0.0785185;0.536628;0.289329;-0.100444;0.530501;0.247977;-0.111698;0.59454;0.417965;-0.0392269;0.616943;0.335411;-0.0719861;0.636883;0.287292;-0.0896431;0.659527;0.23928;-0.0996034;0.621845;0.445189;-0.0413936;0.599009;0.449965;-0.0859565;0.583254;0.490835;-0.0764489;0.585599;0.502678;-0.0585979;0.643148;0.478009;-0.0459211;0.619168;0.48787;-0.0789713;0.603779;0.511818;-0.0756081;0.602999;0.519475;-0.0679761
0.498999;0.339338;0.438704;0.568028;2.59523e-05;0.483153;0.546748;-0.0236171;0.499586;0.470414;-0.0490498;0.487622;0.410368;-0.0815722;0.466711;0.367538;-0.110057;0.474422;0.386425;-0.00248066;0.481627;0.309413;-0.0333989;0.495753;0.264736;-0.0511783;0.50233;0.224277;-0.0608505;0.435357;0.386982;-0.0211756;0.413867;0.307299;-0.0621026;0.399429;0.249193;-0.092653;0.382456;0.201978;-0.109994;0.406553;0.409294;-0.0449492;0.437642;0.411231;-0.0949067;0.457462;0.454759;-0.0857666;0.460431;0.47792;-0.0679247;0.387606;0.440414;-0.0727451;0.419323;0.450482;-0.111121;0.43648;0.483932;-0.103984;0.444059;0.500819;-0.0914009;0.561904;0.607481;1.0931e-05;0.533221;0.571139;-0.0455812;0.529757;0.506446;-0.0661266;0.555839;0.453707;-0.0804374;0.584153;0.411921;-0.0822464;0.550481;0.414994;-0.0462596;0.544039;0.335138;-0.0853476;0.536361;0.287059;-0.109123;0.533802;0.239943;-0.122433;0.588325;0.418964;-0.040574;0.610207;0.332648;-0.0812127;0.623886;0.285473;-0.102081;0.642866;0.23431;-0.113517;0.617163;0.446264;-0.0408648;0.599656;0.445561;-0.0938759;0.579129;0.493075;-0.0949742;0.578412;0.511071;-0.0832155;0.63674;0.483435;-0.0437721;0.61642;0.485198;-0.0851538;0.596316;0.518003;-0.0919376;0.592499;0.533934;-0.0925837
0.518246;0.33709;0.431345;0.568356;2.64652e-05;0.480565;0.54444;-0.0138087;0.496664;0.467315;-0.0330844;0.486359;0.404434;-0.0613126;0.471108;0.356832;-0.0816457;0.473456;0.388763;0.0144431;0.475315;0.310814;-0.012203;0.486753;0.267747;-0.0276173;0.490596;0.23002;-0.0378152;0.435844;0.385317;-0.00907001;0.416134;0.304331;-0.0467442;0.400919;0.242158;-0.0721214;0.382234;0.188769;-0.0860946;0.406855;0.404662;-0.0379718;0.435723;0.403097;-0.0855933;0.454684;0.451071;-0.0750038;0.456597;0.475385;-0.0566445;0.386136;0.434769;-0.0702416;0.417874;0.447619;-0.104454;0.434676;0.483311;-0.0934884;0.439563;0.500116;-0.0799539;0.559112;0.607891;1.16425e-05;0.531427;0.572191;-0.0448806;0.525681;0.505308;-0.0603031;0.545997;0.453141;-0.0714655;0.570972;0.405502;-0.0746358;0.538765;0.414525;-0.0488105;0.529002;0.323661;-0.0798537;0.523255;0.270586;-0.0998667;0.521905;0.223195;-0.112548;0.578661;0.418757;-0.0449466;0.601063;0.332168;-0.0752303;0.621207;0.282106;-0.0988099;0.640972;0.236534;-0.119549;0.610508;0.445707;-0.0461025;0.593576;0.452026;-0.0954414;0.571717;0.496391;-0.102443;0.564213;0.520667;-0.0985457;0.633381;0.483709;-0.050825;0.617404;0.487678;-0.0894969;0.595146;0.519644;-0.0990741;0.583332;0.539186;-0.104754
0.520492;0.334095;0.421295;0.568496;2.52197e-05;0.471588;0.542034;-0.0086136;0.493765;0.47656;-0.0309328;0.496616;0.422266;-0.0642451;0.494204;0.378192;-0.0949876;0.475491;0.383856;0.0094702;0.487473;0.30835;-0.0190197;0.501467;0.265913;-0.0381981;0.506584;0.227085;-0.0512692;0.438471;0.378947;-0.0191625;0.417454;0.299748;-0.0567895;0.400832;0.24158;-0.0839469;0.379947;0.18865;-0.0994927;0.40897;0.398528;-0.0524748;0.433487;0.406127;-0.097716;0.450622;0.450641;-0.0873099;0.452416;0.47326;-0.0685916;0.386236;0.432792;-0.089848;0.410854;0.44853;-0.123922;0.427432;0.478098;-0.119861;0.43461;0.492673;-0.109391;0.558455;0.613643;1.20406e-05;0.527148;0.579236;-0.0423849;0.515772;0.513841;-0.0587446;0.530206;0.463116;-0.0708351;0.552841;0.413049;-0.0741822;0.534071;0.410006;-0.0456637;0.52175;0.319918;-0.0726111;0.516551;0.271732;-0.0922154;0.516277;0.228496;-0.105399;0.574369;0.412595;-0.0451856;0.593569;0.328157;-0.0780757;0.611673;0.279377;-0.100207;0.630775;0.233999;-0.119402;0.606082;0.439285;-0.0496939;0.590998;0.444948;-0.100139;0.569659;0.490681;-0.111068;0.562535;0.516794;-0.110044;0.629058;0.477859;-0.0580274;0.613169;0.478096;-0.0971336;0.590799;0.509257;-0.109292;0.578319;0.529172;-0.117284
0.509301;0.330757;0.553322;0.621533;1.15984e-05;0.522971;0.583843;-0.0397421;0.509642;0.521969;-0.0568954;0.519648;0.476638;-0.0720369;0.538311;0.429217;-0.0788488;0.532781;0.411128;-0.043448;0.527005;0.32101;-0.0711192;0.524283;0.272795;-0.0906373;0.523099;0.23332;-0.102567;0.571938;0.414076;-0.0466246;0.593416;0.326774;-0.082943;0.614448;0.276322;-0.107579;0.632503;0.232681;-0.127485;0.603898;0.441835;-0.0551306;0.588415;0.442614;-0.111814;0.568912;0.490686;-0.130026;0.559204;0.522139;-0.131368;0.626932;0.481935;-0.0662838;0.611393;0.480287;-0.110755;0.591094;0.510714;-0.12805;0.577664;0.533834;-0.138074
0.515595;0.325429;0.549518;0.627692;1.25545e-05;0.515263;0.588187;-0.0363826;0.502478;0.525516;-0.0544927;0.512034;0.480736;-0.0729458;0.529655;0.431264;-0.0861627;0.526635;0.413142;-0.0440925;0.525457;0.318708;-0.0691902;0.525322;0.266055;-0.0903517;0.525096;0.222846;-0.103785;0.566883;0.41571;-0.0483176;0.59009;0.327225;-0.0793737;0.609339;0.277761;-0.105013;0.623814;0.23534;-0.126536;0.599495;0.442879;-0.0566233;0.5863;0.439369;-0.109202;0.567173;0.490168;-0.130652;0.554978;0.526183;-0.136575;0.624038;0.483112;-0.0677096;0.60916;0.477491;-0.107541;0.587101;0.510491;-0.125019;0.56997;0.537402;-0.136791;0.42824;0.549076;2.60057e-05;0.47195;0.542327;-0.0366278;0.498698;0.478224;-0.0653332;0.506091;0.428749;-0.0961549;0.513428;0.389345;-0.118837;0.467412;0.389357;-0.0297364;0.474082;0.31348;-0.073527;0.483026;0.265989;-0.0997363;0.483611;0.222988;-0.115798;0.430785;0.387029;-0.0433022;0.421395;0.310764;-0.098868;0.411651;0.251396;-0.127411;0.39521;0.194076;-0.142062;0.400966;0.409658;-0.0629456;0.433629;0.406506;-0.127736;0.452789;0.458788;-0.113519;0.454035;0.484732;-0.0899688;0.378375;0.444166;-0.0875812;0.41161;0.447502;-0.133922;0.428769;0.484715;-0.122201;0.431348;0.505115;-0.104566
0.500454;0.329765;0.586021;0.645723;1.46767e-05;0.518307;0.606556;-0.0210671;0.482458;0.525113;-0.0305891;0.470985;0.472994;-0.0475286;0.471553;0.439219;-0.0638346;0.52519;0.410594;0.0123521;0.513443;0.312892;-0.00355545;0.512609;0.261241;-0.0144159;0.513122;0.215677;-0.0183085;0.570282;0.405432;-0.00272533;0.586133;0.301299;-0.0245816;0.60197;0.244872;-0.0415211;0.612823;0.199016;-0.0491633;0.609703;0.428898;-0.0249086;0.574893;0.413941;-0.0702916;0.547932;0.468019;-0.0911339;0.53526;0.506171;-0.0962015;0.639724;0.469087;-0.0495311;0.60108;0.472113;-0.0961197;0.577435;0.51367;-0.12301;0.567615;0.543186;-0.136824;0.383256;0.563852;2.76775e-05;0.431104;0.530236;-0.00565327;0.453453;0.461368;-0.028191;0.452174;0.406043;-0.0612395;0.437941;0.374288;-0.0917253;0.430402;0.377172;0.0102094;0.448846;0.294143;-0.00476968;0.464108;0.248183;-0.0070603;0.468695;0.206703;-0.00595478;0.393544;0.373026;-0.014129;0.377825;0.28003;-0.039464;0.369112;0.218912;-0.0614405;0.355521;0.168354;-0.077655;0.365846;0.393501;-0.041072;0.398614;0.391793;-0.077588;0.418446;0.436639;-0.0754439;0.419659;0.46093;-0.0687437;0.347479;0.423251;-0.0704188;0.385035;0.433953;-0.0953434;0.401124;0.466814;-0.0954104;0.40598;0.484117;-0.0917253
0.497227;0.319578;0.58942;0.643462;1.45198e-05;0.525698;0.600344;-0.0230526;0.496856;0.530305;-0.0409317;0.504692;0.486696;-0.0629082;0.525399;0.455243;-0.0752415;0.538595;0.413949;-0.0215212;0.53336;0.312078;-0.0360895;0.530827;0.266809;-0.0440771;0.529574;0.22989;-0.0420078;0.584634;0.408458;-0.0322818;0.607215;0.299399;-0.0495816;0.619891;0.243801;-0.0705234;0.631779;0.195581;-0.0921274;0.624374;0.431293;-0.0454015;0.601532;0.4247;-0.0770212;0.57292;0.473511;-0.087161;0.562181;0.501176;-0.0943623;0.651389;0.469278;-0.0613769;0.614861;0.486477;-0.0840156;0.590859;0.518361;-0.0994943;0.58077;0.533166;-0.111414;0.373205;0.559924;2.78268e-05;0.421489;0.515508;0.00553352;0.442352;0.437672;-0.0108795;0.431577;0.373831;-0.0401415;0.407614;0.336301;-0.0680734;0.414463;0.367668;0.0244362;0.429121;0.287619;0.0161401;0.440475;0.243187;0.0192693;0.442656;0.204732;0.024385;0.378053;0.368081;-0.00321865;0.361447;0.27884;-0.0240781;0.353341;0.21766;-0.0438589;0.340586;0.171624;-0.0572962;0.351061;0.39272;-0.0332011;0.385613;0.37937;-0.0630259;0.406701;0.420497;-0.0633669;0.405497;0.444606;-0.0606385;0.335284;0.423247;-0.0633328;0.375814;0.423478;-0.0843073;0.391191;0.455147;-0.0831478;0.392852;0.47259;-0.0816471
0.487212;0.314335;0.593078;0.628822;1.70381e-05;0.537273;0.569455;-0.0271421;0.516345;0.493176;-0.0570956;0.539667;0.456009;-0.0909561;0.579372;0.441329;-0.116672;0.549446;0.379443;-0.0239587;0.555165;0.299724;-0.0527132;0.55873;0.266185;-0.0681757;0.561371;0.237457;-0.0692506;0.59686;0.375325;-0.0343566;0.627212;0.286441;-0.0582946;0.643046;0.237112;-0.0833488;0.657795;0.19631;-0.103359;0.639145;0.400941;-0.0488269;0.611069;0.410101;-0.0887235;0.580079;0.457181;-0.0900465;0.568193;0.477188;-0.0849199;0.667111;0.444744;-0.0647855;0.624788;0.474734;-0.0935194;0.597176;0.509996;-0.0978191;0.588686;0.51889;-0.0958346;0.369365;0.552669;2.60411e-05;0.417348;0.509799;0.00673829;0.434359;0.433914;-0.0089675;0.423357;0.371538;-0.0379303;0.404467;0.328389;-0.065863;0.404352;0.359262;0.0251293;0.41393;0.279689;0.0123282;0.423404;0.23633;0.0146925;0.426248;0.202037;0.0214477;0.36791;0.358482;-0.00469063;0.356034;0.265598;-0.0262945;0.349656;0.203974;-0.0446855;0.339713;0.156174;-0.0554263;0.341125;0.382177;-0.0369171;0.37883;0.369913;-0.0680922;0.40035;0.412234;-0.0666061;0.400902;0.437092;-0.0626881;0.327842;0.412143;-0.0696459;0.372599;0.418979;-0.0922082;0.388709;0.450105;-0.0898439;0.391289;0.46731;-0.0876147
0.490608;0.325604;0.623821;0.616376;1.66032e-05;0.571935;0.552591;-0.0159629;0.550102;0.472495;-0.0282025;0.554976;0.420444;-0.045379;0.583249;0.384967;-0.0592025;0.588056;0.378382;0.00354845;0.578496;0.295524;0.00276676;0.579406;0.257797;0.00045577;0.58388;0.219256;0.000319489;0.627616;0.372426;-0.00628435;0.648042;0.279927;-0.00931339;0.663369;0.222798;-0.0165389;0.676455;0.178883;-0.020653;0.658197;0.394922;-0.0214347;0.615853;0.389769;-0.0473949;0.592583;0.451143;-0.045379;0.586936;0.488609;-0.0381998;0.675215;0.430516;-0.0374387;0.625309;0.44401;-0.0643864;0.603523;0.488909;-0.0674308;0.598751;0.517965;-0.0620001;0.364806;0.552189;2.5383e-05;0.413576;0.491403;0.0234741;0.425251;0.409969;0.0214216;0.410349;0.344926;0.0039066;0.400953;0.282729;-0.00815384;0.390006;0.351217;0.03691;0.391097;0.267185;0.0293383;0.393762;0.22092;0.0343746;0.391749;0.182708;0.0392212;0.354564;0.352809;0.00530366;0.343624;0.268374;-0.0138326;0.335198;0.210749;-0.0315115;0.325069;0.16216;-0.0452924;0.329059;0.375391;-0.0275963;0.373829;0.36314;-0.0507426;0.392605;0.404374;-0.0453959;0.390953;0.425259;-0.0428087;0.318088;0.405465;-0.059608;0.369919;0.415354;-0.073889;0.382453;0.446965;-0.066507;0.377743;0.461347;-0.0648857
0.497368;0.320985;0.644276;0.598761;1.51706e-05;0.584703;0.528722;0.00991007;0.563065;0.454639;0.00356783;0.560437;0.401478;-0.0147464;0.585919;0.362789;-0.0324036;0.607403;0.361659;0.012735;0.604462;0.277271;0.0162725;0.606174;0.233217;0.0144532;0.610044;0.195397;0.00929354;0.645302;0.362962;-0.00637762;0.664537;0.270552;-0.0115626;0.674487;0.213139;-0.0238327;0.683555;0.171844;-0.0312109;0.672314;0.386909;-0.026501;0.622915;0.383402;-0.0387306;0.600605;0.431615;-0.0402871;0.598332;0.462639;-0.0395594;0.683752;0.418438;-0.0459269;0.62932;0.43264;-0.0559532;0.610584;0.468647;-0.0580151;0.610162;0.493482;-0.0587833;0.360347;0.543788;2.68557e-05;0.405749;0.477057;0.0255653;0.414895;0.403829;0.0214385;0.401721;0.343307;0.0023823;0.389744;0.279774;-0.0124915;0.370566;0.343619;0.0375003;0.366527;0.259036;0.028305;0.365709;0.211099;0.0290071;0.362346;0.170878;0.0289728;0.337477;0.347725;0.00321278;0.330484;0.263352;-0.0161303;0.324031;0.206231;-0.0351373;0.31606;0.157814;-0.0515757;0.314202;0.372206;-0.0316098;0.363963;0.351404;-0.0580141;0.383833;0.3955;-0.0523634;0.383327;0.42129;-0.0499319;0.308002;0.403814;-0.0642813;0.364738;0.406514;-0.0821924;0.3792;0.438849;-0.0719184;0.375616;0.459005;-0.0677745
0.496024;0.322408;0.594612;0.593022;3.00218e-05;0.656021;0.517166;0.0459458;0.670785;0.43115;0.0493375;0.663471;0.36343;0.0327142;0.656168;0.297223;0.0185361;0.622561;0.360936;0.0388075;0.622341;0.262496;0.0222827;0.62316;0.20241;0.0123147;0.62126;0.150016;0.000961929;0.590263;0.362537;-0.00728133;0.595998;0.267216;-0.0378412;0.600688;0.201442;-0.060893;0.60253;0.143109;-0.0796263;0.566473;0.388259;-0.0507179;0.629179;0.368422;-0.0768656;0.647246;0.422371;-0.0515066;0.641416;0.453411;-0.0367567;0.561315;0.424843;-0.0914973;0.626678;0.440142;-0.104275;0.639328;0.478344;-0.079153;0.630666;0.50168;-0.0649157;0.351351;0.541796;2.60468e-05;0.397682;0.46722;0.0398625;0.403026;0.390996;0.0428051;0.390946;0.333862;0.0283828;0.379004;0.27803;0.0160819;0.355547;0.337936;0.0336692;0.346941;0.253303;0.0193324;0.342509;0.2015;0.0106842;0.336394;0.156726;0.000834567;0.327905;0.344222;-0.00631726;0.324688;0.261367;-0.0328309;0.323098;0.204083;-0.0528306;0.319695;0.153633;-0.0690835;0.309643;0.369961;-0.0440027;0.361879;0.343369;-0.0666884;0.38203;0.387023;-0.044687;0.37967;0.414605;-0.03189;0.308335;0.40221;-0.0793828;0.36586;0.405433;-0.090469;0.380006;0.436367;-0.0686729;0.37455;0.457754;-0.0563207
0.488242;0.328268;0.6781;0.584101;2.12354e-05;0.612268;0.495099;0.0371553;0.591304;0.418866;0.0304828;0.583856;0.37273;0.00394688;0.590189;0.331945;-0.0241678;0.640581;0.337837;0.0174159;0.642061;0.256125;0.019223;0.646203;0.212327;0.0210103;0.653725;0.176097;0.0182202;0.669925;0.348845;-0.0233338;0.673889;0.261327;-0.0369766;0.669123;0.2165;-0.0468264;0.667773;0.182798;-0.0507584;0.686983;0.377186;-0.0602507;0.631072;0.353088;-0.0799107;0.612466;0.399512;-0.0814199;0.614915;0.428619;-0.0833263;0.684529;0.411802;-0.0936528;0.624228;0.406423;-0.105965;0.609942;0.439891;-0.105727;0.615658;0.465212;-0.104535;0.340821;0.546474;2.63889e-05;0.387675;0.468594;0.0550844;0.391051;0.394992;0.061671;0.379404;0.337768;0.0496765;0.371146;0.28078;0.0408367;0.341593;0.343633;0.0449273;0.327075;0.25199;0.0377167;0.322293;0.199109;0.0344928;0.315181;0.155651;0.0286515;0.315784;0.349554;-0.000388098;0.312501;0.259162;-0.0245783;0.316073;0.202712;-0.041946;0.316171;0.156504;-0.0570257;0.302955;0.371633;-0.041218;0.365539;0.346296;-0.0538364;0.381766;0.396202;-0.0253409;0.372297;0.426445;-0.0123498;0.310471;0.399318;-0.0786227;0.376137;0.404173;-0.0748094;0.383596;0.441585;-0.0484632;0.369594;0.465238;-0.03789
