face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.455811;0.233238;0.349733;0.765642;1.97017e-05;0.346298;0.786909;-0.0709127;0.35089;0.786621;-0.127168;0.367593;0.767069;-0.172123;0.388237;0.747332;-0.216014;0.294258;0.745423;-0.123729;0.264716;0.728677;-0.169994;0.258784;0.710389;-0.203076;0.266665;0.697107;-0.224038;0.299532;0.711919;-0.113411;0.260438;0.674609;-0.152061;0.251941;0.641598;-0.18719;0.258005;0.62097;-0.216832;0.316092;0.692548;-0.102848;0.28998;0.646936;-0.147312;0.289349;0.619733;-0.186044;0.298874;0.605206;-0.213721;0.338766;0.683748;-0.093595;0.338721;0.660147;-0.126022;0.351661;0.662037;-0.143136;0.363371;0.670561;-0.155337;0.621594;0.782388;1.44391e-05;0.633249;0.807926;-0.0391718;0.649311;0.815794;-0.070692;0.661699;0.821345;-0.0967745;0.674091;0.830476;-0.126851;0.667773;0.777379;-0.0943202;0.684832;0.762477;-0.133877;0.689481;0.759266;-0.158612;0.689732;0.756897;-0.176225;0.658425;0.759787;-0.0937909;0.668888;0.74152;-0.135513;0.671622;0.734719;-0.161114;0.669579;0.732026;-0.180267;0.643482;0.748775;-0.093069;0.649719;0.728224;-0.131567;0.650427;0.721897;-0.157649;0.647273;0.718468;-0.175262;0.627003;0.743854;-0.0940796;0.627869;0.725769;-0.131278;0.626259;0.718499;-0.156976;0.623873;0.714366;-0.175647
0.457613;0.232283;0.342198;0.758284;8.13974e-06;0.340797;0.781124;-0.0553155;0.349284;0.778421;-0.104931;0.359459;0.757577;-0.143662;0.376806;0.736472;-0.184728;0.307466;0.758166;-0.122374;0.276156;0.750539;-0.163577;0.26038;0.741218;-0.190222;0.252608;0.72812;-0.211236;0.308851;0.722398;-0.113309;0.273807;0.686772;-0.151079;0.266034;0.656366;-0.169621;0.264006;0.63139;-0.187613;0.32038;0.694102;-0.10294;0.309004;0.647249;-0.145585;0.32172;0.626852;-0.159457;0.335615;0.61837;-0.167698;0.335661;0.67717;-0.0940123;0.336154;0.645137;-0.127456;0.352248;0.640854;-0.14119;0.366964;0.644655;-0.149431;0.623664;0.79023;1.1608e-05;0.631803;0.809378;-0.0411149;0.643509;0.815319;-0.0712506;0.652851;0.818264;-0.0942657;0.662586;0.826015;-0.122656;0.665022;0.778473;-0.0825974;0.677437;0.763947;-0.111998;0.679947;0.752277;-0.134048;0.679644;0.739645;-0.152975;0.658934;0.761865;-0.0730881;0.662493;0.736549;-0.105567;0.656765;0.722354;-0.127801;0.647879;0.710509;-0.145717;0.647507;0.750719;-0.0637626;0.646986;0.72728;-0.0953682;0.640831;0.716152;-0.115306;0.631977;0.707183;-0.129914;0.635652;0.743364;-0.055953;0.636954;0.723591;-0.0867777;0.635347;0.713686;-0.104188;0.631359;0.705806;-0.118246
0.456917;0.23029;0.357685;0.770223;9.09588e-06;0.332897;0.774718;-0.03041;0.319772;0.748189;-0.0672582;0.312283;0.720457;-0.098763;0.311161;0.692967;-0.130725;0.317526;0.741092;-0.11713;0.289586;0.717213;-0.154125;0.279056;0.700608;-0.169028;0.271569;0.682929;-0.182362;0.332135;0.72391;-0.119352;0.311211;0.674194;-0.161838;0.312107;0.639519;-0.175433;0.311256;0.613233;-0.192689;0.347712;0.714133;-0.117653;0.335372;0.670818;-0.156348;0.340735;0.645238;-0.162492;0.344313;0.629093;-0.170989;0.36147;0.711219;-0.115953;0.3562;0.684943;-0.142752;0.36462;0.677945;-0.147981;0.371218;0.676721;-0.154517;0.629255;0.792392;9.78194e-06;0.634339;0.798069;-0.041705;0.637871;0.799329;-0.0746276;0.638512;0.796784;-0.0989271;0.635121;0.793943;-0.127049;0.665741;0.778059;-0.0964698;0.667054;0.760058;-0.131053;0.658443;0.750574;-0.14698;0.649246;0.744326;-0.161177;0.661066;0.763918;-0.0856397;0.658032;0.739709;-0.119131;0.643177;0.72745;-0.12805;0.628138;0.721695;-0.136514;0.651083;0.75383;-0.0756287;0.645239;0.729596;-0.105298;0.632065;0.718344;-0.111122;0.619591;0.714533;-0.117038;0.639735;0.745336;-0.0673468;0.636738;0.721777;-0.0971069;0.630567;0.70761;-0.110303;0.623118;0.698543;-0.123227
0.459442;0.23065;0.358431;0.761894;9.21742e-06;0.330258;0.769672;-0.0221109;0.310554;0.751091;-0.0409257;0.296529;0.730241;-0.0540349;0.286928;0.710466;-0.0667197;0.330013;0.734877;-0.092189;0.312946;0.705069;-0.128345;0.300637;0.679742;-0.146723;0.292397;0.655045;-0.159108;0.344487;0.726117;-0.09134;0.323141;0.695488;-0.130243;0.309334;0.66947;-0.150119;0.299507;0.64357;-0.167698;0.358421;0.722048;-0.0873448;0.343292;0.693354;-0.122053;0.335423;0.669485;-0.138533;0.330268;0.646682;-0.151917;0.369561;0.722411;-0.0831998;0.36348;0.701681;-0.114362;0.359249;0.684028;-0.133339;0.357142;0.667637;-0.150019;0.630734;0.790162;7.11662e-06;0.628966;0.769201;-0.0121705;0.630708;0.75602;-0.0280873;0.631895;0.744585;-0.0423826;0.631267;0.73397;-0.0591939;0.6638;0.756056;-0.0436127;0.649908;0.731766;-0.0596412;0.637388;0.719843;-0.0612814;0.627371;0.714208;-0.0635925;0.665301;0.755183;-0.0436127;0.649677;0.726551;-0.0629588;0.634286;0.717911;-0.061095;0.621938;0.716127;-0.0591939;0.661766;0.754529;-0.0433145;0.644779;0.726118;-0.0601631;0.629452;0.718883;-0.057852;0.618885;0.719477;-0.0576656;0.655814;0.754997;-0.0431281;0.645645;0.731095;-0.0590076;0.633735;0.720231;-0.0644125;0.624342;0.715617;-0.0693702
0.459562;0.234106;0.359808;0.774468;6.41039e-06;0.336013;0.7743;-0.024689;0.320512;0.758817;-0.0454231;0.30808;0.744069;-0.0619215;0.295925;0.731051;-0.0778816;0.336128;0.733437;-0.0750733;0.322908;0.705342;-0.106057;0.314399;0.680031;-0.125341;0.308525;0.655541;-0.139195;0.350832;0.729162;-0.0736224;0.33651;0.702547;-0.102875;0.329297;0.680842;-0.118882;0.326182;0.659155;-0.13311;0.365168;0.730266;-0.0711886;0.358454;0.707064;-0.0989433;0.355071;0.686395;-0.116354;0.352571;0.666222;-0.130489;0.376759;0.735513;-0.068942;0.375879;0.719111;-0.0923908;0.376398;0.702378;-0.1069;0.377355;0.68777;-0.119443
0.453512;0.237827;0.361035;0.803113;3.19919e-05;0.386093;0.747079;-0.0252408;0.397493;0.704332;-0.0528769;0.412454;0.674461;-0.0793154;0.418845;0.662871;-0.108504;0.346953;0.674879;-0.0721291;0.352965;0.642193;-0.120659;0.373422;0.657764;-0.138314;0.391881;0.680645;-0.141774;0.324982;0.692832;-0.081977;0.300018;0.655035;-0.129265;0.283024;0.619035;-0.15455;0.270479;0.586862;-0.173713;0.309987;0.720997;-0.0943977;0.280675;0.693439;-0.134943;0.259315;0.664847;-0.160938;0.241806;0.639856;-0.182763;0.302568;0.754607;-0.106907;0.275624;0.739218;-0.136717;0.255197;0.723226;-0.156058;0.237379;0.707316;-0.175842;0.616434;0.791014;9.65298e-06;0.58796;0.750796;-0.0213051;0.570988;0.710798;-0.0491782;0.555598;0.687863;-0.0756788;0.54828;0.684706;-0.106656;0.621611;0.681074;-0.0865274;0.623049;0.652878;-0.13149;0.605425;0.643959;-0.154364;0.584021;0.641825;-0.16652;0.632811;0.704365;-0.0983563;0.635661;0.673216;-0.149397;0.613403;0.666104;-0.178152;0.592223;0.666069;-0.196582;0.636263;0.734038;-0.109728;0.634095;0.708659;-0.154887;0.614599;0.70512;-0.175146;0.598772;0.706995;-0.188347;0.632588;0.764604;-0.120576;0.631406;0.748529;-0.166258;0.622465;0.74546;-0.192269;0.614727;0.745358;-0.209653
0.452868;0.237216;0.338067;0.785986;2.75744e-05;0.362142;0.732113;-0.0105941;0.369964;0.691102;-0.026307;0.376066;0.663359;-0.042442;0.381193;0.646433;-0.0605939;0.314842;0.6652;-0.0420694;0.325635;0.648115;-0.0711606;0.331276;0.653863;-0.0878655;0.334692;0.665546;-0.0975115;0.29579;0.684828;-0.0511234;0.285809;0.660908;-0.0825164;0.275697;0.645191;-0.0997914;0.26701;0.634664;-0.109087;0.282263;0.708644;-0.0620408;0.265296;0.690306;-0.0954946;0.252487;0.673779;-0.116803;0.240507;0.661051;-0.131974;0.273031;0.735415;-0.0720813;0.253509;0.727363;-0.0984761;0.238237;0.71782;-0.115926;0.224487;0.709346;-0.132061
0.447748;0.235087;0.225609;0.792825;3.73104e-05;0.252671;0.726894;-0.0158207;0.261048;0.665231;-0.0456768;0.270825;0.620176;-0.0822346;0.265683;0.609099;-0.127225;0.191855;0.630584;-0.0397989;0.199833;0.591648;-0.0895407;0.233108;0.610268;-0.11459;0.260667;0.639866;-0.118985;0.164736;0.641399;-0.0603164;0.133177;0.597889;-0.092562;0.124171;0.554904;-0.115909;0.119713;0.517886;-0.132938;0.148095;0.669953;-0.0848714;0.103447;0.638252;-0.112448;0.0828793;0.60396;-0.133597;0.0659404;0.573635;-0.150956;0.14384;0.706977;-0.11025;0.100163;0.690594;-0.130631;0.0730027;0.674062;-0.1392;0.0473942;0.65533;-0.148099;0.705062;0.811119;1.37884e-05;0.68636;0.758955;-0.0223892;0.683366;0.70856;-0.0528062;0.6708;0.678401;-0.0852806;0.654679;0.661459;-0.119651;0.732029;0.689935;-0.0759216;0.723405;0.65875;-0.141758;0.687668;0.65479;-0.170723;0.661584;0.659693;-0.17395;0.750404;0.708804;-0.0953659;0.773226;0.675357;-0.153134;0.776239;0.638783;-0.187827;0.7792;0.602317;-0.208804;0.756792;0.741452;-0.115859;0.788992;0.723582;-0.170723;0.802358;0.703111;-0.203964;0.814267;0.680884;-0.223973;0.751011;0.782509;-0.136594;0.777896;0.78463;-0.185891;0.797451;0.782224;-0.211709;0.81475;0.777175;-0.226877
0.447526;0.232996;0.213729;0.784706;3.5674e-05;0.23314;0.71957;-0.0156265;0.237635;0.656498;-0.0453073;0.242205;0.61409;-0.0829585;0.234167;0.606294;-0.132121;0.167042;0.627197;-0.0332764;0.175433;0.590937;-0.0817008;0.205206;0.604135;-0.108716;0.228481;0.628905;-0.115715;0.142241;0.637281;-0.0528813;0.115479;0.593725;-0.0781462;0.106385;0.5523;-0.093677;0.100218;0.516763;-0.105708;0.126905;0.66326;-0.0777087;0.0865493;0.6306;-0.103411;0.0656647;0.597879;-0.117684;0.0479668;0.568454;-0.129496;0.123385;0.700575;-0.104833;0.0807146;0.686171;-0.126981;0.0528923;0.670279;-0.138027;0.0277213;0.651463;-0.147324;0.724939;0.812983;1.37678e-05;0.700216;0.762524;-0.0239736;0.695131;0.711015;-0.0524921;0.686083;0.680493;-0.0819573;0.681138;0.662958;-0.110817;0.747184;0.693428;-0.0660127;0.738864;0.656482;-0.123618;0.704807;0.652416;-0.148311;0.679431;0.65896;-0.151038;0.766617;0.710458;-0.0813513;0.788632;0.675675;-0.13248;0.79294;0.645087;-0.163157;0.798549;0.61798;-0.181033;0.775883;0.739657;-0.0979397;0.807237;0.723149;-0.146266;0.821409;0.706679;-0.178003;0.835881;0.689832;-0.197243;0.77296;0.776787;-0.114452;0.798139;0.779584;-0.154371;0.815922;0.776841;-0.174519;0.83202;0.772165;-0.185578
0.447857;0.230857;0.203618;0.773273;3.4818e-05;0.223649;0.715176;-0.0243599;0.230574;0.665419;-0.0597677;0.234642;0.62362;-0.101631;0.224279;0.604155;-0.151826;0.164295;0.625491;-0.0426912;0.167651;0.585482;-0.0916956;0.198297;0.59925;-0.116845;0.223707;0.623801;-0.122744;0.137758;0.635364;-0.0581636;0.105675;0.590023;-0.0893153;0.0952324;0.547926;-0.113015;0.0865246;0.510248;-0.130609;0.120564;0.663607;-0.0776204;0.0766448;0.629849;-0.102045;0.0541766;0.594249;-0.123779;0.0337231;0.559153;-0.142408;0.115929;0.703005;-0.0996646;0.0732146;0.690128;-0.12057;0.0464845;0.671824;-0.134335;0.021397;0.648965;-0.144581;0.732151;0.809413;1.29375e-05;0.709345;0.76522;-0.0301452;0.705264;0.713547;-0.0594363;0.69743;0.683004;-0.0900667;0.692111;0.662825;-0.120581;0.7552;0.691984;-0.0701123;0.74989;0.659839;-0.132693;0.717916;0.659455;-0.161809;0.691296;0.667305;-0.166313;0.777174;0.707445;-0.0805942;0.800086;0.673809;-0.129432;0.803297;0.646034;-0.155132;0.806359;0.621849;-0.168332;0.789351;0.737471;-0.0941818;0.821903;0.721051;-0.142631;0.836388;0.707053;-0.169574;0.849423;0.692462;-0.182929;0.788604;0.775386;-0.108313;0.815551;0.783197;-0.149619;0.833703;0.784482;-0.169419;0.849231;0.78281;-0.178425
0.446829;0.231664;0.200015;0.774452;3.50571e-05;0.220575;0.716768;-0.0258634;0.22614;0.663419;-0.0594859;0.230594;0.621732;-0.0986949;0.219406;0.604016;-0.144732;0.161969;0.622994;-0.0393383;0.164586;0.584039;-0.0886599;0.191634;0.595119;-0.118144;0.215197;0.616995;-0.127662;0.13432;0.631642;-0.0519338;0.102734;0.586754;-0.0773317;0.0929231;0.546822;-0.099419;0.0858932;0.512313;-0.115661;0.116525;0.659528;-0.0696244;0.0727964;0.624142;-0.0909876;0.0506213;0.589128;-0.110178;0.0330124;0.555671;-0.125386;0.111977;0.699988;-0.0904186;0.0702868;0.685754;-0.107592;0.0429864;0.667044;-0.118661;0.0185888;0.644959;-0.126214;0.734191;0.805035;1.18507e-05;0.712519;0.761825;-0.0299141;0.710472;0.713286;-0.0591103;0.703071;0.684598;-0.0867908;0.699834;0.668843;-0.111839;0.763441;0.689999;-0.0726713;0.760266;0.654445;-0.13585;0.730609;0.648908;-0.169593;0.70545;0.654596;-0.177889;0.786923;0.710138;-0.0809675;0.814343;0.676421;-0.127314;0.820299;0.64701;-0.150368;0.82734;0.619516;-0.162812;0.797001;0.745406;-0.0914175;0.832275;0.73031;-0.137445;0.849991;0.715945;-0.16353;0.867423;0.700872;-0.177889;0.792572;0.78729;-0.102426;0.818341;0.797891;-0.140556;0.837156;0.800387;-0.15675;0.854738;0.802327;-0.164009
0.44642;0.232679;0.200429;0.772368;3.35847e-05;0.219221;0.718792;-0.0270965;0.22553;0.666138;-0.0597922;0.230614;0.625526;-0.0961092;0.221624;0.607166;-0.138385;0.16244;0.624298;-0.0448184;0.168651;0.585723;-0.0936436;0.195934;0.596502;-0.121639;0.219098;0.618469;-0.130577;0.135062;0.630548;-0.0552718;0.104669;0.585447;-0.081829;0.0966387;0.546271;-0.103455;0.0913998;0.512977;-0.118146;0.117036;0.656789;-0.0702712;0.0739288;0.621145;-0.0924107;0.0540698;0.586212;-0.110133;0.0391393;0.552786;-0.122975;0.11208;0.69537;-0.0884041;0.070954;0.682127;-0.104739;0.0442011;0.664623;-0.11455;0.0204525;0.643902;-0.12092;0.732391;0.801175;1.18868e-05;0.710978;0.757442;-0.0321069;0.710856;0.708506;-0.0637999;0.703973;0.68117;-0.0932364;0.699349;0.666253;-0.123377;0.767146;0.686679;-0.0799879;0.764433;0.648105;-0.149625;0.732842;0.643058;-0.190447;0.705924;0.650577;-0.201212;0.790818;0.709051;-0.0890962;0.818463;0.675535;-0.138778;0.825648;0.644482;-0.168256;0.832714;0.616365;-0.183492;0.798728;0.747838;-0.100937;0.835579;0.735941;-0.149046;0.853807;0.720704;-0.182001;0.869384;0.704329;-0.202702;0.791184;0.792221;-0.11344;0.818229;0.803241;-0.153186;0.838563;0.805834;-0.173059;0.856118;0.80662;-0.185479
0.444922;0.23516;0.202378;0.770471;3.35742e-05;0.221986;0.717524;-0.0269361;0.228337;0.664162;-0.0596534;0.233049;0.623926;-0.0959263;0.225296;0.605427;-0.137827;0.166672;0.622057;-0.0419262;0.170023;0.580118;-0.0892754;0.197431;0.589565;-0.117772;0.221603;0.610757;-0.128823;0.139082;0.628897;-0.0527467;0.106668;0.582305;-0.079913;0.0979081;0.543688;-0.101963;0.0931021;0.511568;-0.11726;0.120908;0.654925;-0.0680437;0.0767322;0.617837;-0.0895824;0.0564138;0.583114;-0.106312;0.0412054;0.549266;-0.119;0.114861;0.693307;-0.0864616;0.0716313;0.6785;-0.101759;0.044711;0.661352;-0.1102;0.0204643;0.639581;-0.115828;0.730908;0.800898;1.13252e-05;0.710076;0.758375;-0.032809;0.710808;0.706454;-0.0673892;0.699784;0.677058;-0.101379;0.689444;0.665212;-0.138827;0.77007;0.68605;-0.0744318;0.763924;0.648491;-0.140008;0.72864;0.645706;-0.176949;0.698858;0.654809;-0.186227;0.790674;0.708025;-0.0843842;0.819152;0.674741;-0.131405;0.825611;0.644521;-0.158479;0.831651;0.616814;-0.171299;0.796783;0.745078;-0.0978367;0.835519;0.734513;-0.145068;0.853312;0.721316;-0.177624;0.868036;0.707424;-0.196348;0.787067;0.787344;-0.111922;0.815998;0.799119;-0.151478;0.836377;0.801249;-0.171636;0.853896;0.800931;-0.182853
0.442869;0.234654;0.207427;0.767386;3.37923e-05;0.227102;0.714324;-0.0250085;0.231989;0.660911;-0.0544135;0.236371;0.622785;-0.0883444;0.230124;0.606171;-0.129206;0.17171;0.617659;-0.0367498;0.172149;0.574572;-0.0837927;0.20017;0.582153;-0.11493;0.225876;0.603119;-0.127965;0.144662;0.625223;-0.0475084;0.110454;0.578263;-0.0752065;0.102237;0.53908;-0.0989478;0.09882;0.507646;-0.115034;0.127088;0.652106;-0.0625859;0.0819059;0.614866;-0.0839996;0.0627385;0.580057;-0.101844;0.0486405;0.546688;-0.115034;0.121456;0.690452;-0.0808962;0.0779723;0.676252;-0.0959995;0.0516021;0.658764;-0.104637;0.027548;0.636104;-0.110379;0.728726;0.801763;1.33265e-05;0.706212;0.756427;-0.0355783;0.70657;0.702053;-0.0704171;0.697719;0.673475;-0.102559;0.689565;0.667735;-0.136833;0.765618;0.684213;-0.0788115;0.75719;0.648112;-0.147532;0.72062;0.648957;-0.187025;0.691557;0.66003;-0.199377;0.786966;0.70558;-0.0880323;0.813031;0.672002;-0.13979;0.817896;0.642066;-0.171628;0.823784;0.61267;-0.187895;0.794249;0.743066;-0.100994;0.83145;0.73105;-0.153708;0.84799;0.71807;-0.193462;0.862451;0.703486;-0.216601;0.785266;0.785597;-0.114129;0.81508;0.797422;-0.157449;0.835175;0.799572;-0.182328;0.852499;0.798618;-0.197464
0.444205;0.235773;0.211317;0.7637;3.37551e-05;0.231036;0.712635;-0.0246296;0.235084;0.659763;-0.0539542;0.240183;0.619124;-0.0878088;0.234552;0.601183;-0.128008;0.175367;0.616451;-0.0369254;0.179077;0.57351;-0.0849157;0.208911;0.582695;-0.114101;0.235331;0.605093;-0.124963;0.148934;0.623562;-0.0481933;0.114692;0.576525;-0.0772514;0.106911;0.535286;-0.10065;0.104841;0.502323;-0.116435;0.131723;0.650574;-0.0637502;0.0850694;0.612991;-0.0865399;0.0660919;0.577116;-0.103949;0.0533789;0.543499;-0.116334;0.126931;0.689341;-0.0821748;0.083041;0.674953;-0.100143;0.0563947;0.656748;-0.109837;0.0335349;0.634202;-0.11542;0.728235;0.801759;1.22928e-05;0.706502;0.75736;-0.0332747;0.707051;0.704302;-0.0666779;0.696435;0.674905;-0.0983028;0.684712;0.665561;-0.133956;0.762901;0.686537;-0.0784194;0.754481;0.648731;-0.14544;0.718732;0.647372;-0.183064;0.689278;0.656621;-0.193349;0.782879;0.708561;-0.0881897;0.809345;0.673419;-0.139441;0.813011;0.643241;-0.170037;0.816361;0.614478;-0.185121;0.789422;0.745553;-0.10156;0.826255;0.733598;-0.154353;0.842627;0.719282;-0.194206;0.856488;0.703598;-0.217346;0.780519;0.78676;-0.114758;0.809345;0.798302;-0.158639;0.829119;0.800054;-0.184436;0.846523;0.798138;-0.200891
0.444075;0.238463;0.21435;0.763657;3.39789e-05;0.234726;0.713842;-0.0226592;0.239283;0.660043;-0.0503286;0.245777;0.619449;-0.0827815;0.241346;0.601473;-0.121453;0.180076;0.616173;-0.0346434;0.183104;0.571575;-0.0833354;0.212995;0.580671;-0.115411;0.239985;0.603048;-0.128301;0.153974;0.623188;-0.0458723;0.120468;0.575617;-0.0737179;0.112514;0.535388;-0.0972331;0.11011;0.503011;-0.113094;0.137104;0.650129;-0.0614316;0.0919413;0.611519;-0.0836879;0.0725745;0.576376;-0.100859;0.0601979;0.543263;-0.11239;0.132349;0.688101;-0.0798107;0.0897173;0.672465;-0.0974345;0.0630837;0.654052;-0.106347;0.0402608;0.631254;-0.110778;0.72386;0.80115;1.09887e-05;0.703371;0.75681;-0.033175;0.704073;0.705026;-0.0667661;0.693813;0.675356;-0.0987555;0.684203;0.663551;-0.134115;0.760412;0.687272;-0.0795369;0.754127;0.648696;-0.145679;0.719154;0.64511;-0.180539;0.689064;0.653537;-0.188859;0.779259;0.710949;-0.089271;0.808343;0.676586;-0.140604;0.813744;0.646122;-0.169557;0.818583;0.61693;-0.184033;0.784474;0.748322;-0.102499;0.821451;0.737307;-0.153999;0.838616;0.722855;-0.191687;0.853309;0.705995;-0.213818;0.774366;0.789626;-0.115811;0.801761;0.801462;-0.158575;0.82161;0.803373;-0.183367;0.839834;0.801394;-0.199175
0.443959;0.237109;0.220463;0.759654;3.35739e-05;0.240509;0.709239;-0.0197652;0.243327;0.656469;-0.0464814;0.248924;0.617063;-0.0792109;0.245748;0.597612;-0.118616;0.183881;0.611943;-0.0340297;0.186679;0.569878;-0.0819612;0.215618;0.579775;-0.111015;0.242275;0.601978;-0.121317;0.158336;0.619856;-0.0471065;0.124475;0.573531;-0.0737101;0.117289;0.533114;-0.0958131;0.115741;0.501118;-0.111815;0.141257;0.646877;-0.0646089;0.0953082;0.608041;-0.0860118;0.0767398;0.570522;-0.101614;0.0649496;0.535701;-0.113015;0.135978;0.686163;-0.0846616;0.0915574;0.669386;-0.101914;0.0653823;0.650133;-0.110315;0.0429684;0.627401;-0.115216;0.722151;0.799957;1.21121e-05;0.701064;0.754492;-0.0324129;0.701415;0.703719;-0.0661346;0.691629;0.674759;-0.0988133;0.68405;0.663783;-0.132596;0.759987;0.688157;-0.0788543;0.753221;0.649682;-0.148384;0.716938;0.644538;-0.184539;0.685699;0.651245;-0.192228;0.779315;0.710977;-0.0898154;0.808363;0.67815;-0.141676;0.814804;0.646149;-0.169488;0.82045;0.615198;-0.182903;0.784465;0.747954;-0.103967;0.821415;0.739402;-0.154273;0.839027;0.725105;-0.188792;0.854123;0.708017;-0.208915;0.773899;0.788517;-0.118772;0.801029;0.801109;-0.159754;0.820754;0.803134;-0.181594;0.838168;0.80091;-0.194355
0.443835;0.23482;0.222759;0.756766;3.38551e-05;0.242368;0.705509;-0.0200064;0.245787;0.65454;-0.0462404;0.252759;0.614519;-0.0774539;0.249468;0.593611;-0.114769;0.186979;0.610849;-0.0367351;0.190398;0.566632;-0.0858245;0.220517;0.574471;-0.115374;0.247879;0.596367;-0.125762;0.161529;0.618578;-0.0487112;0.127223;0.572409;-0.0771513;0.119801;0.531443;-0.100297;0.118654;0.4989;-0.116282;0.144979;0.64591;-0.0645953;0.0980455;0.608467;-0.0874382;0.0786904;0.572305;-0.104179;0.0667518;0.537847;-0.115576;0.140506;0.683957;-0.0828494;0.095853;0.667471;-0.101759;0.0693385;0.647906;-0.111844;0.0473446;0.624269;-0.117391;0.719905;0.800611;1.24277e-05;0.699717;0.752869;-0.0326466;0.701278;0.701165;-0.0684123;0.691633;0.673052;-0.103637;0.682352;0.663854;-0.141316;0.760613;0.687078;-0.0792252;0.754108;0.650438;-0.149634;0.716643;0.647162;-0.187645;0.684675;0.654415;-0.196795;0.779408;0.709666;-0.0913273;0.80815;0.677414;-0.144726;0.81401;0.64485;-0.175002;0.818556;0.613135;-0.189808;0.784071;0.747029;-0.106299;0.821443;0.738632;-0.158201;0.838955;0.724275;-0.194632;0.853627;0.706979;-0.215426;0.773394;0.788099;-0.122102;0.801643;0.800875;-0.164522;0.821389;0.802314;-0.187312;0.838518;0.799906;-0.199789
0.443514;0.234667;0.2236;0.757013;3.37315e-05;0.244352;0.705557;-0.0185777;0.248456;0.655745;-0.0454514;0.25612;0.616085;-0.0785846;0.252564;0.59497;-0.118254;0.188021;0.608276;-0.0346919;0.194191;0.566927;-0.083713;0.224424;0.576139;-0.112925;0.25141;0.599116;-0.123382;0.16204;0.616268;-0.0480407;0.128703;0.571137;-0.077931;0.123203;0.529382;-0.100606;0.123953;0.49647;-0.116142;0.145487;0.643867;-0.0657637;0.0982073;0.607966;-0.0887408;0.0799996;0.571479;-0.105081;0.0686098;0.537099;-0.116645;0.141501;0.682128;-0.0857241;0.0961365;0.667014;-0.103975;0.0692248;0.646843;-0.114332;0.0469422;0.622779;-0.120969;0.719619;0.801777;1.309e-05;0.699758;0.754373;-0.0315918;0.702208;0.703454;-0.0678839;0.69151;0.676308;-0.104654;0.679614;0.667412;-0.14442;0.760482;0.690975;-0.077534;0.753415;0.654892;-0.145667;0.715334;0.651865;-0.183187;0.682524;0.659054;-0.192837;0.777961;0.71301;-0.0899295;0.806665;0.680004;-0.141258;0.81128;0.646325;-0.170042;0.814416;0.613996;-0.183852;0.781817;0.749868;-0.105486;0.81874;0.740364;-0.155068;0.835186;0.725374;-0.189343;0.848686;0.707607;-0.208976;0.770891;0.790655;-0.121958;0.799718;0.80251;-0.162472;0.819411;0.803483;-0.185017;0.836517;0.800572;-0.197995
