face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.503134;0.2842;0.515249;0.626483;0.497206;0.570468;0.507954;0.508258;0.526916;0.457897;0.544622;0.428989;0.562591;0.566652;0.587219;0.494264;0.600793;0.434183;0.611279;0.383475;0.58435;0.579521;0.599494;0.492723;0.588924;0.439401;0.578726;0.405164;0.594992;0.584949;0.597537;0.509959;0.568539;0.500005;0.550096;0.506885;0.597504;0.584069;0.591322;0.527704;0.571284;0.51734;0.557487;0.520583
0.50246;0.279399;0.513767;0.63494;0.497303;0.579103;0.507994;0.512679;0.526483;0.462074;0.543603;0.434435;0.573568;0.55121;0.592856;0.472946;0.59906;0.413846;0.601753;0.366005;0.594205;0.56472;0.602513;0.475339;0.595439;0.420081;0.587363;0.384129;0.601915;0.572563;0.592076;0.498144;0.56421;0.487314;0.546134;0.494754;0.6017;0.577661;0.586833;0.523559;0.565697;0.511637;0.552552;0.513392
0.502011;0.280967;0.507152;0.632922;0.495381;0.576893;0.506153;0.508669;0.52262;0.452366;0.540297;0.420412;0.575785;0.569135;0.597368;0.492394;0.600543;0.427984;0.600549;0.376154;0.595509;0.581987;0.60502;0.486887;0.592134;0.428613;0.578854;0.393386;0.603884;0.586174;0.607873;0.501553;0.586601;0.46036;0.567849;0.445122;0.604668;0.586875;0.602894;0.520277;0.58777;0.488212;0.574271;0.476985
0.505284;0.281493;0.506802;0.640809;0.504966;0.583623;0.518124;0.520386;0.531908;0.469879;0.546807;0.435038;0.588135;0.570764;0.602496;0.49116;0.605002;0.43038;0.606763;0.379392;0.599398;0.58191;0.60565;0.48705;0.60273;0.422356;0.598711;0.372703;0.599631;0.584162;0.600431;0.494153;0.589114;0.445127;0.577669;0.416537;0.59193;0.583555;0.592141;0.514526;0.583783;0.474498;0.574831;0.450406
0.50843;0.284365;0.511454;0.638649;0.501444;0.581545;0.512738;0.518886;0.528677;0.468893;0.544059;0.433395;0.578405;0.568232;0.595427;0.487742;0.600814;0.42813;0.605687;0.377161;0.596819;0.579823;0.602478;0.489087;0.600301;0.429931;0.596413;0.38419;0.603838;0.58416;0.602796;0.500561;0.586286;0.461825;0.570302;0.442026;0.602755;0.585302;0.598113;0.519334;0.585283;0.486727;0.573856;0.468782
0.508633;0.285275;0.509145;0.641361;0.502605;0.575169;0.514667;0.517525;0.528156;0.472222;0.544339;0.43908;0.585857;0.555172;0.600949;0.481679;0.605318;0.428215;0.606686;0.384201;0.59814;0.575807;0.604907;0.489742;0.602606;0.434422;0.596484;0.394769;0.599766;0.589788;0.60167;0.510002;0.592561;0.466805;0.580251;0.443169;0.594442;0.599887;0.596507;0.53654;0.589459;0.498153;0.580945;0.474759
0.509862;0.284404;0.511374;0.63771;0.49817;0.577368;0.508422;0.513728;0.526003;0.46301;0.543591;0.432531;0.576379;0.569301;0.59597;0.492435;0.602891;0.433008;0.607154;0.383085;0.597251;0.584293;0.605907;0.492475;0.601119;0.432142;0.593983;0.387879;0.606288;0.590701;0.607396;0.508;0.588146;0.468866;0.570169;0.450884;0.606982;0.59361;0.603817;0.528495;0.587894;0.496719;0.573843;0.4826
0.509929;0.284213;0.51362;0.634789;0.500513;0.579622;0.510782;0.516671;0.526407;0.465563;0.542037;0.431669;0.578818;0.572031;0.600176;0.492734;0.604286;0.432147;0.60564;0.381265;0.601389;0.58601;0.608078;0.490812;0.597967;0.431824;0.587544;0.390871;0.611592;0.590644;0.611196;0.505696;0.587929;0.467035;0.567583;0.451761;0.613518;0.591886;0.609614;0.526275;0.591226;0.497344;0.575509;0.487349
0.510544;0.285185;0.508727;0.642111;0.497729;0.581514;0.510969;0.531505;0.529854;0.491933;0.546694;0.463377;0.582249;0.563432;0.602576;0.484292;0.606183;0.432786;0.605077;0.392306;0.598446;0.582037;0.611383;0.4943;0.610189;0.439861;0.604996;0.399489;0.60207;0.593846;0.612184;0.514635;0.606434;0.466547;0.597172;0.43684;0.59874;0.600742;0.605336;0.539695;0.601056;0.499209;0.594426;0.473247
0.510577;0.287581;0.513812;0.638805;0.504733;0.584564;0.518567;0.532907;0.53861;0.492503;0.557073;0.462769;0.584127;0.570213;0.602527;0.49227;0.606009;0.437874;0.606486;0.392681;0.600557;0.582494;0.61053;0.494378;0.610333;0.437632;0.607217;0.393769;0.605489;0.587655;0.61222;0.507974;0.603591;0.462572;0.592551;0.434349;0.604089;0.58884;0.607546;0.526498;0.600003;0.490194;0.591406;0.467644
