nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.48868;0.189326;0.0016026;0.505517;0.153202;0.00149319;0.518641;0.152707;-0.00869762;0.531776;0.152834;0.00390436;0.474043;0.155635;-0.00551807;0.461805;0.156719;0.00442744;0.450005;0.157787;0.0134088;0.554229;0.183117;0.00141883;0.441387;0.18862;0.00461548;0.516754;0.23932;-0.00372657;0.469531;0.242347;0.00471121;0.650456;0.460281;-0.0720972;0.354844;0.454002;0.0803573;0.705951;0.806847;-0.189816;0.26936;0.799661;-0.104426;0.72789;1.09117;0.0291015;0.390392;0.904673;-0.351187;0.748004;1.1838;-0.0113575;0.423073;0.966946;-0.00688903;0.720835;1.18234;-0.00659501;0.458892;0.915786;0.0037129;0.700108;1.15075;0.00175388;0.452535;0.903574;0.000450437;0.617844;1.0119;0.260163;0.404638;1.01122;0.484441
0.494398;0.19299;0.00150559;0.510831;0.157798;0.00110178;0.523025;0.158034;-0.00903865;0.53609;0.158242;0.00332573;0.478194;0.158824;-0.00557349;0.466019;0.159826;0.00440031;0.453844;0.160828;0.0134934;0.555728;0.189204;0.00112303;0.441705;0.19217;0.00480157;0.520891;0.244789;-0.00355697;0.473023;0.246294;0.00460434;0.649874;0.47603;-0.0611554;0.348887;0.466918;0.0688814;0.713574;0.82078;-0.182269;0.25765;0.815302;-0.174217;0.734459;1.1;-0.0155473;0.390409;0.869332;-0.370632;0.754179;1.19226;-0.0112422;0.431194;0.916348;-0.00700512;0.72627;1.18942;-0.00702553;0.459426;0.856016;0.00393783;0.706642;1.15908;0.00141718;0.451517;0.851311;0.000519008;0.615829;1.03067;0.265732;0.396391;1.03014;0.470962
0.488671;0.200433;0.00138301;0.505629;0.164679;0.000635791;0.517821;0.164359;-0.00955346;0.530891;0.164636;0.00324913;0.472997;0.167394;-0.00538573;0.461257;0.168941;0.00414732;0.449082;0.170499;0.0134116;0.553071;0.195647;0.000619206;0.440348;0.202321;0.00524624;0.517204;0.2511;-0.00344135;0.46934;0.254834;0.00400782;0.646461;0.478149;-0.0726172;0.349721;0.468589;0.079966;0.70066;0.828581;-0.211101;0.259089;0.835211;-0.26913;0.730367;1.10408;-0.0370435;0.392292;0.829238;-0.389106;0.753342;1.1964;-0.0115267;0.434993;0.864047;-0.00713107;0.727185;1.19461;-0.00723994;0.461185;0.801413;0.00398741;0.705884;1.16419;0.000817811;0.454638;0.800346;0.00139747;0.603956;1.02935;0.272614;0.388719;1.02384;0.500808
0.488681;0.209028;0.000792067;0.505666;0.174498;0.000338791;0.517823;0.175152;-0.00962692;0.530847;0.176426;0.00311738;0.474403;0.175021;-0.00549867;0.462679;0.175603;0.00396542;0.450955;0.176185;0.0135075;0.549908;0.205508;-8.69768e-05;0.440491;0.205177;0.0053562;0.514223;0.259742;-0.00357532;0.468632;0.260221;0.00379242;0.643297;0.471325;-0.0809231;0.346313;0.467339;0.0887386;0.707023;0.829681;-0.214709;0.261514;0.845625;-0.334981;0.727441;1.11257;-0.055197;0.398815;0.781817;-0.38969;0.74727;1.20896;-0.0113637;0.451765;0.796798;-0.00685892;0.720358;1.20394;-0.00774767;0.466198;0.726444;0.00458618;0.702169;1.17177;0.000687334;0.458806;0.733832;0.00151375;0.610344;1.02206;0.260951;0.393679;1.02264;0.513218
0.487438;0.207829;0.000730198;0.502926;0.173522;-0.000112021;0.514177;0.173794;-0.0100479;0.527166;0.174629;0.00286673;0.471373;0.175098;-0.00507127;0.459276;0.176081;0.00390903;0.447621;0.177667;0.0127643;0.544905;0.203618;-0.00041979;0.436382;0.206923;0.00548345;0.511977;0.257528;-0.00321473;0.46703;0.260127;0.0035509;0.638863;0.468367;-0.0796807;0.342925;0.463844;0.0883299;0.699556;0.822101;-0.190498;0.262625;0.84771;-0.433541;0.730621;1.10414;-0.0823836;0.403323;0.711774;-0.375591;0.753665;1.19818;-0.0112102;0.458158;0.705183;-0.00702747;0.728532;1.19526;-0.00792617;0.467498;0.635996;0.00444623;0.707279;1.16268;-0.000568026;0.462964;0.650899;0.00211669;0.603792;1.01204;0.267693;0.387933;1.01123;0.512897
0.484983;0.215818;0.000477575;0.500548;0.183141;-0.000768565;0.512575;0.183511;-0.00958673;0.524608;0.184493;0.00307762;0.469631;0.183147;-0.00446128;0.458046;0.183989;0.00357574;0.44689;0.184822;0.0124648;0.542064;0.212847;-0.000392669;0.434275;0.211945;0.00522272;0.50823;0.265432;-0.00324366;0.464446;0.266916;0.00403193;0.636443;0.465015;-0.0867301;0.341468;0.467238;0.0961222;0.704382;0.822751;-0.219616;0.249072;0.85138;-0.5075;0.733783;1.10431;-0.111847;0.406673;0.67846;-0.365597;0.758776;1.2003;-0.0106132;0.465297;0.657748;-0.0067892;0.731252;1.19596;-0.0077888;0.472398;0.594093;0.00502817;0.711202;1.16583;-0.0016604;0.468334;0.617381;0.00162434;0.613433;1.00533;0.26341;0.392802;1.0134;0.525103
0.487658;0.213646;0.000446559;0.502971;0.181206;-0.000467387;0.514956;0.182348;-0.0101909;0.526941;0.18349;0.00285264;0.472232;0.181127;-0.00464221;0.460724;0.181779;0.00380908;0.449216;0.182431;0.012277;0.543135;0.212929;-0.000659007;0.435932;0.211113;0.00576194;0.51043;0.26457;-0.0028943;0.466478;0.26524;0.00361913;0.636487;0.466891;-0.0824334;0.340346;0.471535;0.0917112;0.704442;0.820043;-0.191207;0.24364;0.859521;-0.552826;0.73616;1.09875;-0.1108;0.398125;0.644333;-0.364285;0.761792;1.1908;-0.0108174;0.459795;0.605622;-0.00684501;0.73615;1.18982;-0.00815803;0.46183;0.541149;0.00472553;0.714842;1.16067;-0.00186288;0.457531;0.570536;0.00218614;0.608916;1.00639;0.267242;0.39016;1.01515;0.519554
0.478021;0.220917;-8.48895e-05;0.495114;0.186373;-0.000941398;0.507015;0.187068;-0.00996423;0.519763;0.187727;0.00314407;0.462896;0.188364;-0.00442855;0.451458;0.18946;0.00375565;0.44002;0.190557;0.0122647;0.540762;0.217009;-0.00130271;0.429597;0.21938;0.00578761;0.503723;0.27173;-0.0032402;0.458769;0.273666;0.00300485;0.638762;0.473594;-0.0950414;0.342086;0.4755;0.10549;0.707561;0.834067;-0.212888;0.232918;0.850881;-0.597403;0.732255;1.11675;-0.144153;0.40521;0.609222;-0.356617;0.757159;1.20986;-0.0111045;0.469198;0.564207;-0.00678867;0.730814;1.20858;-0.00771681;0.472656;0.507309;0.00470036;0.709892;1.18291;-0.00236841;0.466191;0.542602;0.00275624;0.609449;1.01095;0.270274;0.390538;1.01676;0.556671
0.480952;0.221563;-0.000149726;0.496038;0.19032;-0.000749661;0.507899;0.191087;-0.00992609;0.519759;0.191854;0.00284004;0.465607;0.192041;-0.00428567;0.454213;0.193663;0.00397837;0.443231;0.194669;0.0118161;0.538075;0.221869;-0.000774443;0.431104;0.225803;0.00578912;0.505147;0.272422;-0.00293752;0.461186;0.27464;0.00303004;0.635663;0.469802;-0.0964325;0.34682;0.476816;0.108011;0.708072;0.822159;-0.187367;0.240716;0.830924;-0.572673;0.735088;1.09796;-0.102671;0.388933;0.582374;-0.346607;0.760449;1.18969;-0.0107852;0.444692;0.530982;-0.00711745;0.733368;1.18949;-0.00752057;0.450094;0.479034;0.00466236;0.711746;1.16381;-0.00237413;0.44779;0.515223;0.00259883;0.612328;1.00139;0.249963;0.39881;1.00924;0.52911
0.480028;0.230233;-0.000147835;0.495091;0.198319;-0.000999091;0.506865;0.198846;-0.0103073;0.518622;0.198776;0.00282926;0.464935;0.201225;-0.00396358;0.45405;0.20244;0.00388818;0.442762;0.204275;0.0116383;0.537925;0.228142;-0.000804027;0.432697;0.234711;0.00567163;0.504931;0.27959;-0.00245552;0.461776;0.283233;0.00291449;0.633927;0.476542;-0.0969356;0.351789;0.479413;0.107531;0.711793;0.826912;-0.17268;0.247762;0.82816;-0.614765;0.737167;1.10261;-0.0888052;0.39051;0.557252;-0.316405;0.763324;1.1967;-0.0106089;0.439573;0.494739;-0.00717313;0.733906;1.19598;-0.00712068;0.446888;0.456097;0.00444223;0.713077;1.17207;-0.00263583;0.447153;0.495503;0.00276205;0.601656;1.00279;0.244437;0.393868;1.00622;0.525802
0.477455;0.226878;0.000242305;0.493753;0.196918;-0.000867667;0.504573;0.19726;-0.0100285;0.516232;0.198174;0.00301896;0.463406;0.198802;-0.00394187;0.452605;0.200235;0.00439358;0.442228;0.20225;0.0116989;0.535708;0.227899;-0.00105046;0.433825;0.231435;0.00606392;0.502151;0.276599;-0.00249089;0.460165;0.279344;0.0025835;0.63423;0.476491;-0.0936951;0.350072;0.474769;0.10529;0.708099;0.825051;-0.155361;0.239614;0.820486;-0.579849;0.736965;1.09418;-0.0902634;0.381446;0.562794;-0.322369;0.762973;1.18588;-0.010659;0.431149;0.507213;-0.00723381;0.735496;1.18415;-0.00711032;0.440624;0.46262;0.0041856;0.714417;1.15979;-0.00237715;0.440634;0.499894;0.00279961;0.596073;0.996855;0.241257;0.388039;0.994558;0.512879
0.476171;0.237555;-0.00021123;0.492191;0.20699;-0.00118482;0.503738;0.206941;-0.0098974;0.515286;0.20748;0.00292057;0.461265;0.208878;-0.00383395;0.450134;0.210684;0.00445899;0.439003;0.21249;0.0115341;0.535145;0.238482;-0.00101648;0.429169;0.24303;0.00595068;0.500606;0.287893;-0.0024969;0.457723;0.291005;0.00258389;0.630505;0.485593;-0.0970152;0.348421;0.482079;0.108665;0.709576;0.83248;-0.182174;0.232805;0.81101;-0.60168;0.738169;1.09864;-0.104593;0.381558;0.552323;-0.311974;0.763923;1.18885;-0.010748;0.430106;0.496987;-0.00713953;0.734227;1.18663;-0.0067207;0.441986;0.458814;0.00430112;0.713561;1.16443;-0.0023777;0.442482;0.499282;0.00268377;0.594451;0.999531;0.24661;0.386604;0.999226;0.527861
0.478237;0.235973;-0.00016427;0.492804;0.2067;-0.00116708;0.504264;0.206568;-0.00992494;0.515726;0.207018;0.00282976;0.463757;0.208781;-0.003789;0.452716;0.210655;0.00416311;0.442086;0.212523;0.0113574;0.534728;0.23765;-0.000972031;0.432848;0.243481;0.00563074;0.502256;0.285175;-0.00223663;0.460528;0.288566;0.00245726;0.628634;0.484543;-0.0936731;0.354388;0.480718;0.105184;0.708351;0.827064;-0.164427;0.239163;0.802201;-0.604091;0.735211;1.08754;-0.0951055;0.387481;0.54204;-0.287926;0.76027;1.17573;-0.0105005;0.433409;0.485629;-0.00714315;0.731609;1.17373;-0.00679782;0.447142;0.453455;0.00431339;0.711838;1.15184;-0.00261713;0.447371;0.493617;0.0026539;0.593062;0.993709;0.239222;0.391678;0.991373;0.511186
0.474534;0.237435;0.00011564;0.490631;0.207843;-0.00100043;0.501996;0.207736;-0.0098933;0.513363;0.208206;0.00299494;0.460608;0.210435;-0.00369413;0.450063;0.212266;0.00442979;0.439519;0.214097;0.0115041;0.532982;0.237462;-0.00120099;0.431538;0.243613;0.00603111;0.499926;0.286263;-0.00241466;0.457732;0.290125;0.00233063;0.629112;0.484779;-0.0915765;0.352676;0.479302;0.103296;0.703776;0.829279;-0.157786;0.232015;0.803707;-0.574725;0.735037;1.09222;-0.0834082;0.382254;0.555222;-0.307048;0.760604;1.17856;-0.0104831;0.429493;0.501669;-0.00724241;0.736247;1.17764;-0.00663359;0.44475;0.465735;0.00410953;0.715862;1.15821;-0.00241308;0.444527;0.504991;0.00282054;0.589262;0.991992;0.23886;0.3863;0.988131;0.507755
0.476659;0.239848;-3.00152e-05;0.492051;0.210078;-0.00106134;0.503347;0.210125;-0.00962536;0.515448;0.21075;0.00295631;0.462195;0.211673;-0.00373794;0.451299;0.213349;0.00452902;0.440806;0.215026;0.0113714;0.533945;0.240089;-0.00112122;0.431468;0.243675;0.00592524;0.500763;0.288719;-0.00241737;0.458802;0.291411;0.00250562;0.627838;0.48433;-0.089055;0.351907;0.479728;0.100956;0.705391;0.826614;-0.171555;0.232623;0.806267;-0.574471;0.736343;1.07461;-0.0946021;0.382808;0.557888;-0.300346;0.761183;1.15733;-0.0104196;0.428907;0.505297;-0.00717962;0.736988;1.15264;-0.00662492;0.444312;0.469215;0.00433362;0.716852;1.13534;-0.00227554;0.44423;0.508804;0.00251507;0.595323;0.989098;0.243061;0.391997;0.989392;0.507906
0.473622;0.240343;0.000184396;0.488554;0.210902;-0.00104406;0.49979;0.210655;-0.00974459;0.511032;0.210979;0.00311651;0.459286;0.213828;-0.00369655;0.448865;0.215199;0.00444589;0.438451;0.21714;0.0111116;0.530609;0.239661;-0.00112245;0.43034;0.246431;0.00589128;0.498219;0.287752;-0.00234836;0.456925;0.292085;0.00253648;0.625507;0.477326;-0.0882406;0.353362;0.475887;0.10008;0.701407;0.813594;-0.166548;0.23691;0.803253;-0.563455;0.72983;1.06528;-0.102337;0.382388;0.561445;-0.306008;0.754836;1.15035;-0.0104344;0.428791;0.510192;-0.00700432;0.727512;1.14753;-0.00668451;0.443229;0.472199;0.00393483;0.707225;1.12743;-0.00253961;0.442836;0.509883;0.00282806;0.587589;0.977071;0.245207;0.38847;0.973456;0.502053
0.475789;0.244492;-5.56203e-05;0.491281;0.215073;-0.00092254;0.502415;0.216193;-0.00960435;0.514343;0.217313;0.00277073;0.462257;0.215666;-0.00367773;0.451523;0.216807;0.00433625;0.440788;0.217948;0.0112693;0.53185;0.246135;-0.00119666;0.430464;0.246231;0.00589245;0.498475;0.293666;-0.00240575;0.456728;0.294271;0.00243992;0.621817;0.48298;-0.0939313;0.348271;0.477584;0.104865;0.697517;0.818794;-0.167685;0.239485;0.807919;-0.556232;0.729445;1.07549;-0.0912476;0.385287;0.5635;-0.311116;0.754136;1.16141;-0.0102815;0.435758;0.51256;-0.00696409;0.729484;1.15917;-0.00666589;0.444883;0.470142;0.00427723;0.709594;1.13657;-0.00214483;0.444105;0.506898;0.00257193;0.587857;0.978359;0.233188;0.386675;0.97855;0.511304
0.473455;0.241087;-0.0001655;0.487856;0.211098;-0.00105318;0.499707;0.210925;-0.00959203;0.510771;0.211326;0.00278224;0.458641;0.213771;-0.00374978;0.447988;0.215612;0.00405223;0.437335;0.217453;0.011166;0.529947;0.240825;-0.00103235;0.428468;0.247923;0.00564165;0.4979;0.28905;-0.00233628;0.456056;0.293593;0.00226376;0.624146;0.484424;-0.0889824;0.351544;0.482779;0.100587;0.699275;0.822693;-0.158904;0.238506;0.804688;-0.581892;0.725621;1.07964;-0.100685;0.388;0.553042;-0.294896;0.750735;1.1658;-0.0102772;0.4374;0.500631;-0.00687614;0.724656;1.16506;-0.00662307;0.448592;0.463947;0.00435777;0.704751;1.144;-0.00252146;0.447687;0.502728;0.00267886;0.590562;0.977105;0.242554;0.391061;0.977765;0.505649
0.47501;0.242571;-4.72334e-05;0.489659;0.213257;-0.000999211;0.500652;0.21305;-0.00958261;0.512435;0.213387;0.00294319;0.460235;0.216043;-0.00382813;0.44965;0.217917;0.00437413;0.439066;0.219791;0.0110366;0.531554;0.242627;-0.00083357;0.430316;0.250112;0.00564404;0.499016;0.290706;-0.00226069;0.457825;0.29483;0.00239565;0.625696;0.486021;-0.0851024;0.353173;0.484435;0.0970285;0.700319;0.826395;-0.155383;0.237996;0.809384;-0.57795;0.725494;1.08504;-0.097323;0.38451;0.560914;-0.299969;0.750633;1.17058;-0.0101654;0.429171;0.507581;-0.00684647;0.723141;1.16997;-0.00665629;0.444161;0.472675;0.00429745;0.703324;1.15024;-0.00254902;0.443749;0.512891;0.0027162;0.59176;0.975864;0.248338;0.392281;0.975141;0.50021
0.474834;0.249283;-0.000131907;0.491029;0.219598;-0.00109264;0.501971;0.219994;-0.00961404;0.513698;0.220934;0.00289032;0.461344;0.220587;-0.00367775;0.45041;0.221302;0.0042546;0.43987;0.222567;0.0110119;0.532661;0.250107;-0.000941566;0.430308;0.251044;0.00553342;0.498629;0.298389;-0.00220818;0.456447;0.300115;0.00231653;0.622686;0.489943;-0.0925878;0.350342;0.485024;0.103624;0.698586;0.830001;-0.154508;0.240175;0.811126;-0.572716;0.723142;1.09302;-0.0965921;0.386826;0.56006;-0.301985;0.747995;1.18045;-0.0101329;0.432147;0.506057;-0.00688549;0.71986;1.17975;-0.00654976;0.44518;0.471417;0.00425765;0.700176;1.15892;-0.00252559;0.444687;0.511431;0.00278502;0.585559;0.976116;0.24065;0.387478;0.975671;0.515679
0.47494;0.24477;-9.71672e-05;0.491562;0.216996;-0.00114379;0.502454;0.218024;-0.00933869;0.514123;0.219045;0.00265821;0.462011;0.217764;-0.00376099;0.451127;0.218949;0.00409213;0.440632;0.220131;0.0111615;0.532901;0.250433;-0.000868856;0.43141;0.251169;0.00535592;0.498843;0.295477;-0.00224353;0.456849;0.296335;0.00206885;0.623226;0.497544;-0.0909929;0.351005;0.492883;0.102367;0.698315;0.833254;-0.151655;0.239761;0.810035;-0.581344;0.720995;1.08528;-0.1012;0.391283;0.555638;-0.286589;0.744632;1.17028;-0.0101468;0.439303;0.499985;-0.00672604;0.718182;1.16826;-0.00664098;0.45124;0.467268;0.00443846;0.698668;1.14849;-0.00241214;0.449825;0.506545;0.00259897;0.589967;0.982258;0.237593;0.390878;0.984808;0.511738
0.477853;0.247168;-9.13592e-05;0.493852;0.215981;-0.00121939;0.505484;0.215763;-0.00947637;0.517897;0.216082;0.00269174;0.462848;0.218217;-0.00361423;0.451618;0.220082;0.00367179;0.440389;0.221947;0.0109245;0.537576;0.247152;-0.00102625;0.430206;0.253026;0.00539862;0.503134;0.296886;-0.00204645;0.458956;0.300472;0.00212673;0.628302;0.495858;-0.0910313;0.351319;0.48671;0.102471;0.70048;0.835367;-0.159571;0.23598;0.804363;-0.595242;0.722229;1.08978;-0.124768;0.391105;0.553254;-0.30557;0.745525;1.17649;-0.0104034;0.441042;0.501575;-0.00681644;0.718342;1.17258;-0.00664679;0.454286;0.466027;0.00437464;0.698761;1.15199;-0.00273415;0.452705;0.504665;0.00284776;0.58626;0.980913;0.255741;0.384153;0.974774;0.524278
0.477979;0.248241;-0.000168181;0.494461;0.218192;-0.00119646;0.506077;0.218362;-0.00930547;0.517685;0.219633;0.00264099;0.463477;0.21884;-0.00358484;0.45224;0.219777;0.00395392;0.440999;0.221264;0.011048;0.536826;0.250204;-0.000983941;0.430325;0.251399;0.00548164;0.501619;0.299256;-0.00223712;0.458236;0.300824;0.00208133;0.624085;0.499869;-0.0893519;0.34767;0.489213;0.100872;0.693658;0.839046;-0.147339;0.239241;0.810364;-0.572704;0.716638;1.08832;-0.111811;0.390938;0.557038;-0.295452;0.740039;1.17238;-0.010207;0.438583;0.501559;-0.00691557;0.714507;1.1687;-0.0065102;0.450059;0.467581;0.00450753;0.69529;1.14859;-0.00235057;0.449385;0.507225;0.00273325;0.584956;0.983954;0.248985;0.382828;0.982096;0.518493
0.476346;0.24966;-0.000201928;0.492657;0.219468;-0.00112581;0.504262;0.220067;-0.00940543;0.51664;0.220669;0.0026007;0.462482;0.219891;-0.00356935;0.451262;0.220394;0.00365397;0.440427;0.221449;0.0110073;0.535146;0.251008;-0.00105856;0.429923;0.250015;0.0054583;0.499453;0.299825;-0.00215189;0.456511;0.300195;0.00212922;0.622844;0.494015;-0.096182;0.34665;0.482948;0.106772;0.691769;0.834327;-0.155033;0.238044;0.806006;-0.574094;0.71522;1.09082;-0.111511;0.387895;0.554647;-0.309485;0.738248;1.17895;-0.0102577;0.437522;0.502037;-0.00691505;0.711951;1.17443;-0.00658259;0.448046;0.464118;0.0044972;0.692655;1.15234;-0.00242389;0.447193;0.502078;0.00282435;0.582376;0.978018;0.239077;0.380058;0.973865;0.522642
0.474268;0.248173;-7.97777e-05;0.49064;0.218096;-0.000955634;0.502235;0.218205;-0.00934196;0.513826;0.218864;0.00268725;0.460874;0.219464;-0.00365949;0.449662;0.220458;0.00398558;0.438833;0.222005;0.0110268;0.533011;0.248727;-0.00077749;0.429808;0.251052;0.00562812;0.498774;0.297325;-0.00229171;0.455865;0.29912;0.0022283;0.623092;0.491432;-0.0953158;0.349877;0.48446;0.106186;0.687982;0.831742;-0.164834;0.238211;0.809914;-0.551508;0.711528;1.08701;-0.0929969;0.381585;0.563912;-0.316528;0.734322;1.17188;-0.0100968;0.426662;0.511568;-0.00699892;0.710371;1.16945;-0.00645543;0.439203;0.474308;0.0044717;0.690372;1.14838;-0.00224642;0.439415;0.511688;0.00279897;0.585267;0.978087;0.233048;0.384307;0.975093;0.511314
0.476899;0.251968;-0.000245474;0.49275;0.220724;-0.0010143;0.504325;0.221297;-0.00919349;0.515899;0.22187;0.00264953;0.462269;0.222305;-0.00362917;0.451464;0.22338;0.00396978;0.44066;0.224455;0.011002;0.534388;0.250444;-0.000927638;0.430213;0.252418;0.00550102;0.500383;0.300855;-0.00231646;0.45794;0.302411;0.00239483;0.624418;0.492076;-0.0875823;0.348945;0.486004;0.0989642;0.693516;0.826947;-0.154619;0.232477;0.805118;-0.567549;0.719499;1.06844;-0.103112;0.384367;0.556317;-0.30268;0.741794;1.14751;-0.0100676;0.431109;0.50264;-0.00695088;0.719419;1.14417;-0.0063842;0.445806;0.468101;0.0045666;0.700146;1.12657;-0.00228933;0.445379;0.50706;0.00247621;0.594587;0.97709;0.24442;0.391641;0.978854;0.505045
0.476253;0.245581;-0.000153123;0.492411;0.214913;-0.00116619;0.504003;0.215674;-0.00941997;0.516367;0.216412;0.00261733;0.461934;0.21635;-0.00368175;0.450373;0.217785;0.00377824;0.439199;0.219208;0.0109096;0.534577;0.247726;-0.000623048;0.428442;0.249719;0.00523164;0.500534;0.296484;-0.00214542;0.456937;0.298303;0.00236404;0.624634;0.496565;-0.0962984;0.347741;0.489805;0.107009;0.695921;0.835994;-0.166062;0.23967;0.813045;-0.578948;0.715086;1.09458;-0.120132;0.387751;0.560565;-0.322281;0.740307;1.18389;-0.0101919;0.432912;0.506541;-0.00685089;0.70942;1.18369;-0.00664584;0.446322;0.472659;0.00431799;0.689794;1.16121;-0.00255702;0.446127;0.512745;0.00281182;0.586069;0.981945;0.244123;0.382211;0.980195;0.524527
0.4755;0.248546;-0.000165007;0.491809;0.217358;-0.00110445;0.504157;0.218533;-0.0092095;0.516507;0.21916;0.00264012;0.461312;0.218263;-0.00360359;0.450115;0.219291;0.00393228;0.438918;0.220318;0.0109344;0.534938;0.250018;-0.00078329;0.427632;0.249892;0.00549132;0.499274;0.299201;-0.00223453;0.455654;0.300024;0.00222095;0.622186;0.493762;-0.0929755;0.346993;0.487088;0.104025;0.690618;0.830162;-0.166459;0.2379;0.813038;-0.560459;0.715338;1.07296;-0.112034;0.383431;0.561428;-0.314004;0.739012;1.15546;-0.0102107;0.429145;0.507917;-0.0069599;0.714319;1.15201;-0.00653772;0.441225;0.471212;0.00459872;0.69431;1.13212;-0.00227674;0.44149;0.510191;0.00270947;0.588256;0.97774;0.247806;0.386381;0.977566;0.522632
0.47633;0.242159;-7.45784e-05;0.49153;0.211182;-0.00120079;0.503879;0.21099;-0.00939528;0.516233;0.211346;0.00259606;0.460673;0.213859;-0.00362122;0.449104;0.215137;0.00384435;0.437543;0.217513;0.0107159;0.535006;0.24344;-0.0005465;0.426211;0.249527;0.00540018;0.501422;0.292818;-0.00206389;0.456676;0.29626;0.00233525;0.623384;0.492924;-0.0920472;0.347372;0.486795;0.103047;0.691586;0.828903;-0.181393;0.236376;0.80855;-0.580457;0.713565;1.07668;-0.124756;0.384982;0.559216;-0.319753;0.738143;1.16083;-0.0102516;0.427808;0.50695;-0.00692887;0.71034;1.15907;-0.00656705;0.443763;0.473765;0.0044504;0.69012;1.13962;-0.00260963;0.444461;0.514375;0.00284029;0.583127;0.978804;0.256073;0.380074;0.974283;0.522952
0.473023;0.248578;-0.000191005;0.490561;0.217505;-0.00105863;0.502902;0.218196;-0.00916822;0.51524;0.219435;0.00266427;0.460085;0.217154;-0.00361364;0.448895;0.217574;0.00380653;0.437701;0.218542;0.0111333;0.53436;0.249284;-0.00100588;0.427126;0.246403;0.00558171;0.497042;0.298784;-0.00232973;0.453447;0.298831;0.00212931;0.622486;0.491169;-0.0967817;0.343989;0.483572;0.107535;0.690764;0.831038;-0.161737;0.235239;0.814819;-0.562077;0.713263;1.0804;-0.107439;0.38405;0.561946;-0.312286;0.735163;1.16405;-0.0102713;0.434114;0.509849;-0.00684754;0.711277;1.15829;-0.00655218;0.443224;0.468254;0.00468357;0.692872;1.13832;-0.00214588;0.44224;0.505553;0.00276825;0.588869;0.974716;0.242654;0.384781;0.975657;0.5289
0.476359;0.241515;6.06505e-05;0.492674;0.210461;-0.00104279;0.505031;0.21078;-0.00925318;0.517394;0.211647;0.00255005;0.461416;0.212143;-0.00377607;0.44946;0.213465;0.00372178;0.437889;0.214779;0.0108396;0.536222;0.243692;-0.000652594;0.426603;0.246837;0.00542584;0.501154;0.292668;-0.00217305;0.456391;0.295151;0.00225298;0.624996;0.491875;-0.090867;0.34464;0.485579;0.102207;0.689099;0.827824;-0.162238;0.236848;0.812109;-0.557073;0.711494;1.07889;-0.126046;0.384404;0.568848;-0.32853;0.735445;1.16411;-0.0103691;0.434922;0.520683;-0.00678607;0.708394;1.16132;-0.00674988;0.444949;0.477666;0.00442452;0.688118;1.13973;-0.00243846;0.44374;0.513929;0.00285015;0.584688;0.976933;0.260006;0.380038;0.974165;0.528119
0.476164;0.243878;-6.70042e-05;0.493259;0.211678;-0.00096215;0.505591;0.21233;-0.00902825;0.518692;0.213537;0.00252357;0.461264;0.211955;-0.00380945;0.44931;0.212951;0.00374019;0.437357;0.213946;0.0111543;0.537063;0.244941;-0.000960645;0.424896;0.243993;0.00563438;0.500615;0.296166;-0.00249948;0.455127;0.296878;0.00224201;0.62622;0.494588;-0.0896682;0.339459;0.487778;0.10128;0.691869;0.835041;-0.163532;0.228211;0.820157;-0.545429;0.71318;1.08521;-0.13867;0.386857;0.58357;-0.33805;0.734417;1.16872;-0.0104557;0.444478;0.539103;-0.00673355;0.710538;1.16413;-0.00674559;0.452012;0.48873;0.00472191;0.691352;1.14314;-0.00212456;0.448397;0.523785;0.00270727;0.591807;0.981119;0.2625;0.381729;0.98044;0.533094
