nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.473183;0.48376;0.00059518;0.503443;0.428724;-0.000616681;0.521218;0.430102;-0.00987422;0.539928;0.431554;0.00393798;0.457993;0.4272;-0.00457845;0.440686;0.425858;0.00415025;0.423847;0.424552;0.0134389;0.570537;0.465288;0.00227275;0.41194;0.453654;0.00758317;0.509193;0.547939;-0.00151883;0.443238;0.542823;0.00383916;0.671806;0.760724;-0.138429;0.318466;0.737989;0.151546;0.708677;1.19395;-0.172861;0.228905;1.15274;-0.351578;0.656952;1.39278;0.00268083;0.208364;0.844215;-0.469161;0.648022;1.47883;-0.010511;0.199212;0.76477;-0.00809555;0.623988;1.44494;-0.00722451;0.202682;0.710993;0.00703419;0.616486;1.42034;0.000905351;0.230799;0.748537;0.00418685;0.594816;1.34927;0.356263;0.34321;1.32842;0.689571
0.476568;0.480232;0.000480143;0.505226;0.425985;-0.000411257;0.523002;0.427549;-0.00952779;0.541715;0.429196;0.00398029;0.460259;0.423363;-0.00510443;0.44295;0.42184;0.00440871;0.426109;0.420358;0.0131089;0.569329;0.463684;0.00231787;0.411211;0.449769;0.00743328;0.510365;0.545318;-0.00177227;0.44534;0.539595;0.00417436;0.670379;0.753083;-0.132876;0.314886;0.7425;0.146586;0.711471;1.19015;-0.214079;0.238597;1.18994;-0.31731;0.652495;1.37998;0.0109119;0.229762;0.907319;-0.440343;0.640369;1.4644;-0.0105457;0.230433;0.83792;-0.00773354;0.615677;1.42749;-0.00755778;0.228124;0.772265;0.007393;0.608241;1.40413;0.00106831;0.253284;0.809209;0.00398761;0.601432;1.34476;0.367929;0.347945;1.3318;0.692738
0.479234;0.482011;0.00092296;0.50753;0.427675;-0.000281279;0.525331;0.428054;-0.00924241;0.543113;0.429098;0.00395162;0.463953;0.427115;-0.00553227;0.448043;0.42618;0.00407603;0.431646;0.425884;0.0134355;0.574082;0.46025;0.00245879;0.421456;0.453951;0.0075154;0.514462;0.544079;-0.0016895;0.452187;0.541755;0.00493587;0.680066;0.749136;-0.135585;0.328197;0.7438;0.149049;0.715763;1.19856;-0.262271;0.236054;1.20504;-0.28639;0.640655;1.33148;0.0147161;0.22678;0.927172;-0.45874;0.621722;1.40236;-0.010245;0.228167;0.863255;-0.00747515;0.600613;1.35446;-0.0076764;0.232049;0.794152;0.00766908;0.597411;1.3356;0.0013913;0.257365;0.826305;0.00373758;0.610985;1.3524;0.364135;0.356464;1.33611;0.681436
0.477113;0.479459;0.00080857;0.507497;0.426123;-0.00100396;0.524815;0.427285;-0.00870529;0.542557;0.429809;0.00389871;0.462586;0.422443;-0.00555337;0.446226;0.420678;0.0042538;0.429844;0.419579;0.013618;0.573347;0.463232;0.00233007;0.418597;0.447513;0.00719339;0.511524;0.545148;-0.00197315;0.447957;0.538215;0.00478827;0.676144;0.758342;-0.13495;0.31989;0.750454;0.149125;0.710921;1.20901;-0.274118;0.234227;1.21172;-0.330347;0.631784;1.30377;-0.00762902;0.235243;0.898223;-0.434371;0.610051;1.36503;-0.0103087;0.2364;0.82091;-0.00712384;0.592114;1.31179;-0.00784135;0.238519;0.757004;0.00765099;0.589792;1.29695;0.0016208;0.264006;0.794741;0.00370835;0.611075;1.36243;0.376268;0.353467;1.35048;0.697712
0.476911;0.487873;0.00127286;0.508412;0.431287;-0.00162985;0.526239;0.432855;-0.00819332;0.54405;0.43509;0.00400122;0.462461;0.426295;-0.00513551;0.446059;0.42413;0.00433159;0.429171;0.42261;0.0133178;0.575265;0.465418;0.00171704;0.416362;0.446036;0.00733434;0.511016;0.553117;-0.00136831;0.446801;0.545198;0.00599816;0.678017;0.756794;-0.130153;0.307691;0.731429;0.144249;0.712985;1.24;-0.458826;0.206353;1.23184;-0.370491;0.613762;1.18418;-0.0376775;0.230648;0.917448;-0.397978;0.584216;1.20008;-0.010249;0.239623;0.840334;-0.006446;0.570888;1.1312;-0.00811256;0.240382;0.772167;0.00762067;0.56901;1.1311;0.00118476;0.262928;0.81075;0.00304496;0.596957;1.36789;0.423821;0.323193;1.33536;0.718898
0.478966;0.479928;0.000902364;0.509537;0.425324;-0.000656097;0.52695;0.427962;-0.00961044;0.545779;0.430759;0.00398463;0.463749;0.420837;-0.00491611;0.446807;0.418252;0.0046241;0.4303;0.416391;0.0135581;0.574357;0.463007;0.00137318;0.415561;0.442404;0.00799884;0.511806;0.546405;-0.00193872;0.447265;0.537779;0.00493829;0.67355;0.761067;-0.128455;0.304818;0.726247;0.143358;0.707853;1.21854;-0.238339;0.188607;1.20185;-0.347513;0.653286;1.34604;-0.0517485;0.223579;0.897989;-0.47786;0.63989;1.41608;-0.0110372;0.23973;0.82961;-0.00806537;0.620886;1.36533;-0.00755898;0.246201;0.756088;0.00726327;0.614386;1.3457;0.000906985;0.267914;0.792287;0.00374807;0.589383;1.36853;0.384891;0.320295;1.33415;0.700231
0.476883;0.479763;0.00105636;0.508112;0.425737;-0.000562987;0.526074;0.428496;-0.00964644;0.544074;0.430582;0.00388382;0.463546;0.421251;-0.00510541;0.447005;0.418656;0.00452989;0.430425;0.416735;0.0136119;0.573756;0.461826;0.00150563;0.418537;0.441128;0.00799043;0.509885;0.544623;-0.00187879;0.44696;0.535975;0.0050757;0.672375;0.754696;-0.131293;0.308586;0.720682;0.145788;0.700249;1.21705;-0.239178;0.18981;1.19588;-0.331736;0.642066;1.33374;-0.0299567;0.216486;0.88837;-0.48097;0.625968;1.39833;-0.0108495;0.230051;0.818056;-0.00807954;0.609876;1.34628;-0.00755229;0.238008;0.745735;0.0073258;0.605195;1.32811;0.00107121;0.260711;0.782274;0.00378728;0.586928;1.36397;0.375223;0.322362;1.32924;0.691989
0.479033;0.483094;0.0010283;0.509449;0.430251;-0.000212832;0.527507;0.432419;-0.0102085;0.544614;0.434473;0.00381142;0.465215;0.425621;-0.00478011;0.449099;0.423006;0.00465716;0.432426;0.421685;0.0135691;0.574333;0.465947;0.00134126;0.420488;0.445436;0.00829348;0.512094;0.546961;-0.00189267;0.448892;0.539374;0.00492169;0.672016;0.755384;-0.134961;0.313037;0.715691;0.148791;0.701656;1.2075;-0.196838;0.191109;1.17343;-0.32858;0.660265;1.37269;-0.0210429;0.213992;0.868521;-0.513614;0.65181;1.45064;-0.0109089;0.224736;0.800383;-0.00862879;0.632358;1.40746;-0.00721674;0.237461;0.731122;0.00706026;0.624137;1.38469;0.000812675;0.260722;0.766586;0.0039679;0.583442;1.36075;0.358147;0.322482;1.32261;0.685296
0.478654;0.483031;0.000852402;0.508527;0.429701;0.000426667;0.525687;0.431295;-0.0108257;0.543798;0.433015;0.00396544;0.464654;0.425928;-0.00479732;0.448445;0.42446;0.0053345;0.432236;0.422992;0.0136011;0.572452;0.464097;0.00136813;0.421474;0.448165;0.00857997;0.512444;0.545487;-0.0020909;0.449554;0.539191;0.00395052;0.674678;0.762752;-0.133818;0.317528;0.724249;0.148859;0.706137;1.21912;-0.0914401;0.201648;1.1604;-0.280289;0.686525;1.47434;0.0258444;0.213671;0.867345;-0.539091;0.688875;1.57014;-0.0109674;0.22173;0.802938;-0.00943797;0.666523;1.54535;-0.00689382;0.235463;0.732462;0.00670357;0.653171;1.51493;0.000472365;0.257671;0.766782;0.00422284;0.588226;1.36445;0.328277;0.335474;1.3282;0.666104
0.476407;0.478228;0.00113957;0.506567;0.426495;-0.000114085;0.523726;0.427748;-0.0101602;0.541836;0.429108;0.00382405;0.462225;0.423541;-0.00481174;0.446017;0.422395;0.00514718;0.42981;0.42125;0.013783;0.572518;0.462513;0.00167721;0.42058;0.449477;0.00849043;0.511576;0.542767;-0.00203502;0.448723;0.537046;0.00397686;0.676238;0.76551;-0.131911;0.318872;0.737495;0.147535;0.709919;1.20899;-0.147177;0.20855;1.17156;-0.268593;0.685676;1.40364;-0.00833389;0.209284;0.874886;-0.525736;0.684084;1.48378;-0.0108683;0.211625;0.807086;-0.00902714;0.66394;1.4502;-0.00697348;0.224429;0.740466;0.00691012;0.652781;1.42716;0.00101099;0.248302;0.775826;0.00407377;0.599375;1.37214;0.33586;0.342258;1.34861;0.665518
0.475265;0.484044;0.000919526;0.504522;0.428092;-0.000648473;0.522699;0.428342;-0.00986052;0.540847;0.42927;0.00398228;0.459107;0.42679;-0.00485562;0.442419;0.425311;0.00460183;0.425701;0.42451;0.0138017;0.572052;0.459946;0.00183812;0.415424;0.45151;0.00820342;0.510824;0.54642;-0.00190343;0.447291;0.543512;0.00468767;0.67767;0.758624;-0.126;0.316496;0.742952;0.141645;0.7086;1.21066;-0.193359;0.203674;1.19858;-0.326047;0.669938;1.35019;-0.0453241;0.208341;0.8736;-0.508776;0.66208;1.42029;-0.0108309;0.209821;0.796126;-0.00859157;0.643002;1.37503;-0.00723304;0.221256;0.731788;0.00732261;0.634239;1.35656;0.00109261;0.247305;0.770857;0.00398601;0.608732;1.37063;0.370475;0.347626;1.3543;0.675024
0.471343;0.485119;0.00115227;0.501848;0.43043;-0.00111296;0.519563;0.431557;-0.009338;0.537735;0.433396;0.00382281;0.456343;0.428216;-0.00498725;0.440064;0.42718;0.00448553;0.423307;0.426114;0.0138834;0.570328;0.464808;0.00184588;0.413811;0.453484;0.00793018;0.507217;0.54949;-0.00176257;0.44354;0.545438;0.00501721;0.675151;0.762134;-0.136109;0.314461;0.74464;0.150366;0.704803;1.22252;-0.282761;0.202402;1.21102;-0.335;0.650995;1.28596;-0.0494831;0.210984;0.877242;-0.49603;0.635004;1.3368;-0.0107233;0.211075;0.798102;-0.00807995;0.62144;1.27999;-0.00739476;0.222664;0.734705;0.00752955;0.61608;1.26736;0.00134135;0.249276;0.773242;0.00382094;0.602034;1.37837;0.376934;0.338878;1.35616;0.698275
0.471149;0.483206;0.00128263;0.502175;0.428898;-0.00107621;0.519442;0.430285;-0.00911259;0.537641;0.432431;0.00374374;0.457035;0.426642;-0.00496538;0.440754;0.42465;0.00459007;0.42442;0.424023;0.0140517;0.570105;0.463095;0.00177617;0.41473;0.449933;0.00803169;0.507082;0.547681;-0.00172644;0.443797;0.541914;0.00515304;0.674802;0.758919;-0.132831;0.313601;0.742915;0.147002;0.708647;1.21534;-0.304814;0.199521;1.20457;-0.295926;0.656977;1.25636;-0.066115;0.202603;0.884552;-0.509224;0.640692;1.30295;-0.0105538;0.203609;0.810726;-0.0080467;0.626714;1.24298;-0.00746496;0.214897;0.744569;0.00761509;0.621392;1.2316;0.00173207;0.240882;0.780872;0.00356547;0.605895;1.37954;0.370148;0.340068;1.36093;0.682648
0.472418;0.481766;0.000967998;0.502289;0.427477;-0.000945377;0.520606;0.428739;-0.00959138;0.5389;0.430686;0.00391724;0.457415;0.425761;-0.00513124;0.440544;0.424599;0.00469767;0.424132;0.424156;0.0139271;0.569663;0.463726;0.00212074;0.41397;0.453004;0.0080456;0.507868;0.547425;-0.00170884;0.444242;0.543043;0.00506715;0.677426;0.761124;-0.141397;0.313974;0.750524;0.155513;0.716761;1.22353;-0.295583;0.202491;1.22935;-0.36773;0.654874;1.30998;-0.0364352;0.208237;0.890291;-0.486205;0.639276;1.37075;-0.0107752;0.207664;0.807794;-0.00799282;0.620852;1.31588;-0.00763842;0.218005;0.745289;0.00778169;0.616499;1.30184;0.00126679;0.245138;0.785638;0.00380413;0.609935;1.38109;0.375451;0.343284;1.36548;0.706505
0.472978;0.485561;0.00059072;0.502263;0.431667;-0.000892927;0.519675;0.432087;-0.00961018;0.53803;0.433255;0.00414024;0.457275;0.430868;-0.00520551;0.44083;0.43051;0.00424601;0.424385;0.430151;0.0136069;0.569926;0.465574;0.002259;0.414255;0.459795;0.00761939;0.509215;0.549134;-0.00168858;0.445871;0.547166;0.0047031;0.678925;0.754748;-0.140828;0.322905;0.747917;0.154488;0.721893;1.20424;-0.277547;0.224455;1.20011;-0.395528;0.650778;1.34152;-6.97673e-05;0.217754;0.874768;-0.428409;0.633029;1.41336;-0.0107208;0.213059;0.793241;-0.00774405;0.612279;1.36523;-0.00756651;0.216786;0.736343;0.0076005;0.607967;1.34843;0.000874511;0.244536;0.777347;0.00400802;0.612063;1.3721;0.369418;0.352623;1.35696;0.698219
0.474211;0.476722;0.00101312;0.506116;0.426418;-0.000686568;0.523914;0.42885;-0.00971091;0.543117;0.43274;0.0037283;0.460898;0.420294;-0.00502132;0.444065;0.417919;0.00493839;0.427232;0.415544;0.0136465;0.57196;0.470172;0.00227505;0.413769;0.446339;0.00779587;0.507911;0.546039;-0.00169922;0.442506;0.536654;0.00452749;0.672448;0.764632;-0.149222;0.308697;0.75124;0.162492;0.722139;1.20993;-0.244281;0.222389;1.22279;-0.341148;0.671421;1.35802;-0.0185322;0.225436;0.90564;-0.470949;0.662413;1.43441;-0.0108494;0.221949;0.82713;-0.00809745;0.638553;1.39178;-0.00767901;0.229468;0.768507;0.0075433;0.631404;1.37213;0.00116486;0.256743;0.809967;0.00399972;0.607016;1.38029;0.361656;0.341294;1.36724;0.72862
0.474875;0.483492;0.000698948;0.504347;0.430819;-0.00111209;0.521682;0.433153;-0.00785539;0.539018;0.435486;0.00432763;0.459968;0.427678;-0.00616131;0.444062;0.42611;0.00443328;0.428156;0.424543;0.0131753;0.570023;0.468133;0.00214118;0.415322;0.452016;0.00675744;0.507894;0.548556;-0.00179501;0.445735;0.541682;0.0055199;0.672451;0.752184;-0.133413;0.315637;0.739324;0.146815;0.719887;1.20916;-0.433684;0.22876;1.21224;-0.321399;0.628888;1.24949;0.00081261;0.249173;0.97829;-0.312223;0.597692;1.29451;-0.0107455;0.258358;0.925183;-0.00628582;0.585054;1.22645;-0.00816477;0.253924;0.857575;0.00775729;0.585279;1.21821;0.00131772;0.273329;0.890268;0.00252225;0.60706;1.37614;0.377904;0.339378;1.35584;0.697371
0.472734;0.481981;0.000574632;0.503432;0.430498;-0.00151288;0.520753;0.43236;-0.00844804;0.539014;0.434973;0.00411098;0.458169;0.426741;-0.00548256;0.441812;0.424944;0.00397156;0.425432;0.423833;0.01355;0.570671;0.470084;0.00186803;0.412836;0.453882;0.00697472;0.507188;0.548872;-0.00205737;0.443182;0.542469;0.0054298;0.671114;0.757775;-0.142162;0.312749;0.731401;0.154823;0.709193;1.20605;-0.412138;0.194735;1.18351;-0.438665;0.618663;1.25622;-0.0421422;0.232835;0.882555;-0.378376;0.590901;1.30653;-0.0111987;0.246306;0.812048;-0.00654139;0.576682;1.24101;-0.00786775;0.247938;0.748979;0.00754746;0.577003;1.23142;0.000816731;0.268813;0.788853;0.00330084;0.597229;1.37701;0.390675;0.329735;1.34787;0.721542
0.471463;0.482925;0.000498795;0.503332;0.43106;-0.00136428;0.521072;0.433433;-0.00819134;0.539261;0.436534;0.004295;0.457317;0.424627;-0.00572416;0.440538;0.422345;0.00461468;0.423758;0.420064;0.0134115;0.569421;0.472339;0.0015843;0.408416;0.448797;0.0069916;0.503957;0.551202;-0.00223588;0.439754;0.541667;0.00536687;0.666764;0.762244;-0.131904;0.300593;0.730862;0.145985;0.712211;1.2119;-0.391379;0.189641;1.19241;-0.387287;0.631762;1.2811;-0.0474481;0.239629;0.92955;-0.347331;0.605113;1.33484;-0.0114107;0.259747;0.871078;-0.00651772;0.589814;1.27025;-0.00783781;0.259115;0.802399;0.00742411;0.588342;1.26051;0.00095575;0.276723;0.838383;0.002879;0.592298;1.38165;0.393305;0.319119;1.35294;0.719213
0.471425;0.48862;0.000995104;0.501938;0.433172;-0.000763946;0.519221;0.434779;-0.00887794;0.537464;0.436475;0.004127;0.457707;0.430431;-0.00551395;0.441416;0.428231;0.00461187;0.425062;0.427396;0.0137191;0.568885;0.466139;0.0015138;0.414779;0.451811;0.00775786;0.50611;0.552187;-0.00198269;0.443699;0.546384;0.00551019;0.678021;0.756053;-0.134229;0.309264;0.733424;0.148542;0.717452;1.21983;-0.342068;0.192718;1.20258;-0.31272;0.641403;1.27995;-0.0307007;0.213936;0.9193;-0.459698;0.617894;1.32988;-0.0106896;0.226842;0.858787;-0.00746469;0.60235;1.26947;-0.00761879;0.2333;0.781217;0.00756241;0.599075;1.25682;0.00131553;0.254901;0.814768;0.00314599;0.602192;1.37779;0.380797;0.332031;1.34993;0.698087
0.474894;0.489505;0.000928589;0.506715;0.433924;-0.00110829;0.524927;0.436876;-0.00902434;0.543168;0.439144;0.00405681;0.460616;0.428554;-0.00519709;0.443366;0.425685;0.00458367;0.426567;0.423542;0.0137134;0.573612;0.471983;0.00136325;0.412471;0.448402;0.00778246;0.508228;0.556226;-0.00205287;0.442985;0.547137;0.00548686;0.674102;0.762103;-0.134635;0.300034;0.729667;0.148966;0.708253;1.2263;-0.321775;0.178369;1.20368;-0.353808;0.642148;1.28234;-0.064608;0.218849;0.90108;-0.47038;0.62165;1.33272;-0.0111243;0.235724;0.833908;-0.00752279;0.607882;1.27113;-0.00756043;0.243217;0.760431;0.00747764;0.603543;1.25977;0.00108665;0.264291;0.797949;0.00338319;0.594478;1.38116;0.404869;0.319809;1.3491;0.727848
0.473749;0.487848;0.00101906;0.503529;0.433717;0.000191486;0.520896;0.434771;-0.0105432;0.539192;0.436606;0.00388769;0.459648;0.430693;-0.00483416;0.443244;0.429736;0.00483416;0.426874;0.428095;0.0138011;0.569576;0.467867;0.00135843;0.416368;0.454567;0.0085748;0.508384;0.550503;-0.00211353;0.445278;0.544862;0.00431756;0.674857;0.764699;-0.140213;0.311729;0.730347;0.154452;0.705548;1.21921;-0.160123;0.194995;1.18177;-0.295389;0.678314;1.43669;0.00783572;0.207878;0.89266;-0.531894;0.674931;1.52443;-0.0111766;0.220698;0.829259;-0.00908008;0.655308;1.49081;-0.0071155;0.229865;0.751728;0.00686663;0.64408;1.46353;0.000660833;0.251895;0.785593;0.00415919;0.591138;1.37977;0.335692;0.329627;1.34529;0.681036
0.474646;0.491073;0.00107106;0.505244;0.435183;7.96692e-05;0.52309;0.436433;-0.0102354;0.541417;0.437736;0.00406172;0.46037;0.432372;-0.00509129;0.443487;0.431226;0.00512146;0.426604;0.43008;0.0139765;0.573639;0.468779;0.00148873;0.416506;0.455836;0.00857599;0.509989;0.554129;-0.00215908;0.446344;0.549279;0.00425028;0.679414;0.770841;-0.13082;0.313425;0.743466;0.14687;0.715048;1.22502;-0.145905;0.197849;1.1826;-0.244623;0.684542;1.43241;-0.00163675;0.201301;0.902043;-0.541623;0.679019;1.51719;-0.0110198;0.210795;0.842482;-0.00899084;0.659606;1.48203;-0.00705992;0.221244;0.765123;0.00701466;0.647379;1.45729;0.00110971;0.243692;0.797858;0.00409943;0.599815;1.38739;0.352151;0.338642;1.36452;0.682097
0.473145;0.484336;0.00102795;0.502118;0.428895;-0.000805447;0.520467;0.430448;-0.00963702;0.538817;0.432001;0.00381891;0.45664;0.427113;-0.00515486;0.439739;0.425683;0.00457664;0.422809;0.424939;0.0139075;0.568543;0.462775;0.00189434;0.410525;0.452157;0.00801196;0.507798;0.547919;-0.00189717;0.444;0.543897;0.00498102;0.672452;0.758968;-0.127466;0.309201;0.742695;0.142341;0.707568;1.21681;-0.242475;0.203562;1.20586;-0.298952;0.65536;1.32956;-0.0444437;0.206353;0.895953;-0.49922;0.641012;1.39451;-0.0107859;0.209285;0.825902;-0.00824627;0.623823;1.34205;-0.00753955;0.217528;0.756301;0.00750554;0.617752;1.325;0.00137658;0.24319;0.791555;0.0040022;0.600909;1.38009;0.375625;0.337081;1.36189;0.681107
0.473264;0.489874;0.00121418;0.50372;0.436091;-0.000743368;0.521143;0.437294;-0.00952419;0.53951;0.439251;0.00372488;0.458734;0.432298;-0.00525799;0.441819;0.430441;0.00464475;0.425364;0.429305;0.0139759;0.569498;0.470297;0.00194951;0.414285;0.455448;0.00794944;0.507448;0.554327;-0.00172711;0.444119;0.547888;0.0053602;0.67305;0.762383;-0.134944;0.309402;0.742812;0.148874;0.709728;1.22303;-0.279578;0.193255;1.20395;-0.292176;0.653721;1.30058;-0.0465459;0.195499;0.896397;-0.521362;0.636215;1.3587;-0.0106523;0.198284;0.828976;-0.00807058;0.619797;1.29961;-0.00755197;0.209968;0.756649;0.00761632;0.615473;1.28414;0.0014574;0.234491;0.791458;0.00359996;0.602319;1.38534;0.370429;0.334732;1.3655;0.689982
0.474229;0.485498;0.00142783;0.503872;0.432494;-0.000505136;0.522242;0.434567;-0.00951378;0.539619;0.437256;0.00356199;0.459845;0.42849;-0.00513941;0.443411;0.426563;0.00468115;0.426977;0.424636;0.0140283;0.568557;0.468432;0.00188041;0.414359;0.450613;0.0080746;0.507263;0.550122;-0.00178762;0.444432;0.542632;0.00530227;0.669397;0.759096;-0.132466;0.30711;0.736664;0.14604;0.707222;1.20382;-0.270749;0.191574;1.1802;-0.236451;0.661086;1.29562;-0.0495686;0.189667;0.905265;-0.546346;0.646245;1.35526;-0.0106348;0.194189;0.84899;-0.00817307;0.629847;1.30018;-0.00758603;0.206256;0.77257;0.00735122;0.623685;1.28314;0.00169294;0.229436;0.801932;0.00354495;0.597676;1.38199;0.356797;0.331904;1.36199;0.672873
0.476031;0.492293;0.00115044;0.503841;0.437749;-0.000178749;0.521309;0.438391;-0.0101512;0.539694;0.440485;0.00388155;0.459242;0.435037;-0.00518929;0.442769;0.43378;0.00505662;0.425811;0.432487;0.0138053;0.567698;0.470955;0.00198626;0.412175;0.459088;0.00827861;0.509112;0.555629;-0.00162521;0.446128;0.550823;0.00519687;0.669366;0.764114;-0.121602;0.306599;0.746108;0.136097;0.714589;1.21398;-0.216517;0.191851;1.19897;-0.286021;0.670423;1.35435;-0.0240777;0.18678;0.908345;-0.521583;0.658947;1.42672;-0.0106212;0.190192;0.843647;-0.00830135;0.639345;1.37962;-0.00764558;0.19935;0.768331;0.0074371;0.631351;1.35966;0.00117792;0.223348;0.80195;0.00356882;0.598387;1.3834;0.372386;0.335149;1.36746;0.6652
0.473809;0.486838;0.00142493;0.502845;0.432895;-0.000383233;0.520288;0.434098;-0.00973952;0.537707;0.43599;0.00373475;0.458731;0.430542;-0.00522978;0.442258;0.429405;0.00478639;0.425785;0.428269;0.0140295;0.567728;0.467071;0.0020218;0.414162;0.455786;0.00836765;0.50854;0.550707;-0.00152914;0.445577;0.545673;0.00521462;0.671421;0.758795;-0.12891;0.311349;0.75053;0.142493;0.716364;1.20671;-0.279649;0.202294;1.21407;-0.262186;0.665403;1.30542;-0.0273616;0.191581;0.930139;-0.515641;0.649675;1.36788;-0.0105278;0.195149;0.868222;-0.00801142;0.633049;1.31424;-0.00788257;0.202189;0.789967;0.00762866;0.627799;1.2973;0.00177642;0.22635;0.822025;0.0035301;0.602503;1.38396;0.362356;0.339663;1.37274;0.667472
0.474594;0.481494;0.00116738;0.502918;0.4294;-0.000457666;0.521336;0.430555;-0.0100668;0.538762;0.432339;0.00382052;0.459739;0.428073;-0.00469226;0.44326;0.427039;0.00436251;0.427245;0.426725;0.0139403;0.569789;0.465365;0.0024371;0.416632;0.455757;0.00807312;0.510011;0.545184;-0.00122329;0.44654;0.540512;0.00441937;0.67138;0.75974;-0.141056;0.318958;0.739706;0.153306;0.716373;1.18801;-0.256642;0.207408;1.14227;-0.287206;0.671585;1.34819;-0.00460888;0.176273;0.877865;-0.50261;0.660509;1.42347;-0.0105443;0.166123;0.813688;-0.00824746;0.640509;1.37939;-0.00740225;0.174305;0.753423;0.00708388;0.633353;1.35961;0.00122518;0.200021;0.785425;0.00383757;0.596846;1.37804;0.326745;0.339527;1.36051;0.658342
0.473702;0.47977;0.000865342;0.503578;0.428577;0.000528663;0.52143;0.430835;-0.00987341;0.539765;0.433136;0.00433901;0.458662;0.423941;-0.00523556;0.441263;0.422413;0.00539444;0.424378;0.42024;0.0136412;0.5673;0.469364;0.00273505;0.409472;0.450669;0.0078836;0.506719;0.546148;-0.0019482;0.441564;0.538355;0.00430496;0.667214;0.760339;-0.138122;0.306594;0.741769;0.150954;0.716098;1.19863;-0.231938;0.206833;1.16217;-0.200343;0.679731;1.43278;0.0433674;0.192906;0.980171;-0.493656;0.675671;1.52626;-0.011152;0.193856;0.947136;-0.00815597;0.64992;1.49364;-0.00717241;0.200403;0.874574;0.00705892;0.638489;1.46642;0.00156329;0.221077;0.901229;0.0036543;0.598086;1.36903;0.341128;0.340193;1.35328;0.680804
0.470428;0.482183;0.0015491;0.499915;0.430877;0.000295235;0.517301;0.431858;-0.00993838;0.534668;0.433527;0.00434993;0.456933;0.42845;-0.00533546;0.441479;0.427578;0.00543364;0.425542;0.426678;0.0140467;0.566607;0.467663;0.00230524;0.416507;0.455749;0.00832981;0.505407;0.546073;-0.00171902;0.444092;0.541923;0.00482193;0.672492;0.763951;-0.132069;0.314147;0.74372;0.146206;0.720185;1.20417;-0.252779;0.186085;1.17264;-0.219067;0.67888;1.36695;0.0279725;0.183182;0.964721;-0.498792;0.670048;1.44074;-0.0109957;0.186709;0.92502;-0.00805039;0.649021;1.3969;-0.00723478;0.20178;0.852949;0.00697046;0.640865;1.37718;0.00125551;0.22234;0.878876;0.00338139;0.600221;1.37764;0.343886;0.341033;1.3575;0.663123
0.474069;0.480435;0.00102559;0.502059;0.428976;0.000505261;0.520356;0.430354;-0.00843075;0.537665;0.432344;0.00544345;0.457227;0.426974;-0.00627221;0.44083;0.426427;0.00569961;0.423951;0.425842;0.0138629;0.569133;0.46905;0.0020493;0.40922;0.458383;0.00637769;0.508293;0.546878;-0.00325477;0.444708;0.542777;0.00614413;0.670393;0.758237;-0.104755;0.304899;0.731405;0.120246;0.736777;1.18009;-0.360194;0.147331;1.12472;-0.164426;0.660455;1.36251;0.0114746;0.245209;1.1156;-0.363811;0.644774;1.44648;-0.0124465;0.275816;1.1495;-0.00643042;0.616501;1.40177;-0.00670919;0.307103;1.0873;0.00625337;0.610371;1.38483;0.00117816;0.310496;1.09992;0.00224895;0.600339;1.36897;0.409618;0.333252;1.34474;0.6876
0.473697;0.484402;0.000949934;0.501456;0.431382;0.000388909;0.518751;0.433207;-0.00661004;0.536046;0.435032;0.0056206;0.457223;0.427782;-0.00748661;0.440868;0.426705;0.00541368;0.424535;0.424943;0.0129417;0.563861;0.469088;0.00158479;0.408161;0.454031;0.00499233;0.506304;0.54894;-0.00352886;0.443355;0.542736;0.00660251;0.665452;0.754137;-0.0913141;0.300604;0.736956;0.109914;0.717146;1.17988;-0.354181;0.215195;1.16875;-0.138687;0.646084;1.31917;0.00041877;0.329003;1.2119;-0.221273;0.630208;1.39217;-0.012099;0.359806;1.2578;-0.00518043;0.605926;1.33847;-0.00753928;0.38687;1.19651;0.00634669;0.599592;1.32571;0.00179359;0.38875;1.19801;0.000393141;0.602148;1.36564;0.414856;0.337579;1.34821;0.683802
