nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.575473;0.26839;0.00241501;0.595817;0.234664;0.000815806;0.610363;0.238846;-0.0127784;0.62491;0.243028;0.00235402;0.55692;0.227904;-0.00432301;0.541819;0.226473;0.00680473;0.526231;0.225018;0.0139754;0.636502;0.288729;0.00261515;0.499363;0.266064;0.00893574;0.596182;0.340924;0.000495583;0.538805;0.331179;0.00464323;0.72077;0.600458;-0.103691;0.375247;0.59401;0.11223;0.844362;0.982158;-0.210188;0.245005;1.01401;-0.357918;0.864098;1.21644;-0.00961431;0.260601;0.792566;-0.533339;0.87551;1.31004;-0.0112154;0.273897;0.747385;-0.00933221;0.845877;1.2836;-0.00918734;0.290368;0.671806;0.00694197;0.832892;1.25519;0.000757193;0.305859;0.69756;0.00216532;0.66301;1.21357;0.270085;0.41065;1.21097;0.538706
0.576416;0.265007;0.00264888;0.596506;0.232445;0.000736964;0.611064;0.236441;-0.0129112;0.626597;0.240473;0.00228897;0.556631;0.226144;-0.00433038;0.541036;0.225578;0.00678693;0.525928;0.22503;0.0139166;0.638398;0.28945;0.00263365;0.499304;0.268451;0.00890451;0.59849;0.339326;0.00078838;0.539159;0.330237;0.00442178;0.722387;0.609454;-0.107738;0.375911;0.595496;0.116208;0.845156;0.996754;-0.205725;0.242518;1.01789;-0.385613;0.865346;1.23052;-0.0149602;0.259928;0.781323;-0.531863;0.877301;1.32528;-0.0113496;0.273982;0.731897;-0.00937677;0.846608;1.29642;-0.0092549;0.290457;0.656203;0.00696593;0.834435;1.26824;0.000453223;0.306042;0.684511;0.00235943;0.656788;1.22157;0.273488;0.402958;1.2082;0.551363
0.576241;0.268705;0.00256409;0.596841;0.234697;0.000798425;0.611344;0.238421;-0.0131704;0.626798;0.2429;0.00232632;0.557597;0.227273;-0.00397928;0.542031;0.226253;0.00688196;0.526952;0.225265;0.0139085;0.637966;0.289388;0.00210948;0.50029;0.265808;0.00943463;0.597281;0.341492;0.000752773;0.539111;0.331441;0.00384233;0.720349;0.605377;-0.111268;0.375131;0.593157;0.119424;0.843228;0.995428;-0.184675;0.243034;1.01434;-0.376168;0.883669;1.25182;-0.013452;0.262814;0.779917;-0.539052;0.901007;1.34863;-0.0115879;0.280966;0.731189;-0.0098455;0.872493;1.32596;-0.00909225;0.29524;0.651704;0.00676022;0.856851;1.29721;0.000417758;0.309468;0.678981;0.00239099;0.653817;1.21457;0.254918;0.402594;1.20505;0.549278
0.577619;0.270321;0.00272411;0.600141;0.235008;0.00102653;0.61462;0.239376;-0.0130712;0.630071;0.243804;0.00234772;0.559494;0.226237;-0.00417837;0.543471;0.224545;0.00703745;0.527934;0.222883;0.0138848;0.642256;0.290981;0.00238954;0.500379;0.263424;0.00934525;0.599688;0.344442;0.000918652;0.539171;0.332352;0.00406431;0.722116;0.607721;-0.106759;0.371636;0.59971;0.114972;0.848547;0.993875;-0.1741;0.248108;1.03539;-0.35112;0.885555;1.24697;-0.0108508;0.263284;0.811873;-0.540671;0.902989;1.34505;-0.0115504;0.280249;0.767207;-0.00974066;0.873528;1.32105;-0.00921599;0.293505;0.684899;0.00697282;0.856879;1.2923;0.000889662;0.308824;0.709409;0.00207778;0.658447;1.21895;0.270822;0.40436;1.2128;0.557704
0.576451;0.269508;0.00273422;0.596897;0.23311;0.00124906;0.611421;0.237334;-0.0127572;0.626937;0.240915;0.00245813;0.557078;0.226185;-0.00430316;0.541508;0.224682;0.00699169;0.525433;0.223846;0.0139377;0.637471;0.286553;0.00280848;0.497574;0.264021;0.00893382;0.597999;0.342079;0.000772094;0.538767;0.33137;0.00460781;0.721959;0.605194;-0.0987671;0.371873;0.600179;0.106444;0.848791;0.984307;-0.202287;0.258365;1.03132;-0.298312;0.874959;1.21875;0.0100229;0.260522;0.852451;-0.528383;0.888161;1.3124;-0.011272;0.268196;0.819552;-0.00957359;0.85853;1.28866;-0.00918516;0.285742;0.744156;0.00690029;0.843619;1.26152;0.00132332;0.301805;0.764415;0.00160607;0.660309;1.22008;0.272478;0.405335;1.21516;0.530333
0.57702;0.265397;0.00265658;0.59737;0.229508;0.00134164;0.612922;0.232998;-0.0123046;0.627483;0.237137;0.00273668;0.556444;0.224857;-0.00472197;0.540829;0.224143;0.00721645;0.525199;0.224123;0.0141125;0.641055;0.284998;0.0032535;0.497813;0.268722;0.00868109;0.600731;0.34012;0.000614561;0.540821;0.332518;0.00474867;0.7294;0.612078;-0.0909913;0.373486;0.60414;0.0992299;0.853435;1.00262;-0.254117;0.252535;1.02794;-0.259243;0.874008;1.21614;0.0100466;0.255327;0.904409;-0.501398;0.884687;1.30555;-0.0115494;0.259545;0.890708;-0.00910065;0.854085;1.27637;-0.00903963;0.281734;0.816694;0.00702955;0.840042;1.24932;0.00139504;0.297035;0.831288;0.00117572;0.667585;1.22893;0.29708;0.40588;1.22391;0.534597
0.574445;0.265713;0.00229238;0.594866;0.229141;0.00121777;0.610428;0.232667;-0.0117425;0.62599;0.236192;0.00291272;0.553893;0.225096;-0.00483671;0.537777;0.224326;0.00690195;0.522134;0.224273;0.0143002;0.641461;0.28491;0.00323911;0.495167;0.268876;0.00816171;0.5981;0.34055;-0.000116492;0.53813;0.333511;0.00488252;0.733436;0.613335;-0.0956501;0.371936;0.600919;0.104751;0.853218;1.00637;-0.265084;0.235831;1.00188;-0.245661;0.862681;1.22655;-0.0169953;0.253986;0.895666;-0.534565;0.872169;1.32156;-0.0117807;0.262387;0.891896;-0.00903209;0.837664;1.2921;-0.00873433;0.290043;0.818121;0.00696685;0.823702;1.26223;0.00119009;0.303877;0.83269;0.00143059;0.676809;1.23017;0.304663;0.410391;1.22856;0.554111
0.577001;0.268717;0.00250547;0.596129;0.232312;0.00153601;0.611777;0.234842;-0.0126097;0.626435;0.238041;0.0028232;0.556476;0.229108;-0.00427596;0.54031;0.228654;0.00676803;0.524623;0.228911;0.0141486;0.641464;0.285163;0.00287488;0.498031;0.273471;0.00839879;0.60148;0.341196;0.000400512;0.54128;0.335325;0.00437931;0.730089;0.608973;-0.103634;0.380428;0.590101;0.11178;0.854087;0.997205;-0.220864;0.241437;0.96468;-0.200652;0.891682;1.25476;0.00883519;0.254709;0.891169;-0.553692;0.909905;1.35425;-0.0118517;0.260491;0.898301;-0.00978455;0.876882;1.33241;-0.00830692;0.293811;0.828141;0.00638905;0.858691;1.30123;0.000783319;0.305923;0.838239;0.00162502;0.664775;1.21912;0.270966;0.411575;1.20644;0.543402
0.583342;0.269626;0.00252162;0.602946;0.233762;0.00154205;0.617552;0.237356;-0.01239;0.633157;0.240308;0.00287174;0.562381;0.229432;-0.00421673;0.546212;0.229237;0.00658146;0.530531;0.229069;0.0144333;0.646529;0.289146;0.00309367;0.50236;0.273523;0.00850233;0.606816;0.343421;0.000412776;0.546243;0.335895;0.00459172;0.727979;0.609429;-0.0996709;0.380495;0.590255;0.107018;0.850998;0.987077;-0.250646;0.234749;0.955861;-0.178771;0.879742;1.22707;-0.00275886;0.240711;0.899027;-0.558353;0.892783;1.32399;-0.0117471;0.247183;0.913326;-0.00920639;0.862106;1.2986;-0.00836458;0.278109;0.839746;0.00671156;0.845285;1.26839;0.00143013;0.290682;0.846016;0.00143682;0.661387;1.21781;0.285054;0.409187;1.20947;0.544149
0.585033;0.266108;0.00223627;0.604601;0.231839;0.00106857;0.619148;0.235481;-0.0123996;0.634671;0.239182;0.0025699;0.564189;0.227355;-0.00431239;0.548097;0.2264;0.00650481;0.532473;0.226167;0.0142297;0.64692;0.287845;0.00293975;0.503294;0.271676;0.00797659;0.608272;0.339739;0.000155614;0.548396;0.33271;0.00486907;0.724496;0.607159;-0.0887643;0.379704;0.588079;0.0966342;0.850284;0.98144;-0.2655;0.220961;0.953805;-0.2655;0.871119;1.2036;-0.0216268;0.263024;0.868767;-0.499765;0.883101;1.29462;-0.0118505;0.27562;0.872294;-0.0090747;0.853601;1.26786;-0.00835788;0.308701;0.810343;0.00680603;0.839624;1.2448;0.000787364;0.318047;0.824792;0.00125158;0.663673;1.2149;0.298443;0.409741;1.21233;0.540273
0.580365;0.265756;0.00218737;0.599676;0.231936;0.000935538;0.614239;0.235379;-0.0124307;0.628802;0.238822;0.00260465;0.559259;0.228002;-0.00447763;0.543658;0.227288;0.00669548;0.528042;0.227267;0.0141379;0.642344;0.287335;0.00284663;0.499704;0.271778;0.00772819;0.603108;0.338982;2.67645e-05;0.543725;0.332098;0.00505305;0.721917;0.609564;-0.0875557;0.374895;0.589506;0.0957869;0.848027;0.988757;-0.255351;0.221434;0.965612;-0.296324;0.865335;1.21582;-0.0302116;0.272117;0.861044;-0.49997;0.877856;1.3094;-0.0117295;0.282937;0.857375;-0.0091839;0.846214;1.28435;-0.00837602;0.318901;0.799331;0.00663832;0.831147;1.26007;0.000535886;0.328731;0.817828;0.00128899;0.660261;1.22031;0.299738;0.402142;1.21821;0.541431
0.582233;0.260053;0.00235222;0.601653;0.227721;0.000696796;0.616221;0.231275;-0.0124078;0.631766;0.23488;0.00246478;0.561707;0.22282;-0.00401385;0.545583;0.222659;0.00644048;0.529948;0.222524;0.0142621;0.645095;0.285632;0.00248767;0.501849;0.268991;0.00793613;0.604722;0.334229;0.000352929;0.545779;0.326929;0.00439921;0.718668;0.610659;-0.0923033;0.379701;0.584321;0.0995679;0.848846;0.976223;-0.298399;0.212176;0.934081;-0.280084;0.884594;1.1783;-0.0334538;0.27128;0.860761;-0.465424;0.899111;1.25831;-0.0119958;0.285812;0.865703;-0.00921049;0.875365;1.23203;-0.00827189;0.320944;0.811963;0.0066427;0.861161;1.21459;0.000414692;0.326851;0.828959;0.000992017;0.656833;1.21625;0.285945;0.404372;1.20841;0.543076
0.58417;0.263505;0.0026273;0.603768;0.229183;0.000992874;0.618338;0.232831;-0.0122276;0.633864;0.237232;0.00206976;0.561849;0.223913;-0.00449084;0.545713;0.223651;0.00674772;0.529576;0.223389;0.0142363;0.645135;0.286606;0.00271895;0.499376;0.26891;0.00806519;0.606409;0.339274;0.000387841;0.545972;0.331513;0.00476197;0.723485;0.617579;-0.0807741;0.372303;0.598129;0.0893281;0.851586;0.98699;-0.248432;0.228745;0.972292;-0.261508;0.880148;1.18072;-0.0421284;0.262407;0.858789;-0.528392;0.891417;1.26349;-0.0116013;0.274779;0.853957;-0.0093101;0.865819;1.23553;-0.00868382;0.305631;0.786209;0.00695011;0.85178;1.21383;0.00125541;0.316945;0.800797;0.000963756;0.664405;1.23054;0.305744;0.404712;1.22765;0.532791
0.585605;0.2646;0.00269096;0.605883;0.231309;0.000838653;0.620493;0.235401;-0.0125922;0.63509;0.240188;0.00186282;0.564873;0.224725;-0.00429559;0.549716;0.223397;0.00642234;0.533566;0.222724;0.0137933;0.645832;0.2894;0.00263741;0.503745;0.26746;0.00827752;0.606584;0.340014;0.000936672;0.547034;0.329871;0.00452127;0.72146;0.613003;-0.0979838;0.378589;0.588971;0.106001;0.848047;0.983312;-0.239666;0.24807;0.980619;-0.302826;0.881;1.19089;-0.0415865;0.269992;0.819912;-0.529272;0.893876;1.2792;-0.0114065;0.279749;0.798026;-0.0094939;0.866064;1.25018;-0.00915729;0.304213;0.727988;0.00691578;0.851898;1.22451;0.000584284;0.318033;0.746676;0.00157594;0.656972;1.22336;0.276386;0.40398;1.21143;0.541512
0.58623;0.27168;0.00237807;0.604984;0.236662;0.000785203;0.619539;0.241086;-0.0123109;0.635072;0.245573;0.00194891;0.565052;0.229205;-0.00445028;0.548919;0.228163;0.00683599;0.532808;0.226425;0.0136949;0.643384;0.292094;0.00269349;0.500588;0.268934;0.00812826;0.605431;0.345379;0.000619369;0.546477;0.3353;0.00509259;0.71961;0.604969;-0.0848458;0.371799;0.589466;0.0931041;0.848724;0.979786;-0.2557;0.240967;0.989292;-0.302925;0.874238;1.16258;-0.0503141;0.263718;0.829123;-0.52657;0.884284;1.24684;-0.0112939;0.273273;0.806051;-0.00927524;0.856906;1.21441;-0.00900761;0.29856;0.735226;0.00710362;0.842951;1.19122;0.000936699;0.312648;0.754251;0.0011919;0.665757;1.21739;0.300478;0.408121;1.21607;0.531954
0.583989;0.26789;0.00290756;0.60308;0.232966;0.00123123;0.617699;0.23687;-0.0133343;0.632327;0.240079;0.00213196;0.563046;0.227626;-0.00430213;0.54741;0.226475;0.00678559;0.531275;0.226005;0.0137164;0.641435;0.286955;0.00276429;0.501796;0.268974;0.00900161;0.60545;0.34017;0.00119111;0.545888;0.332175;0.00473769;0.720021;0.604389;-0.0951205;0.377288;0.593017;0.102212;0.847609;0.983775;-0.187429;0.250939;1.01092;-0.336223;0.878291;1.23094;0.00790124;0.25959;0.817774;-0.54138;0.891638;1.32316;-0.0111488;0.273312;0.781998;-0.00958235;0.864617;1.29733;-0.00942953;0.289651;0.700383;0.00691932;0.851327;1.26911;0.00070731;0.304019;0.721672;0.00184541;0.653435;1.22022;0.273135;0.402724;1.20457;0.520351
0.584724;0.271814;0.00252613;0.604512;0.237077;0.000980902;0.618064;0.240818;-0.0131245;0.632566;0.245322;0.00208382;0.564686;0.230082;-0.00422865;0.549112;0.228282;0.0066995;0.534;0.22721;0.0137727;0.641734;0.290453;0.00247466;0.504732;0.26753;0.00890724;0.604692;0.343425;0.000803596;0.546416;0.333037;0.00464427;0.719682;0.603869;-0.0991998;0.378094;0.590064;0.107009;0.843116;0.985841;-0.197546;0.249491;1.01045;-0.353361;0.8718;1.22696;-0.0126135;0.266728;0.797615;-0.533946;0.885116;1.32103;-0.0112561;0.281348;0.756952;-0.00965459;0.857669;1.29546;-0.00915127;0.299182;0.680377;0.00694734;0.844018;1.26669;0.000759746;0.314003;0.703668;0.00188745;0.655221;1.21576;0.265021;0.404374;1.20631;0.527113
0.586647;0.270827;0.0026846;0.606301;0.236013;0.00104147;0.620798;0.24042;-0.0131755;0.635295;0.244827;0.00200869;0.567525;0.227954;-0.00402119;0.551988;0.225562;0.00672103;0.536429;0.223862;0.0136705;0.643616;0.289777;0.00216101;0.506882;0.262893;0.00913907;0.605813;0.342847;0.00104528;0.548136;0.33079;0.00449719;0.718577;0.600648;-0.095351;0.375656;0.582638;0.102723;0.842117;0.979196;-0.196795;0.247949;1.00601;-0.353865;0.882618;1.20804;-0.0220404;0.265833;0.797595;-0.53226;0.898199;1.30064;-0.0112868;0.281769;0.756989;-0.00971027;0.871684;1.27533;-0.00925331;0.297484;0.677509;0.00677434;0.855971;1.24795;0.000590232;0.311825;0.70203;0.00181544;0.650272;1.21105;0.268323;0.398448;1.19755;0.522511
0.58095;0.275755;0.00271921;0.602761;0.240644;0.00102279;0.617224;0.245215;-0.0132516;0.631687;0.249785;0.00233292;0.563082;0.232072;-0.00426244;0.548028;0.230232;0.00686176;0.532514;0.227663;0.0138986;0.642667;0.295025;0.00227203;0.505709;0.265862;0.00929363;0.600696;0.347333;0.000882933;0.543122;0.334623;0.00432713;0.718844;0.60402;-0.106196;0.377277;0.593272;0.11399;0.841955;0.988051;-0.164286;0.248344;1.02472;-0.358288;0.871284;1.24561;0.0111584;0.2658;0.794313;-0.524645;0.883308;1.34088;-0.0113107;0.287671;0.744637;-0.00952198;0.859924;1.31412;-0.00924035;0.298198;0.659406;0.00696452;0.8454;1.28526;0.00100091;0.31234;0.68546;0.00202466;0.651935;1.21503;0.257938;0.404355;1.20866;0.54413
0.585208;0.267204;0.00263393;0.603831;0.233084;0.000936887;0.618322;0.236792;-0.0129682;0.632792;0.24119;0.00212463;0.56409;0.227052;-0.00438228;0.549024;0.226078;0.00672735;0.533472;0.225073;0.0136599;0.642025;0.287501;0.00260352;0.504356;0.267518;0.00889378;0.60626;0.339905;0.000891278;0.547632;0.330574;0.0045229;0.720513;0.604947;-0.0917656;0.381288;0.598253;0.100279;0.845854;0.980141;-0.19241;0.256651;1.02378;-0.370224;0.874262;1.21885;-0.0165257;0.278124;0.809067;-0.504011;0.886898;1.3111;-0.0112807;0.29509;0.765836;-0.00941068;0.860478;1.28445;-0.00941828;0.309758;0.687825;0.00702761;0.846693;1.25863;0.000804336;0.324559;0.712331;0.00179776;0.659099;1.21602;0.276087;0.411948;1.20836;0.520066
0.586535;0.273325;0.00275591;0.605889;0.238313;0.000947761;0.620398;0.241806;-0.0129914;0.634891;0.245991;0.00225829;0.566163;0.231481;-0.00451658;0.55063;0.230012;0.00675018;0.535098;0.228543;0.0137359;0.64447;0.291447;0.00247671;0.505854;0.26998;0.00902557;0.607144;0.344935;0.000928768;0.548501;0.335774;0.00455837;0.720322;0.608004;-0.0880069;0.378545;0.597822;0.0962727;0.846314;0.982425;-0.186954;0.255629;1.02345;-0.350083;0.874379;1.22463;-0.000329769;0.279887;0.829532;-0.494735;0.886735;1.3152;-0.0112896;0.301739;0.791876;-0.00913953;0.86111;1.28901;-0.0095042;0.313995;0.709455;0.00689453;0.848154;1.26206;0.000876536;0.32754;0.732276;0.00177397;0.654639;1.21778;0.284199;0.40772;1.2082;0.523665
0.58598;0.271643;0.00260432;0.603544;0.236009;0.00101743;0.618011;0.240312;-0.0126799;0.632477;0.244615;0.00216774;0.563851;0.229541;-0.00457085;0.548334;0.227943;0.0066171;0.532311;0.227008;0.0139935;0.640892;0.290066;0.00235566;0.500953;0.268754;0.00892151;0.60529;0.344015;0.000689044;0.546721;0.33437;0.00466956;0.719337;0.605217;-0.0784789;0.37122;0.601492;0.0867399;0.844681;0.980516;-0.205309;0.253263;1.03176;-0.339427;0.876253;1.20093;-0.0251473;0.277907;0.85197;-0.497357;0.887217;1.29288;-0.0115334;0.302089;0.822948;-0.00895188;0.860745;1.26643;-0.00974153;0.312409;0.735014;0.00698535;0.846977;1.23796;0.00119966;0.325485;0.753761;0.00142649;0.659881;1.21597;0.298123;0.406968;1.21642;0.514122
0.582911;0.270172;0.00258691;0.603;0.234269;0.000941386;0.61848;0.23829;-0.0129365;0.633002;0.241585;0.00242369;0.562287;0.227945;-0.00453991;0.546258;0.22736;0.00654794;0.530242;0.226085;0.0136501;0.643799;0.289675;0.00240471;0.50126;0.269958;0.0090039;0.604904;0.344247;0.00101161;0.5448;0.335142;0.00424003;0.722595;0.609834;-0.093592;0.377226;0.598616;0.102459;0.847907;0.99183;-0.187305;0.2505;1.02257;-0.360277;0.884072;1.25029;-0.0139765;0.284439;0.838552;-0.482961;0.898892;1.34485;-0.011737;0.309784;0.807679;-0.00917092;0.870197;1.31891;-0.00950496;0.32199;0.723792;0.0068668;0.855178;1.28933;0.000355392;0.333759;0.744959;0.00185051;0.655287;1.21568;0.29104;0.407622;1.20388;0.548069
0.587663;0.269791;0.00245288;0.605195;0.235577;0.000409287;0.61965;0.239893;-0.0123839;0.634106;0.244209;0.00196913;0.565529;0.229072;-0.00467811;0.549517;0.22812;0.00659412;0.53399;0.227197;0.0136891;0.641481;0.290964;0.00227266;0.502082;0.270926;0.00854428;0.606884;0.34352;0.00072135;0.548334;0.334509;0.00490575;0.717673;0.60934;-0.0740605;0.372883;0.598525;0.0834092;0.84869;0.980749;-0.250835;0.247092;1.02518;-0.394828;0.867354;1.17266;-0.0599769;0.29272;0.8288;-0.455533;0.874585;1.25742;-0.0114581;0.317065;0.7943;-0.00861257;0.847375;1.22401;-0.00970527;0.331022;0.716322;0.007057;0.836378;1.20123;0.000663491;0.34396;0.739212;0.00148538;0.657936;1.21966;0.314211;0.402387;1.21553;0.522552
0.584917;0.273169;0.00260693;0.606174;0.238934;0.000397069;0.621618;0.243841;-0.0128581;0.636091;0.248701;0.00201264;0.565519;0.230716;-0.00430249;0.550007;0.228572;0.00658474;0.533993;0.227095;0.0136176;0.646561;0.298326;0.00211137;0.50426;0.269908;0.00881763;0.605438;0.349572;0.00124746;0.545435;0.336947;0.00430249;0.718595;0.617277;-0.0960598;0.375599;0.601848;0.104566;0.85157;0.990402;-0.253;0.249235;1.03973;-0.424097;0.884539;1.19538;-0.0531944;0.294879;0.822006;-0.45958;0.897036;1.28177;-0.0116961;0.317324;0.778836;-0.00905307;0.870502;1.2528;-0.00954674;0.330791;0.704792;0.00711638;0.85747;1.22864;0.00032824;0.343791;0.73033;0.00168701;0.652336;1.22412;0.292372;0.4007;1.21178;0.56287
0.583222;0.271872;0.00233192;0.604837;0.237314;0.000318334;0.620296;0.241133;-0.0128322;0.635731;0.245643;0.00216467;0.563182;0.230335;-0.00462202;0.547654;0.228589;0.00632107;0.531617;0.227502;0.0137292;0.646722;0.295572;0.00291537;0.503822;0.272032;0.00821777;0.606014;0.347539;0.000940273;0.54499;0.337168;0.00460302;0.721554;0.620689;-0.103387;0.378616;0.607143;0.111962;0.849147;0.999259;-0.219911;0.253268;1.03369;-0.402359;0.854509;1.24624;-0.0330839;0.298053;0.81643;-0.454418;0.863069;1.33964;-0.011327;0.311246;0.771604;-0.00899317;0.832893;1.30989;-0.00915282;0.331797;0.710651;0.00753359;0.823035;1.28428;0.000564449;0.34788;0.73945;0.00198032;0.652482;1.22839;0.288511;0.402319;1.22251;0.577509
0.583585;0.271775;0.00232735;0.603326;0.236419;0.00048439;0.617816;0.240204;-0.0133024;0.633254;0.244748;0.00231975;0.563602;0.229485;-0.00408808;0.548045;0.228398;0.00660177;0.532001;0.227277;0.0134545;0.643346;0.291199;0.00237869;0.504266;0.268313;0.00898236;0.604462;0.344626;0.00109332;0.544853;0.334916;0.00421357;0.72196;0.611371;-0.106967;0.378892;0.596412;0.115242;0.847871;1.00139;-0.183998;0.254583;1.03479;-0.432492;0.871712;1.2706;-0.0253423;0.290016;0.78497;-0.492851;0.887815;1.36876;-0.0113325;0.304663;0.727771;-0.00970491;0.856444;1.34578;-0.0092942;0.321103;0.660993;0.00700107;0.841794;1.31841;7.40964e-05;0.337021;0.693989;0.0023882;0.648195;1.2231;0.268208;0.397813;1.2056;0.553454
0.587005;0.279112;0.00208024;0.60717;0.242733;0.000461536;0.621605;0.2475;-0.0131019;0.637043;0.251662;0.00231624;0.567481;0.235007;-0.00435081;0.551465;0.232876;0.0065167;0.535935;0.230789;0.0135891;0.645777;0.296882;0.00241331;0.506864;0.26984;0.00880058;0.606214;0.352351;0.000863595;0.547683;0.340157;0.00475049;0.720721;0.610497;-0.100796;0.375741;0.59552;0.109261;0.84709;0.997463;-0.197693;0.251075;1.03981;-0.431198;0.858233;1.25259;-0.0348369;0.290867;0.792039;-0.474805;0.869499;1.3508;-0.0111682;0.30797;0.736638;-0.00926497;0.837476;1.32432;-0.00924975;0.322707;0.668527;0.00730464;0.825999;1.29691;0.000392781;0.338377;0.700483;0.0020536;0.648719;1.22129;0.284055;0.396282;1.21115;0.558852
0.588301;0.278878;0.00212318;0.607343;0.242946;0.000448438;0.62183;0.246918;-0.0132837;0.637262;0.251661;0.00230217;0.567634;0.234813;-0.00434537;0.552548;0.23357;0.00655424;0.537003;0.231595;0.0135046;0.645191;0.29676;0.00239548;0.507572;0.270838;0.008805;0.60784;0.350628;0.00103112;0.548721;0.339507;0.00469194;0.719383;0.609129;-0.0999321;0.377214;0.594132;0.107732;0.848295;0.992674;-0.202058;0.252741;1.03666;-0.43702;0.863974;1.25508;-0.0283801;0.295158;0.798487;-0.464319;0.87663;1.35196;-0.0112043;0.31293;0.745784;-0.00924677;0.845469;1.32578;-0.00930009;0.327859;0.678957;0.00723213;0.832857;1.29974;0.000297768;0.343221;0.70939;0.00194609;0.646684;1.21912;0.27786;0.396747;1.20548;0.550846
0.583582;0.282779;0.00214741;0.605604;0.24645;0.000544467;0.620055;0.251142;-0.0132728;0.634534;0.255143;0.00254529;0.565914;0.238236;-0.00426436;0.550375;0.236229;0.00665164;0.534836;0.234222;0.0135393;0.645362;0.299802;0.00210743;0.508348;0.272257;0.00896277;0.604044;0.353942;0.00092331;0.545953;0.342091;0.00438239;0.720333;0.608872;-0.106365;0.379148;0.595324;0.114529;0.845754;0.995805;-0.190312;0.254505;1.04306;-0.43667;0.86665;1.26698;-0.0220528;0.297875;0.79954;-0.468105;0.881034;1.36679;-0.0113006;0.317701;0.745667;-0.00932829;0.849792;1.34332;-0.00924452;0.330865;0.675955;0.00703239;0.836295;1.3158;0.000279849;0.345161;0.707715;0.00209791;0.646079;1.21779;0.271701;0.399193;1.20249;0.561433
0.584018;0.287374;0.00195513;0.605243;0.248322;0.000494014;0.6197;0.252379;-0.0129632;0.635129;0.256522;0.00289466;0.564576;0.241247;-0.00446562;0.549056;0.239177;0.00683536;0.53302;0.237755;0.0133664;0.645915;0.2998;0.00201409;0.50648;0.275643;0.00871822;0.605316;0.357949;0.00071273;0.546243;0.347854;0.00429825;0.725035;0.609312;-0.0982283;0.380658;0.597509;0.107297;0.853576;0.993279;-0.188423;0.264325;1.03678;-0.406546;0.870674;1.27093;-0.0314039;0.310344;0.821616;-0.452069;0.884959;1.36794;-0.0111983;0.32844;0.776042;-0.00908338;0.851792;1.34557;-0.00913663;0.342586;0.709304;0.00702935;0.837332;1.31931;0.000263886;0.356377;0.739666;0.00191614;0.653699;1.21284;0.29359;0.407997;1.19799;0.568678
0.584085;0.284208;0.00208411;0.603885;0.246151;0.000537162;0.619345;0.249306;-0.0127704;0.633809;0.253084;0.0025985;0.563698;0.240578;-0.00424795;0.547683;0.23946;0.00663576;0.532128;0.239065;0.0135752;0.645897;0.297518;0.00182787;0.504443;0.280031;0.00881477;0.606916;0.355684;0.000612612;0.547363;0.347375;0.00415304;0.726632;0.608287;-0.0892259;0.383227;0.606452;0.0982153;0.851885;0.98236;-0.218054;0.272178;1.04706;-0.416185;0.886303;1.22555;-0.0610733;0.316449;0.835654;-0.456273;0.904369;1.32229;-0.0115101;0.333942;0.793977;-0.00912606;0.870968;1.30335;-0.00916402;0.34744;0.727113;0.00687871;0.854401;1.27591;0.000404058;0.36158;0.754392;0.0018459;0.660967;1.21397;0.304425;0.413601;1.20638;0.553455
0.583702;0.276948;0.00193784;0.604045;0.24216;0.000157225;0.618508;0.245703;-0.012184;0.633941;0.249299;0.00241141;0.562947;0.236484;-0.00451216;0.546956;0.235618;0.0064519;0.530965;0.234753;0.0135857;0.645268;0.297535;0.00211591;0.502108;0.279433;0.00807719;0.605976;0.351313;0.00038146;0.546502;0.343262;0.00452353;0.72615;0.611806;-0.0869851;0.380291;0.606197;0.0962595;0.855879;0.986697;-0.257985;0.271012;1.04476;-0.432077;0.872562;1.19742;-0.0814084;0.327389;0.842137;-0.415589;0.885634;1.28923;-0.0115399;0.342997;0.802951;-0.00855455;0.852451;1.25982;-0.00930468;0.359194;0.741712;0.00715278;0.83951;1.23566;0.000283431;0.373515;0.768714;0.00157888;0.668189;1.2181;0.321269;0.413451;1.21673;0.568828
