face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.571174;0.306983;0.814673;0.942356;0.796705;0.9943129999999999;0.7985239999999999;1.039388;0.803913;1.072449;0.806276;1.1015100000000002;0.820359;1.058368;0.812819;1.0980530000000002;0.8089529999999999;1.1107200000000002;0.808954;1.11608;0.827622;1.04729;0.821483;1.088681;0.817619;1.10028;0.815468;1.10659;0.83003;1.0361200000000002;0.8239479999999999;1.073783;0.820438;1.084489;0.8169339999999999;1.086651;0.830042;1.024928;0.82512;1.053434;0.823236;1.065906;0.821159;1.070972;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.567855;0.309245;0.810983;0.960341;0.791643;1.001991;0.7891189999999999;1.047641;0.795984;1.083758;0.794592;1.11494;0.796055;1.077114;0.8029499999999999;1.10104;0.8047839999999999;1.0913290000000002;0.8032609999999999;1.080508;0.8135249999999999;1.069693;0.820426;1.0895299999999999;0.817569;1.067824;0.8137439999999999;1.0539129999999999;0.8280529999999999;1.058906;0.835819;1.072111;0.830349;1.049886;0.8248449999999999;1.037179;0.841601;1.046129;0.846826;1.0554080000000001;0.841522;1.0377049999999999;0.836903;1.0270219999999999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.568825;0.318485;0.794775;0.8791140000000001;0.7819149999999999;0.9193950000000001;0.784669;0.954728;0.788354;0.980035;0.789734;1.0074020000000001;0.804905;0.972158;0.816288;1.000194;0.820964;1.013818;0.824039;1.0221540000000002;0.815609;0.9614719999999999;0.826645;0.9905780000000001;0.8306709999999999;1.005258;0.831726;1.015926;0.822651;0.947543;0.832363;0.972377;0.8342229999999999;0.984316;0.8326779999999999;0.991508;0.827464;0.9309850000000001;0.8353119999999999;0.948945;0.835406;0.96154;0.833679;0.97124;0.816577;0.966374;0.815666;0.968525;0.813939;0.9747809999999999;0.808983;0.973915;0.8041649999999999;0.978451;0.838784;1.021465;0.8373069999999999;1.036494;0.822693;1.0282;0.8112779999999999;1.017851;0.836893;1.026637;0.833337;1.0492780000000002;0.814978;1.038897;0.804924;1.027792;0.831162;1.0285600000000001;0.824458;1.047002;0.807543;1.038788;0.798226;1.0293860000000001;0.824788;1.025177;0.8193199999999999;1.036492;0.807009;1.031295;0.799585;1.023866
0.571036;0.329448;0.81598;0.996674;0.833827;0.965316;0.839327;0.920868;0.834681;0.882551;0.825985;0.8545149999999999;0.826397;0.927519;0.8124199999999999;0.873703;0.800887;0.844835;0.792098;0.8281479999999999;0.8094129999999999;0.944059;0.7891689999999999;0.880853;0.779452;0.8497729999999999;0.774076;0.828902;0.7933739999999999;0.9597379999999999;0.774462;0.900474;0.7661749999999999;0.8688189999999999;0.761747;0.8457709999999999;0.779844;0.9735860000000001;0.761876;0.92575;0.757359;0.898935;0.755487;0.877648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.570574;0.332986;0.8006479999999999;0.963451;0.770212;0.952134;0.756748;0.916705;0.753742;0.880235;0.748772;0.848496;0.7778459999999999;0.897408;0.774107;0.848058;0.767922;0.819305;0.761112;0.7959390000000001;0.795557;0.890691;0.7899039999999999;0.8386119999999999;0.780534;0.807079;0.77038;0.780828;0.810399;0.890113;0.8058919999999999;0.840655;0.797145;0.810947;0.788922;0.786522;0.823317;0.8937189999999999;0.822177;0.854747;0.81603;0.828438;0.81008;0.807171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.571299;0.34030900000000003;0.800451;0.9071149999999999;0.7648699999999999;0.8851439999999999;0.7505479999999999;0.8552479999999999;0.7445890000000001;0.825398;0.741314;0.7984939999999999;0.7661669999999999;0.8502109999999999;0.758414;0.80581;0.752475;0.7725029999999999;0.746556;0.744269;0.7854749999999999;0.840247;0.7798039999999999;0.792922;0.7726270000000001;0.7556149999999999;0.7652680000000001;0.725445;0.800292;0.835795;0.794534;0.789584;0.788075;0.753925;0.78105;0.7257939999999999;0.8112569999999999;0.835811;0.8058379999999999;0.7960699999999999;0.79883;0.7724449999999999;0.791941;0.755586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.567589;0.340957;0.800142;0.8996649999999999;0.770651;0.893263;0.7598579999999999;0.875649;0.759376;0.85342;0.76081;0.833875;0.7617619999999999;0.840488;0.749385;0.801639;0.741851;0.774457;0.737339;0.750992;0.776072;0.8273079999999999;0.764698;0.784322;0.755311;0.7549020000000001;0.748342;0.7289239999999999;0.7892520000000001;0.8203079999999999;0.781233;0.777824;0.773927;0.7513909999999999;0.7680020000000001;0.727287;0.80097;0.8183119999999999;0.794312;0.783194;0.787253;0.7625109999999999;0.7805409999999999;0.743602;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.5710689999999999;0.356518;0.775639;0.780121;0.791976;0.740335;0.789963;0.7050449999999999;0.781285;0.6744359999999999;0.77169;0.648613;0.794095;0.703432;0.786623;0.647259;0.7766029999999999;0.611876;0.767296;0.5841810000000001;0.778659;0.710905;0.769131;0.6488569999999999;0.757907;0.605617;0.748687;0.571387;0.760606;0.7213609999999999;0.751365;0.661406;0.741954;0.621532;0.734822;0.58958;0.7418279999999999;0.732581;0.736478;0.686492;0.73132;0.655712;0.728109;0.629212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.5594359999999999;0.368205;0.765612;0.744585;0.784996;0.707611;0.785626;0.6716989999999999;0.778971;0.639377;0.7722939999999999;0.610746;0.7871319999999999;0.6651579999999999;0.778838;0.610225;0.770285;0.574765;0.7622239999999999;0.545571;0.77033;0.6700699999999999;0.762878;0.608654;0.752822;0.5672470000000001;0.743946;0.534141;0.751322;0.678084;0.74446;0.619556;0.737532;0.581262;0.7320979999999999;0.551532;0.732426;0.688259;0.728918;0.642135;0.726206;0.612685;0.724916;0.588099;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.570319;0.365406;0.766461;0.714109;0.781836;0.681804;0.7817949999999999;0.64881;0.773555;0.6211;0.765576;0.599845;0.7833899999999999;0.639579;0.7768619999999999;0.581913;0.767702;0.547218;0.759838;0.5197729999999999;0.768288;0.642271;0.7601979999999999;0.578801;0.750601;0.536087;0.743718;0.501915;0.750454;0.6492439999999999;0.741563;0.5876939999999999;0.7337520000000001;0.5493100000000001;0.7284029999999999;0.519767;0.731935;0.657976;0.727282;0.608905;0.72292;0.5781890000000001;0.7198249999999999;0.5538430000000001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
