nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.519348;0.215577;0.00100197;0.535975;0.180821;0.00264944;0.548055;0.180982;-0.00698427;0.560135;0.181144;0.00629326;0.504907;0.181018;-0.00464832;0.49325;0.18209;0.00423034;0.481597;0.182547;0.0135708;0.579791;0.210249;0.00390337;0.47062;0.211242;0.00500899;0.544906;0.265625;-0.00205618;0.498302;0.266229;0.00460787;0.673763;0.484586;-0.0845124;0.380448;0.470841;0.0917933;0.721366;0.854647;-0.127281;0.316429;0.820998;0.150688;0.739141;1.16785;0.213034;0.334667;1.1293;-0.0850518;0.754902;1.26379;-0.0101596;0.323167;1.23715;-0.00552809;0.729894;1.261;-0.00527191;0.365472;1.23403;0.00472585;0.711114;1.23007;0.00342304;0.379929;1.20109;-0.00163736;0.628046;1.00313;0.235578;0.421003;0.992995;0.464252
0.518803;0.222362;0.00088772;0.534026;0.18761;0.00273545;0.54608;0.187109;-0.00696725;0.558129;0.187832;0.00611316;0.50389;0.189169;-0.00483538;0.492697;0.189678;0.00405863;0.481501;0.190799;0.0139345;0.576941;0.215552;0.00393757;0.47061;0.21947;0.00492617;0.543977;0.270954;-0.00243619;0.498776;0.272374;0.00485219;0.674709;0.485187;-0.0824772;0.381187;0.480035;0.0881801;0.722969;0.851698;-0.137516;0.30088;0.818426;0.147092;0.741368;1.15917;0.190456;0.329603;1.12721;-0.126433;0.756427;1.2548;-0.0103097;0.323931;1.23857;-0.00539693;0.733202;1.25091;-0.00521199;0.367026;1.22673;0.00486564;0.714404;1.22013;0.00359795;0.378378;1.19133;-0.00171323;0.643028;1.01502;0.214559;0.434272;1.01554;0.433638
0.517748;0.225185;0.000907563;0.532982;0.191582;0.00228988;0.545002;0.191103;-0.00730076;0.556176;0.191269;0.00554268;0.502956;0.194002;-0.00451936;0.491389;0.195685;0.00363696;0.48024;0.196741;0.0139708;0.575654;0.220432;0.00386847;0.469239;0.227119;0.00492533;0.543193;0.273663;-0.00241066;0.4977;0.276088;0.00477771;0.673676;0.485373;-0.094051;0.384428;0.479799;0.0983456;0.727855;0.836384;-0.16824;0.292641;0.792636;0.12422;0.744866;1.13266;0.157396;0.332067;1.07091;-0.176721;0.758691;1.22377;-0.0102466;0.33106;1.17238;-0.005593;0.736272;1.21977;-0.00518703;0.372007;1.15731;0.00465357;0.719357;1.18989;0.00298774;0.380826;1.12518;-0.00106106;0.644629;1.0169;0.201415;0.437139;1.01784;0.44234
0.517143;0.240239;0.000780366;0.533491;0.204823;0.00207541;0.545463;0.204296;-0.00761316;0.557448;0.204376;0.0053105;0.502705;0.20618;-0.0044516;0.491174;0.207296;0.00376982;0.479629;0.207805;0.0138761;0.576884;0.232128;0.00315656;0.468681;0.235679;0.00469222;0.542133;0.287224;-0.00284575;0.496369;0.288632;0.00506987;0.672292;0.48601;-0.0944861;0.383735;0.481681;0.096732;0.732968;0.83516;-0.195603;0.272669;0.786051;0.0836312;0.746485;1.14134;0.112079;0.344961;1.03973;-0.25731;0.762261;1.23682;-0.0106076;0.353868;1.1343;-0.00574162;0.734816;1.23438;-0.00519019;0.392676;1.10824;0.00426444;0.716143;1.20233;0.00248815;0.394231;1.08139;-0.000720209;0.645335;1.01676;0.214746;0.437453;1.02227;0.462003
0.518616;0.247734;0.000610775;0.531793;0.213777;0.00222221;0.542825;0.212605;-0.00818463;0.554722;0.211993;0.00394616;0.502111;0.217723;-0.00494599;0.49067;0.219521;0.00361399;0.479244;0.221924;0.0131605;0.57244;0.239522;0.00268226;0.466824;0.252212;0.00516522;0.543152;0.29246;-0.00341801;0.499024;0.297148;0.00479651;0.667873;0.479072;-0.0818995;0.394633;0.491908;0.086417;0.728157;0.808772;-0.199301;0.287492;0.779387;0.0250588;0.745911;1.10556;0.10656;0.357436;0.936745;-0.343542;0.762692;1.19667;-0.0103172;0.382797;0.997161;-0.00610858;0.739748;1.19785;-0.00586277;0.401964;0.947768;0.00461382;0.721953;1.1673;0.00210429;0.399107;0.935813;6.42538e-05;0.660993;1.0119;0.223005;0.461414;1.027;0.43049
0.51328;0.250255;0.000974383;0.526557;0.216862;0.00145787;0.538306;0.215489;-0.00916331;0.550054;0.214116;0.00338773;0.497744;0.222633;-0.00440076;0.486904;0.225102;0.00367059;0.476063;0.227571;0.0124787;0.569332;0.240699;0.00204415;0.467649;0.257391;0.00502568;0.539432;0.293458;-0.00302593;0.496318;0.3003;0.00465402;0.664342;0.481317;-0.097514;0.399124;0.475072;0.102198;0.722957;0.808496;-0.191555;0.266409;0.736902;-0.0743064;0.740418;1.09603;0.0582558;0.34817;0.799438;-0.431524;0.760972;1.18855;-0.0100908;0.369954;0.840147;-0.00703858;0.733279;1.19178;-0.00545655;0.402785;0.794255;0.00350285;0.714703;1.16272;0.000294371;0.399428;0.794648;0.00164617;0.634763;1.00745;0.212184;0.438001;1.00161;0.451732
0.514414;0.265735;-6.37475e-05;0.528641;0.228701;0.000358166;0.540715;0.227277;-0.00969003;0.552377;0.226453;0.0031828;0.497837;0.232866;-0.00403426;0.486186;0.234874;0.00437614;0.474535;0.236883;0.0120995;0.572618;0.250358;0.000433056;0.463532;0.262591;0.00525202;0.539852;0.309693;-0.00351329;0.495308;0.315316;0.00429474;0.664925;0.483286;-0.0987237;0.391049;0.480396;0.10633;0.734103;0.823375;-0.232769;0.253364;0.765291;-0.289242;0.749314;1.10051;-0.0363637;0.366392;0.687179;-0.462621;0.77022;1.19257;-0.0104064;0.400171;0.688883;-0.0076322;0.741882;1.19313;-0.00556135;0.426367;0.639756;0.00386494;0.722457;1.16743;-0.000734648;0.42029;0.65766;0.00201876;0.639226;1.0102;0.229018;0.435419;1.01186;0.491378
0.511618;0.264227;-0.00110686;0.525375;0.231945;-0.000865994;0.536919;0.23145;-0.0100214;0.548462;0.230955;0.00182705;0.495742;0.235565;-0.00381521;0.484648;0.237802;0.00334475;0.473541;0.239452;0.0112072;0.566399;0.259528;0.000593306;0.46182;0.270472;0.00414066;0.536125;0.310711;-0.00239578;0.492899;0.315501;0.00324325;0.656316;0.491003;-0.116209;0.400486;0.49142;0.124974;0.729221;0.815347;-0.192204;0.26322;0.712106;-0.570013;0.749985;1.09381;-0.0390285;0.381124;0.473472;-0.380696;0.774238;1.18666;-0.0100987;0.412123;0.417562;-0.00763041;0.742206;1.19391;-0.00580015;0.434549;0.404862;0.00383132;0.723544;1.17006;-0.00218633;0.435845;0.446474;0.00245701;0.639081;1.00115;0.214476;0.448326;1.0152;0.506082
0.512235;0.272095;-0.00197671;0.525104;0.239793;-0.00137986;0.537363;0.238983;-0.0096902;0.549622;0.238173;0.00133512;0.493733;0.244778;-0.00370094;0.481531;0.247331;0.00223878;0.469328;0.249885;0.010764;0.565378;0.269167;0.000923637;0.455328;0.285173;0.00352836;0.536751;0.320565;-0.00179454;0.491097;0.327075;0.00233147;0.654072;0.502106;-0.136532;0.406054;0.506842;0.143998;0.729609;0.833765;-0.224792;0.288994;0.671834;-0.674172;0.759874;1.13347;-0.0679592;0.398189;0.416502;-0.368177;0.789254;1.23054;-0.010144;0.426768;0.351128;-0.00739549;0.753559;1.24105;-0.00583585;0.441014;0.34844;0.00415157;0.733033;1.21445;-0.0023858;0.445336;0.393002;0.00258714;0.644205;1.00249;0.201577;0.459317;1.02169;0.537538
0.526788;0.278322;-0.00217938;0.538358;0.245994;-0.00133493;0.549739;0.245534;-0.00996198;0.56193;0.245;0.00138414;0.50716;0.249422;-0.0030651;0.49502;0.251109;0.000646036;0.482501;0.253411;0.0104572;0.574639;0.273953;0.00100318;0.465227;0.285681;0.00332701;0.549277;0.325494;-0.000967467;0.503911;0.330794;0.00249049;0.658489;0.507787;-0.124547;0.405335;0.501368;0.132166;0.725287;0.83294;-0.178998;0.272547;0.635685;-0.774507;0.752851;1.11882;-0.109512;0.393964;0.339675;-0.384409;0.780849;1.21587;-0.0102604;0.425729;0.258594;-0.00704767;0.745372;1.22374;-0.00567623;0.440078;0.260759;0.00367304;0.725364;1.19546;-0.00253653;0.443128;0.310284;0.00197303;0.63779;1.0054;0.211303;0.4512;1.02128;0.518099
0.509052;0.284199;-0.00207048;0.525647;0.25165;-0.00174781;0.537801;0.251601;-0.00885769;0.54997;0.252127;0.00214008;0.495312;0.253788;-0.00211635;0.483592;0.254967;-0.000170135;0.472276;0.256126;0.0109519;0.570097;0.278751;0.000485196;0.462458;0.284292;0.00392585;0.534143;0.330737;-0.00113726;0.490035;0.333008;0.00142593;0.660388;0.514983;-0.15711;0.407915;0.497438;0.165816;0.725993;0.83201;-0.204182;0.268081;0.559382;-0.798103;0.751287;1.09349;-0.103255;0.395391;0.260084;-0.373339;0.775394;1.18099;-0.0106798;0.430842;0.172395;-0.0065104;0.74464;1.18257;-0.00449528;0.441987;0.180466;0.00273323;0.72697;1.15697;-0.00162285;0.442871;0.231132;0.00138876;0.635844;1.01529;0.15873;0.446493;1.02619;0.545431
0.504343;0.286854;-0.00264971;0.521288;0.254129;-0.00153433;0.53261;0.253231;-0.00892299;0.544749;0.252884;0.00259595;0.492987;0.256664;-0.00179124;0.482483;0.258115;-0.000626459;0.471978;0.259567;0.0109277;0.566917;0.274705;-0.000451762;0.467447;0.282725;0.00431605;0.530032;0.328725;-0.00132169;0.489187;0.331617;0.000494844;0.65926;0.507544;-0.167659;0.416761;0.477616;0.178586;0.715698;0.835251;-0.166748;0.264914;0.503251;-0.777483;0.74622;1.10497;-0.0678426;0.410607;0.213532;-0.340376;0.770114;1.1918;-0.010953;0.453893;0.125362;-0.00650727;0.744233;1.19369;-0.00379117;0.462973;0.137769;0.00190823;0.726864;1.1677;-0.00169954;0.459253;0.189691;0.00161733;0.623316;1.00139;0.130828;0.444818;1.00303;0.542741
0.491679;0.29623;-0.00322894;0.512078;0.263205;-0.00151593;0.524186;0.263365;-0.00848228;0.536298;0.262952;0.00255099;0.484214;0.265132;-0.00171222;0.474117;0.266146;-0.00055734;0.464015;0.267734;0.0111941;0.562385;0.285686;-0.000808024;0.465079;0.290136;0.0044461;0.519661;0.337933;-0.00201651;0.478882;0.339689;-0.000169882;0.656144;0.514257;-0.203625;0.423059;0.481315;0.213514;0.708852;0.84791;-0.197268;0.270905;0.478723;-0.753151;0.737727;1.12269;-0.0585246;0.418932;0.187342;-0.359624;0.76217;1.21142;-0.0111626;0.465107;0.101271;-0.00639797;0.736332;1.21223;-0.0031375;0.475506;0.115761;0.00188723;0.719539;1.1879;-0.00100195;0.470724;0.167937;0.00164443;0.625471;1.00639;0.0930844;0.451908;1.00639;0.592107
0.497786;0.299378;-0.00321915;0.516798;0.266246;-0.00150573;0.528884;0.265159;-0.00862217;0.540566;0.264644;0.00233805;0.488193;0.26897;-0.00164419;0.477717;0.270637;-0.000559733;0.46724;0.272304;0.0109948;0.565483;0.28768;-0.000776467;0.465572;0.295783;0.00446842;0.525881;0.340762;-0.0015726;0.483983;0.343993;-0.000266886;0.658364;0.521289;-0.185081;0.421221;0.480025;0.197466;0.710733;0.850366;-0.169372;0.27146;0.448355;-0.758046;0.744711;1.12321;-0.0431486;0.421559;0.174694;-0.339147;0.768672;1.20811;-0.0110829;0.468478;0.0941516;-0.00629985;0.745302;1.21143;-0.00316566;0.478511;0.109095;0.00146246;0.726838;1.18499;-0.000927512;0.471945;0.159474;0.00158125;0.616903;1.00801;0.10543;0.4421;1.00486;0.564305
0.500649;0.300351;-0.00321071;0.51933;0.269701;-0.0013796;0.530574;0.269585;-0.00850965;0.54222;0.269485;0.00227008;0.492004;0.270879;-0.00174018;0.48194;0.272185;-0.000429558;0.471877;0.27349;0.0107546;0.564263;0.291505;-0.000796408;0.470228;0.295694;0.00416076;0.526339;0.340791;-0.0016132;0.486955;0.342624;-0.000192243;0.654455;0.519567;-0.173981;0.423661;0.475966;0.186021;0.702645;0.840149;-0.145285;0.284529;0.426367;-0.756525;0.734922;1.11326;-0.0483614;0.429871;0.16558;-0.3297;0.759688;1.19992;-0.0107735;0.475976;0.0886444;-0.00614237;0.733921;1.20344;-0.00340511;0.484918;0.103282;0.00127849;0.715212;1.17528;-0.00076231;0.47754;0.150949;0.00125183;0.613574;0.997574;0.102843;0.442203;0.994065;0.536189
0.498507;0.302552;-0.00369948;0.515555;0.270985;-0.00159439;0.527121;0.270934;-0.00825221;0.538699;0.270317;0.00209886;0.48799;0.273157;-0.00186998;0.477581;0.27496;-0.000311599;0.467584;0.276215;0.010787;0.559725;0.293376;-0.000509925;0.463448;0.300986;0.00374931;0.523913;0.343956;-0.00182172;0.483587;0.346125;-9.74112e-05;0.651146;0.523762;-0.175682;0.420711;0.484543;0.188138;0.710323;0.841754;-0.177476;0.279883;0.414729;-0.752552;0.732902;1.11954;-0.0542591;0.435313;0.166444;-0.327249;0.754854;1.209;-0.0107684;0.483577;0.0937326;-0.00599765;0.725247;1.21335;-0.00324795;0.49234;0.112274;0.00138575;0.708368;1.18311;-0.000895287;0.48291;0.160062;0.00122927;0.617678;0.991887;0.114995;0.447684;0.996771;0.550862
0.499065;0.306651;-0.00342526;0.515518;0.273586;-0.00154075;0.52702;0.272599;-0.00838663;0.538126;0.271606;0.00206414;0.488142;0.2772;-0.00188142;0.477826;0.278765;-0.000461451;0.467902;0.2809;0.0104554;0.560209;0.291045;-0.00070108;0.464606;0.30172;0.00384955;0.525;0.344742;-0.00147881;0.485329;0.349333;7.82714e-06;0.653187;0.518829;-0.161836;0.419939;0.477649;0.175909;0.706748;0.840853;-0.139538;0.279963;0.417871;-0.734951;0.736031;1.11297;-0.0432587;0.435209;0.180143;-0.291761;0.758513;1.19781;-0.0104864;0.484397;0.109139;-0.00619707;0.731537;1.20087;-0.00336023;0.492613;0.127281;0.00125118;0.713473;1.17245;-0.00119698;0.484007;0.173972;0.00141842;0.61224;0.998696;0.109113;0.44021;0.995473;0.516527
0.492497;0.310115;-0.00371261;0.508967;0.276571;-0.00175309;0.520456;0.274242;-0.00812769;0.532317;0.273051;0.00205349;0.481235;0.282153;-0.00190868;0.471322;0.284547;-0.000155206;0.461004;0.287485;0.0106726;0.555972;0.293111;-0.000588857;0.460138;0.310455;0.00371569;0.520908;0.348328;-0.00193949;0.480516;0.355629;-6.75414e-05;0.6569;0.527359;-0.168297;0.424086;0.490761;0.182297;0.711094;0.847202;-0.170663;0.27939;0.409003;-0.720906;0.729989;1.11845;-0.0524017;0.442657;0.181794;-0.296762;0.749573;1.2023;-0.0105432;0.493788;0.112655;-0.00611887;0.721887;1.20564;-0.0030579;0.500435;0.134815;0.00120929;0.705906;1.17692;-0.00116462;0.489613;0.181499;0.00144345;0.618645;1.00721;0.103029;0.447864;1.00461;0.519778
0.494724;0.311051;-0.00357415;0.510934;0.277461;-0.00172572;0.522353;0.275569;-0.00806868;0.534164;0.273689;0.00194968;0.48336;0.282779;-0.001761;0.473111;0.285264;-0.000261734;0.462853;0.288308;0.0104801;0.557832;0.293392;-0.000605535;0.461729;0.311178;0.00383493;0.522838;0.348764;-0.00187605;0.482668;0.355938;-0.000197882;0.657308;0.524854;-0.16454;0.423351;0.488787;0.178677;0.705247;0.841357;-0.158158;0.277993;0.411247;-0.70057;0.731929;1.10806;-0.047909;0.443502;0.18941;-0.297271;0.753491;1.19027;-0.010566;0.494792;0.12112;-0.00621258;0.728265;1.19622;-0.00306334;0.502337;0.142016;0.0010431;0.710602;1.16887;-0.0011919;0.491434;0.188613;0.0016122;0.617224;1.00295;0.107893;0.444852;0.998899;0.51404
0.498712;0.306566;-0.00325582;0.512571;0.275893;-0.0017288;0.523183;0.273494;-0.00804631;0.534166;0.272223;0.00192904;0.486242;0.281618;-0.00197336;0.476794;0.284616;0.000120756;0.467346;0.287614;0.0105409;0.555352;0.291363;-0.000336473;0.464981;0.310353;0.00365019;0.524684;0.342581;-0.00185872;0.486961;0.350677;0.000254313;0.656851;0.524966;-0.146154;0.424175;0.49036;0.160926;0.704385;0.842902;-0.138622;0.276381;0.415411;-0.702793;0.727721;1.1132;-0.0383973;0.439444;0.206435;-0.283113;0.74817;1.19522;-0.0101007;0.489559;0.140334;-0.00612645;0.72145;1.20093;-0.00351568;0.497394;0.161773;0.00109292;0.704717;1.1736;-0.00140169;0.486416;0.206469;0.00129621;0.616936;1.00452;0.101741;0.445167;1.00051;0.460181
0.508961;0.30443;-0.00304517;0.52274;0.274417;-0.00188344;0.533679;0.273138;-0.00809406;0.544609;0.272414;0.00164591;0.494977;0.278984;-0.00199306;0.484408;0.281384;0.000190704;0.474229;0.283798;0.0105302;0.562148;0.295213;2.51464e-05;0.465982;0.30957;0.00340754;0.532834;0.344088;-0.00170986;0.492573;0.349879;0.000488369;0.653912;0.533565;-0.144122;0.420247;0.495389;0.159421;0.704522;0.851428;-0.166729;0.269749;0.427981;-0.69732;0.727926;1.11953;-0.0341059;0.433851;0.229141;-0.298378;0.747559;1.20119;-0.0101465;0.48174;0.165949;-0.00637659;0.720946;1.2069;-0.00347758;0.491105;0.187905;0.00137033;0.704283;1.17859;-0.00158044;0.480192;0.232437;0.00125233;0.613621;1.01126;0.106995;0.440572;1.00738;0.462281
0.506477;0.308805;-0.00325103;0.52102;0.278944;-0.00164221;0.531538;0.277679;-0.00825051;0.542434;0.27698;0.00178033;0.494517;0.28293;-0.00210512;0.484377;0.284763;0.000436734;0.474616;0.287163;0.0103147;0.559934;0.297533;-0.000172645;0.469128;0.310728;0.00330567;0.530264;0.346729;-0.00159971;0.492078;0.351938;0.000204517;0.653605;0.52933;-0.144733;0.423408;0.492547;0.159789;0.703706;0.847394;-0.146287;0.270207;0.432657;-0.681508;0.724286;1.12234;-0.0155418;0.436294;0.236535;-0.279364;0.744488;1.20712;-0.0101932;0.486058;0.17261;-0.00635635;0.71638;1.21381;-0.00365779;0.493429;0.194444;0.00127415;0.69982;1.18445;-0.00173024;0.480951;0.238754;0.0014358;0.612417;0.992134;0.116564;0.445727;0.989231;0.472859
0.500029;0.312388;-0.00323357;0.514891;0.282153;-0.00152696;0.525352;0.280894;-0.00818204;0.536199;0.279649;0.00192172;0.489292;0.286696;-0.00214213;0.479969;0.289097;0.00047477;0.470647;0.291498;0.0103498;0.556726;0.298559;-0.000423821;0.468706;0.312869;0.00352945;0.525264;0.348518;-0.00171189;0.488045;0.354277;9.93507e-05;0.653808;0.526508;-0.147241;0.426017;0.489417;0.161829;0.700468;0.847144;-0.123184;0.278184;0.434966;-0.669346;0.723236;1.1218;-0.0118836;0.438162;0.229256;-0.273419;0.744102;1.20615;-0.00998149;0.487689;0.164027;-0.00617729;0.71769;1.21287;-0.00365022;0.494664;0.18408;0.00121976;0.701218;1.18366;-0.00159867;0.483413;0.228196;0.00148847;0.612008;0.990095;0.106856;0.447413;0.985052;0.472252
0.511109;0.308713;-0.00305067;0.524026;0.279158;-0.00161321;0.534426;0.278495;-0.00793084;0.544453;0.27727;0.00187156;0.497788;0.282992;-0.00198722;0.488134;0.28478;-7.25797e-06;0.478469;0.287115;0.0103522;0.561741;0.297136;-4.64228e-05;0.471102;0.308693;0.00343369;0.533419;0.346295;-0.00170032;0.496013;0.350761;0.000587678;0.652385;0.529046;-0.132277;0.42156;0.492108;0.147081;0.696726;0.842741;-0.115742;0.276285;0.429178;-0.688301;0.722769;1.11081;-0.0341747;0.44017;0.222607;-0.291086;0.744171;1.19267;-0.00967923;0.489244;0.155707;-0.00612537;0.719392;1.2004;-0.00349378;0.496143;0.17569;0.00130679;0.702273;1.17233;-0.00160119;0.485603;0.220663;0.000910244;0.614227;1.00126;0.109205;0.443843;0.999661;0.43759
0.497303;0.31465;-0.00331931;0.512732;0.282929;-0.00162521;0.52349;0.281616;-0.00785491;0.534633;0.280314;0.0018394;0.486198;0.287588;-0.00203263;0.476581;0.289481;3.17598e-05;0.466957;0.29192;0.0103654;0.556218;0.298963;-0.000458727;0.465108;0.313138;0.00347509;0.522846;0.350873;-0.00183191;0.485171;0.356834;-1.96012e-05;0.653312;0.527707;-0.150699;0.423693;0.493542;0.165367;0.700057;0.841127;-0.123761;0.280778;0.431977;-0.656098;0.722211;1.10581;-0.032546;0.444957;0.223619;-0.275707;0.742515;1.18497;-0.00996992;0.495791;0.15805;-0.00624918;0.717866;1.19186;-0.00329535;0.501618;0.178954;0.00118707;0.701385;1.16518;-0.00133911;0.49022;0.223341;0.00151137;0.61562;1.00006;0.098453;0.448805;0.998323;0.474338
0.497621;0.316307;-0.00331067;0.513318;0.285114;-0.00164038;0.524055;0.283747;-0.00793724;0.535168;0.282933;0.00186917;0.486465;0.289349;-0.00203515;0.47687;0.291289;0.000247852;0.466885;0.293764;0.0103776;0.556368;0.302517;-0.000383553;0.464322;0.315481;0.00349011;0.523201;0.353424;-0.00184524;0.484463;0.358998;-8.76757e-06;0.653087;0.533068;-0.153122;0.421153;0.495191;0.16719;0.69974;0.850045;-0.135035;0.274133;0.432738;-0.661488;0.723988;1.12073;-0.0264136;0.439725;0.229382;-0.282702;0.744434;1.20182;-0.0101503;0.489914;0.164196;-0.00622059;0.71908;1.20882;-0.0032688;0.496926;0.185606;0.00109832;0.702572;1.18118;-0.00143477;0.485279;0.229967;0.00154618;0.613654;1.00146;0.0974241;0.444479;0.99727;0.480038
0.503059;0.310994;-0.0031659;0.518083;0.279933;-0.001795;0.529193;0.278658;-0.00798642;0.540294;0.277927;0.00174722;0.490869;0.283955;-0.00187564;0.480507;0.286341;-2.55969e-05;0.470144;0.288728;0.0102683;0.55984;0.299221;-0.000125254;0.464805;0.311942;0.00340782;0.528071;0.349323;-0.00169196;0.48821;0.355113;0.000112001;0.650951;0.533825;-0.150147;0.420603;0.494888;0.164865;0.697945;0.849678;-0.154257;0.273649;0.429804;-0.671695;0.721185;1.12017;-0.0339288;0.439701;0.23119;-0.292839;0.741294;1.2024;-0.0101249;0.488884;0.168051;-0.00630192;0.715184;1.20917;-0.00318979;0.496201;0.188952;0.001291;0.698815;1.18037;-0.00156652;0.484792;0.233181;0.00150753;0.609882;1.0013;0.102647;0.440568;0.99587;0.476724
0.496356;0.315742;-0.00315526;0.510735;0.284324;-0.00162828;0.521465;0.282056;-0.00811607;0.532172;0.280873;0.00195453;0.48468;0.289754;-0.00187111;0.475094;0.29207;0.000350274;0.465497;0.294927;0.0101779;0.553556;0.298582;-0.000614515;0.463931;0.315482;0.00373923;0.521969;0.350448;-0.00167446;0.484803;0.35813;5.09768e-05;0.651137;0.526193;-0.139105;0.420692;0.488956;0.153311;0.695161;0.835147;-0.122802;0.276238;0.425985;-0.673121;0.720274;1.09882;-0.0368739;0.441761;0.224486;-0.26696;0.740782;1.17781;-0.00998717;0.492675;0.160398;-0.00615558;0.716969;1.1855;-0.00342043;0.499125;0.180743;0.000960133;0.699967;1.15875;-0.00153294;0.487169;0.2242;0.00157912;0.604975;0.990936;0.108977;0.437265;0.982891;0.456502
0.499721;0.31534;-0.00315505;0.513545;0.284794;-0.0015011;0.523857;0.283243;-0.00806125;0.534549;0.281713;0.00191737;0.487923;0.289764;-0.00199157;0.478718;0.292463;0.000470066;0.469513;0.295162;0.0102814;0.554919;0.300227;-0.000447435;0.467378;0.316126;0.00357948;0.524552;0.350341;-0.00182981;0.487843;0.357358;0.000130966;0.652325;0.531512;-0.136388;0.42377;0.493623;0.15035;0.694895;0.843367;-0.113784;0.277173;0.422739;-0.673203;0.71738;1.11401;-0.0308203;0.442675;0.22489;-0.277905;0.73778;1.19634;-0.00980053;0.492845;0.160808;-0.00610827;0.712443;1.20457;-0.00337765;0.499439;0.18229;0.00102769;0.695774;1.17654;-0.00155675;0.487134;0.225904;0.00129482;0.60762;0.992857;0.102006;0.441236;0.987316;0.441837
0.497603;0.313863;-0.00328706;0.512514;0.281266;-0.00177371;0.523547;0.279718;-0.00782859;0.534579;0.27817;0.00190685;0.48544;0.28732;-0.00168347;0.475149;0.289448;-9.47693e-05;0.465586;0.292694;0.0102133;0.556044;0.29714;-0.000195086;0.462321;0.315152;0.00356518;0.523896;0.350348;-0.00184028;0.485033;0.357908;7.36889e-05;0.652757;0.531011;-0.147791;0.421429;0.494545;0.162087;0.695747;0.844929;-0.14353;0.279112;0.418247;-0.679401;0.718688;1.1157;-0.0467704;0.44342;0.216011;-0.298611;0.739922;1.1988;-0.00994107;0.493677;0.151943;-0.00616583;0.713954;1.20599;-0.00305925;0.50031;0.172791;0.00119677;0.697309;1.17705;-0.0014845;0.48889;0.216361;0.00140684;0.611298;0.995509;0.104807;0.440541;0.989332;0.470733
0.497698;0.313021;-0.00308774;0.51316;0.28033;-0.00204618;0.524559;0.278137;-0.00749331;0.536325;0.276497;0.00188958;0.484669;0.285545;-0.00139392;0.474392;0.288326;-0.000540355;0.464116;0.291106;0.0101644;0.558578;0.29738;-1.5628e-05;0.460203;0.314614;0.00351027;0.524872;0.351339;-0.00180389;0.484226;0.358715;0.0001482;0.654927;0.531913;-0.149299;0.421045;0.498569;0.163955;0.699113;0.83413;-0.16282;0.274962;0.412011;-0.685319;0.723173;1.08704;-0.0692127;0.445534;0.205267;-0.302569;0.744208;1.16437;-0.00997532;0.496151;0.13913;-0.00608093;0.719096;1.17081;-0.00273908;0.503236;0.161504;0.00124322;0.703775;1.14431;-0.00158376;0.491666;0.206742;0.00123879;0.616131;0.997338;0.117529;0.442521;0.994069;0.484867
0.500757;0.313268;-0.00323538;0.51522;0.283094;-0.00157193;0.526201;0.281834;-0.00805892;0.537173;0.281112;0.00175496;0.489078;0.287091;-0.001783;0.478836;0.289449;0.00013985;0.46898;0.291283;0.0101725;0.555745;0.301597;-0.000260328;0.464458;0.314251;0.00358371;0.525108;0.350603;-0.00149444;0.486474;0.355811;-5.91781e-05;0.647353;0.530305;-0.14708;0.420422;0.492908;0.161155;0.696849;0.840439;-0.138389;0.269622;0.421406;-0.677493;0.720585;1.10674;-0.0222698;0.436067;0.221958;-0.276778;0.740458;1.18801;-0.0101253;0.48662;0.156392;-0.00611061;0.716162;1.19475;-0.00327375;0.493078;0.178101;0.0010177;0.699968;1.16736;-0.00133282;0.480273;0.222842;0.00144869;0.604535;0.989054;0.102398;0.439438;0.984821;0.465894
