nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.477191;0.406904;-0.00392578;0.506919;0.349407;-0.00339029;0.52333;0.347212;-0.00980392;0.540189;0.345078;0.00329021;0.470386;0.355206;-0.00301983;0.457597;0.357267;0.000260724;0.444852;0.358692;0.0131047;0.585423;0.363624;-0.000795779;0.45744;0.379084;0.00455433;0.519949;0.45465;-0.00246152;0.467987;0.461497;0.00333762;0.720926;0.624137;-0.206866;0.403509;0.564224;0.218439;0.771887;1.0488;-0.298893;0.225771;0.645936;-0.803641;0.66483;1.23805;-0.0604528;0.37501;0.284668;-0.374178;0.640488;1.31558;-0.011363;0.41248;0.187147;-0.00598348;0.613612;1.27327;-0.00415754;0.429969;0.188956;0.00409433;0.615829;1.25431;-0.000333147;0.437316;0.245869;0.0025335;0.629726;1.19716;0.257992;0.40105;1.14712;0.745211
0.481434;0.41;-0.00414972;0.50958;0.349428;-0.00318075;0.526994;0.34634;-0.0102514;0.544359;0.343887;0.00320708;0.471081;0.356321;-0.00265062;0.45694;0.357988;0.00100583;0.443197;0.360359;0.0127722;0.587312;0.36147;-0.000835561;0.450721;0.380168;0.00472197;0.523887;0.457722;-0.0023645;0.468965;0.466571;0.00330363;0.718856;0.615221;-0.190648;0.403404;0.561206;0.204017;0.777726;1.05058;-0.288725;0.213044;0.662222;-0.792702;0.676105;1.25599;-0.0255303;0.3608;0.314806;-0.384218;0.653599;1.33737;-0.0115855;0.400012;0.221875;-0.00638608;0.629715;1.2951;-0.00438845;0.419408;0.216522;0.0044692;0.630282;1.2759;-0.000830295;0.425944;0.272824;0.00283494;0.63805;1.16266;0.319283;0.413131;1.11882;0.759448
0.476492;0.403514;-0.00413076;0.505191;0.344286;-0.00336587;0.522459;0.341244;-0.00997685;0.53969;0.338838;0.00313308;0.466523;0.351793;-0.00279352;0.452455;0.35394;0.000473025;0.43835;0.356723;0.0127704;0.583472;0.358806;-0.000581107;0.44689;0.379493;0.0043303;0.519916;0.452219;-0.00235419;0.464539;0.460916;0.00329586;0.71656;0.616541;-0.203766;0.40336;0.559731;0.215528;0.782528;1.0504;-0.342559;0.219766;0.64512;-0.822232;0.663087;1.22919;-0.037835;0.364538;0.289658;-0.374821;0.633332;1.3062;-0.0116432;0.40216;0.193769;-0.00577257;0.610226;1.2561;-0.00425679;0.419428;0.190727;0.00435481;0.61493;1.23748;-0.000341313;0.426379;0.247841;0.00282852;0.636334;1.17993;0.289237;0.409905;1.13099;0.7595
0.475273;0.406206;-0.0039403;0.504427;0.347384;-0.00332484;0.521635;0.344426;-0.0098891;0.538803;0.3421;0.00317839;0.466378;0.354123;-0.00285584;0.452806;0.356259;0.000414298;0.438789;0.358339;0.0129367;0.583746;0.361707;-0.00071614;0.449066;0.380645;0.00460282;0.519317;0.455012;-0.00237813;0.464622;0.462867;0.0033109;0.716477;0.622262;-0.197503;0.400905;0.566456;0.209777;0.774335;1.05129;-0.30016;0.223556;0.65273;-0.806526;0.666821;1.24055;-0.0531138;0.363914;0.293592;-0.386526;0.641392;1.31895;-0.0115071;0.399847;0.197381;-0.00583024;0.617279;1.2739;-0.00437268;0.417982;0.193901;0.00422274;0.619412;1.25377;-0.000231449;0.4262;0.249723;0.00267975;0.633237;1.18922;0.284092;0.406671;1.14321;0.746718
0.474228;0.410903;-0.00444693;0.505149;0.347434;-0.00310101;0.523229;0.344685;-0.010238;0.541309;0.341935;0.00339179;0.465358;0.353735;-0.0024237;0.450951;0.355051;0.000196425;0.43606;0.356941;0.0127035;0.587593;0.360028;-0.00079963;0.446832;0.377434;0.00468373;0.519378;0.460677;-0.00223217;0.462072;0.467891;0.00287815;0.721735;0.627582;-0.206822;0.39749;0.560736;0.218635;0.783009;1.06839;-0.277918;0.21697;0.639828;-0.833085;0.681684;1.2946;-0.0634063;0.367466;0.288851;-0.399604;0.660767;1.38356;-0.0118051;0.40719;0.192785;-0.00635177;0.633815;1.34315;-0.00410915;0.42422;0.192446;0.00412656;0.633577;1.31893;-0.000553255;0.431314;0.249383;0.00278238;0.63295;1.18898;0.29753;0.402247;1.13617;0.792968
0.474002;0.409946;-0.00429296;0.505388;0.345973;-0.00307388;0.523537;0.343403;-0.0101648;0.542087;0.341529;0.00343891;0.465487;0.351246;-0.00252023;0.451029;0.352416;0.000214277;0.436126;0.353523;0.0127426;0.588106;0.358199;-0.000840515;0.446512;0.37223;0.00470514;0.518632;0.459647;-0.00235955;0.461158;0.465654;0.0031385;0.721849;0.61974;-0.201311;0.393005;0.554508;0.213383;0.775832;1.05988;-0.253735;0.216448;0.65821;-0.816423;0.668846;1.28131;-0.065837;0.364617;0.296223;-0.403293;0.647407;1.37032;-0.0116319;0.404198;0.198255;-0.00631893;0.619779;1.32811;-0.004272;0.420297;0.192842;0.00425453;0.619665;1.30382;-0.000402137;0.429345;0.250339;0.00292543;0.631463;1.18534;0.311412;0.396681;1.13073;0.789597
0.476872;0.408856;-0.00420994;0.504991;0.349466;-0.00333258;0.521455;0.346074;-0.00997496;0.53832;0.34338;0.00325902;0.467512;0.356877;-0.00273541;0.45426;0.359451;0.000527118;0.441009;0.362025;0.0126508;0.583181;0.358824;-0.00102359;0.451429;0.380191;0.00462673;0.520007;0.454813;-0.00248498;0.467092;0.463842;0.0035077;0.720066;0.600315;-0.19793;0.405089;0.549746;0.210147;0.776552;1.034;-0.307319;0.218516;0.657412;-0.798445;0.669831;1.22881;-0.0454757;0.365947;0.30249;-0.372772;0.645216;1.30858;-0.01153;0.405966;0.208928;-0.00618532;0.62144;1.26285;-0.00422745;0.424576;0.200718;0.00450414;0.622798;1.24382;-0.000782796;0.432327;0.256311;0.00282122;0.641711;1.15554;0.301266;0.413269;1.11105;0.757649
0.473381;0.401688;-0.00364937;0.504011;0.344147;-0.00326422;0.520719;0.341642;-0.00995474;0.53739;0.33977;0.0031736;0.468336;0.349529;-0.0027013;0.455703;0.351236;0.000664869;0.443514;0.352996;0.0129175;0.584755;0.356763;-0.0010021;0.461204;0.372252;0.00500874;0.517586;0.450145;-0.00239806;0.466646;0.456291;0.00314223;0.724799;0.613782;-0.205341;0.404593;0.554091;0.218279;0.768426;1.03653;-0.260329;0.226492;0.645973;-0.771395;0.680855;1.23512;-0.040544;0.365692;0.289788;-0.380567;0.662913;1.31325;-0.011335;0.400774;0.19393;-0.00612412;0.639241;1.27356;-0.00442317;0.420667;0.190524;0.00380274;0.637669;1.25427;-0.000405413;0.429568;0.24568;0.00259325;0.633829;1.18124;0.258991;0.406221;1.13046;0.746857
0.473541;0.403627;-0.00380229;0.504735;0.341324;-0.00399066;0.52243;0.338914;-0.00999757;0.540126;0.336504;0.00324938;0.465697;0.346866;-0.00245928;0.452093;0.348623;0.00136656;0.438044;0.350312;0.0137231;0.587359;0.353289;-0.00136917;0.451061;0.368264;0.0058604;0.518743;0.453313;-0.00205637;0.463437;0.460205;0.00410926;0.725951;0.623512;-0.176035;0.387939;0.568121;0.191998;0.774404;1.0767;-0.294248;0.19214;0.6992;-0.813536;0.678274;1.23192;-0.0142254;0.345353;0.317013;-0.362117;0.654199;1.30106;-0.0119022;0.383288;0.212947;-0.00588831;0.635144;1.256;-0.00439181;0.405915;0.210651;0.00475809;0.63413;1.24563;-0.000706388;0.416137;0.271607;0.0023616;0.636956;1.19624;0.297597;0.393698;1.15275;0.726467
0.473158;0.40443;-0.00425102;0.504539;0.34126;-0.00377673;0.522789;0.338618;-0.00931009;0.540995;0.336612;0.0033815;0.462986;0.347781;-0.00308463;0.448447;0.349004;-0.000357253;0.433374;0.351438;0.0133363;0.586644;0.356352;-0.000136248;0.439648;0.372215;0.00432129;0.518444;0.456247;-0.0022678;0.458814;0.462864;0.00385754;0.719266;0.626371;-0.210682;0.389348;0.574793;0.220913;0.774765;1.07474;-0.399779;0.206761;0.669313;-0.879603;0.623838;1.19543;-0.0715577;0.35042;0.268766;-0.39798;0.58329;1.26056;-0.0117413;0.38405;0.158999;-0.00483071;0.561927;1.20238;-0.00440912;0.403152;0.157116;0.00496421;0.570846;1.19075;0.000659172;0.41347;0.218283;0.00247332;0.633255;1.20315;0.316136;0.392226;1.15988;0.797759
0.476861;0.405236;-0.00405664;0.506315;0.344196;-0.00332067;0.523666;0.342045;-0.0103529;0.541914;0.340015;0.0034897;0.465653;0.349621;-0.00216566;0.45108;0.350862;0.000135574;0.436465;0.35274;0.0131911;0.584089;0.359266;-0.000922604;0.439667;0.372494;0.00540534;0.519266;0.454785;-0.00173252;0.460932;0.460386;0.00309002;0.713015;0.610536;-0.202607;0.38707;0.562404;0.213537;0.789431;1.05044;-0.318672;0.192142;0.660216;-0.89787;0.686661;1.25929;-0.0643429;0.338127;0.273056;-0.413101;0.663784;1.34377;-0.0125009;0.376136;0.165524;-0.00604623;0.636912;1.2989;-0.00398269;0.396479;0.159272;0.00441935;0.6373;1.27964;0.000121268;0.404246;0.218927;0.00246497;0.63437;1.17492;0.304248;0.395557;1.13733;0.778425
0.47627;0.403515;-0.00380253;0.508064;0.33756;-0.00379548;0.526319;0.335129;-0.00912185;0.544538;0.333337;0.00373551;0.466154;0.341809;-0.00276195;0.451157;0.34268;-0.000213959;0.435711;0.343499;0.0134464;0.588032;0.349238;-0.00101501;0.439347;0.359373;0.00541808;0.519656;0.453546;-0.00166669;0.460121;0.457078;0.00379548;0.718261;0.610785;-0.196857;0.38053;0.559466;0.210063;0.78148;1.06505;-0.377685;0.197152;0.679031;-0.877277;0.655423;1.16408;-0.0246353;0.329298;0.262459;-0.394165;0.617905;1.21908;-0.0123529;0.360192;0.148087;-0.00514647;0.603972;1.16081;-0.00375668;0.38248;0.138384;0.00508298;0.609805;1.15374;0.000774704;0.394955;0.198426;0.00183248;0.638537;1.19051;0.31154;0.389847;1.15061;0.780203
0.479934;0.404423;-0.00358408;0.510623;0.336087;-0.00406774;0.529377;0.334339;-0.00891501;0.54813;0.33259;0.00397916;0.466715;0.34015;-0.00311636;0.450783;0.340278;0.000550987;0.435303;0.340457;0.0142654;0.590085;0.347072;-0.00128003;0.432735;0.353754;0.00619728;0.522611;0.454578;-0.00164676;0.460131;0.457173;0.00495003;0.720973;0.608515;-0.15568;0.365243;0.566736;0.173708;0.781187;1.09099;-0.367372;0.161596;0.733162;-0.859923;0.649462;1.13553;0.0113883;0.292386;0.300897;-0.398894;0.605047;1.18095;-0.0128764;0.323908;0.185417;-0.0048579;0.596006;1.11521;-0.00367443;0.351396;0.165897;0.00577917;0.601503;1.11454;0.000731697;0.365283;0.226364;0.0014377;0.648774;1.19628;0.35558;0.385724;1.16505;0.737919
0.482857;0.405307;-0.00272998;0.510584;0.337768;-0.00233718;0.528557;0.334584;-0.0106842;0.546961;0.332085;0.00478148;0.468201;0.344945;-0.00271391;0.453017;0.34704;0.000643661;0.4374;0.34845;0.0140481;0.589904;0.346434;-0.000720436;0.438206;0.363485;0.00727756;0.526856;0.452287;-0.00139445;0.466599;0.460051;0.00407086;0.721584;0.6169;-0.161806;0.37808;0.573722;0.177918;0.783931;1.07477;-0.199858;0.154187;0.720665;-0.852453;0.684229;1.26635;-0.00752753;0.268961;0.299772;-0.449766;0.660291;1.34264;-0.0127697;0.296898;0.178216;-0.00613486;0.640963;1.2969;-0.00322991;0.324798;0.166677;0.00442082;0.641552;1.28132;0.00029795;0.337025;0.230759;0.00193188;0.63786;1.20943;0.319956;0.387873;1.1747;0.702531
0.483233;0.39327;-0.00237778;0.512662;0.332143;-0.00248955;0.530329;0.330897;-0.011386;0.547995;0.32965;0.0039804;0.471238;0.335907;-0.00210197;0.456406;0.336165;0.00188023;0.442035;0.336476;0.0146597;0.589488;0.348943;-0.000787787;0.441483;0.354192;0.00835018;0.524731;0.444831;-0.00169545;0.466213;0.447932;0.00423999;0.714092;0.614929;-0.159562;0.372097;0.57137;0.175945;0.783975;1.06028;-0.251746;0.140758;0.738183;-0.792388;0.707476;1.23186;0.0376407;0.235132;0.319099;-0.499799;0.688412;1.30604;-0.0134771;0.257476;0.203811;-0.00649699;0.669501;1.26434;-0.00322866;0.288798;0.182415;0.00526033;0.66749;1.25093;0.000406287;0.301563;0.242501;0.00243547;0.648878;1.204;0.296742;0.395133;1.17988;0.683013
0.48543;0.386586;-0.000393277;0.513633;0.332209;-0.00275997;0.530854;0.331326;-0.0106917;0.547591;0.331072;0.00373919;0.473099;0.335571;-0.00322782;0.459144;0.336002;0.0027509;0.445169;0.337093;0.0146304;0.587293;0.354093;8.45489e-05;0.445915;0.357628;0.00674215;0.525123;0.439347;-0.00227942;0.468842;0.441043;0.00514637;0.699859;0.615722;-0.160622;0.37073;0.575553;0.166077;0.776844;1.03303;-0.494864;0.135412;0.758144;-0.736726;0.663241;1.0694;-0.0718389;0.195774;0.376694;-0.447281;0.629738;1.10031;-0.0122512;0.204059;0.276105;-0.00581007;0.612852;1.04636;-0.00481271;0.232211;0.252788;0.00538574;0.616229;1.05715;0.000608843;0.24558;0.315104;0.00290141;0.632057;1.20356;0.332618;0.383524;1.18638;0.685661
0.487315;0.376104;-4.42018e-05;0.5176;0.324109;-0.00196381;0.535406;0.323636;-0.0122136;0.552719;0.323787;0.00377432;0.476333;0.325901;-0.00242009;0.461791;0.326654;0.00325416;0.447277;0.326742;0.0151119;0.594559;0.352665;0.000300914;0.448542;0.352147;0.00790635;0.528442;0.432881;-0.00212625;0.469453;0.433156;0.00364838;0.709618;0.620142;-0.179181;0.372361;0.570633;0.183737;0.78995;1.02245;-0.335469;0.127066;0.726045;-0.690561;0.725843;1.21001;-0.108221;0.139782;0.370317;-0.547123;0.708482;1.28841;-0.0132722;0.137947;0.280955;-0.00754863;0.687949;1.24272;-0.00421234;0.166699;0.254126;0.00540961;0.686476;1.23327;0.000554376;0.181765;0.307341;0.00370131;0.643051;1.1976;0.270291;0.390682;1.17733;0.681684
0.48638;0.370279;0.00084613;0.516559;0.319569;-0.00238388;0.533983;0.320209;-0.0120298;0.551406;0.32085;0.00407246;0.4755;0.320503;-0.00209693;0.461838;0.320146;0.0041865;0.447211;0.320387;0.0153039;0.590876;0.349974;0.000916487;0.447231;0.345202;0.00867467;0.526191;0.428268;-0.00138508;0.468228;0.42726;0.00452495;0.701454;0.622529;-0.181175;0.3669;0.577908;0.184824;0.79166;1.03707;-0.504794;0.0969003;0.750069;-0.654536;0.732153;1.09027;-0.0598913;0.090609;0.386776;-0.550941;0.71517;1.11582;-0.013126;0.081495;0.289517;-0.00712956;0.699142;1.06498;-0.00435573;0.112834;0.258343;0.00552927;0.696913;1.0742;0.000685641;0.130568;0.313999;0.00345258;0.640261;1.20273;0.288891;0.389008;1.18785;0.679494
0.493764;0.379952;0.000496472;0.52123;0.320915;-0.00059697;0.538349;0.319965;-0.011567;0.555468;0.319015;0.00603546;0.480318;0.323747;-0.00140513;0.465115;0.324143;0.00565755;0.449933;0.323864;0.0148349;0.588974;0.340698;0.00219707;0.445495;0.344515;0.00987015;0.532013;0.432314;-0.000222532;0.472623;0.433986;0.00362906;0.700939;0.587402;-0.17132;0.369168;0.570617;0.179619;0.801712;0.980582;-0.287153;0.14886;0.816709;-0.162309;0.780358;1.17908;-0.0108409;0.0261003;0.634815;-0.613669;0.777151;1.25179;-0.0101443;-0.0159116;0.588968;-0.00929958;0.74998;1.20958;-0.00407922;0.00636405;0.551884;0.00632816;0.743807;1.19434;5.25938e-05;0.0336543;0.582629;0.00416073;0.643395;1.12592;0.300195;0.41116;1.11404;0.65967
0.488026;0.386976;0.000402697;0.518228;0.326174;-0.000467202;0.535711;0.324709;-0.00928137;0.553195;0.323244;0.00737571;0.477107;0.330255;-0.00189461;0.462464;0.331138;0.00491714;0.447831;0.33135;0.0156139;0.594393;0.344671;0.00290273;0.449416;0.350864;0.00998909;0.530181;0.437965;-0.00061326;0.470664;0.441469;0.00340772;0.719696;0.602976;-0.18719;0.370892;0.575933;0.194739;0.797565;0.998729;-0.347252;0.181322;0.810272;0.00452273;0.743266;1.15274;-0.0153928;0.0230396;0.746246;-0.565699;0.727195;1.21533;-0.00874322;-0.0346598;0.739068;-0.00756369;0.704358;1.16629;-0.00340034;-0.0129553;0.708874;0.00615564;0.701715;1.15412;0.00172782;0.0179479;0.724609;0.00332847;0.641762;1.1858;0.244397;0.393061;1.15519;0.640717
0.493653;0.363679;-0.000529165;0.524925;0.312857;-0.000105268;0.541942;0.313146;-0.007589;0.558928;0.314105;0.00820114;0.484234;0.312985;-0.0021185;0.470074;0.312297;0.00473852;0.455411;0.312234;0.0160335;0.597589;0.346751;0.00422963;0.454546;0.34041;0.00838551;0.532423;0.423922;-0.00148148;0.473429;0.420945;0.00295374;0.712781;0.610802;-0.191989;0.373383;0.545227;0.198361;0.788645;1.00564;-0.400263;0.185655;0.75259;0.181605;0.701232;1.21255;0.0576145;0.0480933;0.919693;-0.396015;0.681466;1.29004;-0.00871002;-0.00939155;0.989528;-0.00608448;0.651479;1.2441;-0.0031584;0.0229947;0.989948;0.00653067;0.652306;1.22669;0.00220147;0.0521035;0.98467;0.00274539;0.633289;1.10913;0.35849;0.398534;1.05159;0.782589
0.497099;0.370906;-0.000412454;0.527797;0.317613;-0.000263141;0.544843;0.317392;-0.0071744;0.56189;0.317172;0.00797811;0.48701;0.319367;-0.0036296;0.472316;0.319836;0.00439091;0.457623;0.320305;0.0164724;0.601873;0.348983;0.00438354;0.456697;0.347127;0.0074509;0.537602;0.429019;-0.00223048;0.477991;0.428787;0.00435035;0.715009;0.629443;-0.180739;0.37218;0.570394;0.188289;0.76755;1.03744;-0.449488;0.182333;0.789953;0.149947;0.646122;1.16999;0.0691338;0.084609;0.939816;-0.358646;0.608957;1.22933;-0.00887767;0.0388151;1.01036;-0.00512457;0.58902;1.17608;-0.00343789;0.0763424;1.00759;0.00643705;0.595087;1.16865;0.00331991;0.102505;1.00497;0.00232449;0.621857;1.19974;0.298715;0.376915;1.15102;0.70172
0.5027;0.35761;-0.000507943;0.533404;0.307474;0.000272869;0.551341;0.30877;-0.00743385;0.569279;0.310066;0.00797221;0.490762;0.306584;-0.0026531;0.474702;0.305565;0.00487109;0.458594;0.305214;0.0159444;0.603512;0.348184;0.00495221;0.450057;0.337698;0.00812708;0.540199;0.42253;-0.00132563;0.476479;0.417856;0.0028891;0.709696;0.622997;-0.175698;0.368327;0.5605;0.183486;0.786376;1.02911;-0.40072;0.191954;0.786215;0.189622;0.674245;1.23933;0.0775834;0.0470021;0.938954;-0.392224;0.645673;1.3188;-0.0085917;-0.0126574;0.998992;-0.00593675;0.61706;1.26869;-0.00350121;0.0132784;0.994718;0.00752603;0.620203;1.2516;0.00282457;0.0434793;0.993774;0.00292413;0.631172;1.1142;0.416531;0.396293;1.06201;0.801439
0.498756;0.367626;-0.000362921;0.528155;0.313379;0.00034444;0.545752;0.312538;-0.00794684;0.563314;0.312368;0.00745524;0.48625;0.316376;-0.00380339;0.471047;0.316795;0.00455742;0.455808;0.317885;0.0158789;0.602525;0.342822;0.00336724;0.452957;0.345248;0.00746633;0.539396;0.42522;-0.0028202;0.478111;0.426846;0.00419519;0.720064;0.617701;-0.158612;0.367444;0.565625;0.168074;0.783694;1.03465;-0.35933;0.178249;0.818238;0.100714;0.688324;1.26209;0.0545855;0.138843;0.973312;-0.373287;0.668743;1.34638;-0.0100463;0.111119;1.05;-0.00617266;0.639494;1.30686;-0.00332658;0.153078;1.03689;0.00624659;0.638448;1.29056;0.00235633;0.172772;1.03222;0.002482;0.634826;1.17817;0.345373;0.384189;1.13551;0.713456
0.499219;0.356743;-0.000372322;0.531391;0.307927;0.000316531;0.549388;0.307995;-0.00760596;0.566877;0.308678;0.00736989;0.489202;0.308419;-0.00332899;0.474028;0.308679;0.00451858;0.458855;0.308939;0.0159644;0.607385;0.34572;0.0042198;0.45607;0.340955;0.00749899;0.53968;0.419381;-0.0024345;0.478197;0.417633;0.00362962;0.723495;0.617236;-0.185907;0.373758;0.561814;0.19358;0.79009;1.02516;-0.396366;0.197129;0.800022;0.15026;0.684969;1.2555;0.0553295;0.112781;0.957315;-0.399907;0.662958;1.34188;-0.00961258;0.0701312;1.03186;-0.0061342;0.631227;1.30047;-0.00315932;0.109804;1.02569;0.00666905;0.631285;1.28296;0.00267242;0.135206;1.02055;0.00277016;0.641099;1.16148;0.326724;0.39222;1.11507;0.753072
0.503274;0.357647;-0.000116899;0.534413;0.308722;-0.000241972;0.551841;0.310036;-0.00727896;0.569268;0.31135;0.00722739;0.491886;0.307911;-0.00353634;0.476301;0.30748;0.00490298;0.461185;0.307103;0.0156336;0.606038;0.34716;0.00338346;0.45338;0.336486;0.0075405;0.540925;0.419795;-0.00224336;0.479636;0.416172;0.00411099;0.717009;0.610743;-0.170687;0.361761;0.568904;0.180117;0.790326;1.02207;-0.442514;0.199691;0.851147;0.0999015;0.700107;1.16249;0.0122225;0.128972;0.956107;-0.379095;0.673704;1.2281;-0.00990911;0.0924551;1.01653;-0.00593442;0.651262;1.17306;-0.00355476;0.127182;0.996267;0.00676693;0.651;1.16092;0.00302983;0.152863;0.993813;0.00232809;0.640771;1.17456;0.310962;0.3843;1.14263;0.706796
0.505497;0.355424;3.2263e-05;0.533563;0.307227;5.82566e-05;0.550473;0.307462;-0.00766571;0.567384;0.307696;0.00703179;0.49207;0.310056;-0.00434219;0.477002;0.310661;0.00471595;0.461902;0.311932;0.0160057;0.604294;0.343214;0.00372659;0.454818;0.343361;0.00691086;0.543616;0.415788;-0.00267494;0.483433;0.416211;0.00514101;0.718105;0.607816;-0.1488;0.364374;0.582965;0.156422;0.798856;1.01909;-0.455428;0.171172;0.86984;0.00672399;0.671272;1.17703;0.0336236;0.160865;0.991884;-0.329025;0.63889;1.24755;-0.0100915;0.140021;1.0568;-0.0053059;0.612013;1.19826;-0.00393912;0.181658;1.04061;0.00680826;0.617996;1.19079;0.00303037;0.199504;1.04093;0.00218575;0.645387;1.18799;0.333949;0.385039;1.16647;0.67212
0.50385;0.364158;0.000258681;0.536336;0.314755;9.94925e-05;0.55408;0.316867;-0.00735559;0.571824;0.318979;0.00749465;0.494221;0.311994;-0.00386077;0.478788;0.310737;0.00462194;0.463356;0.309481;0.0156773;0.607924;0.354615;0.00409132;0.455217;0.336844;0.00720921;0.539788;0.42714;-0.00188281;0.478139;0.420118;0.00456705;0.712445;0.625366;-0.171674;0.355123;0.562243;0.18116;0.782776;1.04614;-0.415719;0.183541;0.838541;0.134435;0.656151;1.20799;0.0668663;0.12188;0.995003;-0.346862;0.62031;1.28248;-0.00936099;0.0869743;1.06957;-0.00548192;0.594446;1.22565;-0.0037583;0.125496;1.05669;0.00649195;0.599658;1.21273;0.00288551;0.148679;1.0519;0.00251956;0.61377;1.18853;0.322504;0.356912;1.13558;0.725576
0.504593;0.359962;6.04001e-05;0.533859;0.308337;-9.21187e-06;0.551329;0.308536;-0.00641456;0.569265;0.308812;0.00731678;0.489321;0.309715;-0.00447075;0.473662;0.310488;0.00477883;0.458057;0.310598;0.0155358;0.606105;0.343802;0.00313943;0.448049;0.340535;0.00704904;0.542475;0.422683;-0.0026278;0.480164;0.421795;0.0050869;0.719975;0.616022;-0.144942;0.350388;0.587206;0.15703;0.781333;1.03349;-0.472733;0.178056;0.89749;0.0637861;0.669468;1.11851;-0.00886082;0.158218;1.02461;-0.309131;0.635181;1.16796;-0.0103939;0.140708;1.09431;-0.00531796;0.618499;1.10605;-0.00403798;0.177816;1.06818;0.00719941;0.620364;1.10636;0.0037134;0.198409;1.06486;0.00148811;0.639499;1.20766;0.349738;0.369029;1.18043;0.683985
0.500841;0.3646;-0.000116954;0.533502;0.311472;4.15276e-05;0.55138;0.311848;-0.00651593;0.569195;0.313557;0.00765759;0.490681;0.310712;-0.00555414;0.475648;0.309939;0.00385449;0.460145;0.309121;0.0160347;0.608185;0.34543;0.00463273;0.45513;0.335432;0.0052935;0.539813;0.426612;-0.00281561;0.477835;0.422674;0.00628099;0.725273;0.617215;-0.173386;0.360224;0.578837;0.182784;0.77809;1.07239;-0.521098;0.165391;0.883653;0.0686026;0.562505;1.14949;0.0943873;0.14993;1.03086;-0.352646;0.499866;1.20912;-0.00925078;0.128725;1.11054;-0.0042069;0.474621;1.1357;-0.00465109;0.173716;1.08539;0.00738227;0.494032;1.13354;0.00367278;0.192253;1.08181;0.00249991;0.641991;1.20132;0.378254;0.378212;1.16261;0.755099
0.499587;0.362053;4.46148e-05;0.531956;0.309827;0.000162517;0.549794;0.311018;-0.00756043;0.567632;0.312209;0.00717507;0.488646;0.309328;-0.00411787;0.473151;0.308381;0.00464269;0.457187;0.307385;0.0156494;0.604503;0.346203;0.00459498;0.450121;0.334785;0.0071714;0.537392;0.42361;-0.00223693;0.474473;0.419726;0.0048629;0.716833;0.615841;-0.176048;0.354842;0.574724;0.184386;0.772644;1.04974;-0.445111;0.192761;0.886074;0.0813884;0.621192;1.17328;0.0757511;0.104867;0.937196;-0.429609;0.578125;1.24114;-0.00904316;0.0627746;0.977019;-0.005685;0.554913;1.17977;-0.00405914;0.0923978;0.950633;0.00717507;0.563028;1.16856;0.00337467;0.120371;0.956231;0.00325906;0.628663;1.19282;0.328607;0.368388;1.15227;0.710299
0.498772;0.367256;-0.000404126;0.528378;0.31467;-0.000248799;0.546262;0.314883;-0.00663829;0.564105;0.315761;0.00729809;0.484968;0.315973;-0.00427035;0.468994;0.315327;0.00438399;0.45298;0.315347;0.0156885;0.599741;0.348992;0.00474687;0.443622;0.344996;0.00694986;0.536432;0.428873;-0.00197573;0.473432;0.427071;0.00500346;0.716883;0.619427;-0.171254;0.349191;0.586458;0.180521;0.771178;1.0542;-0.474116;0.197777;0.88916;0.10328;0.616824;1.12879;0.0157472;0.0948476;0.939333;-0.419924;0.571081;1.18339;-0.00863601;0.0443129;0.979941;-0.00514642;0.546023;1.11597;-0.00409074;0.0746219;0.954235;0.00785159;0.553992;1.10893;0.00372602;0.10671;0.960902;0.00269967;0.632044;1.20303;0.346262;0.368426;1.17026;0.708006
