face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.437122;0.211255;0.709752;0.471884;0.730306;0.436286;0.729162;0.40069;0.718502;0.375247;0.705844;0.358195;0.728018;0.370373;0.699705;0.334984;0.683526;0.323684;0.672202;0.319354;0.714981;0.376668;0.687191;0.33688;0.67106;0.324159;0.659568;0.319356;0.699422;0.389325;0.674011;0.351363;0.662091;0.340943;0.653955;0.335733;0.682436;0.40462;0.663378;0.375862;0.656121;0.365576;0.650673;0.357185
0.43986;0.212618;0.709238;0.460287;0.728385;0.426107;0.727415;0.39268;0.717978;0.36956;0.706038;0.356639;0.726069;0.359497;0.697837;0.328124;0.682312;0.320289;0.671196;0.317526;0.712894;0.365705;0.685653;0.331488;0.670599;0.321309;0.658401;0.317378;0.6977;0.379176;0.672414;0.3463;0.660454;0.337189;0.650997;0.331614;0.681422;0.395487;0.662707;0.369101;0.656057;0.361096;0.65037;0.354386
0.444799;0.213932;0.709543;0.459306;0.726823;0.423927;0.723742;0.38877;0.712622;0.365831;0.698876;0.355921;0.727394;0.35548;0.696372;0.326792;0.67989;0.323434;0.670723;0.323331;0.713367;0.360857;0.683991;0.32972;0.66763;0.32302;0.655915;0.320287;0.697683;0.373391;0.670873;0.344686;0.657128;0.338342;0.647852;0.334047;0.681554;0.389206;0.663121;0.365299;0.655191;0.359238;0.649074;0.353786;0.273919;0.423301;0.268415;0.39039;0.267536;0.365185;0.276174;0.350555;0.287042;0.351087;0.270577;0.345705;0.301622;0.333126;0.311623;0.348961;0.312017;0.358763;0.282732;0.353296;0.319251;0.339198;0.327703;0.356719;0.326062;0.366178;0.295888;0.367814;0.331664;0.354649;0.335969;0.371825;0.329953;0.383312;0.308161;0.383876;0.334995;0.374228;0.337036;0.38284;0.330609;0.387825
0.446697;0.212292;0.705643;0.462015;0.723286;0.422867;0.721649;0.385201;0.708265;0.357853;0.692563;0.346053;0.725431;0.353908;0.697405;0.324018;0.680166;0.320543;0.670247;0.3197;0.708713;0.358701;0.681978;0.327475;0.666892;0.32395;0.658531;0.323693;0.691038;0.370297;0.666537;0.344876;0.656525;0.343958;0.652501;0.344147;0.673348;0.38502;0.658004;0.365763;0.654113;0.364873;0.653297;0.364951;0.29158;0.423602;0.283125;0.403511;0.27872;0.387111;0.281114;0.380746;0.28666;0.384838;0.286407;0.355987;0.293215;0.339694;0.302146;0.341091;0.31013;0.346438;0.296184;0.366121;0.313559;0.351364;0.324645;0.355342;0.332908;0.359913;0.305555;0.380901;0.322748;0.368047;0.333356;0.372447;0.339969;0.377777;0.313419;0.396428;0.328688;0.38481;0.335123;0.387238;0.338397;0.389619
0.447215;0.211307;0.703924;0.469534;0.719361;0.426505;0.714305;0.386427;0.697063;0.358407;0.681219;0.344557;0.729574;0.353017;0.702218;0.327048;0.686334;0.319992;0.67599;0.31424;0.714639;0.356565;0.685252;0.326658;0.670777;0.317275;0.660995;0.310988;0.696651;0.366031;0.668976;0.339052;0.657598;0.329277;0.650558;0.321092;0.678168;0.379009;0.659143;0.357828;0.652597;0.347971;0.647946;0.338009;0.292262;0.421576;0.283314;0.391468;0.281601;0.366815;0.286279;0.351335;0.294387;0.345113;0.287193;0.35551;0.295684;0.335364;0.307943;0.328622;0.318468;0.324912;0.296956;0.367046;0.315921;0.347642;0.332309;0.339901;0.343309;0.334817;0.306775;0.38132;0.324818;0.365057;0.338853;0.356286;0.348393;0.350425;0.315446;0.39623;0.330449;0.378394;0.339593;0.372165;0.345296;0.367849
0.446395;0.212153;0.711562;0.474079;0.717426;0.426994;0.712631;0.383005;0.695718;0.35145;0.680177;0.335943;0.740335;0.351826;0.705169;0.321183;0.686025;0.310564;0.672822;0.301424;0.727632;0.358024;0.690607;0.323206;0.671457;0.307417;0.65631;0.295047;0.71017;0.369861;0.677468;0.336045;0.660822;0.315466;0.646739;0.29845;0.690878;0.382992;0.668949;0.357028;0.657053;0.339078;0.645081;0.319934;0.292877;0.412444;0.285501;0.383257;0.286259;0.363837;0.290571;0.352129;0.296913;0.344787;0.291486;0.346322;0.305174;0.3291;0.320012;0.32237;0.333338;0.317534;0.298973;0.3574;0.317939;0.340355;0.334333;0.330515;0.3479;0.322915;0.305972;0.370486;0.324087;0.356007;0.340712;0.345674;0.355371;0.336329;0.312524;0.385096;0.32702;0.373318;0.337776;0.365643;0.346978;0.358541
0.44457;0.211596;0.702496;0.484987;0.688239;0.445852;0.691433;0.403964;0.696915;0.37296;0.69785;0.352799;0.738025;0.372753;0.717883;0.33534;0.696511;0.312591;0.67746;0.297865;0.738887;0.370428;0.713666;0.325943;0.68868;0.30081;0.666066;0.285467;0.733152;0.374024;0.709147;0.333126;0.686651;0.310401;0.666538;0.296512;0.724488;0.382909;0.707716;0.35236;0.692213;0.335775;0.676596;0.32482
0.442321;0.215885;0.263555;0.490546;0.286097;0.431619;0.293581;0.377749;0.303504;0.341998;0.315389;0.315428;0.227889;0.340106;0.265934;0.303994;0.294652;0.291296;0.316426;0.285228;0.219261;0.359319;0.268316;0.313545;0.300879;0.30254;0.323417;0.299943;0.22239;0.381263;0.268635;0.335969;0.300836;0.321085;0.323871;0.315037;0.233364;0.403702;0.269182;0.369602;0.293455;0.360225;0.311412;0.357294;0.712706;0.492134;0.70152;0.443817;0.707494;0.398892;0.711949;0.35979;0.710327;0.322369;0.767045;0.377008;0.741532;0.31834;0.720366;0.290427;0.70404;0.274863;0.770082;0.389337;0.741198;0.328562;0.719466;0.30101;0.702931;0.282602;0.765496;0.40419;0.737163;0.348949;0.716026;0.328921;0.702496;0.315598;0.755155;0.4193;0.736068;0.370682;0.715256;0.353645;0.700786;0.342252
0.447627;0.20757;0.266698;0.522785;0.290028;0.44951;0.29232;0.387826;0.295637;0.345208;0.30381;0.312801;0.224347;0.363718;0.256499;0.318989;0.283529;0.300934;0.304365;0.292199;0.215488;0.382088;0.259593;0.328755;0.288303;0.310883;0.310234;0.30281;0.21866;0.406072;0.258215;0.356074;0.286128;0.336614;0.309638;0.327005;0.230001;0.430696;0.256985;0.392005;0.276372;0.377065;0.292811;0.368419;0.707569;0.514384;0.703419;0.442281;0.717725;0.389545;0.726843;0.354528;0.732062;0.327275;0.780903;0.397686;0.754871;0.347371;0.739944;0.317131;0.729202;0.288222;0.785408;0.410965;0.755378;0.34804;0.74052;0.312134;0.725972;0.275218;0.778269;0.425865;0.748886;0.364663;0.734449;0.330459;0.721362;0.29785;0.762197;0.441762;0.743361;0.397435;0.73288;0.373879;0.72377;0.34969
0.45722;0.219129;0.263903;0.533012;0.284155;0.441045;0.285066;0.383577;0.289219;0.343522;0.298622;0.312485;0.21617;0.368334;0.246413;0.320148;0.275374;0.29452;0.298674;0.278561;0.212766;0.387603;0.257652;0.327071;0.290513;0.303721;0.315047;0.290857;0.221447;0.408194;0.261915;0.351221;0.291622;0.327749;0.315566;0.314599;0.236042;0.428838;0.265096;0.382183;0.284729;0.363201;0.30246;0.351023;0.71335;0.525986;0.708396;0.45217;0.722677;0.400739;0.73038;0.365257;0.733497;0.339535;0.78983;0.410834;0.766929;0.353118;0.750602;0.318995;0.738388;0.289936;0.791409;0.424861;0.763308;0.353333;0.747744;0.315898;0.733935;0.28129;0.780556;0.43883;0.755141;0.366943;0.740339;0.32989;0.728326;0.298172;0.762202;0.449773;0.747098;0.398723;0.736241;0.373634;0.72804;0.350849
