face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.452562;0.266946;0.565555;0.549965;0.531923;0.529521;0.516501;0.491101;0.50758;0.461491;0.512421;0.44073;0.537212;0.442484;0.520848;0.396422;0.511722;0.369818;0.503251;0.345387;0.556207;0.430074;0.544224;0.378451;0.53653;0.349617;0.526155;0.326044;0.570647;0.43567;0.537347;0.406518;0.524936;0.437872;0.521577;0.461995;0.575314;0.450356;0.540838;0.438349;0.527139;0.464826;0.524047;0.485935;0.407568;0.56883;0.445107;0.548514;0.46558;0.508047;0.475206;0.475364;0.481673;0.455112;0.453814;0.449787;0.471812;0.396768;0.478108;0.367358;0.483865;0.337761;0.438035;0.438669;0.455024;0.383964;0.463574;0.351218;0.468782;0.325454;0.420597;0.443741;0.440527;0.413044;0.45333;0.443381;0.456624;0.462798;0.405842;0.455781;0.432689;0.441874;0.443483;0.464819;0.445381;0.486301
0.454285;0.266562;0.571335;0.553869;0.537971;0.531497;0.523253;0.490344;0.514211;0.461672;0.515769;0.441185;0.546644;0.441948;0.530738;0.395085;0.522321;0.369659;0.515529;0.346045;0.56425;0.431251;0.550097;0.381472;0.540199;0.354519;0.52973;0.332145;0.577629;0.437766;0.54233;0.408834;0.526467;0.435537;0.521832;0.456246;0.580968;0.453608;0.545558;0.439127;0.53047;0.460692;0.525788;0.477623;0.408547;0.558607;0.449274;0.536608;0.467105;0.498959;0.471704;0.46727;0.474785;0.445683;0.454112;0.445514;0.473799;0.395718;0.482607;0.37073;0.485929;0.345701;0.438382;0.434158;0.451706;0.381751;0.461462;0.346391;0.462987;0.319408;0.419338;0.441474;0.438987;0.404786;0.45005;0.435174;0.448154;0.457723;0.405856;0.456934;0.433817;0.438309;0.445111;0.46049;0.445286;0.482617
0.460882;0.282731;0.573517;0.551213;0.544742;0.524855;0.528813;0.485003;0.517972;0.457071;0.518651;0.43709;0.547193;0.438273;0.534999;0.390077;0.530793;0.36276;0.528465;0.336222;0.562276;0.430688;0.549031;0.379138;0.539611;0.352517;0.530178;0.32568;0.575956;0.436911;0.544158;0.407951;0.530576;0.437261;0.52747;0.456482;0.581659;0.451018;0.553067;0.436283;0.540174;0.456388;0.537037;0.470833;0.404316;0.556263;0.446189;0.532737;0.462449;0.495605;0.468614;0.466413;0.471195;0.448118;0.448442;0.444587;0.466447;0.394383;0.471898;0.367016;0.473645;0.340617;0.432258;0.435949;0.443119;0.376457;0.449942;0.340179;0.451417;0.309995;0.415024;0.4424;0.434196;0.404411;0.449413;0.437062;0.452851;0.460941;0.40119;0.454646;0.426093;0.434737;0.44131;0.454357;0.44625;0.476892
0.459934;0.277534;0.584434;0.551002;0.549275;0.516399;0.532621;0.479194;0.523601;0.44748;0.525461;0.418513;0.560965;0.422657;0.555715;0.37708;0.549768;0.349496;0.545322;0.324607;0.575769;0.417909;0.561261;0.369546;0.546442;0.352701;0.536655;0.343572;0.588546;0.424919;0.55005;0.410142;0.535559;0.436337;0.534474;0.454849;0.59227;0.443412;0.560133;0.435167;0.545592;0.453463;0.54207;0.46728;0.393653;0.554404;0.437733;0.529927;0.455837;0.490005;0.461165;0.45786;0.458774;0.438096;0.437044;0.427685;0.445307;0.375542;0.447897;0.343225;0.449249;0.312252;0.420843;0.422911;0.422164;0.354034;0.430311;0.319262;0.436094;0.295587;0.402939;0.43375;0.425385;0.393842;0.443309;0.426779;0.447297;0.453777;0.391426;0.453264;0.423504;0.427403;0.441037;0.446378;0.44759;0.472758
0.454695;0.275061;0.5825;0.550383;0.550347;0.51021;0.536907;0.464908;0.529716;0.429264;0.536082;0.409065;0.555717;0.413318;0.551371;0.364776;0.544377;0.341762;0.541523;0.332457;0.575254;0.410301;0.57679;0.351393;0.56857;0.326808;0.562491;0.31593;0.591982;0.421687;0.561598;0.401974;0.544767;0.422575;0.542116;0.43749;0.597326;0.442387;0.566707;0.438248;0.551145;0.456284;0.54691;0.46892;0.382805;0.550757;0.429226;0.514742;0.444429;0.469885;0.447951;0.432788;0.438936;0.40615;0.419668;0.420854;0.424248;0.370395;0.426314;0.337115;0.429069;0.308023;0.401451;0.416502;0.400455;0.35001;0.406869;0.312542;0.412675;0.284463;0.384503;0.428592;0.405916;0.387386;0.427904;0.411126;0.436766;0.431693;0.374157;0.447449;0.402302;0.421705;0.421554;0.435026;0.428382;0.454322
0.447994;0.255648;0.598148;0.548362;0.563358;0.502414;0.550228;0.459525;0.543186;0.429499;0.545174;0.411751;0.569541;0.412232;0.56633;0.357653;0.562551;0.337019;0.558201;0.330312;0.591509;0.410025;0.593712;0.342758;0.589353;0.325904;0.580649;0.317402;0.609101;0.423061;0.586343;0.385037;0.569486;0.406177;0.55879;0.420336;0.613464;0.445011;0.589451;0.432647;0.57346;0.453054;0.562284;0.465426;0.378353;0.548384;0.424398;0.506184;0.437599;0.457301;0.438448;0.415763;0.4298;0.391067;0.412827;0.405915;0.41404;0.350483;0.415621;0.318164;0.416309;0.291743;0.39479;0.401589;0.389324;0.341101;0.395377;0.306645;0.401221;0.284429;0.376453;0.415524;0.393693;0.371911;0.413524;0.401975;0.4226;0.425731;0.365732;0.437959;0.393504;0.413528;0.411709;0.432214;0.419319;0.45365
0.451045;0.261376;0.611905;0.546999;0.567489;0.493255;0.560447;0.452523;0.552213;0.420044;0.550035;0.397196;0.588111;0.406251;0.589939;0.354258;0.590044;0.33259;0.589411;0.314113;0.607901;0.410569;0.613371;0.354967;0.604846;0.331017;0.596588;0.31527;0.622825;0.424765;0.599038;0.390179;0.573923;0.416671;0.560496;0.438954;0.627144;0.445867;0.608246;0.42835;0.585198;0.443609;0.569423;0.456715;0.357669;0.545624;0.409263;0.500513;0.423113;0.44894;0.427524;0.406924;0.426832;0.385573;0.391381;0.39404;0.386878;0.335909;0.388705;0.302548;0.389902;0.275464;0.371221;0.397722;0.365434;0.337943;0.371991;0.307584;0.375562;0.291427;0.35524;0.414566;0.37736;0.381572;0.404953;0.405257;0.416506;0.429277;0.345282;0.439247;0.377086;0.416799;0.399316;0.428725;0.410141;0.448091
0.452723;0.2499;0.612311;0.540775;0.577318;0.4915;0.570914;0.441257;0.573018;0.403892;0.580252;0.382066;0.599554;0.411513;0.604683;0.363771;0.608604;0.33595;0.611871;0.312038;0.617454;0.415003;0.627525;0.361141;0.632685;0.327555;0.636377;0.296288;0.627345;0.429166;0.620744;0.383122;0.602362;0.389403;0.590878;0.395093;0.630104;0.449033;0.620589;0.421463;0.604694;0.4296;0.594762;0.435835;0.353686;0.552835;0.399387;0.504049;0.412338;0.450896;0.417623;0.412818;0.419566;0.389978;0.378513;0.396205;0.369231;0.339889;0.370162;0.306858;0.370663;0.279334;0.357166;0.402146;0.337397;0.336969;0.338331;0.303087;0.33703;0.278901;0.340347;0.425635;0.352865;0.38049;0.383302;0.400285;0.400096;0.42117;0.330772;0.456639;0.355537;0.424831;0.3805;0.43414;0.396695;0.450126
0.457177;0.25646;0.626636;0.540588;0.594849;0.487256;0.589725;0.441488;0.58781;0.402777;0.596803;0.3819;0.62281;0.410455;0.623815;0.359549;0.624977;0.331137;0.629424;0.307924;0.638651;0.41454;0.653986;0.361949;0.665055;0.321538;0.676509;0.284889;0.647909;0.428316;0.641429;0.376217;0.625201;0.371717;0.61888;0.371673;0.650227;0.444005;0.644171;0.404569;0.63206;0.401367;0.627727;0.402061;0.346638;0.559285;0.38449;0.507736;0.395685;0.453228;0.402603;0.421004;0.401127;0.400165;0.350791;0.40231;0.334937;0.352106;0.328462;0.319577;0.322224;0.293055;0.338261;0.410289;0.31732;0.348927;0.312864;0.313709;0.303126;0.28226;0.329591;0.433653;0.351282;0.387558;0.379896;0.406774;0.391024;0.426887;0.328993;0.459534;0.361802;0.424237;0.383031;0.434008;0.390772;0.450857
0.459269;0.255457;0.63549;0.55772;0.607418;0.503522;0.606723;0.448354;0.612471;0.408136;0.621172;0.390461;0.646524;0.415206;0.657326;0.362859;0.663872;0.337309;0.672531;0.313377;0.662;0.425346;0.681181;0.368365;0.690925;0.333051;0.702282;0.303137;0.668247;0.443081;0.648147;0.392235;0.62047;0.403026;0.610855;0.414678;0.66586;0.462175;0.653774;0.420938;0.636488;0.416395;0.630184;0.420824;0.337786;0.561225;0.37081;0.506446;0.382947;0.450787;0.39197;0.423924;0.393051;0.402415;0.329456;0.406282;0.312622;0.360757;0.305479;0.327373;0.298717;0.298072;0.316614;0.415451;0.295879;0.354845;0.286697;0.320499;0.272963;0.289385;0.311741;0.437391;0.332478;0.381296;0.365043;0.390294;0.379344;0.402997;0.31644;0.459871;0.34953;0.417135;0.375351;0.424294;0.387862;0.440458
