face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.457489;0.247777;0.448828;0.596736;0.46986;0.595755;0.491004;0.579001;0.498969;0.555638;0.494112;0.535196;0.478934;0.557719;0.482911;0.538833;0.488312;0.531261;0.49449;0.528484;0.464287;0.554438;0.466961;0.540716;0.474763;0.536214;0.483019;0.535422;0.449962;0.556768;0.451766;0.544752;0.460643;0.542807;0.468492;0.545492;0.437049;0.561573;0.43799;0.555072;0.444056;0.554933;0.450464;0.55757;0.557487;0.630146;0.532772;0.596121;0.521088;0.562428;0.516794;0.540441;0.512636;0.522388;0.535977;0.547087;0.534722;0.526422;0.527071;0.514972;0.515674;0.507213;0.548344;0.555267;0.548263;0.533609;0.537344;0.52667;0.524621;0.523312;0.561386;0.569845;0.561457;0.549951;0.549643;0.544883;0.537039;0.544324;0.574364;0.590283;0.57629;0.572109;0.565608;0.566976;0.553337;0.566041
0.45727;0.249251;0.445982;0.597376;0.467206;0.594062;0.490071;0.578095;0.499852;0.556849;0.495375;0.5366;0.47884;0.55689;0.486215;0.537292;0.493051;0.528481;0.499816;0.523039;0.464508;0.554895;0.470423;0.538487;0.479067;0.531847;0.487105;0.527833;0.449831;0.55765;0.454622;0.541764;0.464349;0.537706;0.472431;0.536854;0.436124;0.562816;0.439259;0.552786;0.446225;0.550564;0.453206;0.551484;0.555027;0.628431;0.5305;0.598424;0.518154;0.566249;0.513629;0.542502;0.508258;0.521418;0.534062;0.549638;0.533327;0.526144;0.524317;0.514608;0.511725;0.508809;0.546005;0.556737;0.544271;0.533999;0.531649;0.528611;0.517159;0.528101;0.558516;0.569801;0.556343;0.549421;0.543588;0.544924;0.529702;0.547031;0.571887;0.587904;0.572442;0.570002;0.562136;0.564379;0.550078;0.564256
0.456538;0.249404;0.445697;0.598518;0.467342;0.59603;0.488916;0.578375;0.49977;0.556622;0.501696;0.535791;0.483081;0.557721;0.490936;0.537745;0.498433;0.527599;0.505122;0.520284;0.469729;0.553814;0.477009;0.536575;0.485841;0.528376;0.493449;0.523261;0.455489;0.555387;0.461013;0.537566;0.469808;0.532177;0.477046;0.531382;0.440897;0.559622;0.445263;0.548993;0.451295;0.545619;0.457375;0.545883;0.55266;0.628144;0.527169;0.600371;0.515135;0.568934;0.510983;0.545882;0.507006;0.528003;0.53155;0.549235;0.532034;0.526895;0.523892;0.517079;0.511757;0.513533;0.545345;0.555812;0.546251;0.533962;0.533343;0.528728;0.518744;0.529352;0.559505;0.568742;0.560026;0.548894;0.546053;0.545016;0.53128;0.546476;0.573642;0.587793;0.576046;0.569596;0.56492;0.566141;0.551976;0.567244
0.453191;0.251649;0.445351;0.594833;0.46611;0.593758;0.486794;0.579538;0.496607;0.55909;0.497103;0.53912;0.486318;0.568147;0.496197;0.551256;0.501477;0.538378;0.504277;0.526471;0.474752;0.558347;0.485609;0.545603;0.490703;0.534015;0.493345;0.524848;0.462235;0.553753;0.470531;0.539606;0.473532;0.538845;0.474051;0.54035;0.449632;0.551221;0.457131;0.542681;0.460574;0.541454;0.461974;0.542173;0.554355;0.626733;0.529731;0.599141;0.517902;0.568336;0.512853;0.546987;0.507947;0.529332;0.533024;0.549822;0.533275;0.528035;0.52516;0.518978;0.513513;0.514963;0.546255;0.55664;0.546763;0.536221;0.534078;0.531661;0.51992;0.531926;0.560231;0.56961;0.560337;0.551412;0.546735;0.54749;0.53245;0.54804;0.574322;0.588322;0.576587;0.571252;0.565902;0.567428;0.553326;0.567406
0.453407;0.24351;0.452414;0.595761;0.469419;0.597737;0.485736;0.587313;0.493854;0.56977;0.497871;0.554905;0.486494;0.572033;0.494443;0.556016;0.498243;0.543494;0.499768;0.532581;0.477829;0.56198;0.483948;0.548123;0.485015;0.540504;0.484452;0.537167;0.468902;0.555928;0.471952;0.542041;0.471872;0.543697;0.470671;0.548926;0.459931;0.552527;0.46261;0.543105;0.463376;0.544496;0.463644;0.548284;0.553517;0.626313;0.528926;0.5989;0.516993;0.567712;0.512387;0.545106;0.508347;0.526071;0.534761;0.550652;0.536422;0.529115;0.528074;0.520333;0.515721;0.517441;0.547835;0.557799;0.549277;0.538355;0.535562;0.534309;0.520509;0.535965;0.561247;0.570867;0.561361;0.552566;0.546929;0.548616;0.53178;0.550444;0.57474;0.589294;0.577036;0.571927;0.56591;0.56735;0.552943;0.567451
0.455253;0.243716;0.457286;0.588642;0.47005;0.585224;0.480751;0.574349;0.484885;0.563319;0.486583;0.552117;0.484644;0.567073;0.491311;0.553088;0.495833;0.541558;0.499183;0.531462;0.478004;0.562731;0.481698;0.55027;0.482984;0.543083;0.483451;0.538278;0.468925;0.561144;0.470066;0.550663;0.468926;0.551696;0.466947;0.554216;0.459333;0.56166;0.460529;0.553069;0.460346;0.553065;0.459124;0.556007;0.559293;0.62624;0.535139;0.59593;0.522863;0.562854;0.51763;0.541168;0.513273;0.522761;0.537207;0.549092;0.534393;0.527548;0.525639;0.516839;0.514253;0.508827;0.549347;0.557569;0.546323;0.538463;0.535235;0.528627;0.522666;0.522219;0.562545;0.571505;0.559269;0.55389;0.547137;0.543707;0.534131;0.538368;0.575854;0.590387;0.574184;0.573989;0.563955;0.56588;0.551725;0.560826
0.45116;0.246178;0.564928;0.626492;0.55803;0.589822;0.550302;0.557588;0.542791;0.536531;0.538746;0.520769;0.552614;0.546796;0.547987;0.527525;0.540166;0.517212;0.531017;0.511901;0.554063;0.558481;0.549786;0.537885;0.539798;0.525395;0.528755;0.518198;0.556629;0.57256;0.551528;0.551607;0.541079;0.537793;0.529816;0.529338;0.560378;0.590561;0.556431;0.573332;0.546761;0.559833;0.535476;0.550148
0.453128;0.245833;0.573345;0.615277;0.556863;0.586468;0.550081;0.56035;0.548094;0.540954;0.54644;0.525803;0.562242;0.538714;0.564197;0.508841;0.554651;0.507547;0.546285;0.515973;0.572731;0.547063;0.573913;0.518942;0.562575;0.520335;0.553502;0.527866;0.582543;0.560904;0.583171;0.537192;0.571611;0.535413;0.562132;0.539905;0.59179;0.580076;0.593187;0.564379;0.585372;0.557186;0.578123;0.554227;0.432462;0.581707;0.456238;0.559502;0.468949;0.534124;0.476116;0.510535;0.473464;0.49958;0.451828;0.494671;0.461506;0.470089;0.470604;0.476778;0.474146;0.485752;0.440942;0.500392;0.455005;0.481471;0.46642;0.48941;0.470471;0.498639;0.433591;0.512017;0.445805;0.49628;0.458845;0.500324;0.46473;0.507991;0.429228;0.52815;0.438482;0.515741;0.449256;0.5163;0.454763;0.520883
0.45656;0.243064;0.576531;0.624642;0.592062;0.594629;0.593418;0.56371;0.587605;0.542656;0.581919;0.525474;0.574195;0.543972;0.568164;0.514845;0.566688;0.500686;0.566039;0.494177;0.565396;0.551087;0.560283;0.519921;0.558419;0.504133;0.557346;0.49635;0.559205;0.560712;0.554509;0.533685;0.552438;0.517683;0.551278;0.509466;0.555141;0.573676;0.550234;0.553149;0.547438;0.538089;0.545868;0.526388;0.428182;0.588036;0.449699;0.563098;0.46004;0.536409;0.464021;0.512101;0.461592;0.495029;0.446717;0.506293;0.451129;0.476456;0.459263;0.47711;0.462314;0.485913;0.437988;0.509975;0.445368;0.482611;0.456027;0.483212;0.460331;0.49245;0.430706;0.518361;0.438977;0.495991;0.4506;0.494302;0.456136;0.50229;0.425155;0.530873;0.433566;0.513976;0.444435;0.508713;0.450874;0.511967
0.458003;0.241535;0.577138;0.630916;0.590707;0.592829;0.591715;0.553194;0.587522;0.523429;0.582721;0.498405;0.576415;0.555614;0.574491;0.523091;0.577799;0.507229;0.579069;0.499912;0.568622;0.564197;0.571061;0.53033;0.575002;0.51528;0.577034;0.507883;0.564417;0.573525;0.567923;0.541392;0.570154;0.527008;0.570441;0.521833;0.562142;0.582819;0.564393;0.55691;0.565173;0.542897;0.564435;0.534775;0.420777;0.595015;0.441656;0.561005;0.448433;0.534135;0.451645;0.511829;0.451278;0.494838;0.431155;0.5116;0.433004;0.482468;0.442299;0.478728;0.448821;0.481133;0.423597;0.515051;0.428153;0.486207;0.440053;0.484183;0.447758;0.489828;0.417902;0.522542;0.421043;0.49714;0.433522;0.493045;0.442706;0.498051;0.413864;0.534953;0.416047;0.513508;0.425334;0.506862;0.433618;0.508461
