face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.481087;0.274997;0.399457;0.553791;0.405976;0.523444;0.419351;0.507815;0.433776;0.497545;0.442627;0.48901;0.43889;0.496452;0.455185;0.511199;0.451327;0.523994;0.44557;0.526199;0.443285;0.505893;0.458558;0.522813;0.45293;0.537003;0.446743;0.541323;0.445812;0.520054;0.461305;0.536636;0.454877;0.5501;0.446954;0.554446;0.447613;0.53675;0.459533;0.55193;0.453819;0.562763;0.448822;0.566624;0.600418;0.582752;0.562825;0.594059;0.537797;0.590367;0.521459;0.591784;0.508161;0.596219;0.526418;0.542067;0.498193;0.557222;0.493937;0.572149;0.493279;0.575003;0.533803;0.541035;0.510074;0.586783;0.516176;0.607621;0.524455;0.610378;0.542387;0.551164;0.524062;0.604211;0.533215;0.616968;0.541623;0.613523;0.551121;0.565614;0.535908;0.607928;0.541102;0.618212;0.546422;0.616889
0.481588;0.27765;0.405405;0.552684;0.413186;0.52745;0.426192;0.514469;0.436947;0.50598;0.444003;0.49778;0.441939;0.50332;0.459308;0.519938;0.460071;0.533574;0.457949;0.539557;0.443439;0.511379;0.463167;0.529804;0.464247;0.544838;0.462996;0.552057;0.444204;0.524144;0.463002;0.541505;0.463593;0.556741;0.46094;0.563731;0.444761;0.539525;0.459758;0.554785;0.460016;0.565705;0.458778;0.571061;0.613816;0.599063;0.57458;0.604817;0.545516;0.597453;0.525959;0.599106;0.515504;0.603887;0.530374;0.548098;0.501288;0.584853;0.512558;0.60483;0.523133;0.603326;0.540039;0.550565;0.511543;0.603395;0.525023;0.617721;0.53525;0.607385;0.551067;0.563299;0.526035;0.615871;0.537721;0.624182;0.546356;0.613293;0.562274;0.579651;0.541427;0.620936;0.550011;0.627197;0.557705;0.618809
0.479541;0.282035;0.409119;0.552557;0.415588;0.525973;0.428606;0.51202;0.440263;0.500923;0.447664;0.489797;0.442037;0.505802;0.459184;0.517487;0.459147;0.527514;0.455107;0.53089;0.444405;0.516307;0.461891;0.531164;0.461732;0.542633;0.459048;0.547395;0.445762;0.530002;0.462799;0.543217;0.462287;0.554857;0.458605;0.559468;0.447032;0.545202;0.460888;0.553717;0.46039;0.56151;0.458318;0.565522;0.630727;0.604625;0.590919;0.605472;0.558727;0.599527;0.536014;0.603588;0.523477;0.610786;0.535363;0.556535;0.507591;0.592183;0.517716;0.613215;0.527845;0.612498;0.544256;0.560058;0.516218;0.614573;0.530034;0.628737;0.541063;0.618217;0.555775;0.574229;0.531852;0.629364;0.545998;0.634983;0.557199;0.621257;0.568067;0.591094;0.547949;0.63306;0.558128;0.636367;0.568178;0.625915
0.478669;0.28064;0.410749;0.551265;0.415075;0.527908;0.427328;0.511316;0.437392;0.499012;0.444789;0.491066;0.440348;0.502931;0.456226;0.507455;0.454677;0.515841;0.450188;0.519002;0.443076;0.5127;0.458367;0.521596;0.455555;0.530799;0.452033;0.533534;0.444499;0.524851;0.457567;0.532633;0.454544;0.541405;0.450601;0.54346;0.444915;0.537236;0.453595;0.543562;0.451045;0.54946;0.449056;0.550459;0.641033;0.608023;0.596187;0.603872;0.565052;0.599246;0.543513;0.60325;0.528857;0.610346;0.543533;0.56059;0.513866;0.583662;0.515776;0.604855;0.524128;0.612877;0.548458;0.563712;0.518948;0.607748;0.52777;0.624337;0.538727;0.620186;0.557522;0.577461;0.532913;0.622994;0.543024;0.633669;0.553507;0.62561;0.56864;0.594992;0.549166;0.631379;0.555577;0.638633;0.564488;0.632138
0.476868;0.275156;0.412589;0.541357;0.417277;0.524291;0.42726;0.513492;0.436732;0.507265;0.442209;0.504601;0.447954;0.498961;0.44532;0.502652;0.439446;0.51045;0.435626;0.514765;0.451233;0.505441;0.447508;0.511953;0.440772;0.520467;0.43595;0.524358;0.450275;0.515903;0.44842;0.521938;0.441119;0.530339;0.436225;0.533095;0.447485;0.526707;0.447721;0.532005;0.441252;0.539157;0.436708;0.542632;0.642243;0.6003;0.60257;0.56259;0.569563;0.55051;0.544188;0.553293;0.526628;0.555958;0.54011;0.540966;0.511685;0.558894;0.518715;0.566686;0.528828;0.564858;0.540313;0.560899;0.516871;0.576043;0.525074;0.580602;0.534119;0.577829;0.545062;0.582716;0.524599;0.592144;0.532967;0.596594;0.543489;0.59532;0.552736;0.604947;0.534061;0.607931;0.54159;0.607315;0.553006;0.604702
0.478343;0.274981;0.636865;0.601208;0.598348;0.557806;0.56537;0.536706;0.539135;0.527874;0.518892;0.523214;0.536817;0.528279;0.507396;0.547579;0.514549;0.55443;0.52436;0.550972;0.535596;0.547692;0.513282;0.567321;0.522921;0.572995;0.531987;0.569435;0.538748;0.571675;0.520328;0.58621;0.530236;0.590966;0.540974;0.588052;0.54519;0.596556;0.528978;0.600608;0.537155;0.599214;0.547702;0.595575
0.478076;0.273417;0.39696;0.552849;0.387639;0.511756;0.394215;0.487306;0.405286;0.478331;0.413518;0.477723;0.435472;0.474658;0.439843;0.485123;0.430935;0.497044;0.424718;0.500551;0.450092;0.495688;0.445315;0.506754;0.435005;0.516004;0.43011;0.519775;0.454731;0.520627;0.448381;0.52984;0.438374;0.536741;0.432404;0.540931;0.454863;0.545061;0.449027;0.550755;0.438112;0.556349;0.430083;0.560198;0.59967;0.583928;0.583099;0.541819;0.565414;0.520902;0.54711;0.514966;0.536239;0.51823;0.538146;0.514211;0.512165;0.531698;0.519304;0.544079;0.528848;0.547165;0.532004;0.534835;0.514643;0.557961;0.524514;0.568106;0.5333;0.567648;0.531842;0.559593;0.518609;0.580473;0.529045;0.588293;0.538859;0.586393;0.534883;0.587116;0.523991;0.599135;0.535914;0.603205;0.54605;0.601787
0.476696;0.275525;0.399681;0.554186;0.393496;0.517406;0.402955;0.496928;0.415399;0.488561;0.423637;0.489045;0.437624;0.476755;0.439034;0.48081;0.430908;0.492576;0.425102;0.49836;0.451378;0.494554;0.448913;0.500518;0.439561;0.509818;0.433486;0.515602;0.456653;0.517159;0.453888;0.522499;0.443814;0.52985;0.436777;0.53431;0.458389;0.540343;0.453444;0.544275;0.44398;0.549155;0.43788;0.552456;0.603263;0.579343;0.582172;0.543182;0.562188;0.530575;0.544182;0.532756;0.533431;0.544565;0.535278;0.52479;0.514578;0.547697;0.519742;0.55969;0.526595;0.559422;0.531776;0.542614;0.51606;0.571456;0.524499;0.58106;0.531555;0.578419;0.532692;0.564259;0.52089;0.590019;0.530977;0.598094;0.53963;0.595046;0.537228;0.58792;0.530075;0.607179;0.539988;0.611927;0.54772;0.608006
0.476864;0.278894;0.404193;0.553893;0.402698;0.512789;0.414879;0.492986;0.42812;0.488511;0.435975;0.48991;0.440166;0.476741;0.440233;0.484477;0.432801;0.496375;0.427774;0.502122;0.452303;0.495651;0.448974;0.505969;0.439737;0.514606;0.434464;0.519044;0.457102;0.518296;0.453102;0.529878;0.442837;0.536766;0.436711;0.538776;0.459515;0.540555;0.453673;0.550164;0.443863;0.556397;0.438522;0.557718;0.604717;0.585888;0.578103;0.555752;0.555099;0.548731;0.535693;0.554827;0.523998;0.567309;0.535093;0.534799;0.511415;0.566558;0.515111;0.582905;0.521773;0.58428;0.535317;0.550354;0.513226;0.586942;0.521578;0.60079;0.530248;0.599228;0.539461;0.570238;0.52001;0.603042;0.530531;0.613386;0.540788;0.610359;0.545857;0.592628;0.53068;0.617289;0.539653;0.62318;0.548823;0.619699
0.479052;0.280911;0.409945;0.541955;0.412806;0.515954;0.424378;0.505132;0.435218;0.499536;0.442037;0.493574;0.44113;0.491459;0.457668;0.499914;0.458042;0.509924;0.45508;0.514564;0.445001;0.501781;0.461191;0.510667;0.46058;0.522112;0.458146;0.52815;0.447465;0.515141;0.462357;0.522396;0.460811;0.533487;0.457424;0.539086;0.449308;0.530458;0.459532;0.537231;0.457974;0.544991;0.45549;0.549795;0.61662;0.591484;0.579994;0.607062;0.55043;0.608538;0.530291;0.612305;0.513342;0.62286;0.537063;0.571604;0.514099;0.602856;0.518898;0.624908;0.524716;0.629099;0.54881;0.571111;0.528163;0.621801;0.538148;0.638181;0.546855;0.632713;0.561748;0.577967;0.544844;0.630064;0.555756;0.639922;0.563879;0.630377;0.575024;0.586697;0.562007;0.628684;0.567747;0.637302;0.573227;0.631675
