face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.512385;0.25092;0.458882;0.640548;0.466406;0.612112;0.482871;0.599443;0.496114;0.591106;0.505358;0.592276;0.494141;0.598317;0.514797;0.581785;0.52964;0.570658;0.542736;0.561018;0.496831;0.614941;0.523278;0.611382;0.54126;0.610655;0.553498;0.610211;0.496281;0.63586;0.52117;0.63801;0.536193;0.641928;0.545912;0.643868;0.493312;0.656338;0.510092;0.66029;0.519705;0.664744;0.525839;0.666462;0.652556;0.684573;0.633931;0.656047;0.608508;0.649864;0.589469;0.653415;0.576265;0.658854;0.603423;0.644244;0.574778;0.646283;0.555473;0.649824;0.539158;0.654672;0.607709;0.664587;0.574586;0.678462;0.55163;0.68981;0.531841;0.700839;0.612931;0.685466;0.580215;0.701784;0.58639;0.698154;0.595659;0.693566;0.618751;0.705626;0.590707;0.715152;0.59406;0.712219;0.601775;0.707089
0.511131;0.248974;0.462286;0.647035;0.471304;0.616171;0.486534;0.602622;0.500592;0.596725;0.511943;0.597922;0.495562;0.605402;0.516308;0.589143;0.531973;0.578451;0.546855;0.569308;0.49847;0.621855;0.523258;0.617467;0.539562;0.616326;0.55114;0.615555;0.497824;0.642129;0.520588;0.643696;0.534281;0.646637;0.543254;0.648473;0.494845;0.66247;0.510366;0.666759;0.519156;0.670286;0.525473;0.671223;0.65464;0.683139;0.634473;0.653599;0.608966;0.644384;0.58922;0.645487;0.575983;0.6487;0.60573;0.643843;0.576173;0.650469;0.55695;0.657143;0.540542;0.665744;0.609933;0.664931;0.576101;0.68123;0.553963;0.693068;0.535365;0.70457;0.615388;0.686069;0.581139;0.701003;0.586703;0.694769;0.595402;0.689818;0.621362;0.705978;0.592437;0.713785;0.595321;0.708493;0.60225;0.702867
0.512933;0.247737;0.465925;0.649096;0.470613;0.619346;0.485649;0.605838;0.499263;0.59912;0.509565;0.598847;0.496808;0.609243;0.516758;0.593347;0.53136;0.582856;0.545065;0.5742;0.50051;0.626391;0.524894;0.623437;0.540542;0.622167;0.551477;0.620849;0.500917;0.647206;0.523379;0.648197;0.535915;0.64925;0.5441;0.649914;0.498945;0.66778;0.51376;0.670456;0.5217;0.673445;0.527441;0.674474;0.657654;0.683563;0.637351;0.653223;0.611404;0.646633;0.591977;0.655071;0.579663;0.667549;0.608204;0.644984;0.577603;0.65401;0.558085;0.663479;0.54323;0.674971;0.61393;0.665642;0.578767;0.685324;0.557342;0.700414;0.541763;0.714361;0.619571;0.686489;0.584244;0.701217;0.585966;0.696306;0.592798;0.692254;0.624478;0.706137;0.594706;0.713032;0.594421;0.707691;0.599796;0.702649
0.514183;0.248083;0.467968;0.645939;0.476781;0.619696;0.495799;0.60778;0.511907;0.601818;0.522837;0.601302;0.497765;0.611437;0.520717;0.598237;0.534771;0.589346;0.548255;0.580957;0.497546;0.627119;0.523206;0.627577;0.540673;0.629292;0.554;0.629917;0.495385;0.646517;0.521116;0.650871;0.537008;0.654587;0.548528;0.657452;0.492355;0.666297;0.508551;0.672236;0.519104;0.677159;0.527999;0.680286;0.660886;0.686838;0.640184;0.656631;0.614568;0.651544;0.596399;0.661863;0.58376;0.67633;0.611664;0.646809;0.582068;0.645591;0.562513;0.64859;0.546716;0.652839;0.617846;0.667536;0.5835;0.68624;0.561795;0.701582;0.546396;0.714979;0.623374;0.688681;0.590337;0.703743;0.593825;0.699215;0.602643;0.693718;0.628666;0.708987;0.600214;0.718481;0.601547;0.713989;0.60848;0.709038
0.513756;0.248837;0.468962;0.647307;0.475234;0.622685;0.492753;0.612998;0.508247;0.608692;0.519799;0.609568;0.498747;0.612027;0.520941;0.601094;0.535019;0.594233;0.547622;0.587861;0.498728;0.627916;0.524819;0.630964;0.54159;0.635106;0.553552;0.638027;0.497432;0.646636;0.52153;0.65162;0.535754;0.656326;0.545376;0.659183;0.495267;0.665014;0.511117;0.668803;0.520832;0.672521;0.528821;0.673875;0.661425;0.686611;0.640441;0.655024;0.613593;0.650818;0.593965;0.663223;0.581149;0.679223;0.614206;0.643253;0.584495;0.643341;0.565506;0.646716;0.550731;0.651509;0.62112;0.66484;0.584727;0.684846;0.563982;0.700957;0.549773;0.715287;0.626284;0.687125;0.589993;0.705189;0.593686;0.701832;0.602848;0.697384;0.630054;0.708508;0.600805;0.718682;0.602376;0.714951;0.609366;0.711185
0.512561;0.248366;0.46892;0.643012;0.477693;0.622095;0.498155;0.612072;0.514847;0.608544;0.527017;0.608476;0.498509;0.610664;0.520666;0.603879;0.534664;0.598;0.547685;0.592698;0.495924;0.62537;0.52105;0.633744;0.537388;0.63767;0.549356;0.640056;0.492759;0.642982;0.515065;0.652341;0.528964;0.656631;0.539243;0.65975;0.489559;0.66032;0.503945;0.669883;0.513898;0.676085;0.522109;0.680432;0.665177;0.686934;0.644781;0.65541;0.617778;0.651169;0.598903;0.664933;0.585834;0.681434;0.618731;0.64726;0.590854;0.646518;0.573274;0.649537;0.559578;0.653369;0.624308;0.667987;0.591649;0.685705;0.571584;0.701611;0.558067;0.715272;0.629191;0.689477;0.598006;0.704525;0.602818;0.699492;0.613201;0.693564;0.634116;0.710253;0.607426;0.718912;0.608824;0.713655;0.616153;0.707863
0.513493;0.249515;0.46872;0.644908;0.477328;0.622147;0.494727;0.614106;0.508898;0.612473;0.517137;0.615206;0.493178;0.613072;0.515034;0.60585;0.530595;0.601922;0.544374;0.599235;0.489601;0.629591;0.516353;0.636272;0.533082;0.639609;0.544327;0.641355;0.486704;0.647613;0.509955;0.655592;0.525617;0.659838;0.537473;0.662934;0.484414;0.664346;0.500136;0.67218;0.511946;0.677985;0.521615;0.681748;0.666744;0.683979;0.646764;0.65358;0.619817;0.648248;0.599843;0.658884;0.586407;0.672133;0.624768;0.644817;0.594394;0.644041;0.575868;0.645672;0.561718;0.649517;0.631406;0.666004;0.594235;0.688063;0.573027;0.705064;0.558673;0.720632;0.635582;0.687677;0.598602;0.702573;0.600864;0.697376;0.609379;0.692459;0.63774;0.708428;0.608482;0.714124;0.609472;0.708238;0.61595;0.70325
0.514096;0.254954;0.668971;0.682853;0.649242;0.650947;0.620793;0.644436;0.598375;0.653402;0.582172;0.663974;0.630671;0.640032;0.604291;0.632221;0.585578;0.62991;0.570307;0.63079;0.636955;0.661136;0.60045;0.676648;0.577796;0.690575;0.562171;0.704052;0.640073;0.683206;0.600153;0.696599;0.598838;0.690657;0.605085;0.685191;0.6411;0.704239;0.609308;0.709979;0.607818;0.703526;0.612416;0.697717
0.510879;0.260723;0.660546;0.67151;0.638062;0.636414;0.610895;0.625021;0.587529;0.624237;0.570978;0.628567;0.622231;0.651907;0.597488;0.658627;0.585326;0.662682;0.577678;0.667468;0.628658;0.673805;0.600152;0.681009;0.591465;0.681735;0.588763;0.682334;0.633587;0.691628;0.608108;0.690002;0.608268;0.675366;0.613761;0.664902;0.636919;0.704993;0.616274;0.699151;0.615306;0.686487;0.619971;0.677507;0.392848;0.673347;0.412927;0.642003;0.440731;0.627499;0.463916;0.624524;0.479525;0.621719;0.428932;0.633907;0.456027;0.627914;0.472457;0.625476;0.48633;0.622639;0.424205;0.654766;0.456646;0.663529;0.479346;0.67022;0.496577;0.675575;0.419004;0.677586;0.449487;0.687229;0.469015;0.690762;0.481909;0.695431;0.415134;0.699877;0.438801;0.708263;0.452373;0.71105;0.461523;0.714594
0.511644;0.265861;0.669182;0.673367;0.64576;0.644082;0.617997;0.635192;0.596235;0.636752;0.583641;0.643042;0.634109;0.642245;0.60952;0.643018;0.593054;0.645267;0.57941;0.649801;0.639776;0.664692;0.604239;0.676684;0.585681;0.684209;0.575386;0.692006;0.643987;0.685598;0.606229;0.693733;0.602598;0.680344;0.608429;0.671425;0.645856;0.702303;0.615006;0.704422;0.610578;0.692263;0.614054;0.683536;0.385384;0.679959;0.404012;0.651534;0.426617;0.627638;0.445494;0.612416;0.459991;0.602591;0.40498;0.638897;0.428006;0.637268;0.439115;0.636979;0.446527;0.632051;0.397756;0.660135;0.429335;0.669761;0.441594;0.674103;0.446914;0.674094;0.393813;0.683393;0.426033;0.693283;0.435871;0.696167;0.438879;0.694425;0.393646;0.704835;0.419153;0.711674;0.429128;0.710347;0.433445;0.705305
