face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
-0.00155568;0.00759551;-0.00239938;-0.0016802;-0.00212181;-0.00207597;-0.00279039;-0.00224584;-0.00419909;0.000307292;-0.0042004;0.00685391;-0.00474966;-0.000244498;-0.00486332;0.0010758;-0.00482953;0.00191385;-0.00450987;0.00221908;-0.00492376;-0.00137222;-0.00437927;-0.00177979;-0.0043326;-0.00201091;-0.00316441;-0.00506964;-0.00471389;-0.00178462;-0.00336635;-0.000555784;-0.00140619;0.000501573;0.00115484;-0.00233135;-0.00432026;-0.000398606;-0.00374037;0.00244206;-0.00240475;0.00399265;-0.000233471;0.00227058;-0.000431031;-0.000177324;0.00209588;0.000379384;0.00194839;0.00175756;0.00280774;0.00116721;0.00409102;-0.00123626;0.00404662;0.000603706;0.00244862;-0.000927597;0.00174943;-0.00035578;0.00292075;0.000329494;0.00311816;0.000825882;0.000984222;-0.00111181;0.00199705;-0.000249296;0.00495607;0.000418514;0.00227779;0.000833899;0.00377804;0.00182286;0.0045687;0.0031828;0.00496542;0.00489146;0.00149295;0.00105467;0.00166312;0.000611633;0.0013912;-0.000262052;0.00125799;-0.000299454
-0.000649124;0.0100861;0.000233173;-0.000524938;-0.00108725;1.72257e-05;-0.000996888;-0.000316978;-0.00233918;-0.00239968;-0.00428283;-0.00578165;0.00126588;0.000356525;0.00251609;-0.000747025;0.00405812;0.00017339;0.00501484;0.000531673;-0.000214398;-0.000171721;-0.00417739;-0.000117302;-0.006935;0.00323963;-0.00896102;0.00633609;-0.00157851;-0.00196773;-0.00477594;-0.00146291;-0.00427967;0.00503296;-0.00284147;0.00964516;-0.00302845;-0.00394893;-0.00617766;-0.00316116;-0.00511181;-9.16719e-05;-0.00285739;0.00177994;-0.0015794;-0.00069207;-0.00139043;-0.00229084;-0.00123122;-0.00126886;0.000143319;0.00104797;0.00249386;0.00408271;-0.00235796;-0.000128329;-0.00401467;-0.000691444;-0.00461289;-0.000154644;-0.00587112;0.000861228;-0.000109226;-0.000320286;0.00361979;0.00163898;0.00515416;0.00232497;0.0052321;0.00555474;0.00101003;-0.00119716;0.00461119;0.00264326;0.00285891;0.00399312;0.000806481;0.00746793;0.0020147;-0.000735611;0.00215891;0.0003075;0.000480741;-0.000209004;-0.00170416;0.00207329
-0.000962883;0.00451326;0.00249994;0.000676036;0.00179952;0.00258303;0.00103962;0.00337934;0.000223517;0.00344121;0.00107813;0.00403735;-0.00122678;0.0032225;-0.00269449;0.00406525;-0.00484329;0.00485677;-0.00662249;0.00701633;-0.0012365;0.00191075;0.00150973;-0.00149968;0.000818551;-0.00662729;-0.000863373;-0.00986373;-0.000915825;0.00160721;8.02875e-05;0.0015561;7.53403e-05;0.0013752;0.000205994;0.0006392;-0.00128675;0.00208762;-0.000242829;0.00410813;0.000320315;0.00405636;0.000981688;0.00398079;0.000851095;-0.000768304;0.000192493;0.000514269;0.00156134;0.000227392;0.00270551;-0.00106156;0.00514105;-0.00207326;0.00396481;0.00229937;0.00548652;0.00161463;0.00658697;0.000699252;0.00768936;-0.000518501;0.00333759;0.00181264;0.00292352;0.000963658;0.00424016;0.00105554;0.00547925;0.000861049;0.0023807;0.00135621;0.00267369;0.00117412;0.00167835;0.00205109;0.00126711;0.000773847;0.00141674;0.000294775;0.00194645;0.00140119;0.00096938;0.00298694;0.000484288;0.00230479
0.00144592;-0.00908089;-0.00200176;-0.000291765;-0.000764608;-0.00164199;-0.00101298;-0.00135112;-0.00104034;-0.00204378;-0.00158095;-0.00257277;-0.00143898;-0.00197917;-0.00241089;-0.00132212;-0.00255799;-0.00182027;-0.00301296;-0.00362015;-0.00142044;-0.00181866;-0.000951767;-0.000835419;-0.000370562;-0.000906765;2.95639e-05;-0.00110823;-0.0015918;-0.00150046;-0.00141877;-0.00238511;-0.0025925;-0.00465804;-0.00407016;-0.00592873;-0.00162083;-0.00123218;-0.00172538;-0.00157362;-0.00298005;-0.00387713;-0.00464725;-0.00524914;-0.00248194;-0.001436;-0.00340584;0.00280279;-0.00369611;0.00429595;-0.00321281;0.00572294;-0.0021784;0.00639069;-0.00219211;0.00238767;0.0010778;0.00293487;0.00233355;0.00278568;0.00255665;0.00165635;-0.000850677;0.0016793;0.00198838;-2.99811e-05;0.0022462;7.689e-05;0.00190252;-0.00215375;-0.000102013;0.000245959;0.000400543;0.00366372;-0.00127494;0.00986961;-0.00349814;0.011974;0.000416011;-0.00178006;-0.00100437;6.35982e-05;-0.00198972;0.00256291;-0.00272954;0.00328642
-0.00012216;0.00147063;0.00168699;-0.000112355;0.00147051;0.00142813;0.00128579;-4.84586e-05;0.000840902;-0.00024417;0.00102174;-0.0002307;0.00144941;-0.000439495;0.00300229;-0.00161228;0.0033527;-0.00272152;0.00312358;-0.00345069;0.0011968;-0.00127575;-0.000780404;-3.18885e-05;-0.0025512;0.00457799;-0.00375068;0.00861225;0.000933468;-0.00177258;0.000436127;0.000939667;0.00163001;0.00256395;0.00272405;0.0030472;0.000501454;-0.001656;0.00079906;0.000670493;0.00234717;0.00255093;0.0039919;0.00329813;-0.000989228;-0.00208974;-0.000579596;-0.00234556;-0.000398517;0.000846207;0.000478446;0.00185779;-0.00127098;0.00222406;-0.000702679;0.000548065;-0.0011059;0.000129282;-0.00150919;-0.000402153;-0.00217643;0.00043571;-0.000764847;0.000341803;0.000961006;0.000217944;0.00237548;0.000515819;0.00338879;0.00203413;-0.00097701;-0.000309885;0.00017035;-0.000155419;0.000473768;-0.000478297;0.00041604;0.000677139;-0.00137046;-0.000756651;-0.0015488;-0.00149298;-0.00143817;-0.00201789;-0.0010007;-0.000925243
0.000381857;0.00219178;-0.00234216;-0.000505269;-0.00239962;-0.00263911;-0.00152946;-0.0022034;-0.00107366;-0.00110245;-0.00263965;-0.0011901;-0.000424623;-0.00133291;-0.000415146;-0.00204045;0.000182688;-0.00306913;0.00075084;-0.00492561;-0.000312507;0.000499457;-0.00228316;0.00245121;-0.00183135;0.00558978;-0.000664175;0.00723058;-0.000667572;0.00111756;-0.00201672;0.00219199;-0.00153857;0.00471815;-0.000539958;0.00610363;-0.000382066;0.00114959;-0.00054127;-8.83341e-05;-0.00103682;-0.000898153;-0.00100744;-0.00125915;-0.000966132;-0.00130928;-0.00246069;0.00110495;-0.00244802;-5.93662e-05;-0.00292081;0.000928313;-0.00231263;0.00253412;-0.00250795;0.000763595;-0.00203046;0.00101393;-0.000728995;0.00239417;0.000319362;0.0040544;-0.00261155;0.000234753;-0.00222287;0.000708371;-0.00110722;0.00320596;-0.000507325;0.00628138;-0.00229582;-0.000376672;-0.00180915;0.00208691;-0.00193816;0.00201556;-0.00172886;0.00178578;-0.00155145;-0.00127748;-0.000715077;0.00256273;-0.00057441;0.00320747;-0.000674367;0.00282711
0.000819713;0.000678807;0.00371593;-0.00110936;0.00397718;0.00210184;0.00321978;0.00221211;0.00319797;0.00382325;0.00267172;0.00636521;0.00108689;0.00258598;-0.00200146;0.00390232;-0.00474244;0.0046384;-0.00626737;0.005656;0.00058341;0.00142673;0.00104296;-0.00123784;9.42349e-05;-0.00749403;-0.00198501;-0.0130301;0.000714004;0.000718921;0.00273126;-0.00511146;0.00268865;-0.00961217;0.00161684;-0.0113041;0.0012809;0.000146627;0.00294626;-0.000573784;0.00333101;4.50015e-05;0.00335532;0.000881642;-0.00445342;-0.00196671;-0.00386801;-0.00121677;-0.0025309;0.0010699;-0.00180021;0.00295416;-0.00290665;0.000790924;-0.00207165;-7.39396e-05;-0.00116324;0.00178304;-0.00144222;0.00143144;-0.00189933;6.77109e-05;-0.00262654;0.000929624;-0.00323096;0.000735074;-0.00543138;-0.00178581;-0.00791299;-0.0064325;-0.0030455;0.00168869;-0.00316679;-0.00279754;-0.00105983;-0.00522727;-0.000304073;-0.00725961;-0.00374889;0.00137794;-0.00282857;-0.00352621;-0.00141454;-0.00503519;-0.000946701;-0.00603056
-0.00353026;-0.00503367;0.00036037;-0.000512362;0.00142932;0.000259042;0.00216848;0.00154936;0.0037322;-0.000864208;0.00721985;-0.00458333;0.000357866;0.000286222;-0.00239956;0.00213373;-0.00357354;0.00452021;-0.00422704;0.0080874;0.000546336;-0.00133565;0.00241643;-0.000199229;0.00541574;-0.0018993;0.00831228;-0.00234482;0.000612676;-0.00191292;-0.000239789;0.00289613;0.0019927;0.00735089;0.00423998;0.00866348;0.000133574;-0.00264835;-0.000525236;-0.00152054;0.0012905;-0.000149488;0.00191766;-0.000417441;-0.0020124;-0.00286031;-0.00291771;-0.000422716;-0.0027895;0.00040096;-0.00302002;0.00166088;-0.00039044;0.0042693;-0.000510544;0.000112683;-0.000868201;0.00178126;-4.66704e-05;0.00165239;0.00115168;0.00202432;-0.000729918;-0.00135306;-0.000819176;0.00179374;-0.0005171;0.00141916;0.000190228;0.00193831;-0.000852644;-0.00232366;-0.003227;-0.00362337;-0.00215474;-0.00773209;0.000267208;-0.0089379;-0.00149247;-0.00187856;-0.00272498;-0.00168145;-0.00133172;-0.0037021;0.0011476;-0.00437278
-0.00330785;0.00231558;0.00528538;-0.000124276;0.00255555;-0.000573218;0.00239086;-0.00187773;0.00387138;-0.00194809;0.00601071;-0.00130832;0.00139958;0.00120205;0.00350541;0.000538528;0.00426459;0.00348249;0.00461632;0.00746644;0.00187528;0.000977814;0.00468469;0.00041461;0.00571018;0.00258076;0.00622618;0.0053474;0.00271535;-5.126e-05;0.00876004;-0.00614986;0.00489342;-0.00928414;0.00164908;-0.00767484;0.00495517;0.000289619;0.00859946;-0.0060491;0.00467414;-0.00827751;0.00033325;-0.0057506;-0.000575423;-0.00116616;-0.00177887;-0.00414687;-0.00155601;-0.00878233;-0.00249869;-0.0118549;-0.00463361;-0.0119894;-0.00759423;-0.00375462;-0.00701821;-1.26958e-05;-0.00563708;-5.98729e-05;-0.00270775;0.000357717;-0.00790927;-0.0032652;-0.00716448;0.00305241;-0.00647122;0.00363252;-0.00286156;0.0038904;-0.00657332;-0.00378001;-0.00458393;-0.00208834;0.00117353;-0.00527295;0.00710091;-0.00477105;-0.00445119;-0.00453702;-0.00240526;-0.00637487;0.00160909;-0.00722256;0.00643373;-0.0049752
0.0133744;0.00597394;0.00311488;-0.0025329;0.00315589;-0.00658047;0.00448591;-0.00977662;0.00521499;-0.0112177;0.00451189;-0.0141023;0.00774854;-0.00768694;0.00837785;-0.0107146;0.00976521;-0.0116495;0.0109423;-0.0137901;0.00721335;-0.00542086;0.00948429;-0.00357473;0.0102827;-0.00788096;0.0102752;-0.0126044;0.00617623;-0.00308871;0.00812167;-0.00527614;0.0054996;-0.0103157;0.00234628;-0.013173;0.00513858;-0.000411332;0.0064528;-0.0041846;0.00383073;-0.00943375;0.000404775;-0.0127225;-0.00631514;-0.00682515;-0.00425774;-0.0124717;-0.00847802;-0.0141467;-0.0114956;-0.0153489;-0.0153778;-0.0150789;-0.013837;-0.0122843;-0.0192638;-0.0115785;-0.0249293;-0.0122766;-0.0295537;-0.0133458;-0.0118718;-0.00873536;-0.0149283;-0.00247201;-0.0175993;-0.000816971;-0.0185699;0.000398815;-0.00961444;-0.00662985;-0.0135065;-0.00786135;-0.0123963;-0.015356;-0.00849342;-0.0197656;-0.00799778;-0.00316894;-0.0111878;-0.00556356;-0.00866818;-0.0125783;-0.00481161;-0.0146635
