face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
-0.00149775;-0.0088464;-0.00452375;-0.0103996;-0.00222629;0.000319362;-0.00344127;0.00207096;-0.00499308;0.00320911;-0.00739068;0.00370017;-0.00785416;0.000222266;-0.0108458;0.00147235;-0.0127228;0.0045945;-0.0148838;0.00817224;-0.00962037;-0.00363219;-0.0118735;-0.0066646;-0.0129235;-0.00625905;-0.0139625;-0.00718582;-0.00925064;-0.00704393;-0.0087285;-0.00763589;-0.00769353;-0.00517154;-0.00672698;-0.00502044;-0.00729018;-0.0103376;-0.0085212;-0.00894013;-0.00814635;-0.00487307;-0.00680244;-0.00297445;-0.00201216;-0.00743914;0.00169837;-0.00988424;0.000695944;-0.00614512;0.00194669;-0.00603917;0.00286394;-0.00889388;0.00269669;-0.0032126;0.0060139;-0.00552845;0.00863361;-0.00508484;0.0104012;-0.0063583;0.00295863;-0.00324509;0.00594652;-0.00144213;0.00739974;0.00378895;0.00759089;0.00754732;0.00394669;-0.0055601;0.0073911;-0.00174648;0.00674644;0.00535342;0.00430137;0.00622347;0.00556418;-0.00762892;0.00507349;-0.0105244;0.00442401;-0.00840724;0.00260311;-0.00894427
-0.00183082;0.00145644;-0.167795;-0.00273192;-0.0919957;0.00277632;-0.0499231;0.000442684;-0.0280106;-0.00376207;-0.0286428;-0.00212568;-0.0726497;-0.00286448;-0.0587889;-0.00938886;-0.0483354;-0.0161225;-0.0397828;-0.0232976;-0.109747;-0.00438192;-0.108379;-0.00922665;-0.0979711;-0.0105754;-0.0910548;-0.00839734;-0.142624;-0.000495613;-0.102628;0.0149102;-0.0705388;0.0277998;-0.0575933;0.03147;-0.163663;0.00656766;-0.113008;0.0269571;-0.0863395;0.0343117;-0.0767022;0.0334944
0.0137532;0.00826195;0.0163054;-0.0317078;0.00213856;-0.00440878;0.00168169;-0.003443;0.00032118;0.00164998;0.00524631;0.00703719;0.00131196;0.0120341;0.00637501;0.0244299;0.0111578;0.0278857;0.014517;0.0320184;0.00445873;0.00861859;0.00890568;0.01369;0.0122785;0.0121812;0.0139324;0.00693214;0.0060389;0.00424528;0.00469434;0.00221461;0.00710997;-0.0032014;0.00908774;-0.00703371;0.00556219;-0.00392148;0.00542375;0.00030303;0.00839901;0.000941932;0.00974596;0.0011456
-0.00232241;-0.000593692;-0.00347832;0.00803691;-0.00108388;0.0031991;-0.000482738;0.00307292;8.44896e-05;0.00187021;-0.002707;0.000631869;-0.00155273;-0.000427336;-0.000886291;-0.00214976;-0.00106519;-0.00130719;-0.000894487;0.00049445;-0.000975788;0.00075534;0.000284433;3.11434e-05;-8.01682e-05;0.00052321;0.00133052;0.00209731;-0.00145644;0.00212714;-0.000163347;0.00224003;-0.000946522;0.00296193;-0.000557572;0.00473934;-0.00238943;0.00348267;-0.00216949;0.000603348;-0.001551;-0.00226921;0.000220716;-0.0032382;0.00649536;0.00590962;0.00403297;-6.6638e-05;0.00334054;0.000538647;0.0010823;-9.64403e-05;0.00226337;0.000812173;0.00551349;-0.00226432;0.00759828;-0.00605384;0.00835097;-0.012363;0.00896496;-0.018675;0.00536555;-0.000542581;0.00184292;-0.00250387;-0.00219935;0.000223249;-0.00414807;0.00469297;0.00389946;-0.00120232;-0.00130481;-5.57303e-06;-0.00130975;0.00558454;0.00102091;0.00887433;0.00175136;-0.00154492;-0.00107831;-0.00384232;0.000610054;-0.000940531;0.00273234;0.000425756
-0.00180641;0.0004237;-0.00538117;0.00458938;-0.00245944;-7.27177e-06;-0.00132108;0.00218946;-0.000225276;0.00170434;-0.00288379;0.000982553;-0.0003739;-0.00163364;0.00251707;-8.4877e-05;0.00336808;0.00162739;0.00432837;0.00223136;-0.00155643;-0.00323668;-0.00326267;-0.00319651;-0.00370905;0.00010106;-0.00433511;0.00339603;-0.00188106;-0.00382507;-0.0015386;-0.00129929;-0.00273237;0.00248444;-0.00456297;0.00259471;-0.00084585;-0.00352442;0.00124875;-4.39286e-05;-0.00132066;0.00427181;-0.00362912;0.00510949;1.13249e-05;0.00368607;-0.000483751;-0.00391948;0.00101709;-0.0051977;0.00149274;-0.00484538;-7.36117e-05;-0.0043425;0.00177735;-0.00486481;0.00622374;-0.00694388;0.0082404;-0.0101849;0.00871408;-0.0138642;0.00224251;-0.00336447;-0.0030328;0.00286049;-0.00716007;0.0155165;-0.00860471;0.0269093;0.00172615;-0.00276697;0.00227129;0.00551599;0.00218159;0.00476322;0.00272453;0.00282708;0.00123066;-0.00155967;0.00207424;0.00417256;0.0019033;0.00325266;0.00304669;0.00262129
-0.00499257;-0.00340068;-0.00624433;0.000173271;-0.00362965;-0.00204635;-0.00211501;0.00039655;-0.000762165;0.00130332;-0.00187507;-0.000896811;-3.18885e-06;-0.0030008;-0.000755608;-0.00577012;-0.00242826;-0.00735822;-0.00368714;-0.0092501;-0.000367612;-0.00280002;-0.000853568;-0.00227484;-7.73966e-05;-0.00164747;0.000565559;0.000196099;-0.000702322;-0.0020563;-0.00264508;-0.00325355;-0.00318128;-0.00604251;-0.00338829;-0.00827166;-0.00102088;-0.000543416;-0.00218654;-0.000553668;-0.00321996;-0.00303355;-0.00406009;-0.00459379;0.00731373;-0.000621319;0.00505728;-0.00409639;0.00404304;-0.00210887;0.00264466;4.56274e-05;0.00271165;0.0015288;0.00346613;-0.00117138;0.000645816;0.00196353;-0.00272632;0.00645608;-0.00444454;0.0112695;0.00294542;-0.00102603;0.00661099;-0.00265008;0.00739205;-0.00881439;0.00740772;-0.0135033;0.00305307;-0.00136974;0.00408381;-0.00420877;0.00359964;-0.00616595;0.00333422;-0.00640568;0.00271767;-0.00199232;0.00290585;-0.00353572;0.00233561;-0.00529107;0.00209695;-0.00525254
-0.000191271;0.0118164;-0.00379539;0.000350773;-0.003003;-0.00284052;-0.00429931;-0.00380254;-0.00389805;-0.00402603;-0.00323978;-0.00285849;-0.0044896;-0.00206423;-0.00914723;-0.00445983;-0.0111351;-0.00587341;-0.012447;-0.00661656;-0.0042744;0.00131738;-0.00375775;0.00358599;-0.0041388;0.00505245;-0.00366059;0.0055255;-0.00381139;0.00174555;-0.00578928;-0.000347912;-0.0043053;-0.00433344;-0.002112;-0.00506139;-0.00449157;0.00215209;-0.007236;-0.00428498;-0.00413418;-0.00914469;-0.000925869;-0.0110321;0.0021891;-0.00218302;0.00184131;0.00144118;0.00293505;0.00157446;0.00577688;0.000230283;0.00885868;-0.00320393;-0.0024721;-0.00080201;-0.00632668;-0.000814646;-0.00656521;0.00176865;-0.00649798;0.00319844;-0.0022431;-0.00291604;0.000178158;-0.00332326;0.00430906;-0.00811934;0.00637192;-0.015148;-0.00166643;-0.00387064;0.000267625;-0.00319904;0.0021081;-0.0042443;0.00271809;-0.00623596;-0.000803053;-0.00508213;-0.000398338;-0.00256994;0.000243247;-0.00338438;-5.68628e-05;-0.00372407
-0.00627014;-0.0057621;-0.00493568;-0.00246209;-0.00547221;-0.00364995;-0.00771078;-0.00169617;-0.00613317;0.00132066;-0.0022715;0.00162047;-0.0108928;-0.00171959;-0.0089004;-0.000314564;-0.00642753;0.000628978;-0.00394735;0.00284293;-0.0103324;-0.00243217;-0.0113468;-0.0046666;-0.0121997;-0.00886554;-0.0111026;-0.011314;-0.00852257;-0.00352785;-0.00729054;-0.00405422;-0.00398749;-0.00663397;-0.000145644;-0.00537056;-0.00659761;-0.00344869;-0.00684226;-0.00640488;-0.00469413;-0.00646332;-0.000923336;-0.0037764;0.00329632;-8.55327e-05;0.00400442;-0.000890195;0.00357926;-0.00177491;0.00407797;-0.00394246;0.00388712;-0.00787407;0.00344563;0.00034973;0.00274146;0.00023824;0.00252157;0.000119597;0.00208902;0.00152013;0.00419104;0.00163496;0.00562644;-0.00103679;0.00707418;-0.00258899;0.00693178;-0.00219822;0.0043152;0.00312462;0.00920868;-0.00584376;0.00643414;-0.0113695;0.00141501;-0.0123181;0.00505966;0.00290459;0.0087024;-0.00746298;0.0059939;-0.0118558;0.000254154;-0.0127028
0.00902736;-0.00496271;-0.00460854;-0.0016169;-0.00465837;-0.00607944;-0.00593165;-0.0112749;-0.0103795;-0.0137738;-0.0143906;-0.0144497;-0.00753212;-0.00664502;-0.0116613;-0.00891906;-0.0158971;-0.0107358;-0.0210331;-0.0137939;-0.00785154;-0.00341544;-0.00793484;-0.000615776;-0.0109522;0.000212878;-0.0137276;-0.00122672;-0.0079304;-0.00177065;-0.0104566;-0.00411654;-0.00901094;-0.000258684;-0.00739539;0.00354749;-0.00837347;-0.000946403;-0.00905573;-0.00648665;-0.00619218;-0.00727019;-0.00291172;-0.0064131;0.00468403;-0.00230896;0.00416237;-0.0046047;0.00633031;-0.00651747;0.00847185;-0.00778949;0.0111923;-0.00576231;0.0104867;-0.00788683;0.0115495;-0.00915295;0.0127572;-0.00850046;0.014408;-0.00985718;0.0103908;-0.00693098;0.0092181;-0.00397179;0.0105814;-0.00329599;0.0116797;-0.00307932;0.00906163;-0.00624037;0.00432503;-0.000977516;0.0051828;0.00331619;0.00649244;0.00539449;0.00632435;-0.00428197;0.00449437;-0.00393161;0.00468236;-0.00300014;0.00419813;-0.00179422
0.00309351;-0.00250894;-0.00458863;-0.000474095;-0.00279221;-0.0052191;-0.00797245;-0.00788468;-0.0138233;-0.00965157;-0.0162493;-0.0108429;-0.0150045;-0.00697541;-0.0211321;-0.00832084;-0.0270735;-0.00927809;-0.0312088;-0.0127115;-0.0144083;-0.00439331;-0.0172146;-0.00100031;-0.0166191;0.000634551;-0.0140755;-0.000293821;-0.0133097;-0.00345671;-0.0152602;-0.00877497;-0.0158751;-0.0103598;-0.0144555;-0.0132306;-0.0111329;-0.00137994;-0.0113967;-0.00575539;-0.0120778;-0.00665155;-0.0120755;-0.00739893;0.00647408;-0.00340909;0.00489008;-0.0100806;0.00492734;-0.0123955;0.00583601;-0.0120861;0.00818747;-0.0125882;0.00795305;-0.0089168;0.0121626;-0.0106701;0.0146779;-0.0116362;0.0162088;-0.0123063;0.00860161;-0.00565016;0.0123892;-0.00411475;0.0140586;-0.00522563;0.0144076;-0.00622514;0.00902605;-0.00204027;0.0166937;-0.00427923;0.0131958;-0.0130922;0.00638658;-0.0160955;0.0100449;0.00138685;0.0160988;-0.000937194;0.012607;-0.00791609;0.00669748;-0.0101897
