face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.428257;0.408082;0.314544;0.741718;0.318691;0.679249;0.311604;0.629956;0.311637;0.593527;0.315318;0.56779;0.249307;0.64321;0.2763;0.588875;0.300304;0.566781;0.317486;0.552945;0.253259;0.654149;0.285212;0.587341;0.30797;0.562072;0.324167;0.544327;0.269462;0.660118;0.299462;0.596237;0.318214;0.571651;0.331033;0.55654;0.291561;0.661787;0.310729;0.610526;0.322317;0.589471;0.330898;0.574102;0.489256;0.761041;0.516678;0.733869;0.530715;0.688858;0.528623;0.647422;0.523736;0.621299;0.551419;0.699301;0.53687;0.638913;0.525133;0.608337;0.516426;0.5858;0.532419;0.710773;0.518097;0.638779;0.50802;0.600513;0.501543;0.571007;0.50861;0.715982;0.498378;0.647787;0.491753;0.610409;0.487462;0.581472;0.484324;0.714916;0.481976;0.658886;0.480372;0.629595;0.479777;0.603684
0.427683;0.410687;0.313837;0.74528;0.319646;0.682584;0.31046;0.637784;0.306418;0.606123;0.305393;0.583875;0.247251;0.654897;0.26565;0.597816;0.285256;0.570235;0.300301;0.553016;0.249603;0.665821;0.269773;0.594483;0.290646;0.56595;0.307295;0.546126;0.263473;0.671102;0.28469;0.604009;0.303218;0.575266;0.318186;0.556245;0.284055;0.673394;0.303911;0.619136;0.316138;0.596897;0.32543;0.581967;0.486402;0.764678;0.510932;0.739845;0.523152;0.698772;0.5189;0.657881;0.511742;0.631347;0.546893;0.710803;0.534686;0.649148;0.5216;0.617034;0.51251;0.594083;0.525872;0.724637;0.513019;0.649509;0.503404;0.610586;0.497628;0.581981;0.500423;0.730439;0.490313;0.655939;0.485292;0.619843;0.482789;0.593091;0.475118;0.728885;0.471618;0.668693;0.472241;0.638785;0.473765;0.612848
0.427052;0.410422;0.313523;0.75105;0.313994;0.689052;0.302664;0.648028;0.298755;0.616349;0.297837;0.593614;0.240806;0.670315;0.257311;0.608904;0.276319;0.576558;0.291483;0.555886;0.245039;0.681982;0.263322;0.605086;0.283891;0.573275;0.299751;0.552652;0.260308;0.685801;0.278167;0.615086;0.295491;0.582042;0.310238;0.559952;0.28138;0.685093;0.295812;0.627907;0.306113;0.601696;0.314565;0.583919;0.483685;0.763465;0.510637;0.74021;0.522985;0.70306;0.517643;0.663522;0.510115;0.639186;0.541454;0.71548;0.530044;0.651923;0.515078;0.619906;0.505334;0.59888;0.518492;0.727766;0.507319;0.651068;0.497896;0.612093;0.492265;0.586263;0.493202;0.732637;0.484742;0.658102;0.480906;0.621285;0.478658;0.596001;0.469889;0.729896;0.466851;0.668818;0.468607;0.640325;0.470234;0.618433
0.427996;0.409286;0.306832;0.753129;0.309561;0.695871;0.298662;0.654615;0.293505;0.623996;0.292005;0.602338;0.240227;0.671707;0.251837;0.614221;0.269118;0.582228;0.284651;0.562024;0.244541;0.682438;0.258922;0.609934;0.278485;0.577516;0.294969;0.554678;0.258316;0.685091;0.27743;0.61645;0.29357;0.58669;0.30663;0.564969;0.27781;0.685351;0.297061;0.630151;0.308337;0.611126;0.316395;0.597871;0.482542;0.761575;0.50923;0.739159;0.522314;0.702862;0.517177;0.663796;0.510926;0.638341;0.541338;0.710198;0.530278;0.651287;0.515504;0.618915;0.504921;0.596235;0.517591;0.721328;0.505921;0.649729;0.496046;0.613324;0.48985;0.588592;0.491548;0.72647;0.482536;0.65546;0.47825;0.62285;0.475682;0.601459;0.467598;0.725209;0.464145;0.666834;0.464896;0.6403;0.465835;0.620781
0.427827;0.41157;0.297477;0.754791;0.296977;0.705347;0.288031;0.659552;0.287836;0.625368;0.291679;0.600648;0.238728;0.660778;0.249649;0.605835;0.270883;0.575814;0.28911;0.556635;0.246258;0.670907;0.262251;0.602861;0.284133;0.572435;0.301871;0.552663;0.263198;0.675975;0.283071;0.60966;0.299854;0.579398;0.313043;0.558873;0.285563;0.680183;0.303199;0.627728;0.312304;0.605225;0.318709;0.590167;0.482654;0.75693;0.51025;0.73467;0.522537;0.696244;0.516026;0.65649;0.509175;0.62869;0.539563;0.701965;0.529925;0.64764;0.517736;0.61631;0.508241;0.595119;0.516115;0.712232;0.506996;0.645193;0.49871;0.610339;0.493012;0.587474;0.490857;0.716944;0.483459;0.652004;0.479992;0.619448;0.47727;0.598053;0.467488;0.715728;0.466823;0.662892;0.468627;0.637819;0.469881;0.619104
0.428703;0.410445;0.29129;0.760775;0.291254;0.710594;0.287978;0.66156;0.293872;0.626711;0.30359;0.603653;0.238994;0.648371;0.260315;0.594644;0.284625;0.574451;0.302743;0.56244;0.248682;0.658202;0.270132;0.594829;0.295158;0.568707;0.314293;0.550264;0.267276;0.665223;0.288085;0.605348;0.307382;0.576932;0.323218;0.558126;0.2907;0.672711;0.307936;0.626094;0.317581;0.604189;0.325534;0.587542;0.485357;0.753837;0.514917;0.730481;0.526552;0.689848;0.518143;0.649912;0.508274;0.625701;0.540565;0.695333;0.529212;0.641508;0.519363;0.611462;0.513059;0.589573;0.517594;0.702522;0.507474;0.637436;0.501124;0.601468;0.497759;0.576034;0.492756;0.705433;0.484848;0.641737;0.482296;0.608387;0.480683;0.585422;0.470091;0.703982;0.468209;0.653107;0.470577;0.62927;0.472223;0.611087
0.426574;0.408085;0.291193;0.762109;0.293482;0.703845;0.293371;0.650131;0.301482;0.611547;0.310938;0.586723;0.239836;0.637397;0.266112;0.589259;0.293207;0.57417;0.312691;0.567254;0.248191;0.647342;0.27671;0.589096;0.304614;0.56797;0.325179;0.553867;0.26779;0.656195;0.293713;0.598312;0.31531;0.573214;0.331501;0.558981;0.293102;0.664919;0.309882;0.618291;0.321628;0.596006;0.331604;0.580618;0.487259;0.749693;0.515123;0.72463;0.52867;0.685589;0.523621;0.648832;0.515996;0.625338;0.541591;0.688392;0.532287;0.636916;0.524013;0.604432;0.517429;0.579221;0.52071;0.693968;0.509198;0.629903;0.502527;0.592357;0.498962;0.564683;0.496812;0.695217;0.487117;0.633188;0.484266;0.599261;0.482499;0.575789;0.473594;0.692594;0.471301;0.643842;0.473023;0.620218;0.474404;0.601522
0.426444;0.406332;0.293711;0.760863;0.298509;0.693299;0.298809;0.641641;0.305139;0.60346;0.313614;0.575201;0.241768;0.630881;0.268045;0.583834;0.294513;0.570526;0.312579;0.563416;0.247321;0.641523;0.278205;0.584765;0.305344;0.564974;0.324739;0.551166;0.265381;0.651834;0.293741;0.594784;0.315155;0.57121;0.330362;0.558438;0.290125;0.661321;0.30885;0.615344;0.321264;0.593738;0.33138;0.578159;0.487491;0.743712;0.514797;0.719474;0.5302;0.681818;0.5273;0.646103;0.51979;0.622935;0.543401;0.683094;0.53458;0.630327;0.526212;0.598462;0.519298;0.575672;0.523099;0.687094;0.512238;0.62264;0.505522;0.586543;0.501892;0.561577;0.499528;0.687593;0.490958;0.625716;0.487498;0.593143;0.485854;0.571991;0.476536;0.684969;0.474979;0.636228;0.476203;0.61201;0.477579;0.593832
0.426665;0.406793;0.296386;0.757448;0.301826;0.684194;0.300866;0.632298;0.305789;0.594554;0.31421;0.566049;0.239687;0.630777;0.265649;0.580995;0.28988;0.566498;0.305479;0.559476;0.24551;0.641843;0.276291;0.582407;0.299915;0.558725;0.315788;0.542858;0.263841;0.650499;0.292413;0.592687;0.311154;0.567211;0.323053;0.552895;0.28883;0.657084;0.305217;0.611756;0.316895;0.589317;0.325948;0.573407;0.48959;0.738895;0.516068;0.711548;0.531238;0.673233;0.527625;0.635609;0.519332;0.611453;0.548771;0.679253;0.535245;0.621633;0.525279;0.590454;0.518229;0.568792;0.52727;0.686512;0.512019;0.618102;0.503902;0.582731;0.499381;0.558964;0.502572;0.688576;0.49104;0.623608;0.487049;0.590761;0.484972;0.569306;0.478696;0.68602;0.476206;0.634529;0.477746;0.610583;0.479473;0.5929
0.429286;0.404557;0.303199;0.749191;0.311166;0.680653;0.304588;0.630375;0.304333;0.595488;0.309303;0.571433;0.233963;0.632658;0.262291;0.57978;0.286321;0.562949;0.302467;0.554043;0.235744;0.644147;0.264694;0.57885;0.288356;0.554345;0.306842;0.537953;0.251388;0.651906;0.277104;0.586083;0.296561;0.558873;0.310778;0.541885;0.275967;0.655614;0.291368;0.601968;0.303834;0.578833;0.314282;0.56171;0.484848;0.7367;0.512593;0.712636;0.52807;0.673422;0.526685;0.633264;0.520875;0.60853;0.546511;0.686371;0.536301;0.625776;0.526366;0.593569;0.519644;0.571585;0.524726;0.693693;0.513885;0.622922;0.506466;0.586732;0.502042;0.563146;0.499983;0.695051;0.491942;0.627447;0.488878;0.59473;0.487149;0.573385;0.476123;0.691272;0.47511;0.637461;0.477061;0.613304;0.478743;0.595453
